codigo,descricao,codigo_classe
15328,BANHO MARIA                                                                                         ,7310
15329,CONCHA CADEIRA ESCOLAR                                                                              ,7110
15330,TUBO DESCARGA                                                                                       ,4710
15331,POTE ODONTOLÓGICO                                                                                   ,6520
15332,FOTORRECEPTOR IMPRESSORA / COPIADORA                                                                ,7070
15333,MÓDULO PARA COZINHA                                                                                 ,7105
15334,BLOCO MICRODIGESTOR                                                                                 ,6640
15335,MOLIBDATO DE SÓDIO                                                                                  ,6810
15336,FORMA CONFECÇÃO MEDICAMENTO                                                                         ,6515
15337,SALVA REGISTRO                                                                                      ,4820
15338,PLATAFORMA MONTAGEM BALCÃO                                                                          ,7195
15339,CADEIRA REFEITÓRIO                                                                                  ,7105
15339,CADEIRA REFEITÓRIO                                                                                  ,7105
15339,CADEIRA REFEITÓRIO                                                                                  ,7105
15340,REGULADOR GÁS                                                                                       ,4320
15341,MESA DECANTAÇÃO                                                                                     ,7310
15342,"""PAPEL A2""                                                                                          ",7510
15343,LENTE CIRCUITO FECHADO TELEVISÃO                                                                    ,6350
15344,DIMETILANILINA                                                                                      ,6810
15345,RÁDIO TRANSCEPTOR                                                                                   ,5895
15345,RÁDIO TRANSCEPTOR                                                                                   ,5895
15345,RÁDIO TRANSCEPTOR                                                                                   ,5895
15345,RÁDIO TRANSCEPTOR                                                                                   ,5895
15345,RÁDIO TRANSCEPTOR                                                                                   ,5895
15346,TRIGLICERIL                                                                                         ,6505
15347,CONJUNTO MICROPROCESSADOR                                                                           ,7060
15348,RAMNOSE                                                                                             ,6810
15349,MATERIAL ADQUIRIDO PELA MARINHA DO BRASIL                                                           ,9999
15350,BATEDOR MILK SHAKE                                                                                  ,7320
15351,EQUIPO DE BOMBA (VER INC 02685 OU 02182)                                                            ,6515
15352,MESA TÉCNICA                                                                                        ,3610
15353,SUPLEMENTO LEITE HUMANO                                                                             ,8940
15354,LEITE SOJA                                                                                          ,8910
15355,PRENSA LITOGRÁFICA                                                                                  ,3610
15356,SECADOR SERIGRAFIA                                                                                  ,3610
15357,PRESILHA LABORATÓRIO                                                                                ,6640
15357,PRESILHA LABORATÓRIO                                                                                ,6640
15358,GUIA DESPRENDEDOR PAPEL                                                                             ,7070
15359,DESPRENDEDOR PAPEL IMPRESSORA                                                                       ,7070
15360,VIOLA                                                                                               ,7710
15361,FASÍMETRO                                                                                           ,6625
15362,MILIAMPERÍMETRO                                                                                     ,6625
15363,ESPESSANTE ALIMENTAR                                                                                ,8940
15364,MANGUEIRA LUMINOSA                                                                                  ,6230
15364,MANGUEIRA LUMINOSA                                                                                  ,6230
15365,CICLOBENZAPRINA CLORIDRATO                                                                          ,6505
15365,CICLOBENZAPRINA CLORIDRATO                                                                          ,6505
15366,ÁCIDO HEXACLOROPLATÍNICO                                                                            ,6810
15367,CICLOHEXANONA                                                                                       ,6810
15368,WATTÍMETRO                                                                                          ,6625
15369,LÂMINA LARINGOSCÓPIO                                                                                ,6515
15370,OLIGOELEMENTOS                                                                                      ,6505
15370,OLIGOELEMENTOS                                                                                      ,6505
15371,PLACA PRINCIPAL MÁQUINA ESCREVER                                                                    ,7430
15372,GRAVADOR LEITOR DE TARJA MAGNÉTICA EM CARTÕES                                                       ,6350
15373,VÁLVULA LINHA                                                                                       ,4820
15374,ADAPTADOR                                                                                           ,6650
15375,CONJUNTO MALA COMUNICAÇÃO MÓVEL                                                                     ,5820
15376,TERMINAL COMUNICAÇÃO MÓVEL (MCT)                                                                    ,5820
15377,TIOCIANATO DE POTÁSSIO                                                                              ,6810
15378,COLETOR TONER                                                                                       ,7070
15379,MESA ABATE AVES                                                                                     ,3730
15380,PLACA PRINT BOARD                                                                                   ,7430
15381,CARCAÇA VENTILADOR MOTOR SERRA                                                                      ,2805
15382,SOLUÇÃO PARA HEMODIÁLISE                                                                            ,6505
15382,SOLUÇÃO PARA HEMODIÁLISE                                                                            ,6505
15382,SOLUÇÃO PARA HEMODIÁLISE                                                                            ,6505
15382,SOLUÇÃO PARA HEMODIÁLISE                                                                            ,6505
15382,SOLUÇÃO PARA HEMODIÁLISE                                                                            ,6505
15382,SOLUÇÃO PARA HEMODIÁLISE                                                                            ,6505
15382,SOLUÇÃO PARA HEMODIÁLISE                                                                            ,6505
15383,PAZOPANIBE                                                                                          ,6505
15384,BLOCO COLETA AMOSTRAS                                                                               ,7540
15385,POSTO MEDICINAL                                                                                     ,6515
15386,LEITORA CAÇA-CRACHÁ                                                                                 ,6350
15387,ESCOVA                                                                                              ,5120
15388,CERTOLIZUMABE PEGOL                                                                                 ,6505
15389,ANEL PARA CIRCUNCISÃO                                                                               ,6515
15390,COLARES DE CILINDRO PARA MÁQUINA COPIADORA                                                          ,7070
15391,DUPLICADORA CD-ROM / DVD                                                                            ,5835
15392,RESITÊNCIA VARETA                                                                                   ,5905
15393,PAINEL                                                                                              ,6530
15394,CONJUNTO (KIT) - PINTURA                                                                            ,8020
15395,TUBO NÍVEL ÓLEO                                                                                     ,2805
15396,FORRO PARA BANDEJA                                                                                  ,7210
15397,TUBO NÍVEL ÁGUA                                                                                     ,4730
15398,MULTIVITAMINAS                                                                                      ,6505
15398,MULTIVITAMINAS                                                                                      ,6505
15398,MULTIVITAMINAS                                                                                      ,6505
15398,MULTIVITAMINAS                                                                                      ,6505
15398,MULTIVITAMINAS                                                                                      ,6505
15398,MULTIVITAMINAS                                                                                      ,6505
15398,MULTIVITAMINAS                                                                                      ,6505
15398,MULTIVITAMINAS                                                                                      ,6505
15398,MULTIVITAMINAS                                                                                      ,6505
15399,AEROGRAMA                                                                                           ,7690
15400,BROMOBENZONITRILA                                                                                   ,6810
15401,MUNIÇÃO TREINAMENTO                                                                                 ,1305
15402,KIT CONVERSÃO                                                                                       ,1005
15403,MÁSCARA SEGURANÇA                                                                                   ,4240
15404,CONJUNTO CONVERSÃO MUNIÇÃO                                                                          ,1005
15405,DESODORIZADOR                                                                                       ,6850
15406,"ÓLEO LEVE-BTX(BENZENO,TOLUENO E XILENO)                                                             ",9160
15407,PROPANTELINA                                                                                        ,6505
15407,PROPANTELINA                                                                                        ,6505
15408,TANDRILAX                                                                                           ,6505
15409,DETERMINADOR USO LABORATÓRIO                                                                        ,6640
15410,ADAPTADOR CONECTOR                                                                                  ,7060
15410,ADAPTADOR CONECTOR                                                                                  ,7060
15410,ADAPTADOR CONECTOR                                                                                  ,7060
15410,ADAPTADOR CONECTOR                                                                                  ,7060
15411,MANTA ANTIESTÁTICA                                                                                  ,9320
15412,PLACA CONTROLADORA IMPRESSORA                                                                       ,7070
15413,MATA-JUNTAS CANALETA                                                                                ,5975
15414,BARRA ALUMÍNIO                                                                                      ,9535
15414,BARRA ALUMÍNIO                                                                                      ,9535
15414,BARRA ALUMÍNIO                                                                                      ,9535
15414,BARRA ALUMÍNIO                                                                                      ,9535
15414,BARRA ALUMÍNIO                                                                                      ,9535
15414,BARRA ALUMÍNIO                                                                                      ,9535
15414,BARRA ALUMÍNIO                                                                                      ,9535
15414,BARRA ALUMÍNIO                                                                                      ,9535
15414,BARRA ALUMÍNIO                                                                                      ,9535
15414,BARRA ALUMÍNIO                                                                                      ,9535
15414,BARRA ALUMÍNIO                                                                                      ,9535
15415,MILTEFOSINA                                                                                         ,6505
15416,COMPONENTE FEMORAL PARA ARTROPLASTIA DE JOELHO                                                      ,6515
15417,TELA ANTI-REFLEXIVA                                                                                 ,7025
15418,COLETOR ÓLEO                                                                                        ,4930
15418,COLETOR ÓLEO                                                                                        ,4930
15419,RESTRITOR ORTOPÉDICO                                                                                ,6515
15420,COMPONENTE TIBIAL                                                                                   ,6515
15421,COMPONENTE GLENOIDAL                                                                                ,6515
15422,ROBE HOSPITALAR                                                                                     ,6532
15423,CONE USO ODONTOLÓGICO                                                                               ,6520
15424,PRÓTESE INTERNA MEMBRO INFERIOR                                                                     ,6515
15425,COMPASSO ODONTOLÓGICO                                                                               ,6520
15426,AGULHA BACTERIOLÓGICA.                                                                              ,6640
15427,CÂNULA AMOSTRAGEM SANGUÍNEA                                                                         ,6640
15428,ÁCIDO LÁURICO                                                                                       ,6810
15429,BOLSA CRIOPRESERVAÇÃO                                                                               ,6640
15430,FIO MONONYLON                                                                                       ,6515
15431,VESTIMENTA CIRÚRGICA                                                                                ,6532
15432,FIO ORTOPÉDICO IMPLANTÁVEL                                                                          ,6515
15433,CAIXA USO LABORATÓRIO                                                                               ,6640
15434,CARTÃO EXAME MÉDICO PERICIAL                                                                        ,7540
15435,DROSPIRENONA                                                                                        ,6505
15435,DROSPIRENONA                                                                                        ,6505
15436,CURATIVO DE HIDROPOLÍMERO                                                                           ,6510
15437,COLUNA PARA HPLC                                                                                    ,6630
15437,COLUNA PARA HPLC                                                                                    ,6630
15437,COLUNA PARA HPLC                                                                                    ,6630
15437,COLUNA PARA HPLC                                                                                    ,6630
15437,COLUNA PARA HPLC                                                                                    ,6630
15437,COLUNA PARA HPLC                                                                                    ,6630
15438,FRASCO DESSECAÇÃO                                                                                   ,6640
15439,AGULHA BACTERIOLÓGICA                                                                               ,6640
15440,TUBO CRIOPRESERVAÇÃO                                                                                ,6640
15441,BICUCULINA                                                                                          ,6810
15441,BICUCULINA                                                                                          ,6810
15442,FIXADOR EXTERNO                                                                                     ,6515
15443,TAFAMIDIS                                                                                           ,6505
15443,TAFAMIDIS                                                                                           ,6505
15444,CONJUNTO CARTUCHO TONER IMPRESSORA / COPIADORA                                                      ,7090
15445,GARRAFA                                                                                             ,6640
15446,FLUTUADOR USO LABORATÓRIO                                                                           ,6640
15447,FILME PLASTIFICAÇÃO DOCUMENTO                                                                       ,3610
15448,RETÂNGULO HARTSHILL                                                                                 ,6515
15449,PRÉ-COLUNA PARA HPLC                                                                                ,6630
15450,CASSETE AMOSTRA TECIDOS                                                                             ,6640
15451,CÁPSULA ÓTICA                                                                                       ,6685
15452,PICROTOXINA                                                                                         ,6810
15453,CROMATO DE BÁRIO                                                                                    ,6810
15453,CROMATO DE BÁRIO                                                                                    ,6810
15454,NAVALHA PARA MICRÓTOMO                                                                              ,6640
15455,CAPA                                                                                                ,7210
15455,CAPA                                                                                                ,7210
15455,CAPA                                                                                                ,7210
15456,DISCO RELÓGIO VIGIA                                                                                 ,6350
15457,ÁLCOOL ETÍLICO HIDRATADO COMBUSTÍVEL                                                                ,9135
15457,ÁLCOOL ANIDRO HIDRATADO COMBUSTÍVEL                                                                 ,9135
15458,VACINA                                                                                              ,6505
15458,VACINA                                                                                              ,6505
15458,VACINA                                                                                              ,6505
15458,VACINA                                                                                              ,6505
15458,VACINA                                                                                              ,6505
15458,VACINA                                                                                              ,6505
15459,COMPONENTE PATELAR                                                                                  ,6515
15460,TUBO OROTRAQUEAL(CONSULTAR INC:13094                                                                ,6515
15461,TAMPÃO GINECOLÓGICO                                                                                 ,6515
15462,TUBO NASOTRAQUEAL                                                                                   ,6515
15463,PONTA DE YANKAUER                                                                                   ,6515
15464,TRAVESSA PARA DIVISÓRIA                                                                             ,5670
15465,GUIA PARA DIVISÓRIA                                                                                 ,5670
15466,CLOROFÓRMIO                                                                                         ,6810
15467,PLACA PRINCIPAL RELÓGIO PONTO                                                                       ,6645
15468,"D-GLICOSE, 6-FOSFATO                                                                                ",6810
15469,TURBANTE MASCULINO                                                                                  ,8405
15470,CAPA MONTANTE DIVISÓRIA                                                                             ,5670
15471,FUSO MONTANTE DIVISÓRIA                                                                             ,5670
15472,FRASCO PARA CITOLOGIA                                                                               ,6515
15473,ARRUELA LISA                                                                                        ,2995
15474,BRONZINA AERONAVE                                                                                   ,2995
15475,PORTA PARA DIVISÓRIA                                                                                ,5670
15475,PORTA PARA DIVISÓRIA                                                                                ,5670
15475,PORTA PARA DIVISÓRIA                                                                                ,5670
15475,PORTA PARA DIVISÓRIA                                                                                ,5670
15476,EIXO COMANDO MOTOR                                                                                  ,2995
15477,EIXO COMANDO VÁLVULAS                                                                               ,2995
15478,CARTUCHO DE TINTA PARA PLOTTER                                                                      ,7090
15478,CARTUCHO DE TINTA PARA PLOTTER                                                                      ,7090
15478,CARTUCHO DE TINTA PARA PLOTTER                                                                      ,7090
15479,ARRUELA BICO INJETOR                                                                                ,2995
15480,ARRUELA TUBO ENVELOPE                                                                               ,2995
15481,TRAVA PINO BALANCIM                                                                                 ,2995
15482,ARRUELA PRESSÃO                                                                                     ,2995
15483,ARRUELA ENCOSTO BUCHA BALANCIM                                                                      ,2995
15484,ADAPTADOR SISTEMA RPM                                                                               ,2995
15485,RETENTOR VENTILAÇÃO BICO INJETOR                                                                    ,2995
15486,ANEL BORRACHA BICO INJETOR                                                                          ,2995
15487,BRAÇADEIRA TUBAGEM VENTILAÇÃO                                                                       ,2995
15488,BUCHA CONTRAPESO EIXO MANIVELA                                                                      ,2995
15489,BUCHA BIELA                                                                                         ,2995
15489,BUCHA BIELA                                                                                         ,2995
15490,CILINDRO PROCESSADORA FILME                                                                         ,6740
15491,BUCHA BALANCIM                                                                                      ,2995
15492,TAMPA BOCAL ABASTECIMENTO ÓLEO                                                                      ,2995
15493,CONTRAPINO PARAFUSO BIELA                                                                           ,2995
15494,DEFLETOR VENTILAÇÃO                                                                                 ,2995
15495,EIXO TACÔMETRO                                                                                      ,2995
15496,EIXO BALANCIM                                                                                       ,2995
15497,ENGRENAGEM BOMBA ÓLEO                                                                               ,2995
15498,TELA FILTRO ÓLEO                                                                                    ,2995
15499,FILTRO ÓLEO                                                                                         ,2995
15500,ROSCA POSTIÇA HELICÓIDE                                                                             ,2995
15501,JUNTA MOTOR                                                                                         ,2995
15501,JUNTA MOTOR                                                                                         ,2995
15501,JUNTA MOTOR                                                                                         ,2995
15501,JUNTA MOTOR                                                                                         ,2995
15502,JUNTA TAMPA BALANCIM                                                                                ,2995
15503,JUNTA TAMPA BOCAL ÓLEO                                                                              ,2995
15504,MOLA CONJUNTO PARTIDA MOTOR                                                                         ,2995
15505,MANGOTE TUBO ADMISSÃO                                                                               ,2995
15506,MANGOTE BOCA TURBO                                                                                  ,2995
15507,MOLA PARTIDA MOTOR                                                                                  ,2995
15508,MOLA COMPRESSÃO HASTE DEFLETOR                                                                      ,2995
15509,DEFLETOR                                                                                            ,2995
15510,MOLA PRESSÃO ÓLEO                                                                                   ,2995
15511,HASTE DEFLETOR                                                                                      ,2995
15512,PARAFUSO DEFLETOR                                                                                   ,2995
15513,PARAFUSO ENGRENAGEM EIXO COMANDO                                                                    ,2995
15514,PARAFUSO ENGRENAGEM EIXO MANIVELA                                                                   ,2995
15515,ROLETE CONTRAPINO                                                                                   ,2995
15516,ROLETE CONTRAPESO                                                                                   ,2995
15517,PINO PISTÃO                                                                                         ,2995
15518,PORCA PARAFUSO BIELA                                                                                ,2995
15519,PORCA ESCAPAMENTO                                                                                   ,2995
15520,PLUG PRESSÃO ÓLEO                                                                                   ,2995
15521,RETENTOR EIXO MANIVELAS                                                                             ,2995
15522,RETENTOR TUBO VENTILAÇÃO                                                                            ,2995
15523,RETENTOR PLUG VENTILAÇÃO                                                                            ,2995
15524,RETENTOR TACÔMETRO                                                                                  ,2995
15525,ROLAMENTO CONJUNTO PARTIDA                                                                          ,2995
15526,SUPORTE TUBO VENTILAÇÃO                                                                             ,2995
15527,TRAVA CONTRAPESO                                                                                    ,2995
15528,CHAVETA EIXO COMANDO                                                                                ,2995
15529,TRAVA BALANCIM                                                                                      ,2995
15530,TUCHO HIDRÁULICO                                                                                    ,2995
15531,VELA IGNIÇÃO                                                                                        ,2995
15532,MICROGUIA                                                                                           ,6515
15532,MICROGUIA                                                                                           ,6515
15533,JUNTA BALANCIM                                                                                      ,2995
15534,FITA TAPE PROFISSIONAL                                                                              ,7740
15535,DEOXINUCLEOTÍDEO                                                                                    ,6550
15536,FILTRO LENTE OBJETIVA                                                                               ,6760
15537,CONJUNTO TRICOTOMIA                                                                                 ,6515
15537,CONJUNTO TRICOTOMIA                                                                                 ,6515
15537,CONJUNTO TRICOTOMIA                                                                                 ,6515
15537,CONJUNTO TRICOTOMIA                                                                                 ,6515
15538,ESPONJA CURATIVO                                                                                    ,6510
15538,ESPONJA CURATIVO                                                                                    ,6510
15539,CONJUNTO ANÁLISE PROGESTERONA                                                                       ,6550
15540,PADRÃO PESO MOLECULAR                                                                               ,6550
15540,PADRÃO PESO MOLECULAR                                                                               ,6550
15540,PADRÃO PESO MOLECULAR                                                                               ,6550
15540,PADRÃO PESO MOLECULAR                                                                               ,6550
15541,FITA ALGODÃO                                                                                        ,3510
15542,DIVISOR FREQÜÊNCIA                                                                                  ,5830
15543,LÂMINA ESTILETE                                                                                     ,7520
15544,CONJUNTO SÍNTESE DE DNA COMPLEMENTAR                                                                ,6550
15545,APOIO PUNHO TECLADO                                                                                 ,7510
15545,APOIO PUNHO TECLADO                                                                                 ,7510
15546,SUPORTE TEXTO MICROCOMPUTADOR                                                                       ,7195
15547,ATENSINA                                                                                            ,6505
15548,ERTAPENEM SÓDICO                                                                                    ,6505
15549,PROJÉTIL MUNIÇÃO ARMA FOGO                                                                          ,1305
15550,ESCORREDOR LOUÇA                                                                                    ,7330
15551,LOVASTATINA                                                                                         ,6810
15552,PERCLORATO DE LÍTIO                                                                                 ,6810
15553,EURÓPIO                                                                                             ,6810
15554,FILME CINTILOGRAFIA                                                                                 ,6750
15555,TORNEIRINHA                                                                                         ,6515
15556,PASTA LIMPEZA                                                                                       ,7930
15557,FRASCO POLIETILENO                                                                                  ,6640
15558,BLOCO NOTIFICAÇÃO                                                                                   ,7540
15559,GRADE USO LABORATÓRIO                                                                               ,6640
15560,CONECTOR                                                                                            ,5935
15560,CONECTOR                                                                                            ,5935
15560,CONECTOR                                                                                            ,5935
15560,CONECTOR                                                                                            ,5935
15561,LÂMPADA XENÔNIO                                                                                     ,6240
15561,LÂMPADA XENÔNIO                                                                                     ,6240
15562,BRAÇAL                                                                                              ,8415
15563,ÁGUA DESMINERALIZADA                                                                                ,6850
15564,MÁQUINA CAFÉ                                                                                        ,7310
15565,ADESIVO TERMOPLÁSTICO                                                                               ,8040
15566,CALÇO BLANQUETA                                                                                     ,3610
15566,CALÇO BLANQUETA                                                                                     ,3610
15567,MESA CONTROLADORA DE CÂMERA                                                                         ,6350
15567,MESA CONTROLADORA DE CÂMERA                                                                         ,6350
15568,SUPORTE CAIXA                                                                                       ,5975
15569,CABO BISTURI                                                                                        ,6515
15569,CABO BISTURI                                                                                        ,6515
15570,LENÇO DESCARTÁVEL                                                                                   ,8540
15570,LENÇO DESCARTÁVEL                                                                                   ,8540
15571,COMPASSO ESCOLAR                                                                                    ,6675
15572,CARTUCHO EXTRAÇÃO.                                                                                  ,6640
15573,CARTUCHO TONER COPIADORA TRIUNFO                                                                    ,7090
15574,CURSOR ODONTOLÓGICO                                                                                 ,6520
15575,ARCO ODONTOLÓGICO                                                                                   ,6520
15576,ÓXIDO DE ESCÂNDIO                                                                                   ,6810
15577,LEVAMISOL                                                                                           ,6509
15578,SULFATO DE MERCÚRIO II                                                                              ,6810
15579,TRAVESSA VEÍCULO AUTOMOTIVO                                                                         ,2510
15580,GUIA AR RADIADOR                                                                                    ,2930
15581,BORRACHA AMORTECEDOR                                                                                ,2510
15581,BORRACHA AMORTECEDOR                                                                                ,2510
15582,PÁRA-SOL VEÍCULO AUTOMOTIVO                                                                         ,2540
15583,TETO VEÍCULO AUTOMOTIVO                                                                             ,2510
15584,CAPÔ VEÍCULO AUTOMOTIVO                                                                             ,2510
15585,LATERAL CARROCERIA                                                                                  ,2510
15586,ARO GRADE                                                                                           ,2540
15587,BUCHA GRADE                                                                                         ,2540
15588,FORRO VEÍCULO AUTOMOTIVO                                                                            ,2540
15589,GRAMPO REVESTIMENTO VEÍCULO AUTOMOTIVO                                                              ,2540
15590,SUPORTE PÁRA-CHOQUE                                                                                 ,2510
15591,BORRACHA CANALETA                                                                                   ,2510
15592,BORRACHA PÁRA-BRISA                                                                                 ,2510
15593,FILTRO DESCARTÁVEL CAFÉ                                                                             ,7330
15594,EMBUCRILATO                                                                                         ,6505
15595,ESCALA IDENTIFICAR COR IMPRESSÃO                                                                    ,6630
15596,CATETER DIAGNÓSTICO                                                                                 ,6515
15597,CARTUCHO TONER                                                                                      ,7090
15597,CARTUCHO TONER                                                                                      ,7090
15597,CARTUCHO TONER                                                                                      ,7090
15598,REFIL PARA IMPRESSORA / COPIADORA OLIVETTI                                                          ,7510
15599,LUVA ELETRODUTO                                                                                     ,5975
15600,CARBAMOILA                                                                                          ,6810
15601,FLAVONA                                                                                             ,6810
15602,AFOGADOR MOTOR POPA                                                                                 ,2910
15603,CASEÍNA                                                                                             ,6810
15604,GRAFITE                                                                                             ,9150
15605,HISTAMINA                                                                                           ,6810
15606,LÂMPADA PARA FOTOCOPIADORA                                                                          ,6240
15607,INDANO                                                                                              ,6810
15608,LAURIL POLIGLICOSÍDEO                                                                               ,6810
15609,ANTRONA                                                                                             ,6810
15610,"N,N,N,N-TETRAMETIL-ETILENODIAMINA (TEMED)                                                           ",6810
15611,ETÓXIDO DE NIÓBIO                                                                                   ,6810
15612,ÁCIDO BROMÍDRICO                                                                                    ,6810
15612,ÁCIDO BROMÍDRICO                                                                                    ,6810
15613,BISACRILAMIDA                                                                                       ,6550
15614,PERSULFATO DE AMÔNIO                                                                                ,6810
15615,CONJUNTO TRANSPARÊNCIA IMPRESSORA                                                                   ,7070
15616,CONJUNTO VENTILAÇÃO                                                                                 ,4130
15617,FOMESAFEM                                                                                           ,6840
15618,CONJUNTO PARA ANÁLISE                                                                               ,6550
15618,CONJUNTO PARA ANÁLISE                                                                               ,6550
15618,CONJUNTO PARA ANÁLISE                                                                               ,6550
15618,CONJUNTO PARA ANÁLISE                                                                               ,6550
15619,TAMPÃO CONDULETE                                                                                    ,5975
15620,ADAPTADOR CONDULETE                                                                                 ,5975
15620,ADAPTADOR CONDULETE                                                                                 ,5975
15621,TAMPA CONDULETE                                                                                     ,5975
15622,ÓXIDO DE RÊNIO                                                                                      ,6810
15623,CARBOCISTEÍNA                                                                                       ,6505
15624,PADRONIZADOR DE AMOSTRAS                                                                            ,6640
15625,FITA MARCAÇÃO ESPORTIVA                                                                             ,7830
15625,FITA MARCAÇÃO ESPORTIVA                                                                             ,7830
15626,LÂMINA LAVADOR TINTA IMPRESSORA                                                                     ,3610
15627,TANQUE REJEITO RADIOATIVO                                                                           ,8140
15628,MALVARIÇO                                                                                           ,6505
15629,PLACA DIGITALIZADORA                                                                                ,7060
15630,TIAPRIDA                                                                                            ,6505
15631,BANHO ULTRASSÔNICO                                                                                  ,6640
15632,TUBO ENDOBRONQUIAL                                                                                  ,6515
15633,PROTETOR IMPERMEÁVEL                                                                                ,6515
15634,CONJUNTO TROCA APD/DPA                                                                              ,6515
15635,BOMBA CORTADEIRA PRECISÃO                                                                           ,4320
15636,DENTE MÁQUINA COSTURA                                                                               ,7290
15637,CHAPA DO DENTE MÁQUINA COSTURA                                                                      ,7290
15638,MARCO MADEIRA                                                                                       ,5520
15638,MARCO MADEIRA                                                                                       ,5520
15639,AGITADOR ELETROMAGNÉTICO PENEIRA GRANULOMÉTRICA                                                     ,6640
15640,TEGAFUR                                                                                             ,6505
15641,FAROFA PRONTA                                                                                       ,8920
15642,LÂMPADA ARCO DE XENÔNIO                                                                             ,6240
15642,LÂMPADA ARCO DE XENÔNIO                                                                             ,6240
15643,FORMOTEROL FUMARATO                                                                                 ,6505
15644,PROTETOR CAPA LIVRO                                                                                 ,7510
15645,8-HIDROXIQUINOLINA BORATO                                                                           ,6505
15646,CLORPIRIFÓS                                                                                         ,6840
15647,CLORETO DE LANTÂNIO III                                                                             ,6810
