codigo,descricao,codigo_classe
00390,AGULHA RAQUI                                                                                        ,6515
00391,AGULHA LOCALIZAÇÃO NÓDULO                                                                           ,6515
00392,ALGODÃO ORTOPÉDICO                                                                                  ,6510
00393,ATADURA GESSADA                                                                                     ,6510
00394,BANDEJA                                                                                             ,6530
00394,BANDEJA USO MÉDICO                                                                                  ,6530
00394,BANDEJA                                                                                             ,6530
00394,BANDEJA                                                                                             ,6530
00395,BISTURI DESCARTÁVEL                                                                                 ,6545
00396,ESPARADRAPOS                                                                                        ,6510
00397,FITA ADESIVA MICROPORO                                                                              ,6510
00398,RECEPTÁCULO LÂMPADA                                                                                 ,6250
00399,ATADURA GESSO SINTÉTICO                                                                             ,6510
00400,COMPRESSA GAZE ESTÉRIL                                                                              ,6510
00401,MALHA TUBULAR ORTOPÉDICA                                                                            ,6510
00402,TIRA REAGENTE                                                                                       ,6550
00403,FIO SUTURA CATGUT                                                                                   ,6515
00404,FIO SUTURA COM AGULHA                                                                               ,6515
00405,APARELHO PRESSÃO ARTERIAL                                                                           ,6515
00406,AVENTAL HOSPITALAR                                                                                  ,6532
00406,AVENTAL HOSPITALAR                                                                                  ,6532
00406,AVENTAL HOSPITALAR                                                                                  ,6532
00406,AVENTAL HOSPITALAR                                                                                  ,6532
00407,FILME PARA RAIOS-X                                                                                  ,6525
00408,FLÚOR                                                                                               ,6520
00409,BROCA ODONTOLÓGICA                                                                                  ,6520
00410,BANQUETA HOSPITALAR                                                                                 ,6530
00411,BRAÇO LUMINÁRIA EXTERNA                                                                             ,6210
00411,BRAÇO LUMINÁRIA EXTERNA                                                                             ,6210
00411,BRAÇO LUMINÁRIA EXTERNA                                                                             ,6210
00412,LUMINÁRIA ILUMINAÇÃO PÚBLICA                                                                        ,6210
00412,LUMINÁRIA ILUMINAÇÃO PÚBLICA                                                                        ,6210
00413,LÂMPADA HALÓGENA                                                                                    ,6240
00413,LÂMPADA HALÓGENA                                                                                    ,6240
00414,LÂMPADA LUZ MISTA                                                                                   ,6240
00415,LÂMPADA VAPOR MERCÚRIO ALTA PRESSÃO                                                                 ,6240
00416,LÂMPADA VAPOR SÓDIO ALTA PRESSÃO                                                                    ,6240
00417,APARELHO ILUMINAÇÃO PORTÁTIL                                                                        ,6210
00418,APARELHO RAIO INFRAVERMELHO                                                                         ,6530
00419,LUVA DE PROTEÇÃO                                                                                    ,8415
00419,LUVA DE PROTEÇÃO                                                                                    ,8415
00419,LUVA DE PROTEÇÃO                                                                                    ,8415
00420,MARTELO USO ODONTOLÓGICO                                                                            ,6520
00421,LUVA PARA PROCEDIMENTO NÃO CIRÚRGICO                                                                ,6532
00422,MACA  (CONSULTAR INC 17143)                                                                         ,6530
00423,ANDADOR ORTOPÉDICO                                                                                  ,6530
00424,MANTA TÉRMICA**                                                                                     ,6530
00424,MANTA TÉRMICA**                                                                                     ,6530
00425,APARELHO ONDAS CURTAS                                                                               ,6530
00426,AUTOCLAVE PORTÁTIL (VER PDM 00462)                                                                  ,6530
00427,AVENTAL DESCARTÁVEL USO HOSPITALAR                                                                  ,6532
00427,AVENTAL DESCARTÁVEL USO HOSPITALAR                                                                  ,6532
00428,FITA ADESIVA CREPE USO HOSPITALAR                                                                   ,6530
00429,GORRO HOSPITALAR                                                                                    ,6532
00430,LAMPARINA USO ODONTOLÓGICO                                                                          ,6520
00431,LUVA CIRÚRGICA                                                                                      ,6532
00431,LUVA CIRÚRGICA                                                                                      ,6532
00432,LUVA DESCARTÁVEL                                                                                    ,6532
00433,MÁSCARA CIRÚRGICA                                                                                   ,6532
00433,MÁSCARA CIRÚRGICA                                                                                   ,6532
00433,MÁSCARA CIRÚRGICA                                                                                   ,6532
00433,MÁSCARA CIRÚRGICA                                                                                   ,6532
00434,OFTALMOSCÓPIO                                                                                       ,6540
00435,TESOURA USO ODONTOLÓGICO                                                                            ,6520
00436,MOLDEIRA ODONTOLÓGICA                                                                               ,6520
00437,TOUCA HOSPITALAR                                                                                    ,6532
00438,BANDAGEM ELÁSTICA                                                                                   ,6510
00439,FITA HIPOALERGÊNICA                                                                                 ,6510
00440,ALICATE APARAR UNHA DE CÃO                                                                          ,6515
00441,BALANÇA USO HOSPITALAR                                                                              ,6530
00442,INCUBADORA HOSPITALAR*                                                                              ,6530
00443,CURATIVO ANTISSÉPTICO                                                                               ,6510
00444,CURATIVO HIDROCOLÓIDE                                                                               ,6510
00445,TERAPIA DE PRESSÃO NEGATIVA P/ FERIDAS                                                              ,6510
00445,TERAPIA DE PRESSÃO NEGATIVA P/ FERIDAS                                                              ,6510
00446,CURATIVO.                                                                                           ,6510
00446,CURATIVO.                                                                                           ,6510
00447,CARRO TRANSPORTE ROUPAS                                                                             ,6530
00448,CARRO TÉRMICO PARA REFEIÇÃO USO HOSPITALAR                                                          ,6530
00449,CARRO TRANSPORTE MATERIAIS                                                                          ,6530
00449,CARRO TRANSPORTE MATERIAIS                                                                          ,6530
00449,CARRO TRANSPORTE MATERIAIS                                                                          ,6530
00450,APARELHO FOTOTERAPIA                                                                                ,6530
00451,BALDE AÇO INOXIDÁVEL( VER LIXEIRA)                                                                  ,6530
00452,BALANÇA PEDIÁTRICA                                                                                  ,6530
00453,BERÇO CESTO REMOVÍVEL                                                                               ,6530
00454,BERÇO*                                                                                              ,6530
00455,BOMBA SUCÇÃO ODONTOLÓGICA                                                                           ,6520
00455,BOMBA SUCÇÃO ODONTOLÓGICA                                                                           ,6520
00456,BALIZAMENTO NOTURNO                                                                                 ,6210
00457,PROJETOR ILUMINAÇÃO                                                                                 ,6210
00457,PROJETOR ILUMINAÇÃO                                                                                 ,6210
00457,PROJETOR ILUMINAÇÃO                                                                                 ,6210
00458,ABAIXADOR LÍNGUA                                                                                    ,6515
00459,BALÃO                                                                                               ,6515
00459,BALÃO USO MÉDICO                                                                                    ,6515
00460,PERÓXIDO DE HIDROGÊNIO (ÁGUA OXIGENADA)                                                             ,6505
00461,ALLMOTOLIA                                                                                          ,6545
00462,AUTOCLAVE                                                                                           ,6530
00462,AUTOCLAVE                                                                                           ,6530
00463,CILINDRO GÁS OXIGÊNIO MEDICINAL(VER CILINDRO GÁS)                                                   ,6530
00464,LUMINÁRIA SALA CIRURGIA                                                                             ,6530
00465,SUPORTE PARA ENVELOPE USO AUTOCLAVE                                                                 ,6530
00466,ADAPTADOR ROSCA EDSON                                                                               ,6250
00467,ASPIRADOR SECREÇÕES                                                                                 ,6530
00468,CAMPO OPERATÓRIO                                                                                    ,6510
00469,DISJUNTOR                                                                                           ,5925
00470,DISJUNTOR MONOPOLAR                                                                                 ,5925
00471,DISJUNTOR MONOPOLAR MINI                                                                            ,5925
00472,INTERRUPTOR                                                                                         ,5930
00472,INTERRUPTOR                                                                                         ,5930
00473,INTERRUPTOR DIFERENCIAL RESIDUAL                                                                    ,5930
00474,LUMINOL                                                                                             ,6810
00475,MERCAPTOETANOL                                                                                      ,6810
00476,CONECTOR ADAPTAÇÃO TERMINAL                                                                         ,5935
00477,CONECTOR ATERRAMENTO                                                                                ,5935
00478,CONECTOR PARALELO                                                                                   ,5935
00479,CONECTOR SUPORTE                                                                                    ,5935
00480,PLUGUE                                                                                              ,5935
00481,PLUGUE BLINDADO                                                                                     ,5935
00481,PLUGUE BLINDADO                                                                                     ,5935
00482,RELÓGIO                                                                                             ,6645
00482,RELÓGIO                                                                                             ,6645
00483,RELÓGIO PONTO                                                                                       ,6645
00483,RELÓGIO PONTO                                                                                       ,6645
00484,TOMADA                                                                                              ,5935
00485,TOMADA BLINDADA                                                                                     ,5935
00485,TOMADA BLINDADA                                                                                     ,5935
00485,TOMADA BLINDADA                                                                                     ,5935
00486,TOMADA PISO                                                                                         ,5935
00487,FUSÍVEL LIMITADOR CORRENTE                                                                          ,5920
00488,PÁRA-RAIOS DISTRIBUIÇÃO                                                                             ,5920
00489,BALANÇA PRECISÃO                                                                                    ,6670
00489,BALANÇA PRECISÃO                                                                                    ,6670
00490,BALANÇA ANALÍTICA                                                                                   ,6670
00490,BALANÇA ANALÍTICA                                                                                   ,6670
00491,BALANÇA COMERCIAL                                                                                   ,6670
00492,LUVA EMENDA COMPRESSÃO ESTANHADA                                                                    ,5975
00493,PRENSA-FIOS                                                                                         ,5975
00494,CAPACITOR FIXO CERÂMICO                                                                             ,5910
00494,CAPACITOR FIXO CERÂMICO                                                                             ,5910
00495,HASTE ATERRAMENTO                                                                                   ,5920
00496,ANEL PROTEÇÃO FUSÍVEL D                                                                             ,5920
00497,TRANSFORMADOR                                                                                       ,5950
00498,MESA CIRÚRGICA                                                                                      ,6530
00499,ISOLADOR PEDESTAL                                                                                   ,5970
00500,DIODO ZENER                                                                                         ,5961
00501,TIRISTOR POTÊNCIA                                                                                   ,5961
00502,ISOLADOR ROLDANA                                                                                    ,5970
00503,ISOLADOR PINO                                                                                       ,5970
00504,TUBO ISOLANTE                                                                                       ,5970
00505,ISOLADOR CASTANHA                                                                                   ,5970
00505,ISOLADOR CASTANHA                                                                                   ,5970
00506,ISOLADOR DESCARREGADOR CHIFRE                                                                       ,5970
00507,BUCHA ELÉTRICA TENSÃO ALTERNADA                                                                     ,5970
00508,TERMÔMETRO BIMETÁLICO INDUSTRIAL                                                                    ,6685
00509,PRESSOSTATO                                                                                         ,6685
00509,PRESSOSTATO                                                                                         ,6685
00509,PRESSOSTATO                                                                                         ,6685
00510,PRESSOSTATO ALTA / MÉDIA PRESSÃO                                                                    ,6685
00511,NÍVEL ÓTICO                                                                                         ,6675
00512,COMPASSO TÉCNICO                                                                                    ,6675
00513,ROLHA BORRACHA                                                                                      ,9320
00514,REATOR IGNITOR                                                                                      ,6250
00515,BALÃO VOLUMÉTRICO                                                                                   ,6640
00516,BALÃO DESTILAÇÃO                                                                                    ,6640
00517,BÉQUER                                                                                              ,6640
00518,PIPETA SOROLÓGICA  (CONSULTAR INC 08874)                                                            ,6640
00519,ISOLADOR DISCO                                                                                      ,5970
00520,TERMÔMETRO EXPANSÃO A GÁS BULBO FIXO                                                                ,6685
00521,TERMÔMETRO EXPANSÃO A GÁS LEITURA À DISTÂNCIA                                                       ,6685
00522,MANÔMETRO                                                                                           ,6685
00522,MANÔMETRO                                                                                           ,6685
00522,MANÔMETRO                                                                                           ,6685
00522,MANÔMETRO                                                                                           ,6685
00523,TERMÔMETRO SOLO                                                                                     ,6685
00524,TERMÔMETRO VIDRO INDUSTRIAL                                                                         ,6685
00525,LENTE USO OFTALMOLÓGICO                                                                             ,6540
00525,LENTE USO OFTALMOLÓGICO                                                                             ,6540
00526,AGITADOR MAGNÉTICO                                                                                  ,6640
00526,AGITADOR MAGNÉTICO                                                                                  ,6640
00527,AGITADOR MECÂNICO                                                                                   ,6640
00527,AGITADOR MECÂNICO                                                                                   ,6640
00527,AGITADOR MECÂNICO                                                                                   ,6640
00528,BOMBA VÁCUO                                                                                         ,4310
00528,BOMBA VÁCUO                                                                                         ,4310
00528,BOMBA VÁCUO                                                                                         ,4310
00528,BOMBA VÁCUO                                                                                         ,4310
00528,BOMBA VÁCUO                                                                                         ,4310
00529,ESTUFA                                                                                              ,6640
00530,MUFLA LABORATÓRIO                                                                                   ,6640
00531,ARMAÇÃO DE ÓCULOS                                                                                   ,6540
00532,OXÍMETRO                                                                                            ,6530
00532,OXÍMETRO USO MÉDICO                                                                                 ,6530
00532,OXÍMETRO USO MÉDICO                                                                                 ,6530
00532,OXÍMETRO USO MÉDICO                                                                                 ,6530
00533,OXÍMETRO PORTÁTIL                                                                                   ,6530
00534,MULETA                                                                                              ,6530
00534,MULETA                                                                                              ,6530
00535,MESA GINECOLÓGICA                                                                                   ,6530
00536,PARAFUSO CABEÇA QUADRADA                                                                            ,5306
00537,PROGRAMADOR                                                                                         ,5963
00538,LÂMPADA INCANDESCENTE                                                                               ,6240
00538,LÂMPADA INCANDESCENTE                                                                               ,6240
00539,COLUNA OFTAMOLÓGICA PANTOGRÁFICA                                                                    ,6540
00540,CADEIRA OFTALMOLÓGICA                                                                               ,6540
00541,SONICADOR                                                                                           ,6640
00542,RETINOSCÓPIO                                                                                        ,6540
00543,PROJETOR OPTÓTIPOS                                                                                  ,6540
00544,CACHIMBO COLETOR SOLOS                                                                              ,3710
00545,DISPENSADOR LABORATÓRIO                                                                             ,6640
00546,EVAPORADOR ROTATIVO VÁCUO LABORATÓRIO                                                               ,6640
00547,SONDA TRANSPIRAÇÃO LABORATÓRIO                                                                      ,6640
00548,MEDIDOR OXIGÊNIO DISSOLVIDO PORTÁTIL                                                                ,6640
00549,BANHO MARIA.                                                                                        ,6640
00550,PARAFUSO AUTO-ATARRAXANTE                                                                           ,5305
00551,PARAFUSO ROSCA MADEIRA                                                                              ,5306
00552,ANEL VEDAÇÃO                                                                                        ,5330
00552,ANEL VEDAÇÃO                                                                                        ,5330
00552,ANEL VEDAÇÃO                                                                                        ,5330
00552,ANEL VEDAÇÃO                                                                                        ,5330
00552,ANEL VEDAÇÃO                                                                                        ,5330
00552,ANEL VEDAÇÃO                                                                                        ,5330
00552,ANEL VEDAÇÃO                                                                                        ,5330
00552,ANEL VEDAÇÃO                                                                                        ,5330
00552,ANEL VEDAÇÃO                                                                                        ,5330
00552,ANEL VEDAÇÃO                                                                                        ,5330
00552,ANEL VEDAÇÃO                                                                                        ,5330
00552,ANEL VEDAÇÃO                                                                                        ,5330
00552,ANEL VEDAÇÃO                                                                                        ,5330
00552,ANEL VEDAÇÃO                                                                                        ,5330
00552,ANEL VEDAÇÃO                                                                                        ,5330
00552,ANEL VEDAÇÃO                                                                                        ,5330
00553,ARRUELA VEDAÇÃO                                                                                     ,5330
00553,ARRUELA VEDAÇÃO                                                                                     ,5330
00553,ARRUELA VEDAÇÃO                                                                                     ,5330
00554,CADEADO                                                                                             ,5340
00554,CADEADO                                                                                             ,5340
00555,CORDÃO VEDAÇÃO                                                                                      ,5330
00556,DOBRADIÇA JANELA                                                                                    ,5340
00557,DOBRADIÇA PORTA                                                                                     ,5340
00557,DOBRADIÇA PORTA                                                                                     ,5340
00557,DOBRADIÇA PORTA                                                                                     ,5340
00558,DOBRADIÇA PORTEIRA                                                                                  ,5340
00558,DOBRADIÇA PORTEIRA                                                                                  ,5340
00558,DOBRADIÇA PORTEIRA                                                                                  ,5340
00559,DOBRADIÇA MÓVEIS                                                                                    ,5340
00560,DOBRADIÇA PORTÃO                                                                                    ,5340
00561,CAIXA DE PROVAS / LENTES                                                                            ,6540
00562,GANCHO REDE                                                                                         ,5340
00563,PORTA-CADEADO                                                                                       ,5340
00563,PORTA-CADEADO                                                                                       ,5340
00563,PORTA-CADEADO                                                                                       ,5340
00563,PORTA-CADEADO                                                                                       ,5340
00563,PORTA-CADEADO                                                                                       ,5340
00564,TARJETA                                                                                             ,5340
00565,ESPELHO FECHADURA                                                                                   ,5340
00566,FECHADURA                                                                                           ,5340
00567,DISCO CORTE                                                                                         ,5345
00567,DISCO CORTE                                                                                         ,5345
00567,DISCO CORTE                                                                                         ,5345
00567,DISCO CORTE                                                                                         ,5345
00567,DISCO CORTE                                                                                         ,5345
00567,DISCO CORTE                                                                                         ,5345
00568,DISCO DIAMANTADO                                                                                    ,5345
00569,DISCO DESBASTE                                                                                      ,5345
00569,DISCO DESBASTE                                                                                      ,5345
00569,DISCO DESBASTE                                                                                      ,5345
00569,DISCO DESBASTE                                                                                      ,5345
00570,ESCOVA ABRASIVA                                                                                     ,5345
00571,LIXA ODONTOLÓGICA                                                                                   ,6520
00572,SERINGA TRÍPLICE                                                                                    ,6520
00572,SERINGA TRÍPLICE USO ODONTOLÓGICO                                                                   ,6520
00573,PEÇA RETA USO ODONTOLÓGICO (CONSULTAR INC 05008)                                                    ,6520
00574,CONTRA-ÂNGULO USO ODONTOLÓGICO                                                                      ,6520
00575,MICROMOTOR ODONTOLÓGICO( CONSULTAR INC 05008)                                                       ,6520
00576,CANETA ODONTOLÓGICA                                                                                 ,6520
00577,PNEU VEÍCULO AUTOMOTIVO                                                                             ,2610
00577,PNEU VEÍCULO AUTOMOTIVO                                                                             ,2610
00577,PNEU VEÍCULO AUTOMOTIVO                                                                             ,2610
00577,PNEU VEÍCULO AUTOMOTIVO                                                                             ,2610
00577,PNEU VEÍCULO AUTOMOTIVO                                                                             ,2610
00577,PNEU VEÍCULO AUTOMOTIVO                                                                             ,2610
00577,PNEU VEÍCULO AUTOMOTIVO                                                                             ,2610
00578,ABRAÇADEIRA                                                                                         ,5325
00578,ABRAÇADEIRA                                                                                         ,5325
00578,ABRAÇADEIRA                                                                                         ,5325
00578,ABRAÇADEIRA                                                                                         ,5325
00578,ABRAÇADEIRA                                                                                         ,5325
00578,ABRAÇADEIRA                                                                                         ,5325
00578,ABRAÇADEIRA                                                                                         ,5325
00578,ABRAÇADEIRA                                                                                         ,5325
00578,ABRAÇADEIRA                                                                                         ,5325
00578,ABRAÇADEIRA                                                                                         ,5325
00578,ABRAÇADEIRA                                                                                         ,5325
00578,ABRAÇADEIRA                                                                                         ,5325
00579,GAXETA                                                                                              ,5330
00579,GAXETA                                                                                              ,5330
00579,GAXETA                                                                                              ,5330
00579,GAXETA                                                                                              ,5330
00579,GAXETA                                                                                              ,5330
00579,GAXETA                                                                                              ,5330
00579,GAXETA                                                                                              ,5330
00580,TELA METÁLICA                                                                                       ,5335
00580,TELA METÁLICA                                                                                       ,5335
00580,TELA METÁLICA                                                                                       ,5335
00580,TELA METÁLICA                                                                                       ,5335
00580,TELA METÁLICA                                                                                       ,5335
00581,DISCO ABRASIVO                                                                                      ,5345
00581,DISCO ABRASIVO                                                                                      ,5345
00582,PEDRA AFIAR                                                                                         ,5345
00582,PEDRA AFIAR                                                                                         ,5345
00583,PONTAS MONTADAS                                                                                     ,5345
00584,REBOLO ABRASIVO                                                                                     ,5345
00584,REBOLO ABRASIVO                                                                                     ,5345
00584,REBOLO ABRASIVO                                                                                     ,5345
00584,REBOLO ABRASIVO                                                                                     ,5345
00584,REBOLO ABRASIVO                                                                                     ,5345
00584,REBOLO ABRASIVO                                                                                     ,5345
00585,LIXA                                                                                                ,5350
00585,LIXA                                                                                                ,5350
00585,LIXA                                                                                                ,5350
00585,LIXA                                                                                                ,5350
00585,LIXA                                                                                                ,5350
00585,LIXA                                                                                                ,5350
00585,LIXA                                                                                                ,5350
00586,BASE RELÉ FOTOELÉTRICO ILUMINAÇÃO                                                                   ,5945
00587,RELÉ COMUTAÇÃO                                                                                      ,5945
00588,ÓLEO DIESEL ÁRTICO                                                                                  ,9140
00589,ÓLEO DIESEL MARÍTIMO                                                                                ,9160
00590,CONTATOR AUXILIAR                                                                                   ,5945
00591,CÂMARA AR PNEU                                                                                      ,2610
00591,CÂMARA AR PNEU                                                                                      ,2610
00592,PNEU TRATOR RODAS DIRECIONAIS                                                                       ,2610
00593,PNEU TRATOR RODAS TRAÇÃO                                                                            ,2610
00594,MANGOTE                                                                                             ,4720
00595,MANGUEIRA AR                                                                                        ,4720
00595,MANGUEIRA AR                                                                                        ,4720
00595,MANGUEIRA AR                                                                                        ,4720
00595,MANGUEIRA AR                                                                                        ,4720
00595,MANGUEIRA AR                                                                                        ,4720
00596,ANCINHO JARDINAGEM                                                                                  ,3750
00596,ANCINHO JARDINAGEM                                                                                  ,3750
00597,CHAVE SOQUETE                                                                                       ,5120
00598,CHAVE SOQUETE - POLEGADA                                                                            ,5120
00599,COLHER PEDREIRO                                                                                     ,5120
00600,BAÚ FERRAMENTAS                                                                                     ,5140
00601,MALETA FERRAMENTAS                                                                                  ,5140
00601,MALETA FERRAMENTAS                                                                                  ,5140
00601,MALETA FERRAMENTAS                                                                                  ,5140
00602,JUNTA FITA VEDAÇÃO                                                                                  ,5330
00602,JUNTA FITA VEDAÇÃO                                                                                  ,5330
00602,JUNTA FITA VEDAÇÃO                                                                                  ,5330
00603,JUNTA VEDAÇÃO PLANA                                                                                 ,5330
00604,MOLA HELICOIDAL                                                                                     ,5360
00604,MOLA HELICOIDAL                                                                                     ,5360
00604,MOLA HELICOIDAL                                                                                     ,5360
00604,MOLA HELICOIDAL                                                                                     ,5360
00604,MOLA HELICOIDAL                                                                                     ,5360
00604,MOLA HELICOIDAL                                                                                     ,5360
00604,MOLA HELICOIDAL                                                                                     ,5360
00605,ACUMULADOR ELÉTRICO                                                                                 ,6135
00606,CABINHO ELÉTRICO FLEXÍVEL                                                                           ,6145
00607,CABO NÚ ALUMÍNIO COM ALMA AÇO                                                                       ,6145
00608,FIO E CABO ALUMÍNIO                                                                                 ,6145
00609,GRAXA                                                                                               ,9150
00609,GRAXA                                                                                               ,9150
00609,GRAXA                                                                                               ,9150
00609,GRAXA                                                                                               ,9150
00610,REBITE POP                                                                                          ,5320
00610,REBITE POP                                                                                          ,5320
00611,ÓLEO ISOLANTE                                                                                       ,9150
00612,ABRAÇADEIRA PARA MANGOTE                                                                            ,5325
00613,PONTA MONTADA                                                                                       ,5345
00613,PONTA MONTADA                                                                                       ,5345
00613,PONTA MONTADA                                                                                       ,5345
00613,PONTA MONTADA                                                                                       ,5345
00613,PONTA MONTADA                                                                                       ,5345
00613,PONTA MONTADA                                                                                       ,5345
00613,PONTA MONTADA                                                                                       ,5345
00613,PONTA MONTADA                                                                                       ,5345
