codigo,descricao,codigo_classe
08414,INSTRUMENTO MUSICAL - PERCURSÃO                                                                     ,7710
08414,INSTRUMENTO MUSICAL - PERCURSÃO                                                                     ,7710
08414,INSTRUMENTO MUSICAL - PERCURSÃO                                                                     ,7710
08414,INSTRUMENTO MUSICAL - PERCURSÃO                                                                     ,7710
08414,INSTRUMENTO MUSICAL - PERCURSÃO                                                                     ,7710
08414,INSTRUMENTO MUSICAL - PERCURSÃO                                                                     ,7710
08414,INSTRUMENTO MUSICAL - PERCURSÃO                                                                     ,7710
08415,INSTRUMENTO MUSICAL - SOM AMPLIFICADO POR MEIOS  ELETRICOS                                          ,7710
08416,INSTRUMENTO MUSICAL - SOPRO                                                                         ,7710
08416,INSTRUMENTO MUSICAL - SOPRO                                                                         ,7710
08416,INSTRUMENTO MUSICAL - SOPRO                                                                         ,7710
08417,INSTRUMENTO MUSICAL - TECLADO COM PALHETAS  METALICAS LIVRES                                        ,7710
08418,LENTE - USO LABORATÓRIO                                                                             ,6640
08419,INSTRUMENTO OPTICO PARA TOPOGRAFIA                                                                  ,6675
08420,INSTRUMENTO OTICO PARA CONTROLE DE BOMBARDEIO                                                       ,1280
08421,INSTRUMENTO PARA ANALISE CLINICA                                                                    ,6695
08422,INSTRUMENTO TOTALIZADOR                                                                             ,6695
08423,INSTRUMENTO PARA MEDIÇÃO DE PRESSÃO                                                                 ,6695
08424,INSTRUMENTO PARA MEDICAO DE ROTACAO                                                                 ,6680
08425,INSTRUMENTOS OTICOS ACOPLADOS A EQUIPAMENTOS DE CONTROLE DE TIRO DE EMBARCACOES                     ,1240
08426,INSUFLADOR AR ESTÉRIL                                                                               ,4140
08427,CONJUNTO INSUFLADOR PRESSÃO                                                                         ,6515
08428,INSULINA                                                                                            ,6505
08428,INSULINA                                                                                            ,6505
08428,INSULINA                                                                                            ,6505
08429,LINAGLIPTINA                                                                                        ,6810
08430,INTENSIFICADOR DE IMAGEM USO RADIOLOGICO                                                            ,6530
08431,INTERCALADOR DE FOLHA DE PAPEL ENCARDENACAO                                                         ,3610
08432,INTERCALADORA DE CARTOES                                                                            ,7095
08433,INTERCOMUNICADOR COM FIO                                                                            ,5830
08433,INTERCOMUNICADOR COM FIO                                                                            ,5830
08434,INTERCOMUNICADOR SEM FIO                                                                            ,5830
08434,INTERCOMUNICADOR SEM FIO                                                                            ,5830
08434,INTERCOMUNICADOR SEM FIO                                                                            ,5830
08435,NOTEBOOK                                                                                            ,7010
08435,NOTEBOOK                                                                                            ,7010
08436,INTERFERONA ALFA                                                                                    ,6505
08437,INTERFERONA BETA                                                                                    ,6505
08438,INTERFERONA GAMA                                                                                    ,6505
08439,INTERFONE                                                                                           ,5830
08440,"INTERFONE TIPO "" TELESPEAKER ""                                                                      ",5830
08441,INTERLEUCINA                                                                                        ,6550
08442,INTERPRETADORA CARTÕES                                                                              ,7095
08443,INTERRUPTOR DE BOTAO                                                                                ,5930
08444,INTERRUPTOR DE FUNCAO ATIVO EM SISTEMA ELETRONICO ( TIMER )                                         ,5980
08445,INTERRUPTOR DE LUZ DE FREIO - VEICULO AUTOMOTIVO                                                    ,6220
08446,INTERRUPTOR DE LUZ DE MARCHA RE - VEICULO AUTOMOTI                                                  ,6220
08447,INTERRUPTOR DE PARTIDA MOTOR ELETRICO - VEICULO                                                     ,2920
08448,INTERRUPTOR DE PISO DE EMBUTIR                                                                      ,5930
08449,INTERRUPTOR DE PISO DE SOBREPOR                                                                     ,5930
08450,INTERRUPTOR PRESSÃO ÓLEO MOTOR GASOLINA/DIESEL                                                      ,2805
08451,INTERRUPTOR DE VAI - E - VEM                                                                        ,5930
08452,INTERRUPTOR MANUAL                                                                                  ,5930
08453,INTERRUPTOR ROTATIVO                                                                                ,5930
08454,INTERRUPTOR SEQUENCIAL PARA PAINEL LUMINOSO                                                         ,5930
08455,INTERRUPTOR TERMOSTATICO                                                                            ,5930
08456,INTRODUTOR ELETRODO DEFINITIVO                                                                      ,6515
08457,INTRODUTOR*                                                                                         ,6515
08458,INTRODUTOR (BAINHA)                                                                                 ,6515
08458,INTRODUTOR (BAINHA)                                                                                 ,6515
08459,1-OCTANO SULFONATO DE SÓDIO                                                                         ,6810
08460,INVERSOR DE FASE DE CORRENTE ELETRICA                                                               ,6125
08460,INVERSOR DE FASE DE CORRENTE ELETRICA                                                               ,6125
08461,INVERSOR PARA TELECOMUNICACAO                                                                       ,5895
08462,INVOLUCRO DE ALIMENTO                                                                               ,7310
08463,INVOLUCRO DO VASO DO REATOR NUCLEAR                                                                 ,4470
08464,IOCARMATO DE MEGLUMINA                                                                              ,6505
08465,"4,5-DIOCTOXI-1,2-DICIANOBENZENO                                                                     ",6810
08466,NITROFTALIMIDA                                                                                      ,6810
08467,IODATO DE POTÁSSIO                                                                                  ,6810
08468,IODETO DE ZINCO                                                                                     ,6810
08469,IODETO DE POTÁSSIO                                                                                  ,6505
08470,IODETO DE CHUMBO                                                                                    ,6810
08471,IODETO DE SÓDIO                                                                                     ,6810
08472,DICLOROFTALIMIDA                                                                                    ,6810
08473,"1,1,2,2-TETRAMETILDISILANO                                                                          ",6810
08474,ÁCIDO OXOLÍNICO                                                                                     ,6810
08475,IDOPIVIDINA                                                                                         ,6505
08476,IOGLICAMATO DE MEGLUMINA                                                                            ,6505
08477,IOGURTEIRA ELÉTRICA                                                                                 ,7320
08478,IONÔMERO                                                                                            ,6520
08479,IOXAGLATO DE MEGLUMINA E SODICO                                                                     ,6505
08480,IMAZETAPIR                                                                                          ,6840
08481,IMAZAPIR                                                                                            ,6840
08481,IMAZAPIR                                                                                            ,6840
08482,IPRATRÓPIO BROMETO                                                                                  ,6505
08483,IPRIFLAVONA                                                                                         ,6505
08484,IREDOTOMO                                                                                           ,6540
08485,ISCA DE PESCARIA                                                                                    ,3770
08486,MIPOMERSEN                                                                                          ,6505
08487,ISOFLURANO                                                                                          ,6505
08488,ISOLADOR ANIMAL                                                                                     ,3770
08489,ISOLADOR DE RESINA SINTETICA                                                                        ,5970
08490,"ISOLADOR ELETRICO DE PORCELANA ATE 1,2KV                                                            ",5970
08491,ISOLADOR ELETRONICO                                                                                 ,5970
08492,ISOLADOR EPOXI                                                                                      ,5970
08493,CENTRÍFUGA                                                                                          ,6640
08494,ISOLADOR PRESSÃO                                                                                    ,6515
08495,ANTIBOLHA                                                                                           ,6520
08495,ANTIBOLHA USO ODONTOLÓGICO                                                                          ,6520
08496,ISOLANTE - USO ODONTOLÓGICO                                                                         ,6520
08497,ISOLANTE TÉRMICO                                                                                    ,5640
08498,ISOLANTE TERMICO DE REATOR NUCLEAR                                                                  ,4470
08499,ISOLANTE TROQUEL - USO ODONTOLOGICO                                                                 ,6520
08500,ISOLEUCINA                                                                                          ,6810
08501,ISONIAZIDA                                                                                          ,6505
08502,ELOSULFASE ALFA                                                                                     ,6505
08503,"2,2,4-TRIMETILPENTANO (ISO-OCTANO)                                                                  ",6810
08504,ISOCIANATO                                                                                          ,6810
08504,ISOCIANATO                                                                                          ,6810
08505,FOLHA ISOPOR                                                                                        ,9390
08505,FOLHA ISOPOR                                                                                        ,9390
08506,ISOPRENALINA                                                                                        ,6505
08507,IMIDAZOLIDINILUREIA                                                                                 ,6810
08508,ISOPROPANOLOL                                                                                       ,6505
08509,ISOPROTERENOL                                                                                       ,6505
08510,GUANIDINA                                                                                           ,6810
08511,ISOTRETINOÍNA                                                                                       ,6505
08512,ISOXSUPRINA CLORIDRATO                                                                              ,6505
08513,ISQUEIRO PORTATIL                                                                                   ,9920
08513,ISQUEIRO PORTATIL                                                                                   ,9920
08514,ITRACONAZOL                                                                                         ,6505
08515,ITRACONAZOL                                                                                         ,6810
08516,IVERMECTINA                                                                                         ,6509
08517,JACK DE MICROFONE                                                                                   ,5935
08518,JALECO                                                                                              ,8415
08518,JALECO                                                                                              ,8415
08518,JALECO                                                                                              ,8415
08519,JANELA BASCULANTE                                                                                   ,5670
08520,JANELA DE LOCOMOTIVA E VAGAO FERROVIARIO                                                            ,2240
08521,JANELA DE MADEIRA                                                                                   ,5520
08522,JANELA                                                                                              ,5670
08522,JANELA                                                                                              ,5670
08522,JANELA                                                                                              ,5670
08522,JANELA                                                                                              ,5670
08522,JANELA                                                                                              ,5670
08523,JANELA DE VENTILACAO DE EMBARCACAO                                                                  ,2040
08524,JAPONA                                                                                              ,8405
08525,JAQUETA COM MASCARA - APICOLA                                                                       ,8415
08525,JAQUETA COM MASCARA - APICOLA                                                                       ,8415
08526,JAQUETA FEMININA                                                                                    ,8410
08527,PAPEL P/ TRAÇADO CEFALOMÉTRICO                                                                      ,6520
08527,PAPEL P/ TRAÇADO CEFALOMÉTRICO USO ODONTOLÓGICO                                                     ,6520
08528,JATO DE AREIA - USO ODONTOLOGICO                                                                    ,6520
08529,JATO VENTILADOR                                                                                     ,4140
08530,JILO IN - NATURA                                                                                    ,8915
08531,JIPE DE TRANSPORTE DE PASSAGEIRO                                                                    ,2310
08532,JOELHEIRA                                                                                           ,7810
08532,JOELHEIRA                                                                                           ,7810
08532,JOELHEIRA                                                                                           ,7810
08533,JOGO / BRINQUEDO PEDAGÓGICO                                                                         ,7820
08533,JOGO / BRINQUEDO PEDAGÓGICO                                                                         ,7820
08533,JOGO / BRINQUEDO PEDAGÓGICO                                                                         ,7820
08533,JOGO / BRINQUEDO PEDAGÓGICO                                                                         ,7820
08533,JOGO / BRINQUEDO PEDAGÓGICO                                                                         ,7820
08533,JOGO / BRINQUEDO PEDAGÓGICO                                                                         ,7820
08533,JOGO / BRINQUEDO PEDAGÓGICO                                                                         ,7820
08533,JOGO / BRINQUEDO PEDAGÓGICO                                                                         ,7820
08533,JOGO / BRINQUEDO PEDAGÓGICO                                                                         ,7820
08533,JOGO / BRINQUEDO PEDAGÓGICO                                                                         ,7820
08533,JOGO / BRINQUEDO PEDAGÓGICO                                                                         ,7820
08533,JOGO / BRINQUEDO PEDAGÓGICO                                                                         ,7820
08534,JOGO DE ALGARISMO DE IMPRESSAO FOTOGRAFICA                                                          ,6740
08535,JOGO DE BARBEARIA                                                                                   ,3590
08536,JOGO DE CABO DE RADIO - FREQUENCIA                                                                  ,5995
08537,JOGO DE CABO ELETRICO DE TELEFONE                                                                   ,5805
08538,JOGO DE CABO ELETRICO PARA TELEFONE                                                                 ,6145
08539,JOGO DE CABO PARA RADIO - FREQUENCIA                                                                ,5998
08540,JOGO DE CALCO USO AUTOMOTIVO                                                                        ,5365
08541,KIT DE CANETAS CD                                                                                   ,7510
08542,JOGO DE COSTURA DE EMERGENCIA                                                                       ,8315
08543,JOGO DE DAMAS                                                                                       ,7820
08544,JOGO DOMINÓ                                                                                         ,7820
08545,JOGO DE ESPACADOR USO AUTOMOTIVO                                                                    ,5365
08546,JOGO DE FERRAMENTA                                                                                  ,5180
08547,JOGO DE GAMAO                                                                                       ,7820
08548,JOGO DE INSTRUMENTO DE DESENHO                                                                      ,6675
08549,JOGO DE LETRA DE IMPRESSAO FOTOGRAFICA                                                              ,6740
08550,JOGO DE LUZES - USO OFTALMOLOGICO                                                                   ,6545
08551,JOGO DE TALHERES                                                                                    ,7360
08552,JOGO DE TARRACHA                                                                                    ,5136
08553,CONJUNTO IDENTIFICADOR GRÃO                                                                         ,6640
08554,JOGO DE UTENSÍLIO DE COZINHA                                                                        ,7360
08554,JOGO DE UTENSÍLIO DE COZINHA                                                                        ,7360
08554,JOGO DE UTENSÍLIO DE COZINHA                                                                        ,7360
08554,JOGO DE UTENSÍLIO DE COZINHA                                                                        ,7360
08555,JOGO DE VISPORA                                                                                     ,7820
08556,JOGO XADREZ                                                                                         ,7820
08557,JOGO FERRAMENTA                                                                                     ,7820
08558,JOGOS DE ARTIGOS DENTARIOS                                                                          ,6545
08559,JOGO DE EXTENSÕES                                                                                   ,6545
08560,JOGOS DE MATERIAL MEDICO                                                                            ,6545
08561,"MEIO DE CULTURA,                                                                                    ",6550
08562,LINHAGEM VIRAL                                                                                      ,6550
08563,JOIA                                                                                                ,9910
08564,JORNAL                                                                                              ,7630
08565,PEÇA / ACESSÓRIO CAPACETE                                                                           ,8415
08565,PEÇA / ACESSÓRIO CAPACETE                                                                           ,8415
08566,JUNTA ( JOGO / KIT ) MOTOR - VEICULO AUTOMOTIVO                                                     ,2990
08567,JUNTA CÔNICA                                                                                        ,9340
08568,JUNTA CORRUGADA PARA UNIAO DE TABUAS                                                                ,5315
08569,JUNTA EXPANSÃO                                                                                      ,4730
08569,JUNTA EXPANSÃO                                                                                      ,4730
08569,JUNTA EXPANSÃO                                                                                      ,4730
08569,JUNTA EXPANSÃO                                                                                      ,4730
08569,JUNTA EXPANSÃO                                                                                      ,4730
08569,JUNTA EXPANSÃO                                                                                      ,4730
08569,JUNTA EXPANSÃO                                                                                      ,4730
08569,JUNTA EXPANSÃO                                                                                      ,4730
08570,JUNTA DE EXPANSAO DE MATERIAL METALICO                                                              ,4730
08571,JUNTA ESPIRALADA                                                                                    ,4730
08572,JUNTA VEDAÇÃO                                                                                       ,5330
08572,JUNTA VEDAÇÃO                                                                                       ,5330
08572,JUNTA VEDAÇÃO                                                                                       ,5330
08572,JUNTA VEDAÇÃO                                                                                       ,5330
08572,JUNTA VEDAÇÃO                                                                                       ,5330
08573,JUNTA GIRATORIA PARA MOVIMENTACAO DE MATERIAL                                                       ,3990
08574,JUNTA PARA BOMBA INJETORA DE COMBUSTIVEL DE MOTOR DIESEL                                            ,2910
08575,JUNTA CAIXA TRANSMISSÃO                                                                             ,2520
08576,ESTEARATO DE ZINCO                                                                                  ,6810
08577,KIT CIMENTACAO PROTESE - USO ODONTOLOGICO                                                           ,6520
08578,CONJUNTO LIMPEZA IMPRESSORA / COPIADORA                                                             ,7070
08578,CONJUNTO LIMPEZA IMPRESSORA / COPIADORA                                                             ,7070
08578,CONJUNTO LIMPEZA IMPRESSORA / COPIADORA                                                             ,7070
08578,CONJUNTO LIMPEZA IMPRESSORA / COPIADORA                                                             ,7070
08579,KIT ELETRÔNICO                                                                                      ,6940
08580,KIT ELEVACAO - SALVAMENTO                                                                           ,4240
08581,KIT MODELAGEM PROTESE - USO ODONTOLOGICO                                                            ,6520
08582,KLYSTRON                                                                                            ,5960
08583,KRIPTEX                                                                                             ,6520
08584,LÃ ANIMAL                                                                                           ,9420
08585,LA DE VIDRO DE CONSTRUCAO                                                                           ,5640
08586,LÃ - USO LABORATÓRIO                                                                                ,6640
08587,LÃ MINERAL                                                                                          ,5640
08587,LÃ MINERAL                                                                                          ,5640
08588,CARTUCHO EXTRAÇÃO                                                                                   ,6640
08588,CARTUCHO EXTRAÇÃO                                                                                   ,6640
08589,LABORATORIO DIDATICO MOVEL                                                                          ,6695
08590,MICRÓTOMO                                                                                           ,6640
08591,ERGOCALCIFEROL                                                                                      ,6810
08592,LABORATORIO PORTATIL                                                                                ,6640
08593,LACIDIPINO                                                                                          ,6505
08594,LACO PARA CALCADO                                                                                   ,8335
08595,APARELHO LACRADOR                                                                                   ,3540
08596,LACRE DE SINETE                                                                                     ,7510
08597,LACTATO DE AMÔNIO                                                                                   ,6810
08598,LACTOBACILLUS                                                                                       ,6505
08599,LACTODENSIMETRO                                                                                     ,6545
08600,RIBOFLAVINA                                                                                         ,6810
08601,LACTATO DE CÁLCIO                                                                                   ,6810
08602,LACTOMETRO                                                                                          ,6635
08603,LACTOSE                                                                                             ,6810
08604,GARCINOL                                                                                            ,6810
08605,LACTULOSE                                                                                           ,6505
08606,LAJE DE CONCRETO PRÉ-FABRICADA                                                                      ,5670
08606,LAJE DE CONCRETO PRÉ-FABRICADA                                                                      ,5670
08607,LAJOTA DE ISOLAMENTO TERMICO E ACUSTICO                                                             ,5640
08608,LAMINA LABORATÓRIO                                                                                  ,6640
08609,LAÇO DE CAPTURA                                                                                     ,6515
08609,LAÇO DE CAPTURA                                                                                     ,6515
08610,LAMINA CERA - USO ODONTOLOGICO                                                                      ,6520
08611,LÂMINA CURVA                                                                                        ,6515
08612,LÂMINA BARBEAR                                                                                      ,8530
08612,LÂMINA BARBEAR                                                                                      ,8530
08613,LÂMINA BORRACHA                                                                                     ,9320
08614,LÂMINA CORTE                                                                                        ,3610
08615,LAMINA DE FACA DESCARTAVEL                                                                          ,6675
08616,LÂMINA DE MÁQUINA PARA TRABALHO EM MADEIRA                                                          ,3230
08617,LÂMINA MICROSCÓPIO                                                                                  ,6650
08618,PEÇAS E ACESSÓRIOS FERRAMENTAS                                                                      ,9999
08618,PEÇAS E ACESSÓRIOS FERRAMENTAS                                                                      ,9999
08618,PEÇAS E ACESSÓRIOS FERRAMENTAS                                                                      ,9999
08618,PEÇAS E ACESSÓRIOS FERRAMENTAS                                                                      ,9999
08618,PEÇAS E ACESSÓRIOS FERRAMENTAS                                                                      ,9999
08619,LAMINA DE SERRA DE MAQUINA DE TRABALHO EM MADEIRA                                                   ,3230
08620,LÂMINA SERRA MANUAL                                                                                 ,5110
08621,LÂMINA SERRILHAR PAPEL                                                                              ,3590
08622,LÂMINA TRATOR                                                                                       ,3830
08623,LÂMINA DERMÁTOMO                                                                                    ,6515
08624,LÂMINA ESTILETE                                                                                     ,6675
08625,LAMINA ENSAMBLADORA - MAQUINA TRABALHO EM MADEIRA                                                   ,3230
08626,LAMINA ENTALHADORA - MAQUINA TRABALHO EM MADEIRA                                                    ,3230
08627,LAMINA INSERCAO PASTA ARQUIVO                                                                       ,7520
08628,LAMINA PARA FUSIVEL                                                                                 ,5920
08629,LAMINA PARA SERRA - USO MEDICO                                                                      ,6515
08630,LÂMINA RETA                                                                                         ,6515
08631,LAMINA TRICOTOMIZADOR - USO CIRURGICO                                                               ,6515
08632,LÂMINA VIDRO - USO LABORATÓRIO                                                                      ,6640
08633,LAMINADO MADEIRA                                                                                    ,5510
08633,LAMINADO MADEIRA                                                                                    ,5510
08633,LAMINADO MADEIRA                                                                                    ,5510
08633,LAMINADO MADEIRA                                                                                    ,5510
08634,CUNHA                                                                                               ,9999
08635,LAMINADO MELAMÍNICO                                                                                 ,5530
08636,LAMINADOR DE BORRACHA                                                                               ,3620
08637,LAMÍNULA                                                                                            ,6640
08637,LAMÍNULA                                                                                            ,6640
08638,CÂMARA FUCH ROSENTHAL                                                                               ,6640
08639,LAMIVUDINA                                                                                          ,6505
08639,LAMIVUDINA                                                                                          ,6505
08640,LAMOTRIGINA                                                                                         ,6505
08640,LAMOTRIGINA                                                                                         ,6505
08641,LÂMPADA - APARELHO LUZ MULTI-ESPECTRAL                                                              ,6240
08642,LÂMPADA - APARELHO OFTALMOLÓGICO                                                                    ,6240
08643,LÂMPADA - APARELHO VIDEOLAPAROSCOPIA                                                                ,6240
08644,LÂMPADA - COMPARADOR ÓTICO                                                                          ,6240
08645,LÂMPADA                                                                                             ,6240
08646,LÂMPADA - LARINGOSCÓPIO                                                                             ,6240
08647,LÂMPADA RETROPROJETOR                                                                               ,6240
08648,LÂMPADA DE ACETILENO                                                                                ,6240
08649,LÂMPADA DE CARGA                                                                                    ,5905
08650,LÂMPADA DE ESPECTRÔMETRO                                                                            ,6240
08651,LÂMPADA FENDA                                                                                       ,6540
08652,LÂMPADA DE LANTERNA                                                                                 ,6240
08653,LÂMPADA DE LEITORA DE MICROFICHA                                                                    ,6240
08654,LÂMPADA NEON                                                                                        ,6240
08655,LÂMPADA DE USO EM FOTOGRAFIA                                                                        ,6240
08656,LÂMPADA DE VAPOR DE IODO                                                                            ,6240
08657,LÂMPADA DICRÓICA                                                                                    ,6240
08658,LÂMPADA FLUORESCENTE                                                                                ,6240
08659,CALHA LÂMPADA FLUORESCENTE                                                                          ,6210
08660,LÂMPADA FLUORESCENTE - LUMINÁRIA                                                                    ,6210
08661,INICIALIZADOR                                                                                       ,6250
08662,LÂMPADA FLUORESCENTE COMPACTA                                                                       ,6240
08663,LÂMPADA FLUORESCENTE MINIATURA - REATOR                                                             ,6250
08664,LÂMPADA INCANDESCENTE - VEÍCULO AUTOMOTIVO                                                          ,6240
08665,LÂMPADA INFRAVERMELHA                                                                               ,6240
08666,LÂMPADA MINIATURA                                                                                   ,6240
08666,LÂMPADA MINIATURA                                                                                   ,6240
08666,LÂMPADA MINIATURA                                                                                   ,6240
08667,LÂMPADA PARA DIAL                                                                                   ,6240
08668,LÂMPADA PILOTO                                                                                      ,6240
08669,LÂMPADA REFLETORA                                                                                   ,6240
08670,LÂMPADA ULTRAVIOLETA                                                                                ,6240
08670,LÂMPADA ULTRAVIOLETA                                                                                ,6240
08671,LÂMPADA VAPOR MERCÚRIO                                                                              ,6240
08671,LÂMPADA VAPOR MERCÚRIO                                                                              ,6240
08672,LÂMPADA VAPOR METÁLICO                                                                              ,6240
08673,LAMPARINA LABORATÓRIO                                                                               ,6640
08674,LAMPARINA DE SOLDAGEM                                                                               ,5120
08675,LAMPIÃO A GÁS                                                                                       ,6260
08676,LAMPIAO A GASOLINA                                                                                  ,6260
08677,LAMPIÃO A QUEROSENE                                                                                 ,6260
08678,LANCA - CHAMA AUTO - PROPULSIONADO SOBRE LAGARTA                                                    ,2590
08679,LANCA - CHAMA AUTO - PROPULSIONADO SOBRE MEIA LAGARTA                                               ,2350
08680,LANCA DE GUINDASTE                                                                                  ,3815
08681,LANCA-CHAMAS                                                                                        ,1040
08682,LANCADEIRA INDUSTRIAL                                                                               ,3625
08683,LANCADOR DE BOIA DE SOM                                                                             ,5845
08684,LANCADOR DE FOGUETE                                                                                 ,1340
08685,PEÇAS/COMPONENTES - LANÇADOR MÚLTIPLO DE FOGUETE                                                    ,1340
08686,LANCADORES ADAPTAVEIS PARA EMPREGO DE MISSEIS GUIADOS                                               ,1055
08687,LANCADORES DE CARREGAMENTO SIMPLES PARA ARMAS DE FOGO DE CALIBRE ACIMA DE 30MM ATE 75MM             ,1010
08688,LANCADORES DE DE TIROS AUTOMATICOS PARA ARMAS DE FOGO DE CALIBRE ACIMA DE 30MM ATE 75MM             ,1010
08689,LANCADORES DE FOGUETES AEROTRANSPORTADOS                                                            ,1055
08690,LANCADORES DE GRANADA DE CARTUCHOS COMPLETO PARA ARMAS DE FOGO DE CALIBRE ACIMA DE 30MM ATE 75MM    ,1010
08691,LANCADORES DE GRANADAS DE CARREGAMENTO AUTOMATICO PARA ARMAS DE FOG DE CALIB ACIMA DE 30MM ATE 75MM ,1010
08692,LANCETA - USO MEDICO                                                                                ,6515
08693,LANCETA - USO ODONTOLOGICO                                                                          ,6520
08694,LANCETA                                                                                             ,6515
08695,LANCHA A MOTOR                                                                                      ,1940
08696,LANCHA DE COMPETICAO ESPORTIVA                                                                      ,1990
08697,LANCHA DE TRANSPORTE DE PASSAGEIRO                                                                  ,1910
08698,LANCHA FIBRA DE MADEIRA                                                                             ,1905
08699,LANCHA FIBRA VIDRO                                                                                  ,1940
08700,LANCHA INFLAVEL                                                                                     ,4220
08701,LANCHA MADEIRA GRANDE PORTE                                                                         ,1905
08702,LANCHA MADEIRA MEDIO PORTE                                                                          ,1905
08703,LANCHA MADEIRA PEQUENO PORTE                                                                        ,1940
08704,LANCHA METALICA GRANDE PORTE                                                                        ,1905
08705,LANCHA                                                                                              ,1905
08706,LANCHA METALICA PEQUENO PORTE                                                                       ,1940
08707,LANDSCAPE                                                                                           ,7110
08708,LANETTE                                                                                             ,6810
08709,LECITINA                                                                                            ,6810
08710,LANSOPRAZOL                                                                                         ,6505
08711,LANTÂNIO                                                                                            ,6810
08711,LANTÂNIO                                                                                            ,6810
08712,LANTERNA ELÉTRICA                                                                                   ,6230
08712,LANTERNA ELÉTRICA                                                                                   ,6230
08712,LANTERNA ELÉTRICA                                                                                   ,6230
08712,LANTERNA ELÉTRICA                                                                                   ,6230
08713,LANTERNA NÃO ELÉTRICA                                                                               ,6260
08713,LANTERNA NÃO ELÉTRICA                                                                               ,6260
08713,LANTERNA NÃO ELÉTRICA                                                                               ,6260
08714,LANTERNA SINALIZACAO - TRAFEGO AEREO                                                                ,6350
08715,LANTERNA VEÍCULO AUTOMOTIVO                                                                         ,6220
08715,LANTERNA VEÍCULO AUTOMOTIVO                                                                         ,6220
08715,LANTERNA VEÍCULO AUTOMOTIVO                                                                         ,6220
08716,LAPARO INSULFLADOR                                                                                  ,6515
08717,VÍDEOLAPAROSCOPIO                                                                                   ,6515
08718,LAPIDE                                                                                              ,9930
08719,LAPIS DE CARPINTEIRO                                                                                ,3230
08720,LÁPIS DERMOGRÁFICO                                                                                  ,6515
08721,LAPIS PARA RETOQUE FOTOGRAFICO                                                                      ,6740
08722,LARANJA IN - NATURA                                                                                 ,8915
08723,LARINGE ELETRÔNICA*                                                                                 ,6515
08724,LARINGOSCÓPIO                                                                                       ,6515
08724,LARINGOSCÓPIO                                                                                       ,6515
08725,CABO LARINGOSCÓPIO                                                                                  ,6515
08726,LASER - USO ODONTOLOGICO                                                                            ,6520
08727,LASTRO MATERIAL CONSTRUÇÃO                                                                          ,5610
08728,LASTRO FERROVIARIO                                                                                  ,2250
08729,LATA DE LIXO                                                                                        ,7240
08730,LATA DE METAL PARA LIXO                                                                             ,7240
08731,LATA PARA ACONDICIONAMENTO                                                                          ,8110
08732,LATARIA - VEICULO AUTOMOTIVO                                                                        ,2510
08733,LATEX DE BORRACHA                                                                                   ,9440
08734,LATEX DETERMINACAO PROTEINA                                                                         ,6640
08735,LATRINA PORTATIL                                                                                    ,4510
