codigo,descricao,codigo_classe
16754,EQUIPAMENTOS PARA POUSO DE AERONAVES                                                                ,1710
16755,EQUIPAMENTOS PARA LANCAMENTO DE AERONAVES                                                           ,1720
16756,EQUIPAMENTOS DE SERVICOS EM TERRA DE AERONAVES                                                      ,1730
16757,REBOQUES E TRATORES ESPECIALIZADOS PARA AEROPORTOS                                                  ,1740
16758,"EQUIPAMENTOS PARA LANCAMENTO, POUSO E MANOBRA  DE  AERONAVESDIVERSOS                                ",1795
16759,VEICULOS                                                                                            ,1805
16760,VEICULOS ESPACIAIS (ASTRONAVES)                                                                     ,1810
16761,COMPONENTES DE VEICULOS ESPACIAIS                                                                   ,1820
16762,SISTEMAS DE CONTROLE REMOTO DE VEICULOS ESPACIAIS                                                   ,1830
16763,LANCADORES DE VEICULOS ESPACIAIS                                                                    ,1840
16764,EQUIPAMENTOS DE SERVICOS E MANUSEIO DE VEICULOS ESPACIAIS                                           ,1850
16765,EQUIPAMENTOS DE SOBREVIVENCIA NO ESPACO                                                             ,1860
16766,VEICULOS ESPACIAIS DIVERSOS                                                                         ,1895
16767,NAVIOS DE GUERRA E EMBARCACOES DE DESEMBARQUE                                                       ,1905
16768,NAVIOS PARA TRANSPORTE DE PASSAGEIRO E TROPA                                                        ,1910
16769,NAVIOS TANQUES E CARGUEIROS                                                                         ,1915
16770,NAVIOS PESQUEIROS                                                                                   ,1920
16771,NAVIOS DE SERVICOS ESPECIAIS                                                                        ,1925
16772,BATELOES E CHATAS PARA CARGAS                                                                       ,1930
16773,BATELOES E CHATAS PARA FINS ESPECIAIS                                                               ,1935
16774,EMBARCAÇÕES PEQUENAS                                                                                ,1940
16775,PONTÕES E DOCAS FLUTUANTES                                                                          ,1945
16776,DIQUES FLUTUANTES                                                                                   ,1950
16777,DRAGAS                                                                                              ,1955
16778,EMBARCACOES DIVERSAS                                                                                ,1990
16779,COMPONENTES DE PROPULSÃO DE EMBARCAÇÕES                                                             ,2010
16780,MASTREACAO E ACESSORIOS                                                                             ,2020
16781,MAQUINARIA DE CONVES                                                                                ,2030
16782,FERRAGENS DE MARINHARIA E ITENS DE CASCO                                                            ,2040
16783,BOIAS                                                                                               ,2050
16784,EQUIPAMENTO COMERCIAL DE PESCA                                                                      ,2060
16785,CAPA PROTEÇÃO EMBARCAÇÕES                                                                           ,2090
16786,LOCOMOTIVAS                                                                                         ,2210
16787,VAGÕES FERROVIÁRIOS                                                                                 ,2220
16788,EQUIPAMENTO DE CONSTRUCAO E MANUTENCAO DE LEITO DE FERROVIA ROVIAS                                  ,2230
16789,ACESSÓRIOS E COMPONENTES DE LOCOMOTIVAS E DE VAGÕES FERROVI-ÁRIOS                                   ,2240
16790,MATERIAIS DE FERROVIA                                                                               ,2250
16791,VEÍCULOS TERRESTRES                                                                                 ,2305
16792,VEÍCULOS MOTORIZADOS DE PASSAGEIROS                                                                 ,2310
16793,VEÍCULO ESPECIAL                                                                                    ,2320
16793,VEÍCULO ESPECIAL                                                                                    ,2320
16794,VEÍCULOS SOBRE RODAS                                                                                ,2320
16795,REBOQUES                                                                                            ,2330
16796,MOTOCICLETA                                                                                         ,2340
16797,VEÍCULOS TÁTICOS SOBRE LAGARTAS                                                                     ,2350
16798,TRATORES DE LAGARTA DE BAIXA VELOCIDADE                                                             ,2410
16799,TRATORES SOBRE RODAS                                                                                ,2420
16800,TRATORES DE ALTA VELOCIDADE SOBRE LAGARTAS                                                          ,2430
16801,"COMPONENTES DE CABINE, CARROCERIA E CHASSIS DE VEÍCULOS                                             ",2510
16802,COMPONENTES DE TRANSMISSÃO DE VEÍCULOS                                                              ,2520
16803,"COMPONENTES DE FREIO, DIREÇÃO, EIXO, RODA E LAGARTA DE VEÍ- CULOS                                   ",2530
16804,PÉ VELA                                                                                             ,2540
16805,COMPONENTES DIVERSOS PARA VEÍCULOS                                                                  ,2590
16806,"PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                       ",2610
16807,PNEUS E CÂMARAS DE AR DE AERONAVES                                                                  ,2620
16808,PNEUS MACIÇO E DE BAIXA PRESSÃO                                                                     ,2630
16809,MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                             ,2640
16810,"MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                           ",2805
16811,MOTORES A GASOLINA PARA AERONAVES E COMPONENTES                                                     ,2810
16812,TURBINA MOTOR                                                                                       ,2815
16812,TURBINA MOTOR                                                                                       ,2815
16813,MÁQUINAS ALTERNATIVAS A VAPOR E COMPONENTES                                                         ,2820
16814,TURBINAS A VAPOR E COMPONENTES                                                                      ,2825
16815,TURBINAS E RODAS D'ÁGUA E COMPONENTES                                                               ,2830
16816,"TURBINAS A GÁS E MOTORES A JATO E COMPONENTES, EXCETO OS  DEAERONAVE                                ",2835
16817,TURBINAS A GÁS E MOTORES A JATO DE AERONAVES E COMPONENTES                                          ,2840
16818,MOTORES DE FOGUETES E COMPONENTES                                                                   ,2845
16819,MOTORES ROTATIVOS A GASOLINA E COMPONENTES                                                          ,2850
16820,MOTORES DIVERSOS E COMPONENTES                                                                      ,2895
16821,"COMPONENTES DO SISTEMA DE COMBUSTÍVEL DE  MOTORES, EXCETO OSDE AERONAVES                            ",2910
16822,COMPONENTES DO SISTEMA DE COMBUSTÍVEL DE MOTORES DE  AERONA-VES                                     ,2915
16823,"COMPONENTES DO SISTEMA ELÉTRICO DE MOTORES, EXCETO OS DE AE-RONAVES                                 ",2920
16824,COMPONENTES DO SISTEMA ELÉTRICO DE MOTORES DE AERONAVES                                             ,2925
16825,"COMPONENTES DO SISTEMA DE  RESFRIAMENTO  (ARREFECIMENTO)  DEMOTORES, EXCETO DE AERONAVES            ",2930
16826,COMPONENTES DO SISTEMA DE  RESFRIAMENTO  (ARREFECIMENTO)  DEMOTORES DE AERONAVES                    ,2935
16827,"FILTROS DE AR E DE ÓLEO, ELEMENTOS FILTRANTES E PURIFICADO- RES, EXCETO OS DE AERONAVES             ",2940
