codigo,descricao,codigo_classe
08059,GRAMPEADOR TIPO PISTOLA                                                                             ,5120
08060,GRAMPO - TERRA DE SOLDAGEM                                                                          ,3439
08061,GRAMPO USO ODONTOLÓGICO                                                                             ,6520
08062,GRAMPO / AGRAFE - USO MÉDICO                                                                        ,6515
08063,"GRAMPO "" C "" ( SARGENTO )                                                                           ",5120
08064,GRAMPO DE BATERIA                                                                                   ,5940
08065,GRAMPO DE CERCA                                                                                     ,5315
08066,GRAMPO DE EMENDA DE CORREIA                                                                         ,3030
08067,GRAMPO DE GRAMPEADOR TIPO EMBALAGEM                                                                 ,8135
08068,GRAMPO DE GUIA DE ONDA                                                                              ,5985
08069,GRAMPO DE PROVA                                                                                     ,5940
08070,GRAMPO DE TACO DE ASSOALHO                                                                          ,5315
08071,GRAMPO ESTOFADO                                                                                     ,5315
08072,GRAMPO ISOLADO                                                                                      ,5315
08073,GRAMPO ORTOPÉDICO                                                                                   ,6515
08074,GRAMPO PARA CABO                                                                                    ,4030
08075,GRAMPO PARA GRAMPEADOR TIPO EMBALAGEM                                                               ,8135
08076,GRAMPO TERRA                                                                                        ,5935
08077,"GRAMPO TIPO ""C""                                                                                     ",5315
08078,GRAMPO USO RADIOLOGICO                                                                              ,6525
08079,GRANADA                                                                                             ,1330
08080,GRANADAS DE GAS LACRIMOGENIO                                                                        ,1305
08081,GRANADAS FUMIGENAS                                                                                  ,1305
08082,GRANADAS INCENDIARIAS                                                                               ,1305
08083,GRANISETRONA                                                                                        ,6505
08083,GRANISETRONA                                                                                        ,6505
08084,GRANITO                                                                                             ,5610
08084,GRANITO                                                                                             ,5610
08084,GRANITO                                                                                             ,5610
08085,GRANITO - DIVISÓRIA / BANCADA                                                                       ,5620
08086,GRANULADOR                                                                                          ,3650
08087,GRANULADOR INDÚSTRIA FARMACÊUTICA                                                                   ,3650
08088,GRÃO DE BICO                                                                                        ,8915
08089,GRAVADOR ACIONADO COM MOEDA ( FICHA )                                                               ,3550
08090,GRAVADOR DE DISCO E DE FITA                                                                         ,5835
08091,GRAVADOR DISQUETE                                                                                   ,7025
08092,GRAVADOR FITA CASSETE                                                                               ,5835
08093,GRAVADOR E REPRODUTOR DE SOM                                                                        ,5835
08094,GRAVADOR DE TRANSPARENCIA                                                                           ,7490
08095,GRAVADOR FITA MAGNÉTICA                                                                             ,7030
08096,GRAVATA                                                                                             ,8440
08096,GRAVATA                                                                                             ,8440
08097,GRAXA - SILICONE                                                                                    ,9150
08097,GRAXA - SILICONE                                                                                    ,9150
08098,GRAXA DE LA                                                                                         ,9160
08099,GRAXA DE LA ( LANOLINA )                                                                            ,9160
08100,GRAXA PARA CALCADO                                                                                  ,7930
08101,GRAXEIRA / PEÇA / COMPONENTE                                                                        ,4910
08101,GRAXEIRA / PEÇA / COMPONENTE                                                                        ,4910
08101,GRAXEIRA / PEÇA / COMPONENTE                                                                        ,4910
08102,GRELHA - USO ODONTOLOGICO                                                                           ,6520
08103,GRELHA / SUPORTE NAO METALICO PARA RALO                                                             ,5630
08104,GRELHA DE CONCRETO PARA CONSTRUCAO                                                                  ,5620
08105,FRITADEIRA                                                                                          ,7310
08105,FRITADEIRA                                                                                          ,7310
08105,FRITADEIRA                                                                                          ,7310
08105,FRITADEIRA                                                                                          ,7310
08105,FRITADEIRA                                                                                          ,7310
08106,GRELHA FIXA                                                                                         ,5670
08107,GRISEOFULVINA                                                                                       ,6505
08108,GROSA - FERRAMENTA                                                                                  ,5110
08109,GROSA - USO ODONTOLOGICO                                                                            ,6520
08110,GROSA MEIA CANA BASTARDA                                                                            ,5110
08111,GROSA REDONDA                                                                                       ,5110
08112,GRUA                                                                                                ,3950
08113,GRUPO DIESEL GERADOR                                                                                ,6115
08113,GRUPO DIESEL GERADOR                                                                                ,6115
08114,GUAIACOL                                                                                            ,6810
08115,GUAIFENESINA                                                                                        ,6505
08115,GUAIFENESINA                                                                                        ,6505
08116,GUANABENZO                                                                                          ,6505
08117,PORTA GUARDA-CHUVAS                                                                                 ,8465
08118,GUARDA-PÓ                                                                                           ,8415
08118,GUARDA-PÓ                                                                                           ,8415
08119,GUARDA - SOL DE TOPOGRAFO                                                                           ,6675
08120,PEÇA / COMPONENTE GUARDA-SOL                                                                        ,8340
08121,GUARDANAPO DE PANO                                                                                  ,7210
08121,GUARDANAPO DE PANO                                                                                  ,7210
08122,GUARDANAPO DE PAPEL                                                                                 ,8540
08123,GUARITA                                                                                             ,5410
08123,GUARITA                                                                                             ,5410
08124,GUARNICAO DE MESA                                                                                   ,7210
08125,GUIA - ANGIOPLASTIA                                                                                 ,6515
08126,GUIA HIDROFÍLICO                                                                                    ,6515
08127,GUIA P/ INTUBAÇÃO TRAQUEAL                                                                          ,6515
08127,GUIA P/ INTUBAÇÃO TRAQUEAL                                                                          ,6515
08128,GUIA BROCA - USO ODONTOLOGICO                                                                       ,6520
08129,GUIA DE CABO DE ARRASTO                                                                             ,3815
08130,GUIA DE ONDA                                                                                        ,5985
08131,GUIA DE TETO ( FIXACAO DE DIVISORIAS )                                                              ,5640
08132,CAMISA ENDOSCÓPICA                                                                                  ,6515
08132,CAMISA ENDOSCÓPICA                                                                                  ,6515
08132,CAMISA ENDOSCÓPICA                                                                                  ,6515
08132,CAMISA ENDOSCÓPICA                                                                                  ,6515
08132,CAMISA ENDOSCÓPICA                                                                                  ,6515
08133,GUIA TRAQUEIA                                                                                       ,6515
08134,GUIAS DE CABOS PARA AERONAVES                                                                       ,1560
08135,GUILHOTINA                                                                                          ,5130
08136,GUILHOTINA MECANICA                                                                                 ,5130
08137,GUILHOTINA USO RADIOLOGICO                                                                          ,6525
08138,GUINCHO                                                                                             ,3950
08138,GUINCHO                                                                                             ,3950
08138,GUINCHO                                                                                             ,3950
08139,GUINCHO DE CAMINHÃO REBOQUE                                                                         ,3830
08140,GUINCHO DE TRATOR                                                                                   ,3830
08141,GUINCHO PARA COMPORTA DE USINA HIDROELETRICA                                                        ,6110
08142,GUINCHO PARA MONTAGEM EM REBOQUES                                                                   ,3830
08143,GUINCHOS DE AERONAVES                                                                               ,1680
08143,GUINCHOS DE AERONAVES                                                                               ,1680
08144,GUINDASTE                                                                                           ,3950
08144,GUINDASTE                                                                                           ,3950
08145,GUINDASTE - PEÇA / ACESSÓRIO                                                                        ,3815
08146,GUINDASTE AUTO - PROPELIDO                                                                          ,3810
08147,GUINDASTE CONVERSIVEL MONTADO SOBRE ESTEIRA                                                         ,3810
08148,GUINDASTE CONVERSIVEL MONTADO SOBRE RODA                                                            ,3810
08149,GUINDASTE DE ARMAZEM                                                                                ,3950
08150,GUINDASTE DE ESCALER SALVA - VIDAS                                                                  ,2030
08151,GUINDASTE DE TRATOR                                                                                 ,3830
08152,GUINDASTE DE USO EM CONSTRUCAO PREDIAL                                                              ,3810
08153,GUINDASTE FIXO DE CAIS                                                                              ,3950
08154,GUINDASTE MONTADO EM AUTOMOTRIZ                                                                     ,2230
08155,GUINDASTE MONTADO EM BATELAO                                                                        ,1935
08156,GUINDASTE MONTADO EM LOCOMOTIVA                                                                     ,2230
08157,GUINDASTE MONTADO EM VAGAO FERROVIARIO                                                              ,2230
08158,GUINDASTE MOVEL DE CAIS                                                                             ,3950
08159,GUINDASTE MOVEL NAO CONVERSIVEL                                                                     ,3810
08160,GUINDASTE PARA CARRO SOCORRO - VEICULO AUTOMOTIVO                                                   ,2590
08161,GUINDASTE VEICULAR                                                                                  ,3830
08162,GUINDASTES MONTADOS EM VAGOES                                                                       ,2230
08163,HÁFNIO                                                                                              ,6810
08164,HALOPERIDOL                                                                                         ,6505
08165,HALOTANO                                                                                            ,6505
08166,HALTERE                                                                                             ,7830
08166,HALTERE                                                                                             ,7830
08166,HALTERE                                                                                             ,7830
08167,HALTERE - USO PISCINA                                                                               ,7830
08168,HARPA DE CABELO                                                                                     ,6660
08169,HASTE ORTOPÉDICA                                                                                    ,6515
08170,HASTE DE ATERRAMENTO                                                                                ,5920
08171,HASTE DE COMANDO DE BOMBA DE MOTOR A GASOLINA                                                       ,2910
08172,HASTE DE COMANDO DE CARBURADOR                                                                      ,2910
08173,HASTE DE EMBOLO EXCENTRICO - MAQUINA A VAPOR                                                        ,2820
08174,HASTE DE PARA - RAIOS                                                                               ,5920
08175,HASTE DE PLASTICO                                                                                   ,9330
08175,HASTE DE PLASTICO                                                                                   ,9330
08176,HASTE DE UNIAO DE SISTEMA DE PRE - AQUECIMENTO DE MOTOR A GASOLINA                                  ,2805
08177,HASTE DE VIDRO                                                                                      ,9340
08178,HASTE FLEXÍVEL                                                                                      ,8530
08178,HASTE FLEXÍVEL                                                                                      ,8530
08179,HASTE INTRAMEDULAR FEMORAL                                                                          ,6515
08180,HASTE LATERAL SISTEMA DE PRE - AQUECIMENTO  DE  CILINDRO DE MOTOR A GASOLINA                        ,2805
08181,PLACA MAGNÉTICA                                                                                     ,3470
08182,HASTE UNIAO SISTEMA RESFRIAMENTO - VEICULO AUTOMO TIVO                                              ,2930
08183,HÉLICE EMBARCAÇÃO                                                                                   ,2010
08184,HELICÓPTERO                                                                                         ,1520
08184,HELICÓPTERO                                                                                         ,1520
08185,HELIOCONTRASTOR                                                                                     ,6520
08186,HEMÁCIA ANIMAL                                                                                      ,6550
08186,HEMÁCIA ANIMAL                                                                                      ,6550
08187,HEMACIAS FENOTIPADAS                                                                                ,6550
08188,HEMÁCIA HUMANA                                                                                      ,6550
08189,HEMACITOMETRO                                                                                       ,6640
08190,HEMATOXILINA                                                                                        ,6550
08191,HEMATOXILINA HARRIS                                                                                 ,6550
08192,HEMOCONCENTRADOR                                                                                    ,6515
08193,HEMOGENEIZADOR                                                                                      ,6640
08194,HEMOGLOBINA                                                                                         ,6550
08195,HEMOGLOBINOMERO                                                                                     ,6640
08196,HEMOGLOBINOMETRO                                                                                    ,6640
08197,HEMOMETRO                                                                                           ,6640
08198,HEMOSTÁTICO                                                                                         ,6515
08199,PRUCALOPRIDA                                                                                        ,6505
08199,PRUCALOPRIDA                                                                                        ,6505
08200,HEPARINA SÓDICA                                                                                     ,6505
08200,HEPARINA SÓDICA                                                                                     ,6505
08201,PERÓXIDO DE URÉIA                                                                                   ,6505
08202,CEFTAROLINA                                                                                         ,6505
08203,DRENO CIRÚRGICO                                                                                     ,6515
08204,HEXAMETILENOTETRAMINA                                                                               ,6810
08205,HEXAMIDINA                                                                                          ,6505
08206,HEXAFLUOROFOSFATO DE POTÁSSIO                                                                       ,6810
08207,HEXANO                                                                                              ,6810
08208,CLORETO DE ÉRBIO                                                                                    ,6810
08209,HIALURONATO DE SÓDIO                                                                                ,6505
08209,HIALURONATO DE SÓDIO                                                                                ,6505
08209,HIALURONATO DE SÓDIO                                                                                ,6505
08209,HIALURONATO DE SÓDIO                                                                                ,6505
08210,HIALURONIDASE                                                                                       ,6505
08211,HIDRALAZINA                                                                                         ,6505
08212,HIDRANTE                                                                                            ,4210
08212,HIDRANTE                                                                                            ,4210
08213,4-NITROFENIL                                                                                        ,6810
08213,4-NITROFENIL                                                                                        ,6810
08214,HIALURONATO DE SÓDIO DILUÍDO                                                                        ,6810
08215,HILANO                                                                                              ,6505
08216,LIGA DE DEVERDAS                                                                                    ,6850
08217,LIGA DE RANEY                                                                                       ,6850
08218,DIMETILACETOFENONA                                                                                  ,6810
08219,ÓXIDO DE TÂNTALO                                                                                    ,6810
08220,HIDROCLOROTIAZIDA                                                                                   ,6505
08221,HIDROCOMPRESSOR                                                                                     ,4940
08222,HIDROCORTISONA                                                                                      ,6505
08223,BUTANODITIOL                                                                                        ,6810
08224,HIDROLAVADORA                                                                                       ,3695
08225,HIDRÔMETRO                                                                                          ,6680
08225,HIDRÔMETRO                                                                                          ,6680
08225,HIDRÔMETRO                                                                                          ,6680
08226,HIDROMETRO - ELIMINADOR AR                                                                          ,4510
08227,DIHIDROXINAFTALENO                                                                                  ,6810
08228,HIDROXICLOROQUINA SULFATO                                                                           ,6505
08228,HIDROXICLOROQUINA SULFATO                                                                           ,6505
08229,HIDROXITOLUENO BUTILADO (BHT)                                                                       ,6810
08230,HIDRÓXIDO DE ALUMÍNIO                                                                               ,6810
08231,HIDRÓXIDO DE ALUMÍNIO                                                                               ,6505
08231,HIDRÓXIDO DE ALUMÍNIO                                                                               ,6505
08231,HIDRÓXIDO DE ALUMÍNIO                                                                               ,6505
08232,SILICATO DE ALUMÍNIO                                                                                ,6810
08233,IBANDRONATO DE SÓDIO                                                                                ,6505
08234,HIDRÓXIDO DE TETRAMETILAMÔNIO                                                                       ,6810
08235,HIDRÓXIDO DE AMÔNIO                                                                                 ,6810
08235,HIDRÓXIDO DE AMÔNIO                                                                                 ,6810
08236,HIDRÓXIDO DE CÁLCIO                                                                                 ,6520
08236,HIDRÓXIDO DE CÁLCIO USO ODONTOLÓGICO                                                                ,6520
08237,HIDROXIETILCELULOSE                                                                                 ,6810
08238,HIDRÓXIDO DE MAGNÉSIO                                                                               ,6810
08239,HIDRÓXIDO DE SÓDIO                                                                                  ,6810
08239,HIDRÓXIDO DE SÓDIO                                                                                  ,6810
08240,HIDRÓXIDO DE LÍTIO                                                                                  ,6810
08241,HIDRETO DE DI-ISOBUTIL ALUMÍNIO                                                                     ,6810
08242,HIDRÓXIDO DE BÁRIO                                                                                  ,6810
08243,CLORETO DE COLINA                                                                                   ,6810
08243,CLORETO DE COLINA                                                                                   ,6810
08244,NITRATO DE TÁLIO                                                                                    ,6810
08245,HIDRETO DE ALUMÍNIO E LÍTIO                                                                         ,6810
08246,DODECIL(TRIMETIL)AMÔNIO                                                                             ,6810
08247,DIFLUOROACETOFENONA                                                                                 ,6810
08248,HIDROXIURÉIA                                                                                        ,6505
08248,HIDROXIURÉIA                                                                                        ,6505
08249,HIDROXIZINA CLORIDRATO                                                                              ,6505
08250,TERMOHIGRÓGRAFO                                                                                     ,6685
08251,HIGROMETRO                                                                                          ,6685
08251,HIGROMETRO                                                                                          ,6685
08252,TERMOHIGRÔMETRO DIGITAL                                                                             ,6685
08252,TERMOHIGRÔMETRO DIGITAL                                                                             ,6685
08253,HIGROTERMOGRAFO                                                                                     ,6660
08254,ESCOPOLAMINA BUTILBROMETO                                                                           ,6505
08255,TRIETIL FOSFATO                                                                                     ,6810
08256,PIRFENIDONA                                                                                         ,6505
08257,HIPOCLORITO DE CÁLCIO                                                                               ,6810
08258,DESCARBONIZANTE                                                                                     ,7930
08259,TIMOL                                                                                               ,6810
08260,TIOSSULFATO DE AMÔNIO                                                                               ,6810
08261,HEXACIANOFERRATO(II) DE FERRO(III)                                                                  ,6505
08262,HIPROMELOSE                                                                                         ,6505
08263,HISTEROMETRO USO MÉDICO                                                                             ,6515
08264,HIDRAZIDA                                                                                           ,6810
08265,HOLOFOTE                                                                                            ,6230
08266,HOMATROPINA                                                                                         ,6505
08267,OLARATUMABE                                                                                         ,6505
08268,HOMOGENEIZADOR                                                                                      ,6515
08269,HORÍMETRO                                                                                           ,6645
08270,HORIZONTE ARTIFICIAL DE AERONAVE                                                                    ,6610
08271,ATALURENO                                                                                           ,6505
08272,HORTALICA                                                                                           ,8915
08273,IATE                                                                                                ,1940
08274,IBOPAMINA                                                                                           ,6505
08275,IBUPROFENO                                                                                          ,6505
08275,IBUPROFENO                                                                                          ,6505
08275,IBUPROFENO                                                                                          ,6505
08275,IBUPROFENO                                                                                          ,6505
08276,IDARRUBICINA CLORIDRATO                                                                             ,6505
08277,IDENTIFICADOR DE SEPULTURA                                                                          ,9930
08278,IFOSFAMIDA                                                                                          ,6505
08279,IGNITOR PARA MOTOR FOGUETE                                                                          ,2845
08280,CÂMARA AUTOMÁTICA                                                                                   ,6710
08281,ILHÓS                                                                                               ,7510
08281,ILHÓS                                                                                               ,7510
08282,ILHOS DE USO EM TECIDO                                                                              ,8315
08282,ILHOS DE USO EM TECIDO                                                                              ,8315
08282,ILHOS DE USO EM TECIDO                                                                              ,8315
08283,ILHOS FIXADOR DE CARENAGEM DE AERONAVE                                                              ,5325
08284,ILUMINADOR PARA FILMAGEM                                                                            ,6760
08284,ILUMINADOR PARA FILMAGEM                                                                            ,6760
08284,ILUMINADOR PARA FILMAGEM                                                                            ,6760
08284,ILUMINADOR PARA FILMAGEM                                                                            ,6760
08284,ILUMINADOR PARA FILMAGEM                                                                            ,6760
08284,ILUMINADOR PARA FILMAGEM                                                                            ,6760
08285,IMA PERMANENTE                                                                                      ,5999
08286,EMIPENEM                                                                                            ,6505
08287,IMIPENEM                                                                                            ,6505
08288,"PIROCATECOL (BENZENO-1,2-DIOL)                                                                      ",6810
08289,IMOBILIZADOR                                                                                        ,6515
08290,IMOBILIZADOR JOELHO                                                                                 ,6515
08291,AZUL BRILHANTE G                                                                                    ,6505
08292,IMOBILIZADOR (TIPÓIA)                                                                               ,6515
08293,IMÓVEL                                                                                              ,9999
08294,IMPEDÂNCIOMETRO                                                                                     ,6515
08295,IMPERMEABILIZANTE                                                                                   ,8030
08295,IMPERMEABILIZANTE                                                                                   ,8030
08296,IMPERMEABILIZANTE / ESTABILIZANTE - SOLO                                                            ,6850
08297,IMPLANTE CIRURGICO - POLIETILENO                                                                    ,6540
08298,IMPLANTE ODONTOLÓGICO                                                                               ,6520
08299,IMPLANTE                                                                                            ,6540
08300,IMPLEMENTO / ACESSORIO PARA INSEMINACAO ANIMAL                                                      ,6515
08301,IMPLEMENTO ABRASIVO PARA USO EXCLUSIVO EM FERRAMENTA MANUAL                                         ,5130
08302,EIXO GRADE NIVELADORA                                                                               ,3710
08303,IMPLEMENTO PARA MONTAGEM EM CAMINHAO                                                                ,3830
08304,IMPRESSO ADESIVO DE USO GERAL                                                                       ,7540
08305,IMPRESSO PADRONIZADO                                                                                ,7540
08305,IMPRESSO PADRONIZADO                                                                                ,7540
08305,IMPRESSO PADRONIZADO                                                                                ,7540
08305,IMPRESSO PADRONIZADO                                                                                ,7540
08305,IMPRESSO PADRONIZADO                                                                                ,7540
08305,IMPRESSO PADRONIZADO                                                                                ,7540
08305,IMPRESSO PADRONIZADO                                                                                ,7540
08305,IMPRESSO PADRONIZADO                                                                                ,7540
08305,IMPRESSO PADRONIZADO                                                                                ,7540
08305,IMPRESSO PADRONIZADO                                                                                ,7540
08305,IMPRESSO PADRONIZADO                                                                                ,7540
08305,IMPRESSO PADRONIZADO                                                                                ,7540
08306,IMPRESSO PRONTO                                                                                     ,7690
08307,IMPRESSOR                                                                                           ,6740
08308,IMPRESSORA - BOBINA                                                                                 ,7025
08309,IMPRESSORA - CARTÃO / CRACHÁ                                                                        ,7020
08309,IMPRESSORA - CARTÃO / CRACHÁ                                                                        ,7020
08310,IMPRESSORA IDENTIFICADORA                                                                           ,7020
08311,IMPRESSORA CÓDIGO DE BARRAS                                                                         ,7020
08312,IMPRESSORA - ESCRITA BRAILLE                                                                        ,7025
08312,IMPRESSORA - ESCRITA BRAILLE                                                                        ,7025
08312,IMPRESSORA - ESCRITA BRAILLE                                                                        ,7025
08313,IMPRESSORA TÉRMICA                                                                                  ,7020
08314,IMPRESSORA DE PLANIGRAVURA                                                                          ,3610
08315,IMPRESSORA DE TIPOGRAFIA                                                                            ,3610
08316,IMPRESSORA DIGITAL                                                                                  ,7020
08317,IMPRESSORA FISCAL                                                                                   ,7435
08318,IMPRESSORA ICONOGRAFICA PARA FORMULARIO CONTINUO                                                    ,3610
08319,IMPRESSORA OFF SET - PLANA / ROTATIVA                                                               ,3610
08320,IMPRESSORA 3D                                                                                       ,7020
08320,IMPRESSORA 3D                                                                                       ,7020
08321,IMPULSOR PARA MOTOR DE PARTIDA - VEICULO AUTOMOTI VO                                                ,2920
08322,ÓLEO DE SILICONE                                                                                    ,6505
08323,IMUNOGLOBULINA ANTITIMÓCITOS HUMANOS                                                                ,6505
08323,IMUNOGLOBULINA ANTITIMÓCITOS HUMANOS                                                                ,6505
08324,OTILÔNIO BROMETO                                                                                    ,6505
08325,IMUNOGLOBULINA HUMANA                                                                               ,6505
08326,MODAFINILA                                                                                          ,6505
08327,CARBÔMER                                                                                            ,6505
08328,NEBULIZADOR                                                                                         ,6515
08328,NEBULIZADOR                                                                                         ,6515
08329,INCINERADOR - AGULHA / SERINGA                                                                      ,3680
08330,INCINERADOR - PECA / ACESSORIO                                                                      ,3680
08330,INCINERADOR - PECA / ACESSORIO                                                                      ,3680
08331,INCORPORADOR DE AR PARA CONCRETO                                                                    ,6830
08332,INCUBADORA LABORATÓRIO                                                                              ,6640
08332,INCUBADORA LABORATÓRIO                                                                              ,6640
08332,INCUBADORA LABORATÓRIO                                                                              ,6640
08332,INCUBADORA LABORATÓRIO                                                                              ,6640
08333,MICROCENTRÍFUGA                                                                                     ,6640
08334,INDAPAMIDA                                                                                          ,6505
08335,INDICADOR AUTOMATICO DE NIVEL DE LIQUIDO                                                            ,6680
08336,INDICADOR BIOLÓGICO                                                                                 ,6640
08337,INDICADOR DE ALTITUDE PARA AERONAVE                                                                 ,6610
08338,INDICADOR DE ANGULO DE LEME DE EMBARCACAO                                                           ,6320
08339,INDICADOR DE CODIGO COMUNICACAO                                                                     ,5810
08340,INDICADOR DE CURVA PARA AERONAVE                                                                    ,6610
08341,INDICADOR DE FLUXO                                                                                  ,6680
08342,INDICADOR DE FLUXO DE OXIGENIO                                                                      ,6680
08343,INDICADOR DE FUMACA DE USO NAVAL                                                                    ,4410
08344,INDICADOR DE MISTURA DE COMBUSTIVEL DE MOTOR                                                        ,6620
08345,INDICADOR DE POSICAO DE MASTRO DE EMBARCACAO                                                        ,6320
08346,INDICADOR DE POSICAO DO VENTO PARA NAVEGACAO                                                        ,6605
08346,INDICADOR DE POSICAO DO VENTO PARA NAVEGACAO                                                        ,6605
08347,INDICADOR DE PRESSAO DE ADMISSAO DE MOTOR                                                           ,6620
08348,INDICADOR DE PRESSAO DE OLEO DE MOTOR                                                               ,6620
08349,INDICADOR DE QUADRO CROMADO ( EXPEDIENTE )                                                          ,7510
08350,INDICADOR DE VELOCIDADE ASCENCIONAL PARA AERONAVE                                                   ,6610
08351,INDICADOR DE VELOCIDADE DO AR PARA AERONAVE                                                         ,6610
08352,INDICADOR DIGITAL DE NIVEL DE LIQUIDO                                                               ,6680
08353,INDICADOR DIGITAL DE POSICAO                                                                        ,3590
08354,INDICADOR ELETRICO DE PRESSAO                                                                       ,6685
08355,INDICADOR ELETRICO DE TEMPERATURA                                                                   ,6685
08356,INDICADOR ELETRONICO DE PRESSAO                                                                     ,6685
08357,INDICADOR TEMPERATURA E UMIDADE                                                                     ,6685
08358,INDICADOR GIROSCOPICO DE ALTITUDE PARA AERONAVE                                                     ,6610
08359,INDICADOR MAGNETICO DE NIVEL DE LIQUIDO                                                             ,6680
08360,BLOCO PNEUMÁTICO                                                                                    ,6685
08361,INDICADOR ESTERILIZAÇÃO                                                                             ,6640
08362,INDOMETACINA                                                                                        ,6505
08363,INDUTOR                                                                                             ,5950
08364,INDUTOR                                                                                             ,8010
08365,INDUTOR RÁDIO-FREQUÊNCIA                                                                            ,5999
08365,INDUTOR RÁDIO-FREQUÊNCIA                                                                            ,5999
08365,INDUTOR RÁDIO-FREQUÊNCIA                                                                            ,5999
08366,INDUZIDO DE MOTOR DE PARTIDA - VEICULO AUTOMOTIVO                                                   ,2920
08367,INDUZIDO DO GERADOR ELETRICO                                                                        ,6115
08368,INFANTOMETRO                                                                                        ,6530
08369,INHAME IN - NATURA                                                                                  ,8915
08370,INDOCIANINA VERDE                                                                                   ,6505
08371,INIBIDOR CARIE - USO ODONTOLOGICO                                                                   ,6520
08372,INIBIDOR DE CORROSÃO                                                                                ,6850
