codigo,descricao,codigo_classe
12521,TAMPA PROTETORA CABECOTE MOTOR CAMINHAO                                                             ,2805
12522,TAMPA PROTETORA CABECOTE MOTOR ONIBUS                                                               ,2805
12523,TAMPA PROTETORA CORREIA DENTADA                                                                     ,2805
12524,TAMPA RESERVATÓRIO COMBUSTÍVEL                                                                      ,2910
12524,TAMPA RESERVATÓRIO COMBUSTÍVEL                                                                      ,2910
12524,TAMPA RESERVATÓRIO COMBUSTÍVEL                                                                      ,2910
12525,TAMPA RADIADOR                                                                                      ,2930
12525,TAMPA RADIADOR                                                                                      ,2930
12525,TAMPA RADIADOR                                                                                      ,2930
12526,TAMPA TUBO ABASTECIMENTO                                                                            ,2910
12527,TAMPA LABORATÓRIO                                                                                   ,6640
12527,TAMPA LABORATÓRIO                                                                                   ,6640
12528,TAMPAO AURICULAR                                                                                    ,6515
12529,TAMPAO E ARO DE CONCRETO PARA CAMARA SUBTERRANEA                                                    ,5680
12530,TAMPAO E ARO DE FERRO PARA CAMARA SUBTERRANEA                                                       ,5680
12531,TAMPAO ENGATE RAPIDO                                                                                ,4730
12532,TANQUE - GALVANIZADO / INOX                                                                         ,8145
12533,TANQUE DE AGUA DOMESTICO ATE 400 LITROS                                                             ,4510
12534,TANQUE DE ARMAZENAMENTO DESMONTADO - RESERVATORIO                                                   ,5430
12535,TANQUE DE CIMENTO PARA LAVAR ROUPA                                                                  ,4510
12536,TANQUE LAVAR ROUPA                                                                                  ,4510
12536,TANQUE LAVAR ROUPA                                                                                  ,4510
12537,TANQUE DE MATERIAL PLASTICO PARA LAVAR ROUPA                                                        ,4510
12538,TANQUE DE METAL DE LAVAR ROUPA                                                                      ,4510
12539,CONJUNTO CONVERSÃO VEÍCULO                                                                          ,2910
12540,TANQUE DE REVELACAO DE FOTOGRAFIA                                                                   ,6740
12541,EQUIPAMENTO / ACESSÓRIOS - PISCICULTURA                                                             ,9999
12541,EQUIPAMENTO / ACESSÓRIOS - PISCICULTURA                                                             ,9999
12541,EQUIPAMENTO / ACESSÓRIOS - PISCICULTURA                                                             ,9999
12542,TANQUE REVELACAO RAIO X                                                                             ,6525
12543,TANQUE SALGA - FIBRA VIDRO                                                                          ,8145
12544,TANQUES AUXILIARES DE COMBUSTIVEL DE AERONAVES                                                      ,1560
12545,TANQUES DE COMBUSTIVEIS DE AERONAVES                                                                ,1510
12546,TANQUES DE COMBUSTIVEL FIXO DE AERONAVES                                                            ,1560
12547,CARTUCHO LIMPEZA                                                                                    ,7090
12548,TAPECARIA                                                                                           ,7230
12549,TAPETE / MANTA DISSIPATIVO ESTATICO                                                                 ,5970
12550,TAPETE DE BORRACHA                                                                                  ,7220
12551,TARRAXA                                                                                             ,5110
12552,TARRAFA                                                                                             ,7810
12553,BRIMONIDINA TARTARATO                                                                               ,6505
12554,IODOACETOFENONA                                                                                     ,6810
12555,TARUGO ACRILICO                                                                                     ,9390
12556,TARUGO DE AÇO                                                                                       ,9640
12556,TARUGO DE AÇO                                                                                       ,9640
12557,TARUGO DE FERRO                                                                                     ,9640
12558,TARUGO DE MADEIRA                                                                                   ,5510
12559,TARUGO METÁLICO                                                                                     ,9640
12560,TARUGO                                                                                              ,9330
12560,TARUGO                                                                                              ,9330
12561,FENILFENOL                                                                                          ,6810
12562,GLICONATO DE SÓDIO                                                                                  ,6810
12563,BROMOACETOFENONA                                                                                    ,6810
12564,TECIDO ABRASIVO                                                                                     ,5350
12565,TECIDO BRIM                                                                                         ,8305
12566,TECIDO ORGANZA                                                                                      ,8305
12567,TECIDO DE FIBRA NATURAL                                                                             ,8305
12568,TNT                                                                                                 ,8305
12568,TNT                                                                                                 ,8305
12569,TECIDO DE MALHA                                                                                     ,8305
12570,TECIDO DE MALHA SINTETICA                                                                           ,8305
12571,TECIDO DE MORIM                                                                                     ,8305
12572,TECIDO ENCADERNAÇÃO                                                                                 ,8305
12573,TECIDO COTELEM                                                                                      ,8305
12574,TECIDO TERBRIM                                                                                      ,8305
12575,TECIDO FELPUDO                                                                                      ,8305
12576,TECIDO INDUSTRIAL METALICO                                                                          ,5335
12577,TECIDO ISOLANTE                                                                                     ,5970
12578,TECIDO OXIFORDINE                                                                                   ,8305
12579,TECIDO PARA FILTRO                                                                                  ,4330
12580,TECIDO TULE                                                                                         ,8305
12580,TECIDO TULE                                                                                         ,8305
12580,TECIDO TULE                                                                                         ,8305
12581,TECLA DE INTERRUPTOR DE PAREDE                                                                      ,5999
12582,"""TECLADO""                                                                                           ",7060
12583,TECLADO PARA APARELHO TELEFONICO                                                                    ,5805
12584,TECLADO PARA EQUIPAMENTO TELETIPO                                                                   ,5815
12585,TECNIGRAFO                                                                                          ,6675
12586,TEFLON                                                                                              ,8030
12587,TEICOPLANINA                                                                                        ,6505
12588,TELA - USO LABORATORIO                                                                              ,6640
12589,TELA CHAPA DE AÇO CORRUGADA                                                                         ,5335
12590,TELA DE PLASTICO ( TECIDO )                                                                         ,9330
12591,TELA CIRÚRGICA*                                                                                     ,6515
12592,TELA DE PINTURA                                                                                     ,8305
12593,TELA EXCLUIDORA - APICOLA                                                                           ,5510
12593,TELA EXCLUIDORA - APICOLA                                                                           ,5510
12594,TELA PARCIALMENTE ABSORVÍVEL                                                                        ,6515
12595,DIMETOATO                                                                                           ,6840
12596,TELA LABORATÓRIO                                                                                    ,6640
12597,TELA SEPARADOR DETRITO - USO ODONTOLOGICO                                                           ,6520
12598,TELA TIPO CONCERTINA                                                                                ,5660
12599,EQUIPAMENTO TERAPIA MÉDICA                                                                          ,6515
12600,TELE-TIPO                                                                                           ,5815
12601,TELECOMUNICAÇÃO - EQUIPAMENTO/ACESSÓRIO/COMPONENTE                                                  ,5995
12602,TELECOMUNICADORA TELEGRAFICA                                                                        ,5815
12603,TELEIMPRESSORA ELETRONICA PARA MICRO - TELEX                                                        ,5815
12604,TELEMETRO                                                                                           ,6650
12604,TELEMETRO                                                                                           ,6650
12605,TELEMETRO FOTOGRAFICO                                                                               ,6760
12606,ACESSÓRIOS / COMPONENTES TELESCÓPIO                                                                 ,6650
12607,APARELHO DIAGNÓSTICO / TERAPÊUTICO                                                                  ,6530
12607,APARELHO DIAGNÓSTICO / TERAPÊUTICO                                                                  ,6530
12607,APARELHO DIAGN / TERAP                                                                              ,6530
12607,APARELHO DIAGN / TERAP                                                                              ,6530
12608,TELETIPO                                                                                            ,7490
12609,TELEVISOR                                                                                           ,7730
12609,TELEVISOR                                                                                           ,7730
12609,TELEVISOR                                                                                           ,7730
12609,TELEVISOR                                                                                           ,7730
12609,TELEVISOR                                                                                           ,7730
12610,TELEX                                                                                               ,7490
12611,TELHA - VENTILACAO                                                                                  ,5650
12612,TELHA MULTIPLA TERMOPLASTICA - COM/SEM AUTOAPRISIONAMENTO                                           ,5650
12613,TELÚRIO                                                                                             ,6810
12614,TELURETO DE ZINCO                                                                                   ,6810
12615,TELMISARTANA                                                                                        ,6505
12616,TELURITO DE POTÁSSIO                                                                                ,6810
12617,TEMPERADOR DE OURO - USO ODONTOLOGICO                                                               ,6520
12618,TEMPERO AROMATICO                                                                                   ,8950
12619,TEMPERO                                                                                             ,8950
12619,TEMPERO                                                                                             ,8950
12619,TEMPERO                                                                                             ,8950
12620,TEMPERO CULINARIO ( CONDIMENTO ) EM PO                                                              ,8950
12621,TEMPERO PARA SALADA                                                                                 ,8950
12622,TEMPLATE SUBMARINO PARA MULTIPLO POCO                                                               ,5420
12623,TEMPORIZADOR DE CALDEIRA                                                                            ,6645
12624,TEMPORIZADOR PARA LABORATÓRIO                                                                       ,6645
12625,TENAZ LABORATÓRIO                                                                                   ,6640
12626,TENDA OXIGENOTERAPIA                                                                                ,6515
12627,TENDER FERROVIARIO                                                                                  ,2210
12628,TENIPOSÍDEO                                                                                         ,6505
12629,TÊNIS                                                                                               ,8415
12629,TÊNIS                                                                                               ,8415
12629,TÊNIS                                                                                               ,8415
12630,TÊNIS ORTOPÉDICO                                                                                    ,6515
12631,ÓXIDO DE SELÊNIO                                                                                    ,6810
12632,TENOXICAM                                                                                           ,6505
12633,CUMARINA                                                                                            ,6810
12634,ORGANIZADOR CLÍNICO HOSPITALAR                                                                      ,6515
12635,TENTACÂNULA                                                                                         ,6515
12635,TENTACÂNULA                                                                                         ,6515
12636,TEODOLITO                                                                                           ,6675
12636,TEODOLITO                                                                                           ,6675
12637,TEODOLITO PARA METEOROLOGIA                                                                         ,6660
12638,TEOFILINA                                                                                           ,6505
12639,TERBUTALINA SULFATO                                                                                 ,6505
12640,BUTILFTALONITRILA                                                                                   ,6810
12641,TÉRBIO                                                                                              ,6810
12642,2-METIL-2-METOXIPROPANO                                                                             ,6810
12643,TÚLIO                                                                                               ,6810
12644,TERMINADOR DE CABO ( EQUIPAMENTO ELETRICO ROTATIVO                                                  ,6150
12645,TERMINAIS                                                                                           ,5940
12646,TERMINAIS DE VIDEO A/N                                                                              ,7025
12647,TERMINAIS-IMPRESSORAS                                                                               ,7020
12648,TERMINAL CABO                                                                                       ,5940
12649,CARTÃO CONTROLE ACESSO                                                                              ,6350
12649,CARTÃO CONTROLE ACESSO                                                                              ,6350
12650,TERMINAL DE CABO DE ACO                                                                             ,4030
12651,TERMINAL DE CABO DE FIBRA                                                                           ,4030
12652,TERMINAL DE LEITURA -  CARTAO INTELIGENTE ( SMART CARD )                                            ,7025
12653,TERMINAL DE VIDEO                                                                                   ,7060
12654,TERMINAL DIREÇÃO                                                                                    ,2530
12654,TERMINAL DIREÇÃO                                                                                    ,2530
12655,TERMINAL BATERIA                                                                                    ,6160
12655,TERMINAL BATERIA                                                                                    ,6160
12656,TERMINAL GRAFICO DE PROCESSAMENTO DE DADOS                                                          ,7025
12657,ACIONADOR SENHA                                                                                     ,7060
12658,TERMISTOR                                                                                           ,5905
12658,TERMISTOR                                                                                           ,5905
12658,TERMISTOR                                                                                           ,5905
12659,TERMO-RESISTÊNCIA                                                                                   ,6685
12660,TERMOANALISADOR                                                                                     ,6685
12661,TERMOCOAGULADOR                                                                                     ,6515
12662,TERMOCICLADOR.                                                                                      ,6640
12663,TERMOCOMPENSADOR                                                                                    ,6630
12664,TERMODENSIMETRO                                                                                     ,6695
12665,TERMOGRAFO                                                                                          ,6660
12666,TERMOHIGROMETRO                                                                                     ,6685
12667,TERMOHIGRÔMETRO-ANEMÔMETRO                                                                          ,6685
12668,TERMÔMETRO                                                                                          ,6685
12668,TERMÔMETRO                                                                                          ,6685
12668,TERMÔMETRO                                                                                          ,6685
12669,TERMÔMETRO - USO LABORATÓRIO                                                                        ,6640
12670,TERMÔMETRO CLÍNICO                                                                                  ,6515
12671,TERMÔMETRO DE VIDRO                                                                                 ,6685
12672,TERMOMETRO EXPANSAO A GAS BULBO FIXO                                                                ,6685
12673,TERMOMETRO METEOROLOGICO                                                                            ,6660
12674,TERMOMETRO PARA MOTOR                                                                               ,6685
12675,TEFLUBENZURONA                                                                                      ,6840
12676,FIO TERMOPAR                                                                                        ,6685
12676,FIO TERMOPAR                                                                                        ,6685
12677,TERMOSTATO                                                                                          ,6685
12678,TERNO                                                                                               ,8405
12678,TERNO                                                                                               ,8405
12679,TERRA VERMELHA                                                                                      ,5610
12680,TERRÔMETRO                                                                                          ,6625
12680,TERRÔMETRO                                                                                          ,6625
12681,TESOURA CORTE CABELO                                                                                ,8530
12682,TESOURA MANICURE                                                                                    ,8530
12683,TESOURA P/ VIDEOCIRURGIA                                                                            ,6515
12683,TESOURA P/ VIDEOCIRURGIA                                                                            ,6515
12684,TESOURA - USO OFTALMOLOGICO                                                                         ,6540
12685,TESOURA - USO ORTOPEDICO                                                                            ,6530
12686,TESOURA                                                                                             ,6515
12687,TESOURA ENUCLEACAO                                                                                  ,6540
12688,TESOURA HIDRAULICA                                                                                  ,5130
12689,TESOURA FUNILARIA                                                                                   ,5110
12690,TESTADOR DE CHICOTE ELETRICO                                                                        ,4910
12691,TESTADOR DE VALVULA ELETRONICA                                                                      ,6625
12692,TESTADOR                                                                                            ,6625
12692,TESTADOR                                                                                            ,6625
12693,TESTE LABORATORIAL                                                                                  ,6640
12694,TESTE PARA DIAGNOSTICO - LABORATORIO                                                                ,6640
12695,TESTE ANTI HBE                                                                                      ,6640
12696,TESTE RAPIDO DIAGNOSTICO VETERINARIO - BRUCELOSE / ANEMIA                                           ,6640
12697,TESTE RAPIDO URINA - DETECCAO DROGA                                                                 ,6640
12698,TESTES PSICOLÓGICOS                                                                                 ,7690
12698,TESTES PSICOLÓGICOS                                                                                 ,7690
12698,TESTES PSICOLÓGICOS                                                                                 ,7690
12698,TESTES PSICOLÓGICOS                                                                                 ,7690
12698,TESTES PSICOLÓGICOS                                                                                 ,7690
12698,TESTES PSICOLÓGICOS                                                                                 ,7690
12698,TESTES PSICOLÓGICOS                                                                                 ,7690
12698,TESTES PSICOLÓGICOS                                                                                 ,7690
12698,TESTES PSICOLÓGICOS                                                                                 ,7690
12699,TESTOSTERONA ( HEXAHIDROBENZOATO )                                                                  ,6505
12700,TETO FLUTUANTE INTERNO                                                                              ,5430
12701,TETRABORATO DE SÓDIO                                                                                ,6810
12702,TETRACAÍNA CLORIDRATO                                                                               ,6505
12702,TETRACAÍNA CLORIDRATO                                                                               ,6505
12703,VEMURAFENIBE                                                                                        ,6505
12704,TETRACICLINA                                                                                        ,6505
12705,BROMETO DE TETRABUTILAMÔNIO                                                                         ,6810
12706,TETRACLORETO DE CARBONO                                                                             ,6810
12707,HEXAMETIL-DISILANO                                                                                  ,6810
12708,TETRACLOROETENO (TETRACLOROETILENO)                                                                 ,6810
12709,TETRACLOROFENOL                                                                                     ,6810
12710,TETRACOSACTIDA                                                                                      ,6505
