codigo,descricao,codigo_classe
08861,LINGOTE DE METAL PRECIOSO NA FORMA PRIMARIA                                                         ,9660
08862,ALFINETE ENTOMOLÓGICO                                                                               ,6640
08863,LINGUETA DE FECHADURA                                                                               ,5340
08864,LINHA COMPUTADORIZADA - INSPECAO VEICULAR                                                           ,4910
08865,LINHA DE COSER                                                                                      ,8310
08866,LINHA DE TRANSMISSAO                                                                                ,5985
08867,LINHA PARA TAPECARIA                                                                                ,8310
08867,LINHA PARA TAPECARIA                                                                                ,8310
08867,LINHA PARA TAPECARIA                                                                                ,8310
08867,LINHA PARA TAPECARIA                                                                                ,8310
08868,LINHOL DE SAPATEIRO                                                                                 ,5315
08869,LINOLEO                                                                                             ,7220
08870,LIOFILIZADOR                                                                                        ,6640
08871,LIOTIRONINA ( SODICA)                                                                               ,6505
08872,LEVANLODIPINO BESILATO                                                                              ,6505
08873,LIQUEFATOR DE NITROGENIO                                                                            ,6640
08874,PIPETA                                                                                              ,6640
08874,PIPETA                                                                                              ,6640
08875,DIVINILBENZENO                                                                                      ,6810
08876,HIPOCLORITO DE SÓDIO (VER CLASSE 6810)                                                              ,6520
08877,LIQUIDO DE LIMPEZA DE CANETA NANKIM                                                                 ,6675
08878,LIQUIDO GERADOR DE ESPUMA DE COMBATE A INCENDIO                                                     ,4210
08879,CONE ENDODÔNTICO                                                                                    ,6520
08880,LIQUIDO POLIMERIZANTE                                                                               ,6520
08881,LISINOPRIL                                                                                          ,6505
08882,LISTA DE CLASSIFICAÇÃO                                                                              ,7610
08883,"""LISTA DE ESTOQUE""                                                                                  ",7610
08884,LISTA DE INFORMACOES SOBRE AUTORIDADES                                                              ,7610
08885,LIVRO E FOLHETOS                                                                                    ,7610
08886,LIVRO DE COLECAO                                                                                    ,9915
08887,LIVRO DE HINOS                                                                                      ,7660
08888,LIVRO DE MUSICA                                                                                     ,7660
08889,LIVRO DIDATICO ESCOLAR                                                                              ,7610
08890,LIVRO NAO TECNICO                                                                                   ,7610
08891,LIVRO PARADIDATICO                                                                                  ,7610
08892,LIVRO RARO - NACIONAL / IMPORTADO                                                                   ,7610
08893,LIVRO REGISTRO / CONTROLE                                                                           ,7540
08894,LIVRO REGISTRO / CONTROLE - FOLHA SOLTA ( REFIL )                                                   ,7540
08895,LIVRO TÉCNICO                                                                                       ,7610
08896,LIXA UNHA                                                                                           ,8530
08897,LOCALIZADOR CORPO ESTRANHO - USO MEDICO  / CIRURGICO                                                ,6515
08898,LOCALIZADOR DE ALVO                                                                                 ,5855
08899,LOCALIZADOR RADIACAO PROJETADA POR FONTE PROXIMA  DE RAIO INFRAVERMELHO                             ,5855
08900,LOCAO DE BARBA                                                                                      ,8510
08901,LOÇÃO HIDRATANTE                                                                                    ,6508
08902,LOCAO PARA LIMPEZA DE PELE                                                                          ,8520
08903,LOCOMOTIVA A CARVAO                                                                                 ,2210
08904,LOCOMOTIVA A OLEO DIESEL                                                                            ,2210
08905,LOCOMOTIVA A VAPOR                                                                                  ,2210
08906,LOCOMOTIVA DE ACUMULADOR ELETRICO                                                                   ,2210
08907,LOCOMOTIVA DIESEL                                                                                   ,2210
08908,LOCOMOTIVA DIESEL - ELETRICA                                                                        ,2210
08909,LOCOMOTIVA ELETRICA                                                                                 ,2210
08910,LOCOMOTIVA GUINDASTE                                                                                ,2210
08911,LOCOMOTIVA TENDER                                                                                   ,2210
08912,LOGOTIPO                                                                                            ,9905
08913,LOMUSTINA                                                                                           ,6505
08914,LONA                                                                                                ,8305
08914,LONA                                                                                                ,8305
08914,LONA                                                                                                ,8305
08914,LONA                                                                                                ,8305
08914,LONA                                                                                                ,8305
08914,LONA                                                                                                ,8305
08914,LONA                                                                                                ,8305
08914,LONA                                                                                                ,8305
08914,LONA                                                                                                ,8305
08914,LONA                                                                                                ,8305
08915,LONA FREIO                                                                                          ,2530
08915,LONA FREIO                                                                                          ,2530
08916,LONA PARA PLOTER                                                                                    ,7090
08916,LONA PARA PLOTER                                                                                    ,7090
08917,LONA PNEU                                                                                           ,2640
08918,LOPERAMIDA CLORIDRATO                                                                               ,6505
08919,LORATADINA                                                                                          ,6505
08920,MIDODRINA                                                                                           ,6505
08921,LORAZEPAM                                                                                           ,6505
08922,LOSARTANA POTÁSSICA                                                                                 ,6505
08923,LOSARTANA                                                                                           ,6810
08924,LOUCA DE CRISTAL                                                                                    ,7350
08925,CAIXA LABORATÓRIO                                                                                   ,6640
08925,CAIXA LABORATÓRIO                                                                                   ,6640
08925,CAIXA LABORATÓRIO                                                                                   ,6640
08925,CAIXA LABORATÓRIO                                                                                   ,6640
08925,CAIXA LABORATÓRIO                                                                                   ,6640
08926,LOUCA EM GERAL                                                                                      ,7350
08927,LOUCA SANITARIA                                                                                     ,4510
08928,LOURO IN - NATURA                                                                                   ,8915
08929,LOVASTATINA                                                                                         ,6505
08930,PINÇA LOWMANN                                                                                       ,6520
08931,LUBRIFICADOR DE VIA FERREA                                                                          ,2250
08932,LUBRIFICADOR HIDROSTATICO                                                                           ,4930
08933,LUBRIFICADOR                                                                                        ,4930
08934,LUGOL                                                                                               ,6550
08935,"""LULA PRE - PREPARADA""                                                                              ",8905
08936,LUTÉCIO                                                                                             ,6810
08937,LUMINARIA A PROVA DE GAS - VAPOR - PO                                                               ,6210
08938,LUMINARIA AMBULATORIAL                                                                              ,6530
08939,LUMINARIA COMERCIAL E RESIDENCIAL                                                                   ,6210
08940,LUMINARIA DE ILUMINACAO CENICA                                                                      ,6210
08941,LUMINARIA DE PRANCHETA DE DESENHISTA                                                                ,6230
08942,LUMINARIA VEDADA                                                                                    ,6210
08943,LUMINOMETRO                                                                                         ,6640
08944,LUNETA                                                                                              ,6650
08945,LUNETA - USO OFTALMOLOGICO                                                                          ,6540
08946,LUNETA DE OBSERVAÇÃO                                                                                ,6650
08947,LUNETA DE PONTARIA                                                                                  ,6650
08948,LUNETA TELESCOPICA                                                                                  ,6650
08949,LUPA                                                                                                ,6650
08949,LUPA                                                                                                ,6650
08949,LUPA                                                                                                ,6650
08950,LENTE CÂMERA TERMOGRÁFICA                                                                           ,6695
08951,LUSTRADOR DE MADEIRA                                                                                ,7930
08952,POLIDOR                                                                                             ,7930
08952,POLIDOR                                                                                             ,7930
08952,POLIDOR                                                                                             ,7930
08953,LUSTRE                                                                                              ,6250
08954,LUVA - USO LABORATORIO                                                                              ,6640
08955,ARTIGO PARA HIGIENE NO LEITO                                                                        ,6515
08955,ARTIGO PARA HIGIENE NO LEITO                                                                        ,6515
08956,LUVA CONDUTIVA PARA MANUTENCAO DE LINHA ENERGIZADA                                                  ,6150
08957,LUVA COURO - SALVAMENTO                                                                             ,4240
08958,LUVA BORRACHA                                                                                       ,9320
08959,LUVA DE BORRACHA ISOLANTE                                                                           ,4240
08960,LUVA DE BOXE                                                                                        ,7810
08961,LUVA DE COURO                                                                                       ,8330
08962,LUVA DE EMENDA DE LINHA DE TRANSMISSAO                                                              ,6150
08963,LUVA DE EMENDA PARA REDE DE DISTRIBUICAO                                                            ,6150
08964,LUVA DE POLIPROPILENO                                                                               ,4240
08965,LUVA DE PROTECAO - CINTA DE ELEVACAO / SUSPENSAO                                                    ,3990
08966,LUVA DE SEGURANCA DE AMIANTO                                                                        ,4240
08967,LUVA DE SEGURANCA DE TECIDO VINILIZADO                                                              ,4240
08968,LUVA DE SEGURANCA EM MALHA DE ACO                                                                   ,4240
08969,LUVA DE SEGURANCA EM PELICA                                                                         ,4240
08970,LUVA DE SEGURANCA EM SUEDINE                                                                        ,4240
08971,LUVA DE SEGURANCA HEXANOL                                                                           ,4240
08972,LUVA DE SEGURANCA IMPERMEAVEL                                                                       ,4240
08973,LUVA HIDROGINÁSTICA                                                                                 ,7810
08974,LUVA PROTEÇÃO                                                                                       ,8415
08974,LUVA PROTEÇÃO                                                                                       ,8415
08975,LUVA INDUSTRIAL TIPO RASPA DE COURO                                                                 ,4240
08976,LUVA NITRILICA                                                                                      ,6532
08977,CARBONATO DE CHUMBO II                                                                              ,6810
08978,LUVA PVC                                                                                            ,8465
08979,LUVA SEGURANÇA - VAQUETA                                                                            ,4240
08980,LUXÍMETRO                                                                                           ,6625
08981,LUZ DE COLETE SALVA - VIDAS                                                                         ,4220
08982,LUZ DE EXTENSAO PENDENTE ( MANUTENCAO )                                                             ,6230
08983,LUZ FREIO - VEICULO AUTOMOTIVO                                                                      ,2530
08984,LUZ MONOCROMATICA ( EQUIPAMENTO OPTICO )                                                            ,6650
08985,LUZ SEGURANCA - AERONAVE                                                                            ,6220
08986,LUZ SEGURANCA - EMBARCACAO                                                                          ,6220
08987,LUZ SEGURANCA - LOCOMOTIVA                                                                          ,6220
08988,LUZ SEGURANCA - VEICULO AUTOMOTIVO                                                                  ,6220
08989,LYSOFORM                                                                                            ,6505
08990,MAÇÃ IN NATURA                                                                                      ,8915
08991,MACACO DE CURVAR TRILHO                                                                             ,2230
08992,EXTRATOR                                                                                            ,5120
08992,EXTRATOR                                                                                            ,5120
08993,MACACO MANUAL                                                                                       ,5120
08994,MACACO PORTÁTIL - VEÍCULO AUTOMOTIVO                                                                ,4910
08995,MAÇANETA                                                                                            ,5340
08996,MACARICO                                                                                            ,5120
08997,MACARICO ENXOFRE                                                                                    ,3433
08998,PARAFUSO ODONTOLÓGICO                                                                               ,6520
08999,MACARICO ORTOPEDICO                                                                                 ,6530
09000,MACAROQUEIRA                                                                                        ,3625
09001,MEMBRANA REGENERAÇÃO TECIDUAL                                                                       ,6515
09002,ESTAÇÃO DE TRABALHO                                                                                 ,6530
09003,MACHADO DE BOMBEIRO                                                                                 ,4210
09004,MACHADO                                                                                             ,5110
09005,MACHO                                                                                               ,5136
09006,MACHO - USO ODONTOLOGICO                                                                            ,6520
09007,MEDIDOR SULCO PNEU                                                                                  ,5220
09008,MACRONEBULIZADOR                                                                                    ,6515
09009,MADEIRA - TORA                                                                                      ,9440
09010,POLISSORBATO 80                                                                                     ,6520
09010,POLISSORBATO 80 USO ODONTOLÓGICO                                                                    ,6520
09011,LAMBRIL                                                                                             ,5510
09012,MADEIRA ASSOALHO                                                                                    ,5510
09013,MADEIRA ENTALHAMENTO                                                                                ,5510
09014,MADEIRA DE TORNEAMENTO                                                                              ,5510
09015,MADEIRA CONSTRUÇÃO                                                                                  ,5510
09015,MADEIRA CONSTRUÇÃO                                                                                  ,5510
09015,MADEIRA CONSTRUÇÃO                                                                                  ,5510
09015,MADEIRA CONSTRUÇÃO                                                                                  ,5510
09015,MADEIRA CONSTRUÇÃO                                                                                  ,5510
09015,MADEIRA CONSTRUÇÃO                                                                                  ,5510
09015,MADEIRA CONSTRUÇÃO                                                                                  ,5510
09016,MADEIRA PARA DIVERSAO                                                                               ,7820
09017,MADEIRA PREPARADA PARA FOSFORO                                                                      ,5510
09018,PALITO MADEIRA                                                                                      ,5510
09019,EMULSIFICANTE                                                                                       ,6850
09020,ÁCIDO FENILBORÔNICO                                                                                 ,6810
09021,MAGNETO                                                                                             ,2920
09022,MAGNETO - RESISTOR                                                                                  ,5905
09023,MAGNETO DE AERONAVE                                                                                 ,2925
09024,MAGNETO PERMANENTE                                                                                  ,5999
09025,MAGNETO RESISTOR                                                                                    ,5905
09026,MAGNETROM                                                                                           ,5960
09027,MAGUEIRA DE AVANCO DE DISTRIBUIDOR                                                                  ,2590
09028,MALA                                                                                                ,8460
09028,MALA                                                                                                ,8460
09028,MALA                                                                                                ,8460
09028,MALA                                                                                                ,8460
09029,MALA PARA ROUPA                                                                                     ,8460
09030,N-ETILMALEIMIDA                                                                                     ,6810
09031,MARAVIROQUE                                                                                         ,6505
09032,MALATIONA                                                                                           ,6840
09033,CIPERMETRINA                                                                                        ,6840
09034,TEMEFÓS                                                                                             ,6840
09035,DEXCLORFENIRAMINA MALEATO                                                                           ,6505
09036,PERMETRINA                                                                                          ,6840
09037,FENITROTIONA                                                                                        ,6840
09038,ENALAPRIL MALEATO                                                                                   ,6505
09039,BENDIOCARBE                                                                                         ,6840
09040,METILERGOMETRINA MALEATO                                                                            ,6505
09041,ESFENVALERATO                                                                                       ,6840
09042,NICLOSAMIDA                                                                                         ,6840
09043,PIRIMIFÓS-METÍLICO                                                                                  ,6840
09044,MALETA                                                                                              ,8460
09044,MALETA                                                                                              ,8460
09045,MALETA NOTEBOOK                                                                                     ,8460
09045,MALETA NOTEBOOK                                                                                     ,8460
09045,MALETA NOTEBOOK                                                                                     ,8460
09045,MALETA NOTEBOOK                                                                                     ,8460
09046,CONJUNTO PRIMEIROS SOCORROS                                                                         ,6515
09047,MALHA DE METAL EXPANDIDO                                                                            ,5680
09048,MALHA METÁLICA                                                                                      ,5335
09049,MALHA TUBULAR CONFECÇÃO PUNHO                                                                       ,8315
09050,MALHETADEIRA INDUSTRIAL                                                                             ,3220
09051,MALHO                                                                                               ,5120
09052,R-(+)-3-BROMO-2-METILPROPIONATO DE METILA                                                           ,6810
09053,MALOTE                                                                                              ,8105
09053,MALOTE                                                                                              ,8105
09054,MALTE                                                                                               ,8955
09054,MALTE                                                                                               ,8955
09055,1-VINIL-2-PIRROLIDONA (MONÔMERO)                                                                    ,6810
09056,MALTOSE                                                                                             ,6810
09057,MAMADEIRA                                                                                           ,9999
09057,MAMADEIRA                                                                                           ,9999
09057,MAMADEIRA                                                                                           ,9999
09058,MAMAO IN - NATURA                                                                                   ,8915
09059,MANCAL ACO ESTAMPADO                                                                                ,3120
09060,MANCAL ANTI - FRICCAO                                                                               ,3120
09061,MANCAL COMPLETO COM CARCACA DE TIPO ESPECIAL                                                        ,3130
09062,MANCAL COMPLETO COM FLANGE                                                                          ,3130
09063,MANCAL DE FRICCAO FERROVIARIO                                                                       ,2240
09064,MANCAL DE LOCOMOTIVA                                                                                ,2240
09065,MANCAL ESPECIAL SOB ENCOMENDA                                                                       ,3120
09066,MANCAL EXPANSAO AXIAL                                                                               ,3120
09067,MANCAL FLANGE ROLAMENTO FURO CONICO                                                                 ,3120
09068,MANCAL FRICCAO                                                                                      ,3120
09069,MANCAL MONTADO METAL PATENTE                                                                        ,3120
09070,MANCAL PARA VAGAO FERROVIARIO                                                                       ,2240
09071,MANCAL PENDENTE HORIZONTAL                                                                          ,3130
09072,MANCAL PENDENTE VERTICAL                                                                            ,3130
09073,MANCAL SOB ENCOMENDA                                                                                ,3120
09074,MANCAL SOB PRESSAO                                                                                  ,3120
09075,MANCAL TIPO ARRUELA                                                                                 ,3120
09076,MANCAL TIPO BIPARTIDO                                                                               ,3120
09076,MANCAL TIPO BIPARTIDO                                                                               ,3120
09076,MANCAL TIPO BIPARTIDO                                                                               ,3120
09077,MANCAL TIPO LUVA                                                                                    ,3120
09078,MANCAL TIPO MONOBLOCO                                                                               ,3120
09079,MANCAL TIPO TERMINAL                                                                                ,3120
09080,MANDIBULA DE TORNO                                                                                  ,5120
09081,MANDRIL - USO ODONTOLOGICO                                                                          ,6520
09082,MANDRIL ODONTOLÓGICO*                                                                               ,6520
09083,MANDRILADEIRA HORIZONTAL UNIVERSAL                                                                  ,3412
09084,MANDRILADEIRA VERTICAL                                                                              ,3412
09085,MANEQUIM                                                                                            ,9905
09085,MANEQUIM                                                                                            ,9905
09086,MANETE DE MOTOR DE AERONAVE                                                                         ,2995
09087,MANGA DE EIXO - VEICULO AUTOMOTIVO                                                                  ,2530
09088,MANGA IN - NATURA                                                                                   ,8915
09089,MANGANÊS                                                                                            ,6810
09090,MANGUEIRA  VAPOR                                                                                    ,4720
09091,MANGUEIRA - LÁTEX                                                                                   ,9390
09092,MANGUEIRA COMBUSTIVEL - ALCOOL                                                                      ,4720
09093,MANGUEIRA COMBUSTIVEL - GASOLINA                                                                    ,4720
09094,MANGUEIRA COMBUSTÍVEL                                                                               ,2910
09094,MANGUEIRA COMBUSTÍVEL                                                                               ,2910
09094,MANGUEIRA COMBUSTÍVEL                                                                               ,2910
09094,MANGUEIRA COMBUSTÍVEL                                                                               ,2910
09094,MANGUEIRA COMBUSTÍVEL                                                                               ,2910
09094,MANGUEIRA COMBUSTÍVEL                                                                               ,2910
09094,MANGUEIRA COMBUSTÍVEL                                                                               ,2910
09095,MANGUEIRA COMPLETA PARA CONDUTO DE OLEO                                                             ,4720
09096,MANGUEIRA DE COMBATE A INCENDIO                                                                     ,4210
09097,MANGUEIRA DIRECAO HIDRAULICA                                                                        ,4720
09097,MANGUEIRA DIRECAO HIDRAULICA                                                                        ,4720
09098,MANGUEIRA FLEXIVEL DE FREIO                                                                         ,2530
09099,MANGUEIRA FLUIDO DE PERFURACAO                                                                      ,4720
09100,MANGUEIRA PARA PRODUTO QUIMICO                                                                      ,4720
09101,MANGUEIRA PARA USO DOMESTICO                                                                        ,4720
09102,MANGUEIRA PRODUTO QUIMICO                                                                           ,4720
09103,MANGUEIRA RADIADOR VEÍCULO AUTOMOTIVO                                                               ,2930
09104,MANGUEIRA SISTEMA ADMISSAO                                                                          ,2910
09105,MANGUEIRA SISTEMA REFRIGERACAO                                                                      ,4720
09106,MANGUEIRA SUCÇÃO                                                                                    ,4720
09107,MANGUEIRA SUCCAO - SERVICOS SUPER PESADOS                                                           ,4720
09108,MANGUEIRA VACUO SISTEMA ADMISSAO                                                                    ,2910
09109,MANILHA - GALVANIZADA                                                                               ,4710
09110,MANILHA                                                                                             ,5340
09110,MANILHA                                                                                             ,5340
09110,MANILHA                                                                                             ,5340
09111,D-MANITOL                                                                                           ,6810
09112,MANIVELA DE PARTIDA DE MOTOR A EXPLOSAO                                                             ,2990
09113,MANIVELA DO TIPO COMBUSTAO                                                                          ,2990
09114,MANJERICÃO IN - NATURA                                                                              ,8915
09115,MANOPLA                                                                                             ,6515
09115,MANOPLA                                                                                             ,6515
09116,MANOVACUÔMETRO                                                                                      ,6515
09117,MANTA ANTIFOGO                                                                                      ,4240
09118,MANTA AQUECEDORA                                                                                    ,6640
09119,MANTA ASFÁLTICA                                                                                     ,8030
09120,MANTA DE LÃ                                                                                         ,8305
09121,MANTA DE VIAGEM                                                                                     ,7210
09122,MANTA                                                                                               ,9999
09122,MANTA                                                                                               ,9999
09123,MANTA PÓS-OPERATÓRIO                                                                                ,6510
09124,MANTA CIRÚRGICA                                                                                     ,6515
09125,TELAPREVIR                                                                                          ,6505
09126,MANUAL                                                                                              ,7530
09127,MANUAL DE INSTRUÇÃO                                                                                 ,7610
09128,MANUAL DE ORGANIZAÇÃO                                                                               ,7610
09129,MANUAL DE PESSOAL                                                                                   ,7610
09130,MANUAL TÉCNICO DE INSPEÇÃO                                                                          ,7610
09131,MANUAL TÉCNICO DE MANUTENÇÃO                                                                        ,7610
09132,MANUAL TÉCNICO DE OPERAÇÃO                                                                          ,7610
09133,MANUAL TÉCNICO DE SUPRIMENTO                                                                        ,7610
09134,MAPA                                                                                                ,7640
09135,MAPA DE INSTRUCAO                                                                                   ,7640
09136,MAPA GEOGRÁFICO                                                                                     ,7640
09137,MAPA PARA TREINAMENTO                                                                               ,6910
09138,MAPOTECA                                                                                            ,7110
09139,MAQUETE PERMANENTE                                                                                  ,5999
09140,"MAQUINA - FERRAMENTA PORTATIL OPERADA POR SUSPENSAO DESLOCAVEL EM VIGA "" I ""                        ",3450
09141,MÁQUINA / COMPONENTE - EMBALADORA                                                                   ,3540
09142,MÁQUINA DEPENAR                                                                                     ,3730
09143,MAQUINA ACABADORA ASFALTICA                                                                         ,3895
09144,MÁQUINA ACIONAMENTO VIDRO                                                                           ,2510
09145,MAQUINA AFIAR SERRA - TRABALHO MATERIAL METALICO                                                    ,3405
09146,MAQUINA AGRICOLA DE LIMPAR TERRENO                                                                  ,3710
09147,MAQUINA AGRICOLA DE PREPARAR TERRENO                                                                ,3710
09148,MAQUINA AUTOMATICA - CONTAGEM E SEPARACAO DE PAPEL                                                  ,3610
09149,MAQUINA AUTOMATICA DE SOLDA A ARCO                                                                  ,3431
09150,MAQUINA AUTOMATICA PARA ATAR URDIDURA                                                               ,3625
09151,MÁQUINA AUTOMÁTICA PARA COLAR LAMELA                                                                ,3625
09152,MAQUINA BALANCEAR EIXO MANIVELA (VIRABREQUIM)                                                       ,4910
09153,MAQUINA BENEFICIADORA DE GRAOS                                                                      ,3605
09154,MÁQUINA CALCULAR                                                                                    ,7420
09155,MAQUINA CODIFICACAO - AMPOLA                                                                        ,3695
09156,MAQUINA COM LAMINA DE SERRA MECANICA                                                                ,3419
09157,MAQUINA CORTAR PAPEL                                                                                ,7490
09158,MAQUINA DE APLAINAR ENGRENAGEM                                                                      ,3414
09159,MAQUINA DE BORDAR                                                                                   ,3530
09160,MAQUINA DE CARPINTARIA MOTORIZADA                                                                   ,3210
09161,MAQUINA DE CARPINTARIA NAO MOTORIZADA - MANUAL                                                      ,3210
09162,MAQUINA DE CARREGAMENTO - ENCHIMENTO DE EXPLOSIVO                                                   ,3690
09163,MÁQUINA DE CINTAR EMBALAGEM - PEÇAS / ACESSÓRIOS                                                    ,3540
09164,MAQUINA DE CLASSIFICAR CARTAO PERFURADO                                                             ,7095
09165,MAQUINA DE COLAR EMBALAGEM                                                                          ,3540
09166,MÁQUINA DE COMPOSIÇÃO DE TEXTO                                                                      ,3610
09167,MAQUINA DE COMPOSICAO DE TEXTO PARA ESCRITORIO                                                      ,7430
09168,MAQUINA DE CONFECCIONAR BANDEJA PARA EMBALAGEM                                                      ,3540
09169,MAQUINA DE CONFECCIONAR CAIXA                                                                       ,3540
09170,MAQUINA DE CONFECCIONAR CAIXOTE                                                                     ,3540
09171,MAQUINA DE CONFERIR CARTAO PERFURADO                                                                ,7095
09172,MÁQUINA ILHOSEIRA                                                                                   ,3625
09172,MÁQUINA ILHOSEIRA                                                                                   ,3625
09173,MAQUINA DE COPIA FOTOSTATICA                                                                        ,7490
09174,MAQUINA DE CORROSAO - FABRICACAO CIRCUITO IMPRESSO                                                  ,5998
09175,MÁQUINA DE CORTAR LETRAS DE MATERIAL PLÁSTICO                                                       ,3620
09176,PEÇAS / COMPONENTES MÁQUINA CORTE                                                                   ,3405
09176,PEÇAS / COMPONENTES MÁQUINA CORTE                                                                   ,3405
09177,MÁQUINA DE POLIR CALÇADO                                                                            ,3520
09178,MAQUINA DE DENTAR ( RETIFICAR E FAZER DENTES )                                                      ,3405
