codigo,descricao,codigo_classe
07228,ETIQUETADEIRA DE EMBALAGEM                                                                          ,3540
07229,ETOFAMIDA                                                                                           ,6505
07230,ETOFENAMATO                                                                                         ,6505
07231,ETOFIBRATO                                                                                          ,6505
07232,ETOMIDATO                                                                                           ,6505
07233,ETOPÓSIDO                                                                                           ,6505
07234,EUCALIPTOL                                                                                          ,6505
07235,EUGENOL [2-METOXI-4-(2-PROPEN-1-IL)FENOL]                                                           ,6810
07236,OCTADIENOL                                                                                          ,6810
07237,EVAPORADOR DESIDRATADOR                                                                             ,4440
07238,CONJUNTO EXAUSTOR                                                                                   ,4140
07238,CONJUNTO EXAUSTOR                                                                                   ,4140
07239,EXENATIDA                                                                                           ,6505
07240,EXPANSAO DE MEMORIA                                                                                 ,7060
07241,EXPANSOR - FIXO / AJUSTAVEL                                                                         ,3990
07242,EXPANSOR TECIDO*                                                                                    ,6515
07243,ENXOFRE                                                                                             ,6505
07244,EXPLORADOR DENTARIO                                                                                 ,6520
07245,EXPLOSIVO INDUSTRIAL/EXPLOSIVO DIVERSOS                                                             ,1375
07246,EXTENSAO DE CHAVE SOQUETE                                                                           ,5120
07247,EXTENSAO DE FIO ELETRICO                                                                            ,6150
07248,EXTENSAO PARA REBOQUE                                                                               ,2320
07249,EXTENSÔMETRO                                                                                        ,6635
07250,EXTENSOR NUTRIÇÃO ENTERAL                                                                           ,6515
07251,EXTENSOR BOMBA INJETORA CONTRASTE                                                                   ,6515
07252,EXTENSOR EQUIPO SORO                                                                                ,6515
07253,EXTENSOR DE BRACO PARA GINASTICA                                                                    ,7830
07254,EXTENSOR DE CABO DE ACO                                                                             ,5120
07255,EXTENSOR PARA COMPASSO                                                                              ,6675
07256,EXTENSOR                                                                                            ,6515
07257,EXTINTOR DE INCENDIO                                                                                ,4210
07258,EXTINTOR DE INCENDIO EM ELETRICIDADE / ELETRONICA                                                   ,4210
07259,CARRINHO EXTINTOR DE INCÊNDIO                                                                       ,4210
07260,EXTINTOR INCENDIO ESPUMA QUIMICA                                                                    ,4210
07261,EXTRATO ALIMENTÍCIO                                                                                 ,8950
07262,EXTRATO                                                                                             ,6810
07263,ÁCIDO TRIFLUOROMETANOSULFÔNICO                                                                      ,6810
07264,EXTRATO CORANTE                                                                                     ,6820
07265,ACETILACETONATO DE CÉRIO                                                                            ,6810
07266,ENALAPRILATO                                                                                        ,6810
07267,"EXTRATOR DE "" LETRASET ""                                                                            ",6675
07268,EXTRATOR DE BROCA DENTARIA                                                                          ,6520
07269,EXTRATOR DE CIRCUITO IMPRESSO                                                                       ,5120
07270,EXTRATOR DE GASES - BANCADA                                                                         ,3694
07271,EXTRATOR DE GRAMPO - USO MEDICO / CIRURGICO                                                         ,6515
07272,EXTRATOR DE PLASMA                                                                                  ,6515
07273,EXTRATOR PERIODONTAL                                                                                ,6520
07273,EXTRATOR PERIODONTAL                                                                                ,6520
07274,EXTRATOR GRAMA / ERVA                                                                               ,3750
07275,APARELHO FAC-SÍMILE                                                                                 ,5815
07276,FACA                                                                                                ,7340
07276,FACA                                                                                                ,7340
07276,FACA                                                                                                ,7340
07277,FACA CIRÚRGICA                                                                                      ,6515
07278,MATERIAL CONFECÇÃO DE PRÓTESE DENTAL                                                                ,6520
07279,LÂMPADA LENSÔMETRO                                                                                  ,6240
07280,FACA DE MAQUINA - MADEIRA                                                                           ,3230
07281,FACA DESOPERCULADORA - APICOLA                                                                      ,7290
07282,FACOES DE CACA                                                                                      ,1095
07283,FACOEMULSIFICADOR                                                                                   ,6540
07284,"FADOMETRO - APARELHO DE AVALIACAO  DE  RESISTENCIADE MATERIAL, A LUZ                                ",6635
07285,FAIXA                                                                                               ,6515
07286,FAIXA DE ESMARCH                                                                                    ,6515
07287,ACESSÓRIO INSTRUMENTAL HOSPITALAR                                                                   ,6515
07288,FAIXA PARA VEDACAO                                                                                  ,5330
07289,FARDAMENTO / ACESSÓRIO                                                                              ,8415
07289,FARDAMENTO / ACESSÓRIO                                                                              ,8415
07289,FARDAMENTO / ACESSÓRIO                                                                              ,8415
07289,FARDAMENTO / ACESSÓRIO                                                                              ,8415
07289,FARDAMENTO / ACESSÓRIO                                                                              ,8415
07289,FARDAMENTO / ACESSÓRIO                                                                              ,8415
07289,FARDAMENTO / ACESSÓRIO                                                                              ,8415
07289,FARDAMENTO / ACESSÓRIO                                                                              ,8415
07290,FARINGOSCOPIO                                                                                       ,6530
07291,"""FARINHA DE ROSCA""                                                                                  ",8920
07292,FARINHA DE ROSCA TEMPERADA                                                                          ,8920
07293,FARINHA PARA RACAO ANIMAL                                                                           ,8710
07294,"""FARINHA PRE-COZIDA DE MILHO - POLENTA""                                                             ",8920
07295,"""FARINHA PREGELATINIZADA DE MILHO""                                                                  ",8920
07296,FARINHEIRA                                                                                          ,7330
07297,FAROL COMUM                                                                                         ,6220
07298,FAROL COMUM - VEÍCULO AUTOMOTIVO                                                                    ,6220
07298,FAROL COMUM - VEÍCULO AUTOMOTIVO                                                                    ,6220
07298,FAROL COMUM - VEÍCULO AUTOMOTIVO                                                                    ,6220
07298,FAROL COMUM - VEÍCULO AUTOMOTIVO                                                                    ,6220
07299,FAROL COMUM PARA AERONAVE                                                                           ,6220
07300,FAROL COMUM PARA EMBARCACAO                                                                         ,6220
07301,FAROL COMUM PARA LOCOMOTIVA                                                                         ,6220
07302,FAROL NEBLINA                                                                                       ,6220
07303,FAROL CONTRA NEBLINA - VEICULO AUTOMOTIVO                                                           ,6220
07304,FAROL CONTRA NEBLINA PARA AERONAVE                                                                  ,6220
07305,FAROL CONTRA NEBLINA PARA EMBARCACAO                                                                ,6220
07306,FAROL CONTRA NEBLINA PARA LOCOMOTIVA                                                                ,6220
07307,FAROL DE EMBARCACAO                                                                                 ,6320
07308,FAROL DE MILHA                                                                                      ,6220
07308,FAROL DE MILHA                                                                                      ,6220
07309,FAROL MANUAL LOCALIZADOR PARA VEICULOS                                                              ,6220
07310,FAROL SELADO ( SEALED BEAM )                                                                        ,6220
07311,FAROL SELADO                                                                                        ,6220
07312,FAROL SELADO ( SEALED BEAM ) PARA AERONAVE                                                          ,6220
07313,FAROL SELADO ( SEALED BEAM ) PARA EMBARCACAO                                                        ,6220
07314,FAROL SELADO ( SEALED BEAM ) PARA LOCOMOTIVA                                                        ,6220
07315,FAROLETE                                                                                            ,6220
07316,FAROLETE - VEICULO AUTOMOTIVO                                                                       ,6220
07317,FAROLETE PARA AERONAVE                                                                              ,6220
07318,FAROLETE PARA EMBARCACAO                                                                            ,6220
07319,FAROLETE PARA LOCOMOTIVA                                                                            ,6220
07320,5-FLUORURACILA                                                                                      ,6810
07320,5-FLUORURACILA                                                                                      ,6810
07321,TENOXICAM                                                                                           ,6810
07322,FATEIXA                                                                                             ,2040
07323,CLOPROSTENOL                                                                                        ,6509
07324,FAVA FORRAGEIRA                                                                                     ,8710
07325,PEÇAS E ACESSÓRIOS FECHADURA                                                                        ,5340
07326,FECHADURA ELÉTRICA                                                                                  ,6350
07327,FECHADURA ELETROMAGNÉTICA                                                                           ,6350
07328,FECHO DE BOLSA                                                                                      ,8135
07329,FECHO DE LATA                                                                                       ,8110
07330,FECHO DE SACO                                                                                       ,8105
07331,FECHO PARA BOLSA                                                                                    ,8105
07332,FECHO PARA LATA                                                                                     ,8110
07333,FECHO                                                                                               ,5325
07334,FECHO PARA SACO                                                                                     ,8105
07335,FECHO PARA TAMBOR                                                                                   ,8110
07336,DINOPROST                                                                                           ,6509
07336,DINOPROST                                                                                           ,6509
07337,FELODIPINO                                                                                          ,6505
07338,FELTRO ASFALTICO                                                                                    ,8030
07339,FELTRO DE AMIANTO                                                                                   ,5640
07340,FELTRO PARA APAGADOR DE QUADRO NEGRO                                                                ,7520
07341,PEÇAS / ACESSÓRIOS MICRÔMETRO                                                                       ,5220
07342,FEMPROCUMONA                                                                                        ,6505
07343,FLUORENO                                                                                            ,6810
07344,PIRONA                                                                                              ,6810
07345,FENAZOPIRIDINA                                                                                      ,6505
07346,ACETATO DE FENILMERCÚRIO                                                                            ,6810
07346,ACETATO DE FENILMERCÚRIO                                                                            ,6810
07347,ACRILATO (PROPENOATO)                                                                               ,6810
07348,FENILBUTAZONA                                                                                       ,6509
07349,FERROCENO                                                                                           ,6810
07350,FENILEFRINA                                                                                         ,6810
07351,FENITOÍNA SÓDICA                                                                                    ,6505
07352,ACIBENZOLAR-S-METÍLICO                                                                              ,6840
07352,ACIBENZOLAR-S-METÍLICO                                                                              ,6840
07353,EPOXICONAZOL                                                                                        ,6840
07354,FENO                                                                                                ,8710
07355,FENOBARBITAL SÓDICO                                                                                 ,6505
07356,FENOXAPROPE-P-ETÍLICO                                                                               ,6840
07357,FENOLFTALEÍNA                                                                                       ,6810
07357,FENOLFTALEÍNA                                                                                       ,6810
07358,TETRAMETRINA                                                                                        ,6840
07359,O-FENILENODIAMINA                                                                                   ,6810
07360,FENOPROFENO                                                                                         ,6505
07361,FLUMIOXAZINA                                                                                        ,6840
07362,FENOXAZOLINA                                                                                        ,6505
07363,FENOXIMETILPENICILINA                                                                               ,6505
07364,FENTANILA                                                                                           ,6505
07364,FENTANILA                                                                                           ,6505
07365,FENTOLAMINA                                                                                         ,6810
07366,"""FERMENTO""                                                                                          ",8950
07367,FERRADURA                                                                                           ,3770
07367,FERRADURA                                                                                           ,3770
07368,FERRAGEM - DIVISORIA MARMORE/GRANITO                                                                ,5340
07369,FERRAGEM - PORTA / JANELA / TRANCA                                                                  ,5340
07369,FERRAGEM - PORTA / JANELA / TRANCA                                                                  ,5340
07369,FERRAGEM - PORTA / JANELA / TRANCA                                                                  ,5340
07369,FERRAGEM - PORTA / JANELA / TRANCA                                                                  ,5340
07370,CONJUNTO FERRAGENS FIXAÇÃO                                                                          ,5340
07371,FERRAGEM DE ACO ZINCADO PARA DISTRIBUICAO                                                           ,5975
07372,FERRAGEM DE ACO ZINCADO PARA REDE TELEFONICA                                                        ,5805
07373,FERRAGEM DE ALUMINIO PARA DISTRIBUICAO                                                              ,5975
07374,FERRAGEM ARMÁRIO                                                                                    ,5340
07374,FERRAGEM ARMÁRIO / GAVETA                                                                           ,5340
07375,FERRAGEM DE CORTINA                                                                                 ,7230
07376,FERRAGEM DE MALA                                                                                    ,5340
07377,FERRAGEM DE MARCENARIA                                                                              ,5340
07378,FERRAGEM DE MASTRO DE EMBARCACAO                                                                    ,2040
07379,FERRAGEM DE PAU - DE - CARGA USO NAVAL                                                              ,2040
07380,FERRAGEM DE POSTE                                                                                   ,5975
07381,FERRAGEM ESPECIFICA DE TORRE PRE - FABRICADA                                                        ,5445
07382,FERRAGEM PARA POSTE ESPECIAL                                                                        ,5975
07383,FERRAGEM PARA VALISE                                                                                ,5340
07384,FERRAMENTA DE BROCAR PARA MAQUINA - FERRAMENTA                                                      ,3455
07385,FERRAMENTA DE CORTE - MAQUINA DE TRABALHO EM MADEIRA                                                ,3230
07386,FERRAMENTA DE MANUTENCAO DE LINHA ENERGIZADA                                                        ,6150
07387,FERRAMENTA ELETRICA                                                                                 ,5130
07387,FERRAMENTA ELETRICA / PNEUMÁTICA                                                                    ,5130
07388,FERRAMENTA HIDRAULICA PARA TORQUE                                                                   ,3040
07389,FERRAMENTA NAO MOTORIZADA PARA VIA PERMANENTE                                                       ,2250
07390,FERRAMENTA MANUSEIO COLUNA PERFURAÇÃO POÇO PETRÓLE                                                  ,3835
07391,FERRAMENTA PARA PORCA GRIMPADA                                                                      ,5130
07392,FERRAMENTA PNEUMATICA                                                                               ,5130
07393,FERRAMENTA REMOVEDORA DE CERA DE ASSOALHO                                                           ,7920
07394,FERROCIANETO DE POTÁSSIO                                                                            ,6810
07395,FERRICIANETO DE POTÁSSIO                                                                            ,6810
07396,FERRO CONSTRUÇÃO CIVIL                                                                              ,9640
07397,FERRO - NIQUEL                                                                                      ,9610
07398,FERRO - SILÍCIO                                                                                     ,9610
07399,FERRO DE PASSAR                                                                                     ,7290
07400,FERRO DE PUA                                                                                        ,5133
07401,FERRO DE SOLDAR                                                                                     ,3439
07401,FERRO DE SOLDAR                                                                                     ,3439
07402,FERRO NAO ELETRICO DE SOLDA                                                                         ,3439
07403,FERRO PARA SOLDA A GAS                                                                              ,3433
07404,FLOCUMAFENO                                                                                         ,6840
07405,FERRO PASSAR ROUPA                                                                                  ,3510
07405,FERRO PASSAR ROUPA                                                                                  ,3510
07406,FERROLHO                                                                                            ,5340
07407,MATERIAL PARA ÓRTESE ORTOPÉDICA                                                                     ,6515
07407,MATERIAL PARA ÓRTESE ORTOPÉDICA                                                                     ,6515
07407,MATERIAL PARA ÓRTESE ORTOPÉDICA                                                                     ,6515
07408,FIADEIRA                                                                                            ,3625
07409,FIBRA DE VIDRO                                                                                      ,5640
07410,FIBRA ISOLANTE                                                                                      ,5970
07411,FIBRA ÓPTICA - USO MÉDICO                                                                           ,6515
07411,FIBRA ÓPTICA - USO MÉDICO                                                                           ,6515
07411,FIBRA ÓPTICA - USO MÉDICO                                                                           ,6515
07412,FIBRA OPTICA DE EQUIPAMENTO DE COMUNICACAO                                                          ,5995
07413,FIBRA SINTÉTICA                                                                                     ,9420
07414,FIBRA TEXTIL LUSTROSA                                                                               ,9420
07415,FIBRA VEGETAL / PIACAVA                                                                             ,9420
07415,FIBRA VEGETAL / PIACAVA / PALHA                                                                     ,9420
07416,FIBRINOLISINA                                                                                       ,6505
07417,CUMACLORO                                                                                           ,6840
07418,CUMAFENO                                                                                            ,6840
07419,FIBROSCOPIO                                                                                         ,6695
07420,FICHA FURADA - RAIO X                                                                               ,6525
07421,FICHARIO DE INDICE VISIVEL                                                                          ,7460
07422,FICHARIO DE INDICE VISIVEL ROTATIVO                                                                 ,7460
07423,FICHEIRO                                                                                            ,7520
07424,FIEIRA DE ESTIRAGEM OU DE EXTRUSAO PARA METAIS                                                      ,3455
07425,FIGO IN - NATURA                                                                                    ,8915
07426,"""FILE DE PEIXE PRE - PREPARADO""                                                                     ",8905
07427,FILGRASTIM                                                                                          ,6505
07428,FILME FAC-SÍMILE                                                                                    ,7510
07429,FILME FOTOGRAFIA                                                                                    ,6750
07430,FILME / PELÍCULA IMPRESSÃO LASER                                                                    ,6750
07431,FILME LABORATÓRIO                                                                                   ,6640
07431,FILME LABORATÓRIO                                                                                   ,6640
07432,FILME CINEANGIO                                                                                     ,6770
07433,FILME CINEMATOGRAFICO MUDO                                                                          ,6770
07434,FILME CINEMATOGRAFICO REVELADO                                                                      ,6770
07435,FILME CINEMATOGRAFICO SONORO                                                                        ,6770
07436,FILME DE FOTOLITO                                                                                   ,6750
07437,FILME DE MICROFILMAGEM                                                                              ,6750
07438,FILME POLIÉSTER                                                                                     ,6750
07438,FILME POLIÉSTER                                                                                     ,6750
07439,FILME EDUCACIONAL                                                                                   ,6910
07440,FILME IMPRESSORA                                                                                    ,7090
07441,PLÁSTICO VEDAÇÃO USO LABORATÓRIO                                                                    ,6640
07442,CARTUCHO TONER COPIADORA / IMPRESSORA PANASONIC                                                     ,7090
07443,FILME PARA TOMOGRAFIA                                                                               ,6525
07444,FILME PARA TRANSPARENCIA                                                                            ,7520
07445,FILME PARA TREINAMENTO                                                                              ,6910
07446,FILME RADIOGRAFIA - ODONTOLÓGICO                                                                    ,6525
07447,FILME FOTOGRÁFICO PROCESSADO                                                                        ,6770
07448,"FILTRO  "" Y ""                                                                                       ",4330
07448,"FILTRO  "" Y ""                                                                                       ",4330
07448,"FILTRO  "" Y ""                                                                                       ",4330
07449,FILTRO INTRAVASCULAR                                                                                ,6515
07450,FILTRO LABORATÓRIO.                                                                                 ,6640
07451,FILTRO PURIFICAÇÃO ÁGUA                                                                             ,4610
07451,FILTRO PURIFICAÇÃO ÁGUA                                                                             ,4610
07452,FILTRO SEPARADOR AR                                                                                 ,4330
07453,FILTRO A VACUO                                                                                      ,4330
07454,FILTRO AQUÁRIO / REFIL                                                                              ,4610
07455,FILTRO FOTOTERAPIA                                                                                  ,6515
07456,FILTRO ARVORE INTERMEDIARIA BOMBA OLEO - VEICULO  AUTOMOTIVO                                        ,2940
07457,FILTRO CARTUCHO                                                                                     ,4330
07457,FILTRO CARTUCHO                                                                                     ,4330
07457,FILTRO CARTUCHO                                                                                     ,4330
07458,FILTRO CESTO                                                                                        ,4330
07458,FILTRO CESTO                                                                                        ,4330
07459,FILTRO CESTO DUPLO                                                                                  ,4330
07460,FILTRO COLETOR DE PÓ                                                                                ,4330
07461,FILTRO COMBUSTÍVEL - POSTO ABASTECIMENTO                                                            ,4930
07462,FILTRO CONICO                                                                                       ,4330
07463,REATOR ANAERÓBICO                                                                                   ,4630
07464,FILTRO DE ÁGUA                                                                                      ,4610
07464,FILTRO DE ÁGUA                                                                                      ,4610
07464,FILTRO DE ÁGUA                                                                                      ,4610
07465,FILTRO DE AGUA INDUSTRIAL                                                                           ,4610
07466,FILTRO COMBUSTÍVEL                                                                                  ,2940
07466,FILTRO COMBUSTÍVEL                                                                                  ,2940
07466,FILTRO COMBUSTÍVEL                                                                                  ,2940
07466,FILTRO COMBUSTÍVEL                                                                                  ,2940
07466,FILTRO COMBUSTÍVEL                                                                                  ,2940
07466,FILTRO COMBUSTÍVEL                                                                                  ,2940
07466,FILTRO COMBUSTÍVEL                                                                                  ,2940
07466,FILTRO COMBUSTÍVEL                                                                                  ,2940
07466,FILTRO COMBUSTÍVEL                                                                                  ,2940
07466,FILTRO COMBUSTÍVEL                                                                                  ,2940
07466,FILTRO COMBUSTÍVEL                                                                                  ,2940
07466,FILTRO COMBUSTÍVEL                                                                                  ,2940
07466,FILTRO COMBUSTÍVEL                                                                                  ,2940
07466,FILTRO COMBUSTÍVEL                                                                                  ,2940
07466,FILTRO COMBUSTÍVEL                                                                                  ,2940
07466,FILTRO COMBUSTÍVEL                                                                                  ,2940
07466,FILTRO COMBUSTÍVEL                                                                                  ,2940
07467,FILTRO DE COMBUSTIVEL PARA BOMBA INJETORA -  MOTORDIESEL                                            ,2910
07468,FILTRO DE COPIADOR                                                                                  ,7510
07469,FILTRO DE CORRENTE CONTINUA                                                                         ,5915
07470,FILTRO DE FIBRA DE VIDRO                                                                            ,4330
07471,FILTRO ÓLEO HIDRÁULICO                                                                              ,2940
07471,FILTRO ÓLEO HIDRÁULICO                                                                              ,2940
07471,FILTRO ÓLEO HIDRÁULICO                                                                              ,2940
07471,FILTRO ÓLEO HIDRÁULICO                                                                              ,2940
07471,FILTRO ÓLEO HIDRÁULICO                                                                              ,2940
07471,FILTRO ÓLEO HIDRÁULICO                                                                              ,2940
07471,FILTRO ÓLEO HIDRÁULICO                                                                              ,2940
07471,FILTRO ÓLEO HIDRÁULICO                                                                              ,2940
07472,FILTRO LINHA                                                                                        ,5915
07473,FILTRO                                                                                              ,6760
07473,FILTRO                                                                                              ,6760
07474,FILTRO DE MÁSCARA CONTRA GÁS                                                                        ,4240
07475,FILTRO DE PAPEL PARA OLEO ALIMENTICIO                                                               ,7330
07476,FILTRO REFRIGERAÇÃO                                                                                 ,4130
07476,FILTRO REFRIGERAÇÃO                                                                                 ,4130
07476,FILTRO REFRIGERAÇÃO                                                                                 ,4130
07476,FILTRO REFRIGERAÇÃO                                                                                 ,4130
07476,FILTRO REFRIGERAÇÃO                                                                                 ,4130
07476,FILTRO REFRIGERAÇÃO                                                                                 ,4130
07476,FILTRO REFRIGERAÇÃO                                                                                 ,4130
07477,FILTRO DE SELECAO DE COR                                                                            ,6750
07478,FILTRO DESIDRATADOR - ABASTECIMENTO COMBUSTIVEL                                                     ,4930
07479,FILTRO VENTILAÇÃO MECÂNICA                                                                          ,6515
07480,FILTRO SISTEMA REFRIGERAÇÃO/EXAUSTÃO                                                                ,4130
07480,FILTRO SISTEMA REFRIGERAÇÃO/EXAUSTÃO                                                                ,4130
07480,FILTRO SISTEMA REFRIGERAÇÃO/EXAUSTÃO                                                                ,4130
07480,FILTRO SISTEMA REFRIGERAÇÃO/EXAUSTÃO                                                                ,4130
07480,FILTRO SISTEMA REFRIGERAÇÃO/EXAUSTÃO                                                                ,4130
07480,FILTRO SISTEMA REFRIGERAÇÃO/EXAUSTÃO                                                                ,4130
07480,FILTRO SISTEMA REFRIGERAÇÃO/EXAUSTÃO                                                                ,4130
07481,FILTRO DO SISTEMA DE COMBUSTÍVEL DE AERONAVE                                                        ,2915
07481,FILTRO DO SISTEMA DE COMBUSTÍVEL DE AERONAVE                                                        ,2915
07482,FILTRO GAVETA                                                                                       ,4330
07483,FILTRO USO LABORATÓRIO                                                                              ,6640
07484,FILTRO LIMITADOR DE O2                                                                              ,6515
07485,FILTRO ÓLEO                                                                                         ,2940
07486,FILTRO PARA AR COMPRIMIDO                                                                           ,4330
07486,FILTRO PARA AR COMPRIMIDO                                                                           ,4330
07487,FILTRO PARA LINHA DE GAS                                                                            ,4330
07488,FILTRO LINHA                                                                                        ,4330
07489,FILTRO PURIFICAÇÃO DE AR                                                                            ,4460
07489,FILTRO PURIFICAÇÃO DE AR                                                                            ,4460
07489,FILTRO PURIFICAÇÃO DE AR                                                                            ,4460
07489,FILTRO PURIFICAÇÃO DE AR                                                                            ,4460
07489,FILTRO PURIFICAÇÃO DE AR                                                                            ,4460
07490,FILTRO PARA TETO                                                                                    ,5650
07491,FILTRO PLANO                                                                                        ,4330
07492,FILTRO PURIFICADOR DE AR - MOTOR VEICULO  AUTOMOTI                                                  ,2940
07493,FILTRO REGULADOR DE PRESSAO                                                                         ,4330
07494,FILTRO PARA HEMODERIVADOS                                                                           ,6515
07495,FILTRO RESPIRADOR                                                                                   ,4240
07495,FILTRO RESPIRADOR                                                                                   ,4240
07495,FILTRO RESPIRADOR                                                                                   ,4240
07495,FILTRO RESPIRADOR                                                                                   ,4240
07495,FILTRO RESPIRADOR                                                                                   ,4240
07496,FILTRO SISTEMA REFRIGERACAO - MOTOR VEICULO AUTOMOTIVO                                              ,2930
07497,HASTE INTRAMEDULAR UMERAL                                                                           ,6515
07498,FINASTERIDA                                                                                         ,6505
07499,FINCAPINO PEÇAS / ACESSÓRIOS                                                                        ,5120
07500,FIO TUNGSTÊNIO                                                                                      ,6145
07501,FIO CABO E CORDOALHA DE ACO CARBONO                                                                 ,6145
07502,ZFIO CAPACIDADE DE CONDUTIVIDADE ELETRICA                                                           ,6145
07503,FIO ORTOPÉDICO                                                                                      ,6515
07504,FIO DE ANTENA                                                                                       ,6145
07505,FIO COBRE ESMALTADO                                                                                 ,6145
07506,FIO DE IGNICAO                                                                                      ,6145
07507,FIO DE PROVA DE ADITAMENTO                                                                          ,6625
07508,FIO DE PRUMO                                                                                        ,5210
07509,FIO DE RESISTENCIA ( RESITOR )                                                                      ,6145
07510,CATETER CENTRAL                                                                                     ,6515
07511,FIO DENTAL                                                                                          ,8520
07512,FIO E CABO DE ACO ALUMINIZADO                                                                       ,6145
07513,FIO E CABO DE ACO COBREADO                                                                          ,3750
07514,"FIO E CABO DE ALUMINIO EM TERMOFIXO ATE 1,2KV                                                       ",6145
07515,"FIO E CABO DE ALUMINIO EM TERMOFIXO CLASSE 36,2KV                                                   ",6145
07516,"FIO E CABO DE ALUMINIO EM TERMOFIXO CLASSE 72,5KV                                                   ",6145
07517,"FIO E CABO DE ALUMINIO EM TERMOFIXO 1,2 A 25,8KV                                                    ",6145
07518,"FIO E CABO DE ALUMINIO EM TERMOPLASTICO ATE 1,2KV                                                   ",6145
07519,"FIO E CABO DE ALUMINIO EM TERMOPLASTICO DE 1,2 A 25,8KV                                             ",6145
07520,FIO E CABO DE ALUMINIO SERVICO DE TRANSFORMACAO                                                     ,6145
07521,FIO E CABO DE COBRE COBERTO - REVESTIMENTO PVC                                                      ,6145
07522,"FIO E CABO DE COBRE EM BORRACHA SINTETICA ATE 72,5KV                                                ",6145
07523,FIO E CABO DE COBRE EM SILICONE                                                                     ,6145
07524,"FIO E CABO DE COBRE EM TERMOFIXO ATE 1,2KV                                                          ",6145
07525,FIO E CABO DE COBRE EM TERMOFIXO CLASSE 145KV                                                       ,6145
07526,"FIO E CABO DE COBRE EM TERMOFIXO CLASSE 36,2KV                                                      ",6145
07527,"FIO E CABO DE COBRE EM TERMOFIXO CLASSE 72,5KV                                                      ",6145
07528,"FIO E CABO DE COBRE EM TERMOFIXO DE 1,2 A 25,8KV                                                    ",6145
07529,"FIO E CABO DE COBRE EM TERMOPLASTICO ATE 1,2KV                                                      ",6145
