codigo,descricao,codigo_classe
04897,CHAVE DE TESTE ELÉTRICO                                                                             ,6625
04898,"CHAVE ELETRICA A OLEO ACIMA DE 7,2KV ATE 38KV                                                       ",5930
04899,CHAVE ELÉTRICA BLINDADA                                                                             ,5930
04900,CHAVE ELÉTRICA                                                                                      ,5930
04900,CHAVE ELÉTRICA                                                                                      ,5930
04901,CHAVE ELETRICA INTERRUPTORA                                                                         ,5930
04902,CHAVE ELÉTRICA ROTATIVA                                                                             ,5930
04903,CHAVE ELETRICA ROTATIVA                                                                             ,5930
04904,CHAVE ELÉTRICA TIPO BÓIA                                                                            ,5930
04905,CHAVE ELETROLITICA DE PROTECAO CATODICA                                                             ,3439
04906,CHAVE ENGATE RÁPIDO                                                                                 ,5120
04907,CHAVE ESTRELA                                                                                       ,5120
04907,CHAVE ESTRELA                                                                                       ,5120
04908,CHAVE LAVATÓRIO                                                                                     ,5120
04909,CHAVE FUSIVEL                                                                                       ,5930
04910,CHAVE FUSIVEL                                                                                       ,6110
04911,"CHAVE FUSIVEL ACIMA DE 1,2KV ATE 7,2KV                                                              ",5930
04912,"CHAVE FUSIVEL ACIMA DE 36,2KV                                                                       ",5930
04913,"CHAVE FUSIVEL ACIMA DE 7,2KV ATE 36,2KV                                                             ",5930
04914,"CHAVE FUSIVEL ATE 1,2KV                                                                             ",5930
04915,CHAVE INGLESA                                                                                       ,5120
04916,CHAVE INTERRUPTORA DESLIZANTE                                                                       ,5930
04917,CHAVE MAGNÉTICA                                                                                     ,5930
04917,CHAVE MAGNÉTICA                                                                                     ,5930
04918,CHAVE MAGNETICA ILUMINACAO PUBLICA                                                                  ,5930
04919,CHAVE PARA COMUTACAO TELEFONICA                                                                     ,5805
04920,CHAVE PARA CONEXAO RANHADURA                                                                        ,5120
04921,CHAVE DOBRAR FERRO                                                                                  ,5120
04922,CHAVE HIDRANTE                                                                                      ,5120
04923,CHAVE PARA TUBO                                                                                     ,5120
04924,CHAVE ELETRÔNICA                                                                                    ,5930
04925,SECCIONADOR                                                                                         ,5930
04926,CHAVE SECCIONADORA ACIMA DE 242KV                                                                   ,5930
04927,"CHAVE SECCIONADORA ATE 1,2KV                                                                        ",5930
04928,CHAVE SECCIONADORA DE ATERRAMENTO                                                                   ,5930
04929,"CHAVE SECCIONADORA DE 1,2KV ATE 7,2KV                                                               ",5930
04930,"CHAVE SECCIONADORA DE 36,2KV ATE 242KV                                                              ",5930
04931,"CHAVE SECCIONADORA DE 7,2KV ATE 36,2KV                                                              ",5930
04932,CHAVE SECCIONADORA MONOPOLAR                                                                        ,5930
04933,CHAVE SECCIONADORA MONOPOLAR A OLEO                                                                 ,5930
04934,CHAVE SECCIONADORA PANTOGRAFICA E SEMIPANTOGRAFICA                                                  ,5930
04935,CHAVE SECCIONADORA TRIPOLAR                                                                         ,5930
04936,CHAVE SECCIONADORA TRIPOLAR A OLEO                                                                  ,5930
04937,CHAVE SELETORA                                                                                      ,5930
04938,CHAVE SINALIZADORA                                                                                  ,5930
04939,FERRAMENTA                                                                                          ,5120
04939,FERRAMENTA                                                                                          ,5120
04940,CHAVE TERMOSTATICA                                                                                  ,5930
04941,CHAVE TIPO CRUZETA                                                                                  ,5120
04942,CHAVE COM CORTE                                                                                     ,5110
04943,CHAVE TORX                                                                                          ,5120
04944,CHAVEIRO                                                                                            ,5340
04944,CHAVEIRO                                                                                            ,5340
04945,CHAVE VELA                                                                                          ,5315
04945,CHAVE VELA                                                                                          ,5315
04946,CHAVETA MEIA - LUA                                                                                  ,5315
04947,CHAVETA PARA EIXO                                                                                   ,5315
04948,CHEIRO VERDE IN NATURA                                                                              ,8915
04949,"""AVE DEFUMADA""                                                                                      ",8905
04950,CHIAVO ABRASIVO                                                                                     ,5345
04951,CHIBANCA                                                                                            ,5110
04951,CHIBANCA                                                                                            ,5110
04952,CHICORIA IN - NATURA                                                                                ,8915
04953,CHICOTE USO ODONTOLÓGICO                                                                            ,6520
04954,CHICOTE USO ANIMAL                                                                                  ,3770
04955,CHICOTE DE VELA DE IGNICAO DE MOTOR DE AERONAVE                                                     ,2925
04956,CONJUNTO CILINDRO E PISTÃO                                                                          ,2920
04957,PORTA LACRE SEGURANÇA                                                                               ,9999
04958,CHINELO                                                                                             ,8450
04958,CHINELO                                                                                             ,8450
04959,CHINELO MASCULINO                                                                                   ,8430
04960,CEFTRIAXONA                                                                                         ,6810
04961,"""CHOCOLATE GRANULADO""                                                                               ",8955
04962,"""CHOCOLATE OVO""                                                                                     ",8955
04963,CHOCOLATE PO                                                                                        ,8955
04964,CHUCHU IN NATURA                                                                                    ,8915
04965,CHUMACO CIRURGICO                                                                                   ,6510
04966,CHUMBADOR ESPECIAL                                                                                  ,5325
04966,CHUMBADOR ESPECIAL                                                                                  ,5325
04966,CHUMBADOR ESPECIAL                                                                                  ,5325
04967,CHUMBADOR ESPECIAL TIPO PRISIONEIRO                                                                 ,5307
04968,CHUMBADOR PADRONIZADO                                                                               ,5325
04969,CHUMBADOR PADRONIZADO TIPO PRISIONEIRO                                                              ,5307
04970,CHUMBINHO ARMA PRESSÃO                                                                              ,1305
04971,CHUMBO                                                                                              ,9610
04971,CHUMBO                                                                                              ,9610
04972,CHUMBO IMPRESSÃO TIPO TIPOGRÁFICA                                                                   ,3610
04973,CHUPETA                                                                                             ,9999
04974,CHURRASQUEIRA                                                                                       ,7310
04975,CHUTEIRA                                                                                            ,8430
04976,CHUVEIRO ELÉTRICO                                                                                   ,4510
04976,CHUVEIRO ELÉTRICO                                                                                   ,4510
04977,CHUVEIRO NÃO ELÉTRICO                                                                               ,4510
04978,CHUVEIRO E LAVA-OLHOS                                                                               ,4230
04979,CIANETO DE POTÁSSIO                                                                                 ,6810
04980,CIANOACRILATO                                                                                       ,6850
04981,CIANOCOBALAMINA                                                                                     ,6505
04982,CICATRIZANTE VETERINÁRIO                                                                            ,6509
04983,CICLAMATO DE SÓDIO                                                                                  ,6810
04984,FAMPRIDINA                                                                                          ,6505
04985,CICLOFOSFAMIDA                                                                                      ,6505
04986,CICLOHEXENO                                                                                         ,6810
04987,CICLOPENTOLATO                                                                                      ,6505
04988,CICLOSPORINA                                                                                        ,6505
04989,CIGARREIRA                                                                                          ,9920
04990,CILAZAPRIL                                                                                          ,6505
04991,CILINDRO AMOSTRA - USO LABORATORIO                                                                  ,8145
04992,CILINDRO                                                                                            ,8145
04992,CILINDRO                                                                                            ,8145
04993,CILINDRO FECHADURA                                                                                  ,5340
04994,CILINDRO INCLINAÇÃO GARFO EMPILHADEIRA                                                              ,3930
04995,CILINDRO DE MOTOR A COMBUSTAO                                                                       ,2805
04996,CILINDRO DE TRANSPORTE E GUARDA DE DOCUMENTOS                                                       ,8110
04997,CILINDRO DUPLA AÇÃO                                                                                 ,3040
04998,CILINDRO HIDRÁULICO                                                                                 ,3040
04998,CILINDRO HIDRÁULICO                                                                                 ,3040
04998,CILINDRO HIDRÁULICO                                                                                 ,3040
04999,CILINDRO HIDRAULICO DE FREIO - VEICULO AUTOMOTIVO                                                   ,2530
05000,CILINDRO HIDRAULICO DE TREM DE POUSO                                                                ,3040
05001,CILINDRO IGNIÇÃO                                                                                    ,2920
05002,CILINDRO DOCUMENTO                                                                                  ,8110
05003,CONJUNTO CILINDRO MÁQUINA GRÁFICA                                                                   ,3610
05004,CILINDRO PNEUMÁTICO                                                                                 ,3040
05004,CILINDRO PNEUMÁTICO                                                                                 ,3040
05004,CILINDRO PNEUMÁTICO                                                                                 ,3040
05004,CILINDRO PNEUMÁTICO                                                                                 ,3040
05004,CILINDRO PNEUMÁTICO                                                                                 ,3040
05004,CILINDRO PNEUMÁTICO                                                                                 ,3040
05005,CIMENTO ORTOPÉDICO                                                                                  ,6515
05006,CIMENTO ODONTOLÓGICO*                                                                               ,6520
05007,CIMENTO ODONTOLÓGICO                                                                                ,6520
05008,CANETA BAIXA ROTAÇÃO                                                                                ,6520
05009,CIMENTO REFRATÁRIO                                                                                  ,9350
05010,CIMENTO RESINOSO                                                                                    ,6520
05011,CIMENTO TEMPORÁRIO - USO ODONTOLÓGICO                                                               ,6520
05012,CINARIZINA                                                                                          ,6505
05013,COLETE ORTOPÉDICO                                                                                   ,6515
05014,CINTA DE ANEL DE SEGMENTO DE MOTOR                                                                  ,2805
05015,CINTA DE CARACTERES DE IMPRESSORA                                                                   ,7035
05016,CINTA SUSPENSÃO CARGA                                                                               ,3990
05016,CINTA SUSPENSÃO CARGA                                                                               ,3990
05016,CINTA SUSPENSÃO CARGA                                                                               ,3990
05016,CINTA SUSPENSÃO CARGA                                                                               ,3990
05016,CINTA SUSPENSÃO CARGA                                                                               ,3990
05016,CINTA SUSPENSÃO CARGA                                                                               ,3990
05016,CINTA SUSPENSÃO CARGA                                                                               ,3990
05017,CINTA POSTE                                                                                         ,5975
05018,CINTA ELÁSTICA                                                                                      ,6515
05019,CINTA TÉRMICA / ACESSÓRIOS                                                                          ,4730
05020,CINTILOSCOPIO                                                                                       ,6525
05021,CINTO SEGURANÇA  VEÍCULO AUTOMOTIVO                                                                 ,4240
05021,CINTO SEGURANÇA  VEÍCULO AUTOMOTIVO                                                                 ,4240
05021,CINTO SEGURANÇA  VEÍCULO AUTOMOTIVO                                                                 ,4240
05021,CINTO SEGURANÇA  VEÍCULO AUTOMOTIVO                                                                 ,4240
05022,CINTO SEGURANÇA                                                                                     ,4240
05022,CINTO SEGURANÇA                                                                                     ,4240
05022,CINTO SEGURANÇA                                                                                     ,4240
05022,CINTO SEGURANÇA                                                                                     ,4240
05023,CORREIA                                                                                             ,8465
05023,CORREIA                                                                                             ,8465
05024,CINTO DE UTILIDADE PROFISSIONAL                                                                     ,8465
05025,CINTO VESTUÁRIO                                                                                     ,8440
05025,CINTO VESTUÁRIO                                                                                     ,8440
05025,CINTO VESTUÁRIO                                                                                     ,8440
05026,CINTO ELÁSTICO - USO NATAÇÃO                                                                        ,7830
05027,CINTO CAPACETE                                                                                      ,8465
05028,CINTO ESCALADA                                                                                      ,7830
05029,CINTURÃO SEGURANÇA                                                                                  ,4240
05030,CINTURAO ABDOMINAL LOMBAR                                                                           ,7810
05031,CINTURAO CADEIRA ( EPI )                                                                            ,4240
05032,CINTURÃO PARA-QUEDISTA ( EPI )                                                                      ,4240
05033,CINZA CONCRETO                                                                                      ,5610
05034,CINZEIRO                                                                                            ,9920
05035,CINZEIRO TIPO MOBILIÁRIO                                                                            ,9920
05036,CINZEIRO PAPELEIRO                                                                                  ,7110
05037,CINZEL                                                                                              ,5110
05038,CINZEL CIRÚRGICO                                                                                    ,6515
05038,CINZEL CIRÚRGICO                                                                                    ,6515
05038,CINZEL CIRÚRGICO                                                                                    ,6515
05038,CINZEL CIRÚRGICO                                                                                    ,6515
05039,CINZEL - USO ODONTOLÓGICO                                                                           ,6520
05040,CIPROFLOXACINO CLORIDRATO                                                                           ,6505
05041,CIRCUITO FECHADO TELEVISÃO                                                                          ,6350
05042,CANETA PARA TOQUE TELA                                                                              ,7090
05043,CIRCUITO INTEGRADO                                                                                  ,5962
05043,CIRCUITO INTEGRADO                                                                                  ,5962
05044,CIRCUITO MINIATURIZADO                                                                              ,5962
05045,CIRCULADOR DE AR DE PEDESTAL                                                                        ,4140
05046,CIRCULADOR AR                                                                                       ,4140
05047,CIRCULADOR DE AR NAO INDUSTRIAL                                                                     ,4140
05048,CIRCULADOR INDUSTRIAL DE AR                                                                         ,4140
05049,CIRCULOGRAFO                                                                                        ,6675
05050,CIZALHA                                                                                             ,6515
05050,CIZALHA                                                                                             ,6515
05050,CIZALHA                                                                                             ,6515
05051,CISAPRIDA                                                                                           ,6505
05052,CISPLATINA                                                                                          ,6505
05053,TETRACLOROPLATINATO(II) DE POTÁSSIO                                                                 ,6810
05054,SAMÁRIO                                                                                             ,6810
05055,CISTOMETROSCOPIO                                                                                    ,6515
05056,CITALOPRAM                                                                                          ,6505
05057,CITARABINA                                                                                          ,6505
05058,CITICOLINA                                                                                          ,6505
05059,CITRATO DE AMÔNIO                                                                                   ,6810
05060,CLOMIFENO CITRATO                                                                                   ,6505
05061,CITRATO DE SÓDIO                                                                                    ,6505
05062,ORFENADRINA CITRATO                                                                                 ,6505
05062,ORFENADRINA CITRATO                                                                                 ,6505
05062,ORFENADRINA CITRATO                                                                                 ,6505
05063,CITRATO DE ORFENADRINA + DIPIRONA + CAFEINA                                                         ,6505
05064,CITRATO DE SÓDIO                                                                                    ,6810
05065,CITRATO DE MAGNÉSIO                                                                                 ,6810
05065,CITRATO DE MAGNÉSIO                                                                                 ,6810
05066,TAMOXIFENO CITRATO                                                                                  ,6505
05067,CLADRIBINA                                                                                          ,6505
05068,CLAMP                                                                                               ,6515
05069,CLANISTRON                                                                                          ,5960
05070,CLARITROMICINA                                                                                      ,6505
05071,CLASSIFICADOR FARINHA DE MANDIOCA                                                                   ,3720
05072,CLASSIFICADOR OVO                                                                                   ,3730
05073,CLAVICULÁRIO                                                                                        ,7195
05073,CLAVICULÁRIO                                                                                        ,7195
05073,CLAVICULÁRIO                                                                                        ,7195
05074,CLORANTRANILIPROLE                                                                                  ,6840
05075,CLEMASTINA                                                                                          ,6505
05076,CLICHE                                                                                              ,3610
05077,CLINDAMICINA                                                                                        ,6505
05078,CLINÔMETRO                                                                                          ,6675
05079,CLIP CARTUCHO                                                                                       ,7090
05080,CLIPE USO CIRÚRGICO                                                                                 ,6515
05081,CLIPS - BOMBA INCENDIARIA / BOMBA FINS GERAIS                                                       ,1325
05082,CLIPS ANEURISMA CEREBRAL                                                                            ,6515
05083,CLOBAZAM                                                                                            ,6505
05084,CLODRONATO                                                                                          ,6505
05085,CLOFAZIMINA                                                                                         ,6505
05086,CLOMIPRAMINA                                                                                        ,6505
05087,CLONAZEPAM                                                                                          ,6505
05088,NITRATO DE CÁDMIO                                                                                   ,6810
05089,CLOPERASTINA                                                                                        ,6505
05090,CLOPIDOGREL                                                                                         ,6505
05091,EQUIPAMENTO CLORADOR PARA TRATAMENTO DE AGUA                                                        ,4610
05092,ANIDULAFUNGINA                                                                                      ,6505
05093,HIDRATO DE CLORAL                                                                                   ,6810
05094,CLORAMBUCILA                                                                                        ,6505
05095,CORAFENICOL                                                                                         ,6505
05096,CLORANFENICOL                                                                                       ,6810
05097,CLORANFENICOL                                                                                       ,6505
05098,CLORATO DE POTÁSSIO                                                                                 ,6810
05099,CLORDIAZEPÓXIDO                                                                                     ,6505
05100,CLORETO DE ALUMÍNIO                                                                                 ,6810
05101,CLORETO DE AMÔNIO                                                                                   ,6810
05102,CLORETO DE CÁDMIO                                                                                   ,6810
05103,CLORETO DE BÁRIO                                                                                    ,6810
05104,CLORETO DE BENZALCÔNIO                                                                              ,6810
05105,CLORETO DE CÁLCIO                                                                                   ,6810
05106,CLORETO DE CETILPIRIDÍNIO                                                                           ,6810
05107,FLOXURIDINA                                                                                         ,6810
05108,CLORETO DE CROMO                                                                                    ,6810
05108,CLORETO DE CROMO                                                                                    ,6810
05109,CLORETO DE ESTRÔNCIO                                                                                ,6810
05110,PIRUVATO DE SÓDIO                                                                                   ,6810
05111,CLORETO DE HIDROXILAMÔNIO                                                                           ,6810
05112,CLORETO DE MAGNÉSIO                                                                                 ,6505
05113,CLORETO DE MERCÚRIO                                                                                 ,6810
05114,MIVACÚRIO CLORETO                                                                                   ,6505
05115,CLORETO DE NÍQUEL                                                                                   ,6810
05116,CLORETO DE POTÁSSIO                                                                                 ,6505
05117,CLORETO DE RUTÊNIO                                                                                  ,6810
05118,CLORETO DE SÓDIO                                                                                    ,6505
05118,CLORETO DE SÓDIO                                                                                    ,6505
05118,CLORETO DE SÓDIO                                                                                    ,6505
05119,FURAZOLIDONA                                                                                        ,6505
05120,3-AMINOTRIAZOL                                                                                      ,6810
05121,CLORETO DE FERRO DILUÍDO                                                                            ,6810
05122,CLORETO DE POLIVINILA (PVC)                                                                         ,6810
05123,CLORETO DE ZINCO                                                                                    ,6810
05124,NAFCILINA                                                                                           ,6810
05125,CLORETO DE ESTANHO                                                                                  ,6810
05126,FERRO ELEMENTAR                                                                                     ,6810
05126,FERRO ELEMENTAR                                                                                     ,6810
05127,ÁCIDO FÓLICO                                                                                        ,6810
05128,AZOMETINA-H                                                                                         ,6810
05129,ALIZAPRIDA CLORIDRATO                                                                               ,6505
05130,AMBROXOL                                                                                            ,6505
05131,AMILORIDA CLORIDRATO                                                                                ,6505
05132,AMINEPTINA CLORIDRATO                                                                               ,6505
05133,OSELTAMIVIR                                                                                         ,6810
05134,AMITRIPTILINA CLORIDRATO                                                                            ,6505
05135,BIFLUORETO DE AMÔNIO                                                                                ,6810
05136,CLOTRIMAZOL                                                                                         ,6810
05137,AZELASTINA CLORIDRATO                                                                               ,6505
05138,BENZIDAMINA CLORIDRATO                                                                              ,6505
05139,DODECILBENZENOSSULFONATO DE SÓDIO                                                                   ,6810
05140,BIPERIDENO                                                                                          ,6810
05141,BROMEXINA CLORIDRATO                                                                                ,6505
05142,ZIRCÔNIO                                                                                            ,6810
05143,RÓDIO                                                                                               ,6810
05144,BUPIVACAÍNA CLORIDRATO                                                                              ,6505
05145,BUPROPIONA CLORIDRATO                                                                               ,6505
05145,BUPROPIONA CLORIDRATO                                                                               ,6505
05145,BUPROPIONA CLORIDRATO                                                                               ,6505
05146,BUSPIRONA CLORIDRATO                                                                                ,6505
05147,CÉRIO                                                                                               ,6810
05148,CETAMINA CLORIDRATO                                                                                 ,6505
05148,CETAMINA CLORIDRATO                                                                                 ,6505
05149,BROMADIOLONA                                                                                        ,6840
05150,DIFLUBENZURONA                                                                                      ,6840
05151,TRIANTERENO                                                                                         ,6505
05152,CLOROSUCCINIMIDA                                                                                    ,6810
05153,PIRIPROXIFENO                                                                                       ,6840
05154,CLOBUTINOL CLORIDRATO                                                                               ,6505
05155,MANOSE                                                                                              ,6810
05156,CLONIDINA CLORIDRATO                                                                                ,6505
05157,N-ALFA-BENZOIL-DL-ARGININA-4-NITROANILIDA                                                           ,6810
05158,SULINDACO                                                                                           ,6505
