codigo,descricao,codigo_classe
09243,LÂMINA SERRA                                                                                        ,3455
09243,LÂMINA SERRA                                                                                        ,3455
09243,LÂMINA SERRA                                                                                        ,3455
09243,LÂMINA SERRA                                                                                        ,3455
09244,MÁQUINA SELECIONADORA                                                                               ,3605
09245,MÁQUINA E APARELHO PARA PREPARAÇÃO FIBRA VEGETAL                                                    ,3625
09246,MAQUINA E APARELHO PARA REFINACAO DE OLEO / GORDURA ANIMAL / VEGETAL                                ,3605
09247,"MAQUINA E APARELHO PARA SELECIONAR, PENEIRAR OU SEPARAR PRODUTOS DE CERAMICA E CONCRETO             ",3630
09248,MAQUINA E APARELHO PARA TRATAMENTO DE LEITE                                                         ,3730
09249,MAQUINA ELETRICA DE CORTAR CABELO                                                                   ,3590
09249,MAQUINA ELETRICA DE CORTAR CABELO                                                                   ,3590
09250,MAQUINA ELETRICA DE REBITAR                                                                         ,3448
09251,MAQUINA EMBLISTADORA - PEÇAS E ACESSÓRIOS                                                           ,3540
09251,MAQUINA EMBLISTADORA - PEÇAS E ACESSÓRIOS                                                           ,3540
09252,MAQUINA ENCHER E FECHAR - FRASCO / AMPOLA                                                           ,3695
09253,MAQUINA ESCREVER ELETRICA MARGARIDA                                                                 ,7430
09254,MAQUINA ESCREVER ELETRONICA PROFISSIONAL                                                            ,7430
09255,MAQUINA ESMERILHAR OU POLIR - PRODUTO CERAMICO                                                      ,3630
09256,MAQUINA FABRICAR / COMPONENTE - GELO                                                                ,4110
09257,BLOCO DIGESTOR                                                                                      ,6640
09258,MÁQUINA GRAVADORA                                                                                   ,7490
09259,MAQUINA IMPRESSORA TAMPOGRAFICA                                                                     ,3610
09260,MAQUINA INDUSTRIAL COM LAMINA DE SERRA ALTERNATIVA                                                  ,3419
09261,MAQUINA INDUSTRIAL COM LAMINA DE SERRA MOTORIZADA                                                   ,3419
09262,MAQUINA INDUSTRIAL COMBINADA DE APLAINAR E TALHAR                                                   ,3418
09263,MAQUINA INDUSTRIAL DE ACABAMENTO DE ENGRENAGEM                                                      ,3414
09264,MAQUINA INDUSTRIAL DE APLAINAR MADEIRA                                                              ,3210
09265,MAQUINA INDUSTRIAL DE CORTAR ENGRENAGEM                                                             ,3414
09266,MAQUINA INDUSTRIAL DE CORTAR ROSCA EM TUBO E PARA FUSO                                              ,3419
09267,MAQUINA INDUSTRIAL DE COSTURA RETA                                                                  ,3530
09268,MAQUINA INDUSTRIAL DE DESBASTAR                                                                     ,3419
09269,MÁQUINA INDUSTRIAL DE DESCAROÇAR ALGODÃO                                                            ,3625
09270,MAQUINA INDUSTRIAL DE DESDOBRAR MADEIRA                                                             ,3210
09271,MAQUINA INDUSTRIAL DE DOBRAR FIO DE METAL                                                           ,3441
09272,MAQUINA INDUSTRIAL DE DOBRAR FITA DE METAL                                                          ,3441
09273,MAQUINA INDUSTRIAL DE DOBRAR METAL                                                                  ,3441
09274,MAQUINA INDUSTRIAL DE ELETROEROSAO                                                                  ,3419
09275,MAQUINA INDUSTRIAL DE ENGOMAR ROUPA                                                                 ,3510
09276,MAQUINA INDUSTRIAL DE ESMERILHAR                                                                    ,3422
09277,MAQUINA INDUSTRIAL DE ESMERILHAR - BANCADA  MOTORIZADA                                              ,3415
09278,MAQUINA INDUSTRIAL DE ESMERILHAR - BANCADA MANUAL                                                   ,3415
09279,MAQUINA INDUSTRIAL DE ESMERILHAR - PEDESTAL MOTORIIZADO                                             ,3415
09280,MAQUINA INDUSTRIAL DE ESMERILHAR DE PEDESTAL MANUAAL                                                ,3415
09281,APARELHO TÊXTIL                                                                                     ,3625
09282,MAQUINA INDUSTRIAL DE FABRICAR TIJOLO                                                               ,3630
09282,MAQUINA INDUSTRIAL DE FABRICAR TIJOLO                                                               ,3630
09283,MAQUINA INDUSTRIAL DE FABRICAR UTILIDADE OPTICA                                                     ,3635
09284,FRESADORA                                                                                           ,3417
09284,FRESADORA                                                                                           ,3417
09285,MAQUINA INDUSTRIAL DE GRAMPEAR METAL                                                                ,3422
09286,MAQUINA INDUSTRIAL DE LAMINA DE SERRA CIRCULAR                                                      ,3419
09287,MAQUINA INDUSTRIAL DE LAMINAR ROSCA EM TUBO E PARAFUSO                                              ,3422
09288,MAQUINA INDUSTRIAL DE LIMAR ENGRENAGEM                                                              ,3414
09289,MAQUINA INDUSTRIAL DE MANDRILAR INTERIOR                                                            ,3411
09290,MAQUINA INDUSTRIAL DE MANDRILAR SUPERFICIE                                                          ,3411
09291,MAQUINA INDUSTRIAL DE MODELAR FIO DE METAL                                                          ,3441
09292,MAQUINA INDUSTRIAL DE MODELAR FITA DE METAL                                                         ,3441
09293,MAQUINA INDUSTRIAL DE PASSAR ROUPA                                                                  ,3510
09293,MAQUINA INDUSTRIAL DE PASSAR ROUPA                                                                  ,3510
09294,MAQUINA INDUSTRIAL DE PLAINAR METAL                                                                 ,3418
09295,MAQUINA INDUSTRIAL DE POLIR E BRUNIR                                                                ,3419
09296,MAQUINA INDUSTRIAL DE POLIR ENGRENAGEM                                                              ,3414
09297,MAQUINA INDUSTRIAL DE RAIAR TUBO                                                                    ,3419
09298,MAQUINA INDUSTRIAL DE REFAZER DENTE - SERRA MANUAL                                                  ,3419
09299,MAQUINA INDUSTRIAL DE RETIFICAR DENTE - ENGRENAGEM                                                  ,3414
09300,MÁQUINA INDUSTRIAL DE REVESTIR BOTÃO                                                                ,3625
09301,MÁQUINA LAVAR LOUÇAS - PEÇAS / ACESSÓRIOS                                                           ,3510
09302,MAQUINA INDUSTRIAL DE SERRAR MADEIRA                                                                ,3210
09303,MAQUINA INDUSTRIAL DE SERRAR METAL - SERRA DE FITA                                                  ,3419
09304,MAQUINA INDUSTRIAL DE TORNEAR                                                                       ,3411
09305,MAQUINA INDUSTRIAL DE TRAVAR DENTE DE SERRA                                                         ,3419
09306,MAQUINA INDUSTRIAL EIXO MULTIPLO - FURAR E ABRIR  ROSCA                                             ,3413
09307,PEÇA / ACESSÓRIO - MÁQUINA INJETORA DE PLÁSTICO                                                     ,3620
09308,MÁQUINA LAVAR PISO                                                                                  ,3590
09309,MÁQUINA LAVAR ROUPA                                                                                 ,3510
09309,MÁQUINA LAVAR ROUPA                                                                                 ,3510
09310,MÁQUINA LAVAR ROUPA - INDUSTRIAL                                                                    ,3510
09311,MÁQUINA LAVAR / SECAR ROUPA - PEÇA/ACESSÓRIO                                                        ,3510
09311,MÁQUINA LAVAR / SECAR ROUPA - PEÇA/ACESSÓRIO                                                        ,3510
09312,MAQUINA MANUAL DE CORTAR CABELO                                                                     ,3590
09313,MAQUINA MANUAL DE CORTE OXIACETILENICA                                                              ,3433
09314,MAQUINA MANUAL DE ENCADERNAR                                                                        ,3610
09315,MAQUINA MOLDADORA PARA FUNDICAO                                                                     ,3680
09316,MAQUINA MOTORIZADA TIPO CHAVE DE PARAFUSO                                                           ,3693
09317,MAQUINA PARA CARREGAMENTO ( ENCHIMENTO ) DE MUNICAO                                                 ,3690
09318,MÁQUINA PARA CORTAR TECIDO                                                                          ,3625
09319,MÁQUINA PARA CORTE VINIL                                                                            ,3620
09320,MÁQUINA PARA DENTEAR TECIDO                                                                         ,3625
09321,MÁQUINA FURADOR TECIDO                                                                              ,3625
09322,MAQUINA PARA DESINTEGRACAO                                                                          ,3419
09323,MÁQUINA PARA DOBRAR TECIDO                                                                          ,3625
09324,MAQUINA PARA EMPACOTAMENTO                                                                          ,3540
09325,MÁQUINA RECARGA CARTUCHO                                                                            ,7070
09326,MAQUINA PARA ENROLAR TECIDO                                                                         ,3625
09327,MICRODURÔMETRO                                                                                      ,6635
09328,MÁQUINA UNIVERSAL ENSAIOS / PEÇAS E ACESSÓRIOS                                                      ,6635
09329,MAQUINA PARA FABRICACAO DE LEITE DE SOJA                                                            ,3605
09330,MÁQUINA PARA FABRICAÇÃO DE PAPEL                                                                    ,3615
09331,MÁQUINA FABRICAÇÃO ARTEFATO CONCRETO                                                                ,3630
09332,MAQUINA PARA FAZER CORDAO                                                                           ,3625
09333,MÁQUINA GRAMPEADORA                                                                                 ,3540
09334,MAQUINA PARA MERCERIZAR FIOS                                                                        ,3625
09335,MAQUINA PARA MERCERIZAR TECIDO                                                                      ,3625
09336,MAQUINA PARA MONTAGEM DE EXPLOSIVO                                                                  ,3690
09337,MAQUINA PARA MONTAGEM DE MUNICAO                                                                    ,3690
09338,MAQUINA PARA RETIFICA DE MOTOR                                                                      ,3415
09339,MAQUINA PARA ROTULAGEM                                                                              ,3540
09340,MAQUINA PARA SELECAO E SEPARACAO DE FARINHAS                                                        ,3605
09341,MAQUINA PARA SEPARAR MOEDA                                                                          ,7490
09342,CORTADOR PISO/PAREDE                                                                                ,3630
09343,"MAQUINA PARA TRITURACAO, ESMAGAMENTO OU MOAGEM DE GRAOS                                             ",3605
09344,MAQUINA PERFURADORA CARTAO - PROCESSAMENTO DADOS                                                    ,7095
09345,MAQUINA PERFURADORA SUMARIA                                                                         ,7095
09346,MAQUINA PNEUMATICA DE REBITAR                                                                       ,3448
09347,MÁQUINA PODA                                                                                        ,3750
09348,MAQUINA POLIR PISO                                                                                  ,3590
09349,MAQUINA PORTATIL DE ABRASIVO                                                                        ,3450
09350,MAQUINA PORTATIL DE BROCAR                                                                          ,3450
09351,MAQUINA PORTATIL PARA LAMINAR ROSCA                                                                 ,3450
09351,MAQUINA PORTATIL PARA LAMINAR                                                                       ,3450
09352,MAQUINA PORTATIL PARA RANHURAR                                                                      ,3450
09353,REGISTRADORA / CALCULADORA / PEÇAS E ACESSÓRIOS                                                     ,7490
09354,MAQUINA SECADORA ROUPA                                                                              ,3510
09355,MAQUINA SEMI - AUTOMATICA DE SOLDA A ARCO                                                           ,3431
09356,"MAQUINA SOPRADORA - LIMPEZA DE FRASCO DE MEDICAMENTO, POR AR COMPRIMIDO ESTERIL                     ",3650
09357,MAQUINA TAMPAR - FRASCO / VASILHAME                                                                 ,3540
09358,SELADORA EMBALAGEM                                                                                  ,3540
09358,SELADORA EMBALAGEM                                                                                  ,3540
09359,MESA VIBRATÓRIA                                                                                     ,3630
09359,MESA VIBRATÓRIA                                                                                     ,3630
09360,MÁQUINA COPIADORA                                                                                   ,3610
09361,MAQUINAS DE CARTAO PERFURADO PARA ENTRADA DE DADOS                                                  ,7095
09362,MAQUINAS DE DESEMOLDAR                                                                              ,3680
09363,MAQUINAS DE MOLDAR                                                                                  ,3680
09364,MÁQUINA HELIOGRÁFICA                                                                                ,3610
09365,MAQUINAS THERMOFAX                                                                                  ,3610
09366,MARCADOR DE CANTO PARA ALMOXARIFADO                                                                 ,9905
09367,ALFABETO CHUMBO                                                                                     ,6525
09368,MARCADOR DE FIO ELÉTRICO                                                                            ,5975
09369,MARCADOR DE LIVRO                                                                                   ,7520
09369,MARCADOR DE LIVRO                                                                                   ,7520
09370,MARCADOR DE TEMPO                                                                                   ,6645
09371,FELTRO POLIMENTO                                                                                    ,6520
09372,MARCADOR CARACTERES MAGNÉTICOS                                                                      ,7095
09373,MARCA-PASSO CARDÍACO*                                                                               ,6515
09374,PÁ PARA DESFIBRILADOR                                                                               ,6515
09375,MARCHA DE FORCA DE VEICULO                                                                          ,2520
09376,MARCO - IDENTIFICACAO DE AREA                                                                       ,6675
09377,MARCO DE CONCRETO                                                                                   ,9905
09378,PORTAL MADEIRA                                                                                      ,5520
09379,MARFIM                                                                                              ,9430
09380,"""MARGARINA""                                                                                         ",8945
09381,MARGINADOR                                                                                          ,3610
09382,PEIXE IN NATURA                                                                                     ,8905
09383,MARMITA                                                                                             ,7330
09384,MARMITA PARA REFEICAO                                                                               ,7310
09385,SERINGA LABORATÓRIO                                                                                 ,6640
09386,MÁRMORE BRITADO                                                                                     ,5610
09387,MARMORE EM ESTADO BRUTO                                                                             ,5610
09388,MÁRMORE POLIDO                                                                                      ,5620
09389,MARRETA DE BORRACHA                                                                                 ,5120
09390,MARRETA                                                                                             ,5120
09390,MARRETA                                                                                             ,5120
09390,MARRETA                                                                                             ,5120
09390,MARRETA                                                                                             ,5120
09391,MARTELETE ELETRICO                                                                                  ,5130
09392,MARTELO HIDRÁULICO                                                                                  ,3820
09393,MARTELETE PNEUMATICO MANUAL                                                                         ,5130
09394,MARTELO - PILAO DE DUPLO EFEITO                                                                     ,3446
09395,MARTELO - PILAO DE QUEDA LIVRE                                                                      ,3895
09396,MARTELO - PILAO PNEUMATICO                                                                          ,3446
09397,MARTELO - USO ORTOPEDICO                                                                            ,6515
09398,MARTELO REFLEXOLÓGICO                                                                               ,6515
09399,MARTELO TIPO BOLA                                                                                   ,5120
09400,MARTELO USO DONTOLOGICO                                                                             ,6520
09401,MARTELO USO VETERINARIO                                                                             ,6515
09402,FILTRO PIPETA                                                                                       ,6640
09403,MASCARA APICOLA                                                                                     ,4240
09404,MÁSCARA CONTRA GASES                                                                                ,4240
09405,REANIMADOR PNEUMÁTICO                                                                               ,6515
09406,MASCARA DE ESGRIMA                                                                                  ,7810
09407,SONDA USO OTORRINOLARINGOLOGIA                                                                      ,6515
09408,MÁSCARA MERGULHADOR                                                                                 ,4220
09409,MÁSCARA SOLDADOR                                                                                    ,4240
09409,MÁSCARA SOLDADOR                                                                                    ,4240
09410,MÁSCARA DESCARTÁVEL USO GERAL                                                                       ,4240
09411,MASCARA PANORAMICA                                                                                  ,4240
09412,MÁSCARA HOSPITALAR FILTRAGEM BACTERIANA                                                             ,6515
09413,TUBO SUPRAGLÓTICO                                                                                   ,6515
09414,MÁSCARA VENTILAÇÃO                                                                                  ,6515
09415,MASCARAS DE OXIGENIO DE AERONAVES                                                                   ,1660
09416,MASSA DE FIXAR VIDRO                                                                                ,5330
09417,MASSA DE MODELAR PARA FUNDICAO                                                                      ,3680
09418,MASSA DE MOLDAGEM                                                                                   ,3680
09419,MASSA DE PONCAR TINTA PARA MARCACAO DO TRAFEGO                                                      ,8010
09420,MASSA VEDAÇÃO                                                                                       ,8030
09421,MASSA NIVELADORA                                                                                    ,8010
09422,MASSA MARITIMA                                                                                      ,8010
09423,MASSA MODELAR                                                                                       ,7820
09424,MASSA CALAFETAR                                                                                     ,5330
09425,MASSA PLÁSTICA                                                                                      ,8030
09425,MASSA PLÁSTICA                                                                                      ,8030
09426,"""MASSA LASANHA""                                                                                     ",8920
09427,MASSA SUPOSITORIO                                                                                   ,6505
09428,MASSAGEADOR                                                                                         ,6515
09429,ADESIVO SELANTE ELÁSTICO                                                                            ,8030
09430,MASTRO DE ANTENA                                                                                    ,5985
09431,MASTRO DE EMBARCACAO                                                                                ,2020
09432,MASTRO TELESCOPICO PARA UHF VHF                                                                     ,5821
09433,DODINA                                                                                              ,6840
09434,NONADECANOATO                                                                                       ,6810
09435,MATERIA PRIMA VEGETAL PARA FABRICAR PERFUME                                                         ,9410
09436,MATERIAL                                                                                            ,8020
09437,MATERIAL / EQUIPAMENTO / COMPONENTE - LABORATÓRIO                                                   ,6640
09438,MATERIAL ATIVIDADES DE VIDA DIÁRIA (A.V.D)                                                          ,6515
09439,MATERIAL BIOLOGICO                                                                                  ,6550
09440,MATERIAL BOMBEIO CAVIDADE PROGRESSIVA (BCP) - PETR                                                  ,3835
09441,MATERIAL DE BOMBEIO CENTRÍFUGO SUBMERSO (BCS) - PE                                                  ,3835
09442,MATERIAL BOMBEIO MECÂNICO CONVENCIONAL DE PETRÓLEO                                                  ,3835
09443,MATERIAL BOMBEIO PNEUMÁTICO (GÁS LIFT) - PETRÓLEO                                                   ,3835
09444,MATERIAL DE BORRACHA PARA LOCOMOTIVA E VAGAO FERROVIARIO                                            ,2240
09445,MATERIAL DE CAMA                                                                                    ,7210
09446,MATERIAL COMPLETAÇÃO POÇO PETRÓLEO                                                                  ,3835
09447,MATERIAL DE COPA E COZINHA                                                                          ,7350
09448,MATERIAL DE COUDELARIA                                                                              ,8330
09449,MATERIAL PERFURAÇÃO UTILIZADA EM CABEÇA DE POÇO                                                     ,3835
09450,MATERIAL PRODUÇÃO PARA POÇO SUBMARINO                                                               ,3835
09451,MATERIAL PRODUÇÃO UTILIZADA EM CABEÇA DE POÇO                                                       ,3835
09452,MATERIAL DE RAIO X - USO MÉDICO                                                                     ,6525
09453,MATERIAL DE REFORCO DE CABO DE FIBRA OTICA                                                          ,6015
09454,MATERIAL DE SELARIA                                                                                 ,3770
09455,MATERIAL DE SOBREVIVENCIA                                                                           ,4240
09456,MATERIAL DE SOCORRO                                                                                 ,4240
09457,MATERIAL DE SUPERFÍCIE COMPLETAÇÃO POÇO PETRÓLEO                                                    ,3835
09458,MATERIAL DIDATICO - ESQUELETO / SIMULADOR MEDICO /                                                  ,6910
09459,MATERIAL ESPECIAL PARA UNIDADE PERFURAÇÃO FLUTUANT                                                  ,3835
09460,MATERIAL FABRICADO COM BORRACHA NATURAL                                                             ,9320
09461,BORRACHA GRANULADA                                                                                  ,9320
09462,MATERIAL FARMACOLOGICO                                                                              ,6505
09463,MATERIAL HOSPITALAR                                                                                 ,6530
09464,MATERIAL ILUMINACAO - ESTACAO FERROVIARIA                                                           ,6210
09465,PEÇA / ACESSÓRIO ILUMINAÇÃO                                                                         ,6210
09465,PEÇA / ACESSÓRIO ILUMINAÇÃO                                                                         ,6210
09465,PEÇA / ACESSÓRIO ILUMINAÇÃO                                                                         ,6210
09465,PEÇA / ACESSÓRIO ILUMINAÇÃO                                                                         ,6210
09466,MATERIAL ILUMINACAO ELETRICA - AERONAVE                                                             ,6220
09467,MATERIAL ILUMINACAO ELETRICA - VEICULO AUTOMOTIVO                                                   ,6220
09468,MATERIAL ILUMINACAO ELETRICA - VEICULO FERROVIARIO                                                  ,6220
09469,MATERIAL ILUMINACAO ELETRICA - VEICULO MARITIMO                                                     ,6220
09470,MATERIAL IMPLANTE/PROTESE DENTARIA                                                                  ,6520
09470,MATERIAL IMPLANTE/PROTESE DENTARIA                                                                  ,6520
09471,EQUIPAMENTO LABORATÓRIO                                                                             ,6640
09471,EQUIPAMENTO LABORATÓRIO                                                                             ,6640
09471,EQUIPAMENTO LABORATÓRIO                                                                             ,6640
09471,EQUIPAMENTO LABORATÓRIO                                                                             ,6640
09471,EQUIPAMENTO LABORATÓRIO                                                                             ,6640
09471,EQUIPAMENTO LABORATÓRIO                                                                             ,6640
09471,EQUIPAMENTO LABORATÓRIO                                                                             ,6640
09471,EQUIPAMENTO LABORATÓRIO                                                                             ,6640
09471,EQUIPAMENTO LABORATÓRIO                                                                             ,6640
09471,EQUIPAMENTO LABORATÓRIO                                                                             ,6640
09471,EQUIPAMENTO LABORATÓRIO                                                                             ,6640
09471,EQUIPAMENTO LABORATÓRIO                                                                             ,6640
09471,EQUIPAMENTO LABORATÓRIO                                                                             ,6640
09471,EQUIPAMENTO LABORATÓRIO                                                                             ,6640
09472,MATERIAL LIMPEZA EM GERAL                                                                           ,7930
09473,MATERIAL METALICO RADIOATIVO                                                                        ,6665
09474,MATERIAL MOLDAGEM - POLISSULFETO                                                                    ,6505
09475,CONJUNTO CIRÚRGICO VETERINÁRIO                                                                      ,6515
09476,MATERIAL PARA ACONDICIONAMENTO                                                                      ,8135
09477,MATERIAL PARA AUTOPSIA                                                                              ,6515
09478,MATERIAL PARA BANCO DE SANGUE                                                                       ,6515
09479,"MATERIAL PARA LOCOMOTIVA, VAGÃO E VAGONETE                                                          ",2240
09480,MATERIAL PARA CARTOGRAFIA                                                                           ,6720
09481,MATERIAL PARA CREMALHEIRA - FERROVIARIA                                                             ,2240
09482,MATERIAL PARA DESINFECCAO                                                                           ,6505
09483,MATERIAL PARA DESVIO POÇO PETRÓLEO                                                                  ,3835
09484,MATERIAL PARA EMBALAGEM                                                                             ,8135
09485,MATERIAL PARA GRAVADORA DE STENCIL ELETRONICO                                                       ,3610
09486,ISOLADOR ELÉTRICO                                                                                   ,5970
09486,ISOLADOR ELÉTRICO                                                                                   ,5970
09487,MATERIAL OPERAÇÃO COM ARAME E DESPARAFINAÇÃO MECÂN                                                  ,3835
09488,MATERIAL PARA ORTODONTIA                                                                            ,6520
09489,MATERIAL PERFURAÇÃO PARA CABEÇA POÇO SUBMARINO                                                      ,3835
09490,MATERIAL PARA PLASTIFICACAO                                                                         ,3610
09491,MATERIAL PARA REVELACAO E ACABAMENTO DE FILME DE RAIO - X                                           ,6525
09492,MATERIAL PARA ACUPUNTURA                                                                            ,6515
09493,MATERIAL PARA TRABALHO ODONTOLÓGICO                                                                 ,6520
09494,JUNTA UNIVERSAL                                                                                     ,5330
09495,VESTUÁRIO ESPECIAL / ACESSÓRIOS                                                                     ,8415
09495,VESTUÁRIO ESPECIAL / ACESSÓRIOS                                                                     ,8415
09495,VESTUÁRIO ESPECIAL / ACESSÓRIOS                                                                     ,8415
09495,VESTUÁRIO ESPECIAL / ACESSÓRIOS                                                                     ,8415
09496,MATERIAL PEDAGÓGICO                                                                                 ,7820
09496,MATERIAL PEDAGÓGICO                                                                                 ,7820
09496,MATERIAL PEDAGÓGICO                                                                                 ,7820
09497,GALACTOSAMINA                                                                                       ,6810
09498,MATERIAL SEGURANCA NACIONAL                                                                         ,9999
09499,QUINAZOLINA                                                                                         ,6810
09500,ACETATO DE CÁDMIO                                                                                   ,6810
09501,MATERIAL LABORATÓRIO                                                                                ,6640
09501,MATERIAL LABORATÓRIO                                                                                ,6640
09501,MATERIAL LABORATÓRIO                                                                                ,6640
09501,MATERIAL LABORATÓRIO                                                                                ,6640
09501,MATERIAL LABORATÓRIO                                                                                ,6640
09501,MATERIAL LABORATÓRIO                                                                                ,6640
09501,MATERIAL LABORATÓRIO                                                                                ,6640
09501,MATERIAL LABORATÓRIO                                                                                ,6640
09501,MATERIAL LABORATÓRIO                                                                                ,6640
09502,MATRIZ ODONTOLÓGICA                                                                                 ,6520
09503,MATRIZ BIPARTIDA                                                                                    ,5136
09504,MATRIZ DE DUPLICADOR A ALCOOL                                                                       ,3610
09505,MATRIZ DE IMPRESSORA OFF - SET                                                                      ,3610
09506,MATRIZ DE MIMEOGRAFO                                                                                ,3610
09507,PEÇA / ACESSÓRIO MACACO HIDRÁULICO                                                                  ,5120
09508,MATRIZ PARA ESTAMPAR                                                                                ,3465
09509,MATRIZ PARA MARCAR METAL                                                                            ,3465
09510,MAXIXE IN - NATURA                                                                                  ,8915
09511,MEBUTATO DE INGENOL                                                                                 ,6505
09512,MEADEIRA                                                                                            ,3625
09513,PRÓTESE PARA LIGAMENTO                                                                              ,6515
09514,MEBENDAZOL                                                                                          ,6505
09515,METENAMINA                                                                                          ,6505
09516,MECANISMO DE ALIMENTACAO DE COMBUSTIVEL                                                             ,6116
09517,MECANISMO DE PILOTO AUTOMATICO PARA AERONAVE                                                        ,6615
09518,MECANISMO DE PILOTO AUTOMATICO PARA EMBARCACAO                                                      ,2090
09519,MECANISMO GIROSCOPICO COMPLETO                                                                      ,1280
09520,MECANISMOS DE CULATRA PARA ARMAS DE CALIBRE ACIMA DE 30MM ATE 75MM                                  ,1010
09521,MECANISMOS DE CULATRAS PARA ARMAS DE CALIBRE ACIMA DE 125MM ATE 150MM                               ,1020
09522,MECANISMOS DE CULATRAS PARA ARMAS DE CALIBRE ACIMA DE 300MM                                         ,1035
09523,MECANISMOS DE CULATRAS PARA ARMAS DE CALIBRE ACIMA DE 75MM ATE 125MM                                ,1015
09524,MECANISMOS DE INSTRUCAO PARA ARMAS DE CALIBRE ACIMA DE 300MM                                        ,1035
09525,ATEZOLIZUMABE                                                                                       ,6505
09526,MEDICAMENTO HOMEOPÁTICO                                                                             ,6505
09526,MEDICAMENTO HOMEOPÁTICO                                                                             ,6505
09527,MEDIDOR BRILHO FILME DE TINTA / VERNIZ - USO LABO-RATORIO                                           ,6640
09528,MEDIDOR INTENSIDADE CAMPO                                                                           ,6625
09529,MEDIDOR DE CAMADA POR FLUORESCENCIA DE RAIO X                                                       ,3670
09530,MEDIDOR DE CAPACITANCIA                                                                             ,6625
09531,MEDIDOR DE CONSUMO DE CORRENTE ELETRICA                                                             ,6625
09532,"MEDIDOR DE CONSUMO DE CORRENTE, TIPO DOMESTICO                                                      ",6625
09533,MEDIDOR DEMANDA ELETRICIDADE                                                                        ,6625
09533,MEDIDOR DEMANDA ELETRICIDADE                                                                        ,6625
09534,MEDIDOR DE ENERGIA ELETRICA BIFASICA                                                                ,6625
09535,MEDIDOR DE ENERGIA ELETRICA MONOFASICO                                                              ,6625
