codigo,descricao,codigo_classe
11252,"PROGRAMA / PRODUCAO - EDUCATIVO, INSTITUCIONAL                                                      ",6910
11253,PROGRAMA DE EVENTO                                                                                  ,7610
11254,PROGRAMA IMPRESSO                                                                                   ,7690
11255,PROJÉTIL NÃO LETAL                                                                                  ,1305
11255,PROJÉTIL NÃO LETAL                                                                                  ,1305
11255,PROJÉTIL NÃO LETAL                                                                                  ,1305
11255,PROJÉTIL NÃO LETAL                                                                                  ,1305
11256,PROJETOR DE FILME                                                                                   ,6730
11257,PROJETOR DE FOTOMAPA                                                                                ,6730
11258,PROJETOR OPTICO DE PERFIL DE MEDICAO E INSPECAO                                                     ,5280
11259,OSIMERTINIBE                                                                                        ,6505
11260,PROLONGADOR DE LAPIS                                                                                ,7510
11261,PROMESTRIENO                                                                                        ,6505
11262,PROMETAZINA CLORIDRATO                                                                              ,6505
11262,PROMETAZINA CLORIDRATO                                                                              ,6505
11263,"BIS(1,5-CICLOOCTADIENO)NIQUEL(0)                                                                    ",6810
11264,TETRACIANOBENZENO                                                                                   ,6810
11265,PROPATILNITRATO                                                                                     ,6505
11266,PROPELENTE A GRANEL DE USO NAO ESPECIFICO EM MISSI                                                  ,9135
11267,PROPELENTE LIQUIDO A GRANEL A BASE DE PETROLEO                                                      ,9130
11268,PROPELENTE LIQUIDO ACONDICIONADO EM EMBALAGEM CONSUMIVEL PARA MISSIL                                ,2845
11269,PROPELENTE LIQUIDO EMBALADO A BASE DE PETROLEO                                                      ,9130
11270,TETRAPROPILAMÔNIO                                                                                   ,6810
11271,PROPILENOGLICOL                                                                                     ,6810
11272,PROPILPARABENO (4-HIDROXIBENZOATO DE PROPILA)                                                       ,6810
11273,PROPILAMINA                                                                                         ,6810
11274,PROPILTIOURACIL                                                                                     ,6505
11275,FLUTICASONA                                                                                         ,6505
11275,FLUTICASONA                                                                                         ,6505
11276,PROPOFOL                                                                                            ,6505
11277,PROPORCIONADOR / EDUTOR DE ESPUMA -  COMBATE  A INCENDIO                                            ,4210
11277,PROPORCIONADOR / EDUTOR DE ESPUMA -  COMBATE  A INCENDIO                                            ,4210
11277,PROPORCIONADOR / EDUTOR DE ESPUMA -  COMBATE  A INCENDIO                                            ,4210
11278,PROPILETILAMINA                                                                                     ,6810
11279,"2,3-DICLORO-5,6-DICIANO-P-BENZOQUINONA                                                              ",6810
11280,ISOPROPÓXIDO DE TITÂNIO                                                                             ,6810
11281,CARFENTRAZONA                                                                                       ,6840
11282,BENZOINOXIMA                                                                                        ,6810
11283,CORDA SALVAMENTO                                                                                    ,4240
11284,PROTECAO MEMORIA PARA UNIDADE DE PROCESSAMENTO DE DADOS                                             ,7020
11285,RECIPIENTE PROTETOR RADIOLÓGICO                                                                     ,8145
11285,RECIPIENTE PROTETOR RADIOLÓGICO                                                                     ,8145
11285,RECIPIENTE PROTETOR RADIOLÓGICO                                                                     ,8145
11285,RECIPIENTE PROTETOR RADIOLÓGICO                                                                     ,8145
11285,RECIPIENTE PROTETOR RADIOLÓGICO                                                                     ,8145
11286,PROTEÇÃO RADIOLÓGICA                                                                                ,6530
11287,PROTEÍNA                                                                                            ,6550
11287,PROTEÍNA                                                                                            ,6550
11288,PRÓTESE INTRALUMINAL (CONSULTAR INC 06798)                                                          ,6515
11289,PRÓTESE P/ CIRURGIA DE OUVIDO                                                                       ,6515
11290,PRÓTESE ESCLERAL                                                                                    ,6540
11291,PRÓTESE ESÔFAGO AUTO EXPANSIVA                                                                      ,6515
11292,PRÓTESE EXTERNA MEMBRO INFERIOR                                                                     ,6515
11293,PRÓTESE EXTERNA MEMBRO SUPERIOR                                                                     ,6515
11294,COMPONENTE UMERAL                                                                                   ,6515
11295,PRÓTESE OCULAR                                                                                      ,6540
11296,ENDOPRÓTESE ENTÉRICA                                                                                ,6515
11297,PRÓTESE TESTICULAR                                                                                  ,6515
11298,CLORETO DE ALUMÍNIO FTALOCIANINA                                                                    ,6810
11299,BUTÓXIDO DE TITÂNIO IV                                                                              ,6810
11300,PRÓTESE TUNELIZAÇÃO ESOFAGO                                                                         ,6515
11301,PRÓTESE VALVAR CARDÍACA (CONSULTAR INC 02883)                                                       ,6515
11302,PROTETOR COLCHÃO                                                                                    ,6532
11302,PROTETOR COLCHÃO                                                                                    ,6532
11303,PROTETOR CLÍNICO HOSPITALAR                                                                         ,6515
11304,TAMPA PROTETORA USO MÉDICO                                                                          ,6515
11304,TAMPA PROTETORA USO MÉDICO                                                                          ,6515
11305,PROTETOR CONTRA SURTO TRANSITORIO ELETRICO - COMPONENTE                                             ,5920
11306,PROTETOR CONTRA SURTO TRANSITORIO ELETRICO - RAIOS / DESCARGA ATMOSFERICA                           ,5920
11307,PROTETOR DE ACRILICO PARA TELEFONE TIPO ORELHAO                                                     ,5805
11308,PROTETOR DE BOMBA - SUBMERSA / IRRIGACAO                                                            ,4330
11309,PROTETOR DE CABO                                                                                    ,5975
11309,PROTETOR DE CABO                                                                                    ,5975
11309,PROTETOR DE CABO                                                                                    ,5975
11309,PROTETOR DE CABO                                                                                    ,5975
11310,"PROTETOR DE DISCO - MAQUINA ESMERILHAR, INDUSTRIAL                                                  ",3415
11311,PROTETOR DE EXTINTOR DE INCENDIO                                                                    ,4210
11312,PROTETOR DE FIBRA DE VIDRO ( ORELHAO )                                                              ,5805
11313,PROTETOR DE LENTE DE MAQUINA FOTOGRAFICA                                                            ,6750
11314,PROTETOR DE LINHA - CENTELHADOR                                                                     ,5920
11315,PROTETOR ELETRONICO LINHA - ELETRICA / TELEFONICA                                                   ,5920
11316,PROTETOR EMBORRACHADO                                                                               ,9320
11317,PROTETOR CÂMARA DE AR                                                                               ,2640
11318,CLORETO DE SAMÁRIO III                                                                              ,6810
11319,"PROTETOR JANELA, PORTA OU VISTA - VEICULO AUTO    MOTIVO                                            ",2510
11320,PROTETOR MICROCAMERA - DESCARTAVEL                                                                  ,9330
11321,PROTETOR CERDAS                                                                                     ,9999
11322,ÓRTESE MEMBRO INFERIOR                                                                              ,6515
11323,PROTETOR PARA DESCONTROLE DO POÇO PETRÓLEO                                                          ,3835
11324,RESPIRADOR PNEUMÁTICO                                                                               ,6515
11325,INCUBADORA NEONATAL                                                                                 ,6530
11325,INCUBADORA NEONATAL                                                                                 ,6530
11326,PROTIRRELINA                                                                                        ,6505
11327,PROVETA.                                                                                            ,6640
11328,PRUMO                                                                                               ,5210
11329,PSICRÔMETRO                                                                                         ,6660
11330,PSORALENO                                                                                           ,6810
11331,PUA                                                                                                 ,5133
11332,PUBLICAÇÃO PERIÓDICA                                                                                ,7630
11333,PUBLICAÇÃO TÉCNICA                                                                                  ,7610
11333,PUBLICAÇÃO TÉCNICA                                                                                  ,7610
11334,PULMAO ACO                                                                                          ,6530
11335,PULMÃO TESTE                                                                                        ,6530
11336,PULPITO PORTATIL                                                                                    ,5410
11336,PULPITO PORTATIL                                                                                    ,5410
11336,PULPITO PORTATIL                                                                                    ,5410
11336,PULPITO PORTATIL                                                                                    ,5410
11336,PULPITO PORTATIL                                                                                    ,5410
11336,PULPITO PORTATIL                                                                                    ,5410
11337,PULPOSAN                                                                                            ,6520
11338,PULSEIRA IDENTIFICAÇÃO                                                                              ,9905
11338,PULSEIRA IDENTIFICAÇÃO                                                                              ,9905
11339,PULVERIZADOR                                                                                        ,3740
11340,PEÇA/ACESSÓRIO CONTROLE PRAGA                                                                       ,3740
11341,PUNCAO - FERRAMENTA                                                                                 ,5120
11342,PUNCIONADEIRA DE CABECOTE DE BANCADA                                                                ,3445
11343,PURGADOR                                                                                            ,4330
11344,PURIFICADOR AR                                                                                      ,4460
11345,PUXADOR                                                                                             ,5340
11346,CANALETA PVC                                                                                        ,7520
11347,CANTONEIRA                                                                                          ,5680
11348,ADESIVO CONEXÃO HIDRÁULICA                                                                          ,8040
11349,GOTEJADOR                                                                                           ,4730
11350,PVC - DIVISORIA                                                                                     ,5680
11351,PVC - FORRO / REVESTIMENTO                                                                          ,5680
11352,PVC - PELÍCULA / FILME                                                                              ,9390
11352,PVC - PELÍCULA / FILME                                                                              ,9390
11352,PVC - PELÍCULA / FILME                                                                              ,9390
11352,PVC - PELÍCULA / FILME                                                                              ,9390
11353,PROTETOR PORTA / QUINA / PAREDE                                                                     ,5680
11353,PROTETOR PORTA / QUINA / PAREDE                                                                     ,5680
11353,PROTETOR PORTA / QUINA / PAREDE                                                                     ,5680
11354,PVC - TAMPA RALO                                                                                    ,5630
11355,QUADRANTE DA MANETA DO MOTOR DE AERONAVE                                                            ,2995
11356,QUADRANTE DE CONTROLE DE CARLINGA                                                                   ,1680
11357,QUADRANTES DE CONTROLE DA CARLINGA DE AERONAVES                                                     ,1680
11358,PORTA-CARTAZ                                                                                        ,7195
11358,PORTA-CARTAZ                                                                                        ,7195
11359,QUADRO CHASSI                                                                                       ,2510
11360,QUADRO DISTRIBUIÇÃO                                                                                 ,6110
11360,QUADRO DISTRIBUIÇÃO                                                                                 ,6110
11360,QUADRO DISTRIBUIÇÃO                                                                                 ,6110
11361,QUADRO DE PILOTAGEM PARA NAVEGACAO                                                                  ,6605
11362,QUADRO GIZ                                                                                          ,7110
11363,QUADRO MAGNÉTICO                                                                                    ,7110
11363,QUADRO MAGNÉTICO                                                                                    ,7110
11364,QUARTEL DE AMARRA                                                                                   ,4010
11365,QUEBRA - GELO                                                                                       ,7330
11366,QUEBRA - LUZ                                                                                        ,6250
11367,QUEBRA - NOZES                                                                                      ,7330
11368,CORTADOR CONCRETO / ROCHA                                                                           ,3820
11369,QUEIJO RALADO                                                                                       ,8950
11370,QUEIMADOR                                                                                           ,6260
11371,QUEIMADOR DE COMBUSTIVEL                                                                            ,4530
11372,QUEIMADOR DE GÁS                                                                                    ,4530
11373,QUEIMADOR DE OLEO                                                                                   ,4530
11374,QUEIMADOR PINGA-FOGO                                                                                ,4210
11375,QUELATO DE CÁLCIO                                                                                   ,6505
11376,QUERATOMETRO                                                                                        ,6540
11377,QUIABO IN - NATURA                                                                                  ,8915
11378,QUINIDINA SULFATO                                                                                   ,6505
11379,QUIRELA                                                                                             ,8710
11380,BAROFTALMO                                                                                          ,6540
11381,RABANETE IN - NATURA                                                                                ,8915
11382,RABICHO                                                                                             ,4020
11383,ENGATE HIDRÁULICO                                                                                   ,4510
11383,ENGATE HIDRÁULICO                                                                                   ,4510
11384,RABICHO TRIPOLAR PARA CORRENTE ELETRICA                                                             ,6150
11385,RACAO BALANCEADA BOVINA                                                                             ,8710
11386,RACAO BALANCEADA FRANGO                                                                             ,8710
11387,RACAO BALANCEADA GALINHA                                                                            ,8710
11388,RACAO BALANCEADA PINTO                                                                              ,8710
11389,RACAO BALANCEADA SUINA                                                                              ,8710
11390,RAÇÃO HUMANA DE EMERGÊNCIA                                                                          ,8970
11391,RADIADOR DE AERONAVE                                                                                ,2935
11392,RADIADOR DE TRANSFORMADOR DE ALTA POTENCIA                                                          ,6120
11393,RÁDIO - RELÓGIO                                                                                     ,7730
11394,RADIO / TOCA FITA / CD - VEICULO AUTOMOTIVO                                                         ,2540
11395,RADIO DE BOLSO COM FONE DE OUVIDO                                                                   ,5835
11396,RÁDIO RECEPTOR                                                                                      ,7730
11397,RADIO RECEPTOR TIPO DOMESTICO                                                                       ,7730
11398,RADIOGONIOMETRO                                                                                     ,5820
11399,RADIOSSONDA                                                                                         ,6660
11400,RAIZ - ALIMENTO                                                                                     ,8915
11401,RALADOR ALIMENTO                                                                                    ,7330
11402,CANALETA CONCRETO                                                                                   ,5630
11403,RALO                                                                                                ,5630
11404,RALO ENTRADA ENGATE RAPIDO / ROSCA INTERNA                                                          ,4730
11405,RALO METALICO                                                                                       ,5680
11406,RALO SIFONADO                                                                                       ,5630
11407,RALTITREXEDE                                                                                        ,6505
11408,RAMIPRIL                                                                                            ,6505
11409,RAMPA                                                                                               ,3990
11409,RAMPA                                                                                               ,3990
11410,RAMPAS DE EMBARQUE E DESEMBARQUE DE PASSAGEIROS DE AERONAVES                                        ,1730
11411,RANITIDINA CLORIDRATO                                                                               ,6505
11412,RAPADURA                                                                                            ,8925
11413,RAPE                                                                                                ,8975
11414,RAQUETE  ESPORTIVA                                                                                  ,7810
11414,RAQUETE  ESPORTIVA                                                                                  ,7810
11415,RAQUIALBUMINIMETRO                                                                                  ,6640
11416,MOTO-RASPO-TRANSPORTADOR                                                                            ,3805
11417,RASPADEIRA MANUAL                                                                                   ,5110
11418,RASPADOR - USO VETERINARIO                                                                          ,6530
11419,RASTELO                                                                                             ,3750
11420,RASTREADOR DE SATELITE                                                                              ,5840
11421,PIRITIOBAQUE                                                                                        ,6840
11422,ATRAZINA                                                                                            ,6840
11423,RAVIOLI                                                                                             ,8920
11424,REAGENTE ANALÍTICO 2                                                                                ,6550
11424,REAGENTE ANALÍTICO 2                                                                                ,6550
11424,REAGENTE ANALÍTICO 2                                                                                ,6550
11424,REAGENTE ANALÍTICO 2                                                                                ,6550
11424,REAGENTE ANALÍTICO 2                                                                                ,6550
11424,REAGENTE ANALÍTICO 2                                                                                ,6550
11424,REAGENTE ANALÍTICO 2                                                                                ,6550
11424,REAGENTE ANALÍTICO 2                                                                                ,6550
11425,CLORETO DE RÓDIO                                                                                    ,6810
11426,REAGENTE PARA DIAGNÓSTICO CLÍNICO 3                                                                 ,6550
11427,REAGENTE RADIOMÉTRICO                                                                               ,6810
11428,REAGENTE PARA TINTA                                                                                 ,8010
11429,REANIMADOR.                                                                                         ,6515
11430,ANIDRIDO BUTÍRICO                                                                                   ,6810
11431,BROMETO DE NITROBENZILA                                                                             ,6810
11432,REATIVO COAGULAÇÃO                                                                                  ,6850
11433,REATOR LÂMPADA VAPOR METÁLICO                                                                       ,6250
11434,REATOR DE AGUA PRESSURIZADA                                                                         ,4470
11435,REATOR POTÊNCIA                                                                                     ,6110
11436,REATOR DE SINALIZADOR DE ESTRADA                                                                    ,6310
11437,REBENQUE                                                                                            ,3770
11438,REBENTO EM FLOR                                                                                     ,8730
11439,REBENTO EM VEGETACAO                                                                                ,8730
11440,REBITADEIRA MANUAL                                                                                  ,5120
11441,REBITADEIRA PORTATIL MOTORIZADA TIPO EMPUNHAVEL                                                     ,5130
11442,REBITE AUTO - ROSCANTE                                                                              ,5320
11443,REBITE                                                                                              ,5320
11444,REBITE TUBULAR                                                                                      ,5320
11445,REBOBINADOR FILME FOTOGRÁFICO                                                                       ,6760
11446,REBOLO MULTIAPLICACAO                                                                               ,5345
11447,REBOQUE ( TRAILER )                                                                                 ,3920
11448,REBOQUE - ARMAZEM                                                                                   ,3920
11449,REBOQUE - INSTALACAO COMERCIAL                                                                      ,2330
11450,REBOQUE - PLATAFORMA                                                                                ,2330
11451,REBOQUE - RESIDENCIA                                                                                ,2330
11452,REBOQUE - TANQUE                                                                                    ,2330
11453,REBOQUE - TANQUE DE DISTRIBUICAO DE COMBUSTIVEL                                                     ,2330
11454,REBOQUE / SEMI - REBOQUE AUTOCARREGAVEIS  OU  AUTODESCARREGAVEIS                                    ,3720
11455,REBOQUE CARRINHOS DE AEROPORTOS                                                                     ,1740
11456,REBOQUE CISTERNA                                                                                    ,2330
11457,REBOQUE DE COMBATE A INCENDIO                                                                       ,4210
11458,REBOQUE DE TRANSPORTE DE PESSOAL E/OU CARGA                                                         ,2330
11459,REBOQUE DE TRANSPORTE DE POSTE                                                                      ,2330
11460,REBOQUE ESPECIAL DE CONSTRUCAO - TRANSPORTE DE TERRA                                                ,3805
11461,REBOQUE ESPECIAL DE CONSTRUCAO PARA ARRASTO                                                         ,3805
11462,REBOQUE ESPECIAL DE CONSTRUCAO PARA ROCHA  ( TRANSPORTADOR BASCULANTE DO TIPO FORA DE ESTRADA )     ,3805
11463,REBOQUE FRIGORIFICO                                                                                 ,2330
11464,REBOQUE HOSPITALAR                                                                                  ,2330
11465,REBOQUE LABORATORIO DENTARIO                                                                        ,2330
11466,REBOQUE LAVANDERIA MOVEL                                                                            ,2330
11467,REBOQUE PARA SERVICO ESPECIAL                                                                       ,2330
11468,REBOQUE PORTADA  ( BARCO / PONTOES )                                                                ,2330
11469,REBOQUES ESPECIAIS PARA ARMAMENTO NUCLEAR                                                           ,1190
11470,RECEPTACULO                                                                                         ,5935
11471,RECEPTACULO PROVISORIO                                                                              ,5935
11472,RECEPTOR / DECODIFICADOR - SINAIS DIGITAIS                                                          ,5998
11473,PREDNISOLONA ACETATO                                                                                ,6505
11474,RECEPTOR PARA MAQUINA COPIADORA                                                                     ,7510
11475,RECHEIO PREPARADO                                                                                   ,8940
11476,RECINTO COM FLUXO LAMINAR                                                                           ,3694
11477,CAPELA FLUXO LAMINAR                                                                                ,3694
11478,RECINTO ESPECIALMENTE DESIGNADO PARA SIMULAR                                                        ,6636
11479,RECIPIENTE / BOTIJÃO CRIOGÊNICO                                                                     ,8145
11479,RECIPIENTE / BOTIJÃO CRIOGÊNICO                                                                     ,8145
11479,RECIPIENTE / BOTIJÃO CRIOGÊNICO                                                                     ,8145
11479,RECIPIENTE / BOTIJÃO CRIOGÊNICO                                                                     ,8145
11480,DISPENSER PARA LUVA                                                                                 ,7240
11481,RECIPIENTE DE ALUMINIO - MANTIMENTO / ALIMENTO                                                      ,7330
11482,MORINGA                                                                                             ,7330
11483,RECIPIENTE NUTRIÇÃO ENTERAL                                                                         ,6515
11484,RECIPIENTE ESPECIAL PARA BATERIA                                                                    ,6160
11485,RECIPIENTE ESTERILIZACAO - USO ODONTOLOGICO                                                         ,6520
11486,RECIPIENTE TÉRMICO                                                                                  ,7240
11487,RECIPIENTE GRADUADO TIPO COMERCIAL DE METAL                                                         ,7240
11488,RECIPIENTE GRADUADO TIPO COMERCIAL DE PLASTICO                                                      ,7240
11489,RECIPIENTE GRADUADO TIPO DOMESTICO                                                                  ,7240
11490,RECIPIENTE GRADUADO TIPO DOMESTICO DE METAL                                                         ,7240
11491,RECIPIENTE GRADUADO TIPO DOMESTICO DE PLASTICO                                                      ,7240
11492,RECIPIENTE ALIMENTOS                                                                                ,7330
11493,BALEIRO                                                                                             ,8135
11494,PORTA-XAMPU                                                                                         ,8135
11495,LIXEIRA                                                                                             ,7240
11495,LIXEIRA                                                                                             ,7240
11495,LIXEIRA                                                                                             ,7240
11495,LIXEIRA                                                                                             ,7240
11495,LIXEIRA                                                                                             ,7240
11495,LIXEIRA                                                                                             ,7240
11495,LIXEIRA                                                                                             ,7240
11496,RECIPIENTE PLASTICO - USO HOSPITALAR                                                                ,6530
11497,RECIPIENTE LABORATORIAL                                                                             ,6640
11498,RECIPIENTE UTILITARIO DE TECIDO                                                                     ,7240
11499,CORTANTE                                                                                            ,6520
11500,REDE COLETORA                                                                                       ,6530
11501,REDE DE NEBLINA                                                                                     ,1080
11501,REDE DE NEBLINA                                                                                     ,1080
11502,REDE DE DORMIR                                                                                      ,8465
11502,REDE DE DORMIR                                                                                      ,8465
11503,REDE ESPORTE                                                                                        ,7830
11503,REDE ESPORTE                                                                                        ,7830
11504,REDE DE INVERSAO DE FASE                                                                            ,5915
11505,REDE PESCA                                                                                          ,7810
11506,REDE DE SALVAMENTO FLUTUANTE                                                                        ,4220
11507,REDE DE SALVAMENTO NAO FLUTUANTE                                                                    ,4240
11508,REDE INFORMÁTICA - PEÇA / ACESSÓRIO                                                                 ,7080
11508,REDE INFORMÁTICA - PEÇA / ACESSÓRIO                                                                 ,7080
11508,REDE INFORMÁTICA - PEÇA / ACESSÓRIO                                                                 ,7080
11509,REDE PARA COMPENSACAO DE LINHA                                                                      ,5915
11510,REDE COLETORA                                                                                       ,7810
11511,REDE TRANSPORTE CARGA                                                                               ,3990
11512,BOMBA                                                                                               ,4310
11512,BOMBA                                                                                               ,4310
11512,BOMBA                                                                                               ,4310
11512,BOMBA                                                                                               ,4310
11513,REDUCAO ENGATE RAPIDO - GIRATORIA                                                                   ,4730
11514,REDUTOR USO MÉDICO                                                                                  ,6515
11515,REDUTOR                                                                                             ,6850
11516,REDUTOR DE TINTA                                                                                    ,8010
11517,REDUTOR DE VELOCIDADE                                                                               ,2590
11517,REDUTOR DE VELOCIDADE                                                                               ,2590
11518,REFACEADOR DE FERRAMENTA                                                                            ,5110
11519,REFIL BANDEJA TÉRMICA                                                                               ,7350
11520,REFIL - SOPEIRA TERMICA                                                                             ,7350
11521,REAGENTE PARA DIAGNÓSTICO CLÍNICO 4                                                                 ,6550
11521,REAGENTE PARA DIAGNÓSTICO CLÍNICO 4                                                                 ,6550
11521,REAGENTE PARA DIAGNÓSTICO CLÍNICO 4                                                                 ,6550
11521,REAGENTE PARA DIAGNÓSTICO CLÍNICO 4                                                                 ,6550
11521,REAGENTE PARA DIAGNÓSTICO CLÍNICO 4                                                                 ,6550
11521,REAGENTE PARA DIAGNÓSTICO CLÍNICO 4                                                                 ,6550
11522,REFILADORA - GRÁFICO                                                                                ,7490
11523,REFLETOR ( FLASH )                                                                                  ,6760
11524,REFLETOR                                                                                            ,6220
11525,REFLETOR ODONTOLOGICO                                                                               ,6520
11526,REFLETOR ILUMINAÇÃO                                                                                 ,6210
11526,REFLETOR ILUMINAÇÃO                                                                                 ,6210
11527,REFLETOR PISCINA - PECA / COMPONENTE                                                                ,6210
11528,REFLETOR SINALIZADOR DE ESTRADA                                                                     ,6310
11528,REFLETOR SINALIZADOR DE ESTRADA                                                                     ,6310
11529,REFLETORES PARA ARMAS DE CALIBRE ACIMA DE 200MM ATE 300MM                                           ,1030
11530,REFORÇO AUTO-ADESIVO                                                                                ,7510
11531,REFRATÔMETRO                                                                                        ,6640
11532,REFRATOR                                                                                            ,6540
11533,REFRESCO                                                                                            ,8960
11534,QUEIJO                                                                                              ,8910
11535,REFRESQUEIRA                                                                                        ,7310
11536,REFRIGERADOR A GAS                                                                                  ,4110
11537,REFRIGERADOR CIENTIFICO                                                                             ,4110
11538,REFRIGERADOR COMERCIAL                                                                              ,4110
11539,REFRIGERADOR DE LABORATÓRIO                                                                         ,4110
11539,REFRIGERADOR DE LABORATÓRIO                                                                         ,4110
11539,REFRIGERADOR DE LABORATÓRIO                                                                         ,4110
11540,REFRIGERADOR DE MATERIAL FOTOGRAFICO                                                                ,4110
11541,REFRIGERADOR INDUSTRIAL                                                                             ,4110
