codigo,descricao,codigo_classe
16278,ÁCIDO 2-TIOFÊNICOCARBOXÍLICO HIDRAZIDA                                                              ,6810
16278,ÁCIDO 2-TIOFÊNICOCARBOXÍLICO HIDRAZIDA                                                              ,6810
16279,COROA ENGRENAGEM BICICLETA                                                                          ,2530
16280,SUPORTE PEDAL - VEÍCULO AUTOMOTIVO                                                                  ,2530
16281,ESCOVA DEGERMAÇÃO                                                                                   ,6515
16282,SACCHAROMYCES CEREVISIAE                                                                            ,6505
16283,MANIVELA COMPONENTE AUTOMOTIVO                                                                      ,2990
16284,MÁQUINA REABASTECIMENTO CARTUCHO IMPRESSORA                                                         ,3540
16285,PORTA VAI-VEM                                                                                       ,5520
16286,MESA ELÉTRICA  (CONSULTAR INC 09639)                                                                ,6540
16287,CONJUNTO PARA UROSTOMIA                                                                             ,6515
16288,CAIXA TRANSMISSÃO ROÇADEIRA                                                                         ,3750
16289,CAVE BIELA                                                                                          ,5120
16290,CHAVE CANO                                                                                          ,5120
16290,CHAVE CANO                                                                                          ,5120
16291,CARBOXIMALTOSE FÉRRICA                                                                              ,6505
16292,CLOROPLATINATO DE POTÁSSIO                                                                          ,6810
16293,TUBO NÍVEL ÁGUA MOTOR GASOLINA                                                                      ,2805
16294,EIXO MANIVELA - MOTOR DIESEL                                                                        ,2815
16295,CORREIA ALTERNADOR                                                                                  ,2920
16295,CORREIA ALTERNADOR                                                                                  ,2920
16295,CORREIA ALTERNADOR                                                                                  ,2920
16295,CORREIA ALTERNADOR                                                                                  ,2920
16296,ESTOJO PRISIONEIRO CUBO RODA                                                                        ,2530
16297,TUBO SISTEMA EMBREAGEM                                                                              ,2520
16298,BANDEJA FOTOCOPIADORA                                                                               ,7070
16299,PEÇA / COMPONENTE BOMBA INJETORA                                                                    ,2910
16299,PEÇA / COMPONENTE BOMBA INJETORA                                                                    ,2910
16299,PEÇA / COMPONENTE BOMBA INJETORA                                                                    ,2910
16299,PEÇA / COMPONENTE BOMBA INJETORA                                                                    ,2910
16299,PEÇA / COMPONENTE BOMBA INJETORA                                                                    ,2910
16299,PEÇA / COMPONENTE BOMBA INJETORA                                                                    ,2910
16299,PEÇA / COMPONENTE BOMBA INJETORA                                                                    ,2910
16299,PEÇA / COMPONENTE BOMBA INJETORA                                                                    ,2910
16300,COMPONENTES E ACESSÓRIOS  SISTEMA PARTIDA FRIA                                                      ,2910
16301,COMPONENTE SISTEMA ALIMENTAÇÃO                                                                      ,2910
16302,TUBO INJEÇÃO BOMBA ACELERAÇÃO AUTOMOTIVA                                                            ,2910
16303,LERCANIDIPINO                                                                                       ,6505
16304,PEÇAS/COMPONENTES SISTEMA ALIMENTAÇÃO COMBUSTÍVEL                                                   ,2915
16305,COMPONENTES E ACESSÓRIOS ELETROELETRÔNICOS                                                          ,2920
16306,COMPONENTES/ACESSÓRIOS SISTEMA ELÉTRICO AERONAVES                                                   ,2925
16307,RADIADOR E COMPONENTES - VEÍCULO AUTOMOTIVO                                                         ,2930
16308,ACESSÓRIO FILTRO COMBUSTÍVEL                                                                        ,2910
16309,COMPONENTES E ACESSÓRIOS ESCAPAMENTO AUTOMOTIVO                                                     ,2990
16310,RETENTOR E DEMAIS COMPONENTES MOTOR                                                                 ,2990
16311,CABO DIREÇÃO/ACELERAÇÃO/REVERSÃO-EMBARCAÇÃO                                                         ,2530
16312,PRENDEDOR SUTURA                                                                                    ,6510
16313,MANGUEIRA ASPIRAÇÃO                                                                                 ,4720
16313,MANGUEIRA ASPIRAÇÃO                                                                                 ,4720
16314,MOTOR TRATOR PODADOR                                                                                ,3750
16315,CADEIRA SOBRE LONGARINA                                                                             ,7110
16315,CADEIRA SOBRE LONGARINA                                                                             ,7110
16315,CADEIRA SOBRE LONGARINA                                                                             ,7110
16316,REPARO FOTOCOPIADORA                                                                                ,7070
16317,PASTA PERIOSTOMAL                                                                                   ,6515
16318,POÇO TRANQÜILIZADOR                                                                                 ,6660
16319,PENETRADOR METALOGRÁFICO                                                                            ,6640
16320,VANÁDIO                                                                                             ,6810
16321,TRIMETILCLOROSILANO                                                                                 ,6810
16322,MESA PLÁSTICA                                                                                       ,7105
16322,MESA PLÁSTICA                                                                                       ,7105
16323,SIMEPREVIR                                                                                          ,6505
16324,TRIETILAMINA                                                                                        ,6810
16325,ADIPÔMETRO                                                                                          ,6515
16326,DAPAGLIFLOZINA                                                                                      ,6505
16326,DAPAGLIFLOZINA                                                                                      ,6505
16327,RECARREGADOR BATERIA                                                                                ,6140
16328,BOLSA TRANSPORTE                                                                                    ,8105
16328,BOLSA TRANSPORTE                                                                                    ,8105
16328,BOLSA TRANSPORTE                                                                                    ,8105
16328,BOLSA TRANSPORTE                                                                                    ,8105
16328,BOLSA TRANSPORTE                                                                                    ,8105
16328,BOLSA TRANSPORTE                                                                                    ,8105
16329,ENDARSECTOR                                                                                         ,6515
16330,VERALIPIDA                                                                                          ,6505
16331,4-(DIMETIL)AMINOPIRIDINA  (DMAP)                                                                    ,6810
16332,ASENAPINA MALEATO                                                                                   ,6505
16333,LUPA MEDIÇÃO                                                                                        ,5210
16334,VALERONATO DE BETAMETASONA/SULFATO DE GENTAMICINA                                                   ,6505
16335,CLORETO DE ISOPROPILA                                                                               ,6810
16336,VITAMINA D3 + VITAMINA A                                                                            ,6505
16337,DIETILDITIOCARBAMATO DE SÓDIO                                                                       ,6810
16338,REVESTIMENTO TEXTURA                                                                                ,8010
16339,SUPLEMENTO MICROPLASMA                                                                              ,6550
16340,NORFLOXACINO                                                                                        ,6505
16341,D-GALACTOPIRANOSÍDEO                                                                                ,6810
16342,ENZIMAS PANCREÁTICAS                                                                                ,6505
16343,DIETILPIROCARBONATO (DEPC)                                                                          ,6810
16344,ÓXIDO DE ZINCO                                                                                      ,6505
16344,ÓXIDO DE ZINCO                                                                                      ,6505
16345,TANQUE PRESSURIZAÇÃO                                                                                ,6636
16345,TANQUE PRESSURIZAÇÃO                                                                                ,6636
16345,TANQUE PRESSURIZAÇÃO                                                                                ,6636
16346,SUPORTE TANQUE PRESSURIZAÇÃO                                                                        ,3920
16347,COLECALCIFEROL + RETINOL                                                                            ,6505
16348,QUADRO                                                                                              ,7195
16348,QUADRO                                                                                              ,7195
16348,QUADRO                                                                                              ,7195
16348,QUADRO                                                                                              ,7195
16348,QUADRO                                                                                              ,7195
16348,QUADRO                                                                                              ,7195
16348,QUADRO                                                                                              ,7195
16349,TRAPIDIL                                                                                            ,6810
16350,ERGOTAMINA TARTARATO                                                                                ,6505
16351,"ÁCIDO 3-AMINO-2,3-DIIDROBENZÓICO                                                                    ",6810
16352,RUFINAMIDA                                                                                          ,6505
16353,TRIMETAZIDINA DICLORIDRATO                                                                          ,6505
16354,GUARNIÇÃO ESTRIBO                                                                                   ,2540
16355,PEPTONA DE SOJA                                                                                     ,6550
16356,MEIOS DE CULTURA                                                                                    ,6550
16357,FITA MÁQUINA PROTOCOLADORA                                                                          ,7510
16358,CHAVEIRO LASER PROFISSIONAL                                                                         ,5340
16359,PRENDEDOR ODONTOLÓGICO GUARDANAPO                                                                   ,6520
16360,PIRIBEDIL                                                                                           ,6505
16361,FEBENDAZOL                                                                                          ,6509
16361,FEBENDAZOL                                                                                          ,6509
16362,SOLUÇÃO                                                                                             ,6550
16362,SOLUÇÃO                                                                                             ,6550
16363,CUBETA LABORATÓRIO                                                                                  ,6640
16363,CUBETA LABORATÓRIO                                                                                  ,6640
16364,CAMPO CIRÚRGICO 1                                                                                   ,6510
16364,CAMPO CIRÚRGICO                                                                                     ,6510
16364,CAMPO CIRÚRGICO                                                                                     ,6510
16364,CAMPO CIRÚRGICO                                                                                     ,6510
16364,CAMPO CIRÚRGICO 1                                                                                   ,6510
16365,CONTADOR DE CÉLULAS                                                                                 ,6640
16366,CD GRAVADO                                                                                          ,7025
16367,3-AMINOBENZONITRILA                                                                                 ,6810
16368,SISTEMA FIBRAS                                                                                      ,6520
16369,TIRA ABRASIVA - USO ODONTOLÓGICO                                                                    ,6520
16369,TIRA ABRASIVA - USO ODONTOLÓGICO                                                                    ,6520
16370,IODO                                                                                                ,6810
16371,PAD BOLSO                                                                                           ,7040
16372,CARTÃO SPEED                                                                                        ,7530
16373,BOTA DE UNNA                                                                                        ,6510
16374,PLACA PERIFÉRICA                                                                                    ,7060
16375,TENSIÔMETRO                                                                                         ,6515
16376,PINÇA ENXERTO                                                                                       ,6515
16377,PARTICULADOR ÓSSEO                                                                                  ,6515
16378,PENEIRA FRITURA                                                                                     ,7330
16379,TABULEIRO COZINHA                                                                                   ,7330
16380,APARELHO PARAMÉTRICO                                                                                ,6685
16381,PRÓTESE QUADRIL                                                                                     ,6515
16382,PLACA ADAPTADORA                                                                                    ,7080
16383,CARTÃO ADAPTADOR                                                                                    ,7080
16384,REEMBASADOR RESILIENTE                                                                              ,6520
16385,SISTEMA AQUECIMENTO AR                                                                              ,4520
16386,"""SOFTWARE RECONHECIMENTO VOZ""                                                                       ",7099
16387,COPOLÍMERO POLIETILENOGLICOL-POLIPROPILENOGLICOL                                                    ,6850
16388,CENTRAL MONITORAMENTO                                                                               ,6350
16388,CENTRAL MONITORAMENTO                                                                               ,6350
16389,ÁCIDOS GRAXOS POLIINSATURADOS DE ORIGEM MARINHA                                                     ,6505
16390,REGISTRO DE AR                                                                                      ,4510
16391,PEDRA POROSA                                                                                        ,5610
16391,PEDRA POROSA                                                                                        ,5610
16392,PAPEL NÃO CLORADO                                                                                   ,7510
16393,ANALISADOR QUALIDADE                                                                                ,6625
16394,ROSCA POSTIÇA                                                                                       ,2990
16395,BARREIRA INFRAVERMELHA                                                                              ,3960
16396,TRACIONADOR                                                                                         ,6520
16397,ADESIVO ESTRUTURAL                                                                                  ,5680
16397,ADESIVO ESTRUTURAL                                                                                  ,5680
16398,BUTORFANOL TARTARATO                                                                                ,6509
16399,CAIXA MEDIÇÃO                                                                                       ,5975
16400,MEDIDOR NÍVEL CAPACITIVO                                                                            ,6680
16401,SUPORTE FIBRA / PANO                                                                                ,7920
16402,SISTEMA DISTRAÇÃO OMBRO                                                                             ,6515
16403,VÁLVULA DESCARGA                                                                                    ,4510
16403,VÁLVULA DESCARGA                                                                                    ,4510
16403,VÁLVULA DESCARGA                                                                                    ,4510
16404,SUPORTE ADAPTAÇÃO TRIPÉ                                                                             ,6760
16404,SUPORTE ADAPTAÇÃO TRIPÉ                                                                             ,6760
16405,CLOROFENOL                                                                                          ,6810
16406,TESTE OFTALMOLÓGICO                                                                                 ,6540
16407,BALCÃO TALHERES                                                                                     ,7125
16408,CONJUNTO CURETA PERIODONTAL                                                                         ,6520
16409,MÁQUINA LAVAR LOUÇAS                                                                                ,3510
16410,INSTRUMENTAL IMPLANTODONTIA                                                                         ,6520
16411,CARCAÇA ANIMAL                                                                                      ,8820
16412,CONJUNTO IMPLANTE                                                                                   ,6520
16413,PAPEL DUPLO OFÍCIO                                                                                  ,7540
16414,CONJUNTO CIRÚRGICO                                                                                  ,6515
16415,FONTE ESTAÇÃO TRABALHO                                                                              ,7060
16416,REDE PUÇÁ                                                                                           ,7810
16417,"""CAMARÃO""                                                                                           ",8905
16418,"""CAMARÃO SECO""                                                                                      ",8905
16419,MÁSCARA CONTRA AGENTES BIOLÓGICOS                                                                   ,4240
16420,REQUADRO                                                                                            ,5670
16421,PARAFORMALDEÍDO                                                                                     ,6810
16422,EQUIPAMENTO MULTIUSO COZINHA                                                                        ,7310
16422,EQUIPAMENTO MULTIUSO COZINHA                                                                        ,7310
16422,EQUIPAMENTO MULTIUSO COZINHA                                                                        ,7310
16423,CONJUNTO ANESTESIA BARAKA                                                                           ,6515
16424,APLICADOR ETIQUETAS CD / DVD                                                                        ,7510
16425,CRIPTOXANTINA                                                                                       ,6810
16426,VEÍCULO TRANSPORTE CARGA                                                                            ,2320
16427,SULFATO DE ALUMÍNIO E POTÁSSIO                                                                      ,6810
16428,BLUSA UNIFORME                                                                                      ,8410
16428,BLUSA UNIFORME                                                                                      ,8410
16429,PANELA CUSCUZ                                                                                       ,7330
16430,CONJUNTO IMPLANTODONTIA                                                                             ,6520
16431,"""SOFTWARE APLICATIVO""                                                                               ",7099
16432,PNEU EMPILHADEIRA / CARREGADEIRA                                                                    ,2610
16432,PNEU EMPILHADEIRA / CARREGADEIRA                                                                    ,2610
16433,FRENTE PLÁSTICA                                                                                     ,4130
16434,GAXETA MANCAL MOTOR VEÍCULO                                                                         ,5330
16435,FUNDO NIVELADOR                                                                                     ,8030
16436,METRONIZADOL                                                                                        ,6810
16437,JOGO DE PERIÓTOMOS                                                                                  ,6520
16438,PAPEL DUPLO CARTA                                                                                   ,7540
16439,VERMELHO DE FENOL                                                                                   ,6810
16440,"ÁCIDO 3,5-DINITROSALICÍLICO                                                                         ",6810
16441,"1,4-BENZENODIMETANOL                                                                                ",6810
16442,DOXAPRAM CLORIDRATO                                                                                 ,6509
16443,ÁCIDO MANDÉLICO                                                                                     ,6810
16444,ÁCIDO FURÓICO                                                                                       ,6810
16445,ETILNITROSURÉIA                                                                                     ,6810
16446,INDENO                                                                                              ,6810
16447,MIO-INOSITOL                                                                                        ,6505
16448,METABISSULFITO DE POTÁSSIO                                                                          ,6810
16449,ESPONJA FLORAL                                                                                      ,8730
16450,CONJUNTO PARA CONIOTOMIA                                                                            ,6515
16451,RESERVATÓRIO OMAYA                                                                                  ,6515
16452,CARTUCHO TINTA IMPRESSORA CITIZEN                                                                   ,7090
16453,CARDIOLITE                                                                                          ,6505
16454,GAVETEIRO FIXO                                                                                      ,7110
16454,GAVETEIRO FIXO                                                                                      ,7110
16455,THIDIAZURON                                                                                         ,6550
16456,PICLORAM                                                                                            ,6840
16457,GAIOLA                                                                                              ,3770
16457,GAIOLA                                                                                              ,3770
16457,GAIOLA                                                                                              ,3770
16458,DODECANO                                                                                            ,6810
16459,MÁSCARA RESPIRATÓRIA                                                                                ,6515
16460,CANETA GRAVADORA                                                                                    ,5130
