codigo,descricao,codigo_classe
04408,CANETA DE MARCAÇÃO                                                                                  ,6515
04408,CANETA DE MARCAÇÃO - USO MÉDICO                                                                     ,6515
04409,CANETA USO MÉDICO                                                                                   ,6515
04409,CANETA USO MÉDICO                                                                                   ,6515
04410,CANETA COM TINTA PERFUMADA                                                                          ,7510
04411,CANETA CONTADOR - USO LABORATORIO                                                                   ,6640
04412,CANETA HIDROCOR                                                                                     ,7510
04413,CANETA IRRIGAÇÃO E ASPIRAÇÃO                                                                        ,6540
04414,CANETA DESENHO ARQUITETÔNICO                                                                        ,6675
04415,CANETA PLOTADORA                                                                                    ,6675
04416,CANETA PERMANENTE                                                                                   ,7520
04416,CANETA PERMANENTE                                                                                   ,7520
04417,CÂNFORA                                                                                             ,6810
04418,CANGALHA                                                                                            ,3770
04419,PEÇAS / COMPONENTES CANHÃO                                                                          ,1020
04420,CANHÃO DE ÁGUA                                                                                      ,4310
04421,CANHAO MONITOR AGUA - COMBATE A INCENDIO                                                            ,4210
04422,CANHAO MONITOR DE AGUA                                                                              ,4210
04423,CANHAO MONITOR DE AGUA E ESPUMA                                                                     ,4210
04424,CANIVETE ELETRICISTA                                                                                ,5110
04425,CANO DE METAL                                                                                       ,4710
04426,CANO METALÍCO ANCORAGEM POSTE                                                                       ,5680
04427,CANO RIGIDO DE PLASTICO                                                                             ,4710
04428,CANOA COMPETIÇÃO ESPORTIVA                                                                          ,1990
04429,CANOPLA                                                                                             ,4510
04430,CANTARIA - MATERIAL CONSTRUÇÃO                                                                      ,5620
04431,CANTEIRADEIRA / APLICADORA DE ADUBO - USO AGRICOLA                                                  ,3710
04432,CANTONEIRA METAL FERROSO                                                                            ,9520
04433,CANTONEIRA FOTOGRAFIA                                                                               ,6750
04434,CANTONEIRA DE MADEIRA                                                                               ,5520
04435,CANTONEIRA METÁLICA                                                                                 ,9540
04435,CANTONEIRA METÁLICA                                                                                 ,9540
04436,CANUDO REFRESCO                                                                                     ,7350
04436,CANUDO REFRESCO                                                                                     ,7350
04437,CÂNULA                                                                                              ,6515
04438,CAULIM COLOIDAL                                                                                     ,6505
04439,CAPA ENCADERNAÇÃO                                                                                   ,7510
04439,CAPA ENCADERNAÇÃO                                                                                   ,7510
04440,CAPA VEÍCULO AUTOMOTIVO                                                                             ,2540
04441,CAPA BANCO - VEICULO AUTOMOTIVO                                                                     ,2540
04442,CAPA                                                                                                ,8415
04443,CAPA APARELHO TELEFÔNICO CELULAR                                                                    ,5805
04444,CAPA DE CIRCULADOR DE AR TIPO DOMESTICO                                                             ,4140
04445,CAPA INSTRUMENTO MUSICAL                                                                            ,7710
04446,CAPA DE ROLAMENTO                                                                                   ,3110
04447,CAPA ENCADERNADORA                                                                                  ,7540
04448,CAPA MÁQUINA CALCULAR                                                                               ,7420
04449,CAPA PROCESSO                                                                                       ,7530
04449,CAPA PROCESSO                                                                                       ,7530
04450,CAPA PARA VENTILADOR                                                                                ,4140
04451,CAPA CÂMARA VÍDEO                                                                                   ,5836
04452,CAPACETE MILITAR                                                                                    ,4240
04453,CAPACETE POLICIAL                                                                                   ,4240
04454,CAPACETE OXIGENOTERAPIA                                                                             ,6515
04455,CAPACETE CONDUTOR MOTOCICLETA                                                                       ,4240
04455,CAPACETE CONDUTOR MOTOCICLETA                                                                       ,4240
04455,CAPACETE CONDUTOR MOTOCICLETA                                                                       ,4240
04456,CAPACETE NAO PRESSURIZADO - PILOTO                                                                  ,8475
04456,CAPACETE NAO PRESSURIZADO - PILOTO                                                                  ,8475
04457,CAPACETE SEGURANCA - SOLDADOR                                                                       ,4240
04458,CAPACHO METALICO                                                                                    ,7220
04459,CAPACITOR FIXO POTÊNCIA                                                                             ,5910
04459,CAPACITOR FIXO POTÊNCIA                                                                             ,5910
04460,"CAPACITOR DE POTENCIA - TENSAO NOMINAL ACIMA DE 440 V A 1,2 KV                                      ",5910
04461,"CAPACITOR DE POTENCIA - TENSAO NOMINAL ACIMA 1,2 A 7,2 KV                                           ",5910
04462,CAPACITOR DE POTENCIA - TENSAO NOMINAL ATE 440 V                                                    ,5910
04463,CAPACITOR FILTRO DE INTERFERENCIA                                                                   ,5910
04464,CAPACITOR FIXO                                                                                      ,5910
04465,CAPACITOR FIXO A AR ( DIELETRICO )                                                                  ,5910
04466,CAPACITOR FIXO A OLEO                                                                               ,5910
04467,CAPACITOR FIXO A VACUO                                                                              ,5910
04468,CAPACITOR FIXO DE MICA                                                                              ,5910
04469,CAPACITOR FIXO DE PAPEL                                                                             ,5910
04470,CAPACITOR FIXO DE PLASTICO                                                                          ,5910
04471,CAPACITOR FIXO DE QUARTZO                                                                           ,5910
04472,CAPACITOR FIXO DE VIDRO                                                                             ,5910
04473,CAPACITOR PADRAO                                                                                    ,5910
04474,CAPACITOR PARA USO EM ELETRONICA                                                                    ,5910
04475,CAPACITOR PARA USO EM SISTEMA DE POTENCIA                                                           ,5910
04476,CAPACITOR VARIÁVEL PLACA                                                                            ,5910
04477,CAPACITOR VARIAVEL A AR ( DIELETRICO )                                                              ,5910
04478,CAPACITOR VARIAVEL A OLEO                                                                           ,5910
04479,CAPACITOR VARIAVEL A VACUO                                                                          ,5910
04480,CAPACITOR VARIÁVEL CERÂMICO                                                                         ,5910
04481,CAPACITOR VARIAVEL DE MICA                                                                          ,5910
04482,CAPACITOR VARIAVEL DE PAPEL                                                                         ,5910
04483,CAPACITOR VARIAVEL DE PLASTICO                                                                      ,5910
04484,CAPACITOR VARIAVEL DE QUARTZO                                                                       ,5910
04485,CAPACITOR VARIAVEL DE VIDRO                                                                         ,5910
04486,CAPACITOR VARIAVEL PADDERS                                                                          ,5910
04487,CAPACITOR VARIAVEL TRIMMERS                                                                         ,5910
04488,CAPECITABINA                                                                                        ,6505
04489,CAPELA EXAUSTÃO GASES                                                                               ,6640
04490,CAPOTA AUTOMOTIVA                                                                                   ,2510
04490,CAPOTA AUTOMOTIVA                                                                                   ,2510
04491,AVENTAL OU CAPOTE CIRÚRGICO                                                                         ,6515
04492,CAPSAICINA                                                                                          ,6505
04493,CÁPSULA DE EVAPORAÇÃO                                                                               ,6640
04493,CÁPSULA DE EVAPORAÇÃO                                                                               ,6640
04494,CAPSULA DE TOCA - DISCO                                                                             ,5835
04495,CAPSULA E PISTILO AMALGAMADOR                                                                       ,6520
04496,SUPORTE USO HOSPITALAR                                                                              ,6515
04496,SUPORTE USO HOSPITALAR                                                                              ,6515
04497,CÁPSULA GELATINOSA                                                                                  ,9420
04498,CÁPSULA PORCELANA                                                                                   ,6640
04499,CÁPSULA                                                                                             ,8135
04500,CÁPSULA TELEFONE                                                                                    ,5805
04501,CÁPSULA FILTRAÇÃO USO LABORATÓRIO                                                                   ,6640
04502,CAPTADOR DE AR DO SISTEMA DE PRE - AQUECIMENTO DE MOTOR                                             ,2590
04503,CAPTADOR DE AR DO SISTEMA DE PRE - AQUECIMENTO DO MOTOR                                             ,2930
04504,SUPORTE CALHA                                                                                       ,5680
04505,CAPTOPRIL                                                                                           ,6505
04506,CAPUZ USO SALVAMENTO E SEGURANÇA                                                                    ,4240
04506,CAPUZ USO SALVAMENTO E SEGURANÇA                                                                    ,4240
04507,CARA IN - NATURA                                                                                    ,8915
04508,CARBACOL                                                                                            ,6505
04509,CARBAMAZEPINA                                                                                       ,6505
04510,CARBAZOCROMO                                                                                        ,6505
04511,CARBOXINA                                                                                           ,6840
04512,ANIDRIDO METILFTÁLICO                                                                               ,6810
04513,ANIDRIDO TRIMETÍLICO                                                                                ,6810
04514,CARBONATO DE LÍTIO                                                                                  ,6810
04514,CARBONATO DE LÍTIO                                                                                  ,6810
04515,CARBONATO DE AMÔNIO                                                                                 ,6810
04516,CARBONATO DE BÁRIO                                                                                  ,6810
04517,CARBONATO DE LÍTIO                                                                                  ,6505
04518,CARBONATO DE NÍQUEL                                                                                 ,6810
04518,CARBONATO DE NÍQUEL                                                                                 ,6810
04519,CARBONATO DE POTÁSSIO                                                                               ,6810
04520,CARBOPLATINA                                                                                        ,6505
04521,L-FUCITOL                                                                                           ,6810
04522,CARBOXIMETILCELULOSE (CMC)                                                                          ,6810
04523,CARBURADOR                                                                                          ,2910
04524,CARBURETO DE SILÍCIO                                                                                ,6810
04525,CARBURADOR DE CORPO DUPLO                                                                           ,2910
04526,CARBURADOR DE CORPO SIMPLES                                                                         ,2910
04527,CARBURADOR DE MOTOR DE AERONAVE                                                                     ,2915
04528,CARBURADOR MOTOR EMBARCAÇÃO                                                                         ,2815
04529,CARBURETO DE CÁLCIO                                                                                 ,6810
04530,CARBONATO DE BISMUTO                                                                                ,6810
04530,CARBONATO DE BISMUTO                                                                                ,6810
04531,CARCACA / CABECOTE  PARA FILTRO DE OLEO                                                             ,2990
04532,CARCACA DE APARELHO TELEFONICO                                                                      ,5805
04533,CARCAÇA BEBEDOURO                                                                                   ,4540
04534,CARCAÇA BOMBA ÓLEO DE MOTOR                                                                         ,2805
04535,CARCAÇA MOTOR DE EMBARCAÇÃO                                                                         ,2815
04536,CARCAÇA DE ROLAMENTO                                                                                ,3110
04537,CARCAÇA VENTOINHA SISTEMA RESFRIAMENTO                                                              ,2805
04538,CARDÁPIO                                                                                            ,7690
04539,CARDIOSCOPIO                                                                                        ,6515
04540,CARDIOTOCÓGRAFO                                                                                     ,6515
04541,GRAMPO - CARGA PARA GRAMPEADOR CIRÚRGICO                                                            ,6515
04542,CARGA DE CANETA ESFEROGRAFICA                                                                       ,7510
04543,CARGA EXTINTOR INCÊNDIO                                                                             ,4210
04543,CARGA EXTINTOR INCÊNDIO                                                                             ,4210
04543,CARGA EXTINTOR INCÊNDIO                                                                             ,4210
04544,CARGA RESISTIVA                                                                                     ,5905
04545,COMPONENTES CARIMBO                                                                                 ,7510
04546,CARISOPRODOL                                                                                        ,6505
04547,CARMUSTINA                                                                                          ,6505
04548,CARNE BOVINA IN NATURA                                                                              ,8905
04549,"""CARNE AVE EM CONSERVA""                                                                             ",8930
04550,CARNE DE AVE IN NATURA                                                                              ,8905
04551,"""CARNE AVE PROCESSADA""                                                                              ",8905
04552,CARNE DEFUMADA                                                                                      ,8905
04553,"""CARNE BENEFICIADA""                                                                                 ",8905
04554,"""CARNE PROCESSADA""                                                                                  ",8905
04555,CARNE DE OVINO IN NATURA                                                                            ,8905
04556,"""CARNE PEIXE PROCESSADA""                                                                            ",8905
04557,"""APRESUNTADO""                                                                                       ",8905
04558,"""BACON DEFUMADO""                                                                                    ",8905
04559,"""CARNE DEFUMADA""                                                                                    ",8905
04560,PROTEÍNA TEXTURIZADA SOJA                                                                           ,8905
04561,CARNEIRO HIDRÁULICO                                                                                 ,4320
04562,CARNITINA                                                                                           ,6505
04563,CARPULE                                                                                             ,6515
04564,CARRANCA METAL JANELA                                                                               ,5340
04565,GLUFOSINATO                                                                                         ,6840
04566,CARREGADEIRA ESPECIAL PARA TRANSPORTE DE TERRA ( FORA DE ESTRADA )                                  ,3805
04567,CARREGADEIRA NIVELADORA                                                                             ,3805
04568,CARREGADOR DE BATERIA AUTOMOTIVA                                                                    ,6130
04569,CARREGADOR BATERIA                                                                                  ,6130
04569,CARREGADOR BATERIA                                                                                  ,6130
04569,CARREGADOR BATERIA                                                                                  ,6130
04569,CARREGADOR BATERIA                                                                                  ,6130
04569,CARREGADOR BATERIA                                                                                  ,6130
04569,CARREGADOR BATERIA                                                                                  ,6130
04569,CARREGADOR BATERIA                                                                                  ,6130
04569,CARREGADOR BATERIA                                                                                  ,6130
04569,CARREGADOR BATERIA                                                                                  ,6130
04570,CARREGADOR PARA MUNIÇÃO                                                                             ,1010
04571,CARREGADOR BATERIA TELEFONE CELULAR                                                                 ,6130
04571,CARREGADOR BATERIA TELEFONE CELULAR                                                                 ,6130
04571,CARREGADOR BATERIA TELEFONE CELULAR                                                                 ,6130
04572,CARRETA - PLATAFORMA MANUAL                                                                         ,3920
04573,CARRETA REBOQUE                                                                                     ,3920
04573,CARRETA REBOQUE                                                                                     ,3920
04573,CARRETA REBOQUE                                                                                     ,3920
04573,CARRETA REBOQUE                                                                                     ,3920
04574,CARRETEL DE EMBALAGEM                                                                               ,8130
04575,CARRETEL                                                                                            ,8130
04576,CARRETEL MADEIRA PARA CABO                                                                          ,5510
04577,CARRETEL PARA FILME                                                                                 ,6730
04578,CARRETILHA                                                                                          ,5340
04579,CARRETILHA - USO APICOLA                                                                            ,5340
04580,CARRETILHA DE USO EM CONSTRUCAO CIVIL                                                               ,5340
04581,CARRETILHA DE USO EM COSTURA                                                                        ,8315
04582,CARRETILHA USO PESCARIA                                                                             ,7810
04582,CARRETILHA USO PESCARIA / DESPORTO                                                                  ,7810
04583,CARRINHO LIMPEZA MULTIFUNÇÃO                                                                        ,7920
04584,CARRINHO TRANSPORTE                                                                                 ,3920
04584,CARRINHO TRANSPORTE                                                                                 ,3920
04584,CARRINHO TRANSPORTE                                                                                 ,3920
04584,CARRINHO TRANSPORTE                                                                                 ,3920
04584,CARRINHO TRANSPORTE                                                                                 ,3920
04584,CARRINHO TRANSPORTE                                                                                 ,3920
04584,CARRINHO TRANSPORTE                                                                                 ,3920
04584,CARRINHO TRANSPORTE                                                                                 ,3920
04584,CARRINHO TRANSPORTE                                                                                 ,3920
04584,CARRINHO TRANSPORTE                                                                                 ,3920
04584,CARRINHO TRANSPORTE                                                                                 ,3920
04585,CARRINHO MÃO                                                                                        ,3920
04586,CARRINHO DISTRIBUIÇÃO                                                                               ,7310
04586,CARRINHO DISTRIBUIÇÃO                                                                               ,7310
04587,CARRINHO INDUSTRIAL                                                                                 ,3920
04588,CARRINHO - USO HOSPITALAR                                                                           ,6530
04589,CARRO - GUINDASTE ( GIRAFA )                                                                        ,3930
04590,CARRO - GUINDASTE FERROVIARIO                                                                       ,2220
04591,CARRO - PORTICO ( STRADDLE TRUK )                                                                   ,3930
04592,CARRO TANQUE                                                                                        ,2320
04593,CARRO AÇO INOX PARA CURATIVO                                                                        ,6530
04594,CARRO DE EMERGÊNCIA HOSPITALAR                                                                      ,6530
04595,CARRO BLINDADO                                                                                      ,2320
04596,CARRO BONECA - BRINQUEDO                                                                            ,7820
04597,CARRO COLETOR LIXO                                                                                  ,7240
04598,CARRO DE BEBÊ                                                                                       ,7820
04599,CARRO COMBATE A INCÊNDIO                                                                            ,4210
04600,CARRO DE COMBATE SOBRE LAGARTA                                                                      ,2350
04601,CARRO DE COMBATE SOBRE MEIA LAGARTA                                                                 ,2350
04602,CARRO DE EMERGENCIA PARA PARADA CARDIACA                                                            ,6515
04603,CARRO DE MANOBRA MANUAL E MOVIMENTACAO DE MATERIAL                                                  ,3920
04604,CARRO DE MANUTENCAO DE LEITO DE FERROVIA                                                            ,2220
04605,CARRO DE MAO DE DUAS RODAS                                                                          ,3920
04606,CARRO DE MAO DE QUATRO RODAS DE MOVIMENTACAO DE MATERIAL                                            ,3920
04607,SOCADOR                                                                                             ,7320
04608,CARRO DE TESTE DE LEITO DE FERROVIA                                                                 ,2210
04609,MACA PARA TRANSPORTE CADÁVER                                                                        ,6530
04610,CARRO ESMALTADO PARA TRANSPORTE DE REFEICAO  - USOHOSPITALAR                                        ,6530
04611,CARRO FERROVIARIO AUTOMOTRIZ                                                                        ,2220
04612,CARRO FERROVIARIO REBOCAVEL                                                                         ,2220
04613,CARRO FORTE PARA TRANSPORTE DE VALOR                                                                ,2320
04614,CARRO FUNERARIO                                                                                     ,2310
04615,CARRO PARA COMERCIO DE PRODUTOS - AMBULANTE                                                         ,3590
04616,CARRO PARA TRANSPORTE DE REFEICOES ESMALTADO HOSPITALAR                                             ,6545
04617,CARRINHO PARA BANHO NO LEITO                                                                        ,6545
04618,CARRO PARA TRANSPORTE LIXO HOSPITALAR                                                               ,6545
04619,CARRO PASTA SUSPENSA COM / SEM TAMPA DE ACRILICO                                                    ,7110
04620,CARRO PLATAFORMA MOTORIZADO ALMOXARIFADO                                                            ,3930
04621,CARRO CARGA                                                                                         ,3920
04621,CARRO CARGA                                                                                         ,3920
04621,CARRO CARGA                                                                                         ,3920
04622,CARRO REBOCADOR ALMOXARIFADO                                                                        ,3930
04623,CARRO TERMICO PARA REFEICOES HOSPITALAR                                                             ,6545
04624,CARRO TRANSPORTADOR DE BAGAGEM - TIPO DE AEROPORTO                                                  ,3920
04625,CARRO TRANSPORTE E INSTALACAO DE BOMBA   ( CAR  - TIB )                                             ,1385
04626,CARRO TRANSPORTE MATERIAL                                                                           ,6530
04627,CARRO TRANSPORTE MEDICAMENTOS                                                                       ,6530
04628,CARRO TRATOR DE TRACAO - USO EM AEROPORTO                                                           ,2320
04629,CARRO TRATOR DE TRACAO - USO EM PLATAFORMA DE ESTACAO FERROVIARIA                                   ,2320
04630,CARRO TRATOR DE TRACAO - USO EM PORTO                                                               ,2320
04631,CARROCERIA BASCULANTE                                                                               ,2510
04632,CARROCERIA FIBRA DE VIDRO                                                                           ,2510
04633,CARROCERIA MADEIRA CAMINHÃO                                                                         ,2510
04634,CARROCERIA                                                                                          ,2510
04635,CARROCERIA PARA TRATOR DE ESTEIRA COMPLETA                                                          ,2510
04636,CARROCERIA PARA TRATOR DE RODA                                                                      ,2510
04637,CARROCERIA TIPO FRIGORIFICO                                                                         ,2510
04638,CARROSSEL DE SLIDE                                                                                  ,6750
04639,CARROSSEL TRANSPORTADOR DE BAGAGEM                                                                  ,3990
04640,CARTA GRÁFICA                                                                                       ,7640
04641,CARTA NÁUTICA                                                                                       ,7640
04642,CARTA NAVEGAÇÃO AÉREA                                                                               ,7640
04643,CARTA TOPOGRÁFICA                                                                                   ,7640
04644,CARTAO - IMPRESSAO / ENCADERNACAO                                                                   ,9310
04645,CARTAO - POSTAL                                                                                     ,7690
04646,CARTAO / PAINEL AUTOMATIZADO - USO LABORATORIO                                                      ,6640
04647,CARTAO COM MICROTUBO COM GEL PARA TIRAGEM SANGUINEA PESQUISA E DETERMINACAO DE ANTICORPOS           ,6640
04648,CARTAO CONVERSOR                                                                                    ,5962
04649,CARTAO DE INSTRUMENTO REGISTRADOR                                                                   ,7540
04650,TARGETA                                                                                             ,7540
04651,CARTÃO REGISTRO PONTO                                                                               ,7540
04652,CARTÃO PAPEL PERFURAÇÃO                                                                             ,7090
04653,CARTAO DE SISTEMA TELEFONICO                                                                        ,5805
04654,CARTAO FILTRO - USO LABORATORIO                                                                     ,6640
04655,CARTÃO                                                                                              ,6640
04656,CARTÃO IDENTIFICAÇÃO - PLÁSTICO / PVC                                                               ,9390
04657,CARTÃO MAGNÉTICO / INTELIGENTE ( SMART CARD )                                                       ,9905
04658,CARTÃO SUPREMO                                                                                      ,9310
04659,CARTAZ                                                                                              ,7690
04660,CARTEIRA DE DINHEIRO                                                                                ,8460
04661,CARTEIRA ESCOLAR                                                                                    ,7110
04661,CARTEIRA ESCOLAR                                                                                    ,7110
04662,CARTEIRA ESCOLAR - COMPONENTE                                                                       ,7195
04663,CAPELA EXAUSTÃO                                                                                     ,6640
04664,CARTER DE MOTOR A COMBUSTAO                                                                         ,2805
04664,CARTER DE MOTOR A COMBUSTAO                                                                         ,2805
04665,CARTER DE MOTOR DE EMBARCACAO                                                                       ,2815
04666,CARTOLINA DE DESENHO                                                                                ,7540
04667,BANHO TERMOSTÁTICO                                                                                  ,6640
04668,ISOFLUPREDONA ACETATO                                                                               ,6509
04669,CARTUCHO PARA JOGO TIPO VIDEO GAME                                                                  ,7820
04669,CARTUCHO PARA JOGO TIPO VIDEO GAME                                                                  ,7820
04670,CARTUCHO PIROTECNICO - TREINAMENTO                                                                  ,1315
04671,CARTUCHO TINTA FAX                                                                                  ,7045
04672,CARVÃO ATIVADO                                                                                      ,6810
04673,CARVÃO COQUE                                                                                        ,9110
04674,CARVAO DE ESCOVA DE CONTATO ELETRICO                                                                ,5977
04675,CARVÃO MINERAL                                                                                      ,9110
04675,CARVÃO MINERAL                                                                                      ,9110
04676,CARVÃO VEGETAL                                                                                      ,9110
04677,CARVEDILOL                                                                                          ,6505
04678,CASA BONECA - BRINQUEDO                                                                             ,7820
04679,CASA DE FORÇA FLUTUANTE                                                                             ,1935
04680,CASA PRÉ - FABRICADA                                                                                ,5410
04681,ESTUFA LABORATÓRIO                                                                                  ,6640
04682,CASA VEGETACAO / ESTUFA AGRICOLA - CONTROLE FOTOPERIODO                                             ,6695
04683,CASA VEGETAÇÃO / ESTUFA AGRÍCOLA - SISTEMA  CONTRO                                                  ,6685
04684,ESTUFA AGRICOLA - SISTEMA  CONTRO                                                                   ,6636
04685,CASA VEGETAÇÃO / ESTUFA AGRÍCOLA                                                                    ,6695
04686,CASACO FEMININO                                                                                     ,8410
04687,CASACO MASCULINO                                                                                    ,8405
04688,CASCA ARROZ                                                                                         ,8710
04689,CASCALHO                                                                                            ,5610
04690,CASQUEIRO INDUSTRIAL                                                                                ,3220
04691,CASQUILHO BIELA MOTOR                                                                               ,2805
04692,CASQUILHO ÁRVORE MANIVELA                                                                           ,2805
04693,CASSETE BOLSA CRIOPRESERVAÇÃO                                                                       ,6640
04694,ÁCIDO DECANODIÓICO                                                                                  ,6810
04695,CASTANHA PARA ALIMENTACAO                                                                           ,8925
04696,CATA - VENTO                                                                                        ,2895
04697,CATALISADOR                                                                                         ,6850
04697,CATALISADOR                                                                                         ,6850
04698,CATALISADOR VEÍCULO AUTOMOTIVO                                                                      ,2910
04699,CATÁLOGO LETRASET                                                                                   ,6675
04700,CATETER GUIA                                                                                        ,6515
04701,CATETER CISTOMETRIA                                                                                 ,6515
04702,CATETER BALÃO                                                                                       ,6515
04702,CATETER BALÃO                                                                                       ,6515
04702,CATETER BALÃO                                                                                       ,6515
04702,CATETER BALÃO                                                                                       ,6515
04703,CATETER                                                                                             ,6515
04704,PINÇA ENDOSCÓPICA                                                                                   ,6515
04705,CATETER VENOSO - COMPONENTE                                                                         ,6515
04706,CATODO - EQUIPAMENTO ACABAMENTO EM METAIS                                                           ,3426
04707,CAULE DE FUMO                                                                                       ,9410
04708,CAULIM (VER SILICATO DE ALUMÍNIO)                                                                   ,9620
04709,CAVACO MADEIRA                                                                                      ,5510
04710,CAVADEIRA DUPLA                                                                                     ,5120
04711,CAVADEIRA TIPO ALAVANCA                                                                             ,5120
04712,CAVALETE CONTROLE TRÂNSITO                                                                          ,4240
04713,CAVALETE ENSAIO OFICINA                                                                             ,4910
04714,CAVALETE E GRADE DE SEGURANCA                                                                       ,4240
04715,CAVILHA                                                                                             ,5315
04715,CAVILHA                                                                                             ,5315
04716,CEBOLA IN NATURA                                                                                    ,8915
04717,CEBOLINHA IN - NATURA                                                                               ,8915
04718,CEFTAZIDIMA                                                                                         ,6810
04719,CEFADROXILA                                                                                         ,6505
04720,CEFALEXINA                                                                                          ,6505
04721,CEFALEXINA                                                                                          ,6810
04722,CEFALOTINA SÓDICA                                                                                   ,6505
04723,CEFAZOLINA SÓDICA                                                                                   ,6505
04724,CEFEPIMA CLORIDRATO                                                                                 ,6505
04725,RUPATADINA                                                                                          ,6505
04726,CEFOTAXIMA SÓDICA                                                                                   ,6505
04727,CEFOXITINA                                                                                          ,6505
04728,CEFOXITINA SÓDICA                                                                                   ,6505
04729,GLECAPREVIR                                                                                         ,6505
04729,GLECAPREVIR                                                                                         ,6505
04730,CEFTAZIDIMA                                                                                         ,6505
04731,CEFTRIAXONA SÓDICA                                                                                  ,6505
04732,CEFUROXIMA                                                                                          ,6505
04733,CELEIRO                                                                                             ,5410
04734,CELEIRO PRE - FABRICADO                                                                             ,5410
04735,CÉLULA COMBUSTIVEL                                                                                  ,6116
04736,FUNIL LABORATÓRIO                                                                                   ,6640
04737,CÉLULA DE FORÇA E ACESSÓRIOS                                                                        ,6116
04738,CÉLULA FOTOELÉTRICA                                                                                 ,5961
04738,CÉLULA FOTOELÉTRICA                                                                                 ,5961
04739,MESO-ERITRITOL                                                                                      ,6810
04740,CELULOSE                                                                                            ,6810
04740,CELULOSE                                                                                            ,6810
04740,CELULOSE                                                                                            ,6810
04741,CEFAZOLINA                                                                                          ,6810
04742,CENOURA IN - NATURA                                                                                 ,8915
