codigo,descricao,codigo_classe
14012,JARRO BANHO                                                                                         ,6530
14013,PINCEL MARCADOR PERMANENTE CD                                                                       ,7510
14014,PROTETOR CAPA PROCESSO                                                                              ,7510
14015,COMPRESSA NEUROCIRURGIA                                                                             ,6510
14015,COMPRESSA NEUROCIRURGIA                                                                             ,6510
14016,IODOPIRIDINA                                                                                        ,6810
14017,PÁ COLETORA LIXO                                                                                    ,7920
14018,PLACA SOM MICROCOMPUTADOR                                                                           ,7060
14019,CARTUCHO TONER IMPRESSORA TEKTRONIX PHASER                                                          ,7090
14019,CARTUCHO TONER IMPRESSORA TEKTRONIX PHASER                                                          ,7090
14020,REVELADOR RADIOGRAFIA (CONSULTAR INC 13867)                                                         ,6525
14021,FIXADOR RADIOLÓGICO                                                                                 ,6525
14022,TENSIROLIMO                                                                                         ,6505
14023,GOSSERRELINA ACETATO                                                                                ,6505
14024,SIROLIMO                                                                                            ,6505
14025,TIROFIBANA CLORIDRATO                                                                               ,6505
14026,ENCHIMENTO DE CONTATO                                                                               ,4130
14027,SUPORTE MOP                                                                                         ,7920
14028,CABO MOP                                                                                            ,7920
14028,CABO MOP                                                                                            ,7920
14029,LAVADORA ALTA PRESSÃO                                                                               ,3590
14029,LAVADORA ALTA PRESSÃO                                                                               ,3590
14029,LAVADORA ALTA PRESSÃO                                                                               ,3590
14029,LAVADORA ALTA PRESSÃO                                                                               ,3590
14029,LAVADORA ALTA PRESSÃO                                                                               ,3590
14030,VÁLVULA DE ESFERA                                                                                   ,4820
14030,VÁLVULA DE ESFERA                                                                                   ,4820
14030,VÁLVULA DE ESFERA                                                                                   ,4820
14030,VÁLVULA DE ESFERA                                                                                   ,4820
14031,MOP PÓ                                                                                              ,7920
14032,LIMPADOR VIDRO                                                                                      ,7920
14033,APLICADOR CERA                                                                                      ,7920
14034,REFIL LIMPADOR VIDRO                                                                                ,7920
14035,PLACA DE AGLOMERADO                                                                                 ,5530
14036,ESPÁTULA                                                                                            ,7340
14036,ESPÁTULA                                                                                            ,7340
14037,REFIL APLICADOR CERA                                                                                ,7920
14038,MÁQUINA RECRAVADORA TAMPA                                                                           ,3540
14039,BALDE APLICADOR CERA                                                                                ,7920
14040,CONECTOR FÊMEA                                                                                      ,6650
14041,CONECTOR ROSCA                                                                                      ,6650
14042,CLORO ALVEJANTE                                                                                     ,7930
14043,CONEXÃO CÔNICA                                                                                      ,6650
14044,CARRO LIMPEZA                                                                                       ,7240
14045,PAPEL WESTERLEDGER                                                                                  ,9310
14046,ESPREMEDOR LIMPEZA                                                                                  ,7240
14047,FARINHA QUIBE                                                                                       ,8920
14048,PAPEL WESTERPOST                                                                                    ,9310
14049,FREEZER HORIZONTAL                                                                                  ,4110
14050,CARTUCHO TONER COPIADORA CANON                                                                      ,7090
14051,CARTUCHO TONER IMPRESSORA APPLE                                                                     ,7090
14052,BALIZADOR FILA                                                                                      ,7290
14053,FITA RETROREFLETIVA                                                                                 ,6310
14054,TELEFONE SEM FIO                                                                                    ,5805
14055,ÍNDICE ALFABÉTICO                                                                                   ,7510
14056,LANSOPRAZOL/AMOXICILINA/CLARITROMICINA                                                              ,6505
14057,CARRO ELÉTRICO                                                                                      ,3930
14057,CARRO ELÉTRICO                                                                                      ,3930
14058,FITA GRAVAÇÃO DADOS (DLT)                                                                           ,7025
14059,PODADOR                                                                                             ,3750
14060,MARCADOR COMBUSTÍVEL                                                                                ,2510
14061,FAROL APROXIMAÇÃO                                                                                   ,2540
14062,ESTOJO RODA                                                                                         ,2530
14063,ESPAÇADOR ACIONADOR LIMPADOR PÁRA-BRISA                                                             ,2540
14064,ENGRENAGEM ACIONAMENTO BOMBA INJETORA                                                               ,2590
14065,EIXO TRASEIRO COMPLETO                                                                              ,2510
14066,DOBRADIÇA PÁRA-BRISA REBATÍVEL                                                                      ,2540
14067,CILINDRO PRINCIPAL FREIO                                                                            ,2530
14068,GUIA DA JANELA PORTA                                                                                ,2510
14069,HASTE TRAMBULADOR                                                                                   ,2520
14070,COIFA GARFO ACIONAMENTO EMBREAGEM                                                                   ,2530
14071,GARFO ACIONAMENTO EMBREAGEM                                                                         ,2520
14072,FREEZER VERTICAL                                                                                    ,4110
14072,FREEZER VERTICAL                                                                                    ,4110
14072,FREEZER VERTICAL                                                                                    ,4110
14073,BULA                                                                                                ,7690
14073,BULA                                                                                                ,7690
14074,EVACUADOR DE ELLIK                                                                                  ,6545
14075,ACESSÓRIO BOMBA INSULINA                                                                            ,6515
14076,ACESSÓRIO EVAPORADOR ROTATÓRIO                                                                      ,6640
14077,CARTUCHO TONER COPIADORA / IMPRESSORA TOSHIBA                                                       ,7090
14078,TANQUE ESCALDAR ANIMAL                                                                              ,3605
14079,DEPELADEIRA SUÍNO                                                                                   ,3605
14080,MOLHO INGLÊS                                                                                        ,8950
14081,MODEM ROTEADOR                                                                                      ,7050
14081,MODEM ROTEADOR                                                                                      ,7050
14082,ARRUELA CÔNCAVA                                                                                     ,5310
14083,CARRETA                                                                                             ,3920
14083,CARRETA                                                                                             ,3920
14083,CARRETA                                                                                             ,3920
14084,PAPEL PROVA IMPRESSÃO                                                                               ,7510
14085,CALÇA                                                                                               ,8415
14085,CALÇA                                                                                               ,8415
14085,CALÇA                                                                                               ,8415
14085,CALÇA                                                                                               ,8415
14085,CALÇA                                                                                               ,8415
14085,CALÇA                                                                                               ,8415
14085,CALÇA                                                                                               ,8415
14085,CALÇA                                                                                               ,8415
14085,CALÇA                                                                                               ,8415
14086,CAMISA UNIFORME                                                                                     ,8415
14086,CAMISA UNIFORME                                                                                     ,8415
14086,CAMISA UNIFORME                                                                                     ,8415
14086,CAMISA UNIFORME                                                                                     ,8415
14086,CAMISA UNIFORME                                                                                     ,8415
14086,CAMISA UNIFORME                                                                                     ,8415
14086,CAMISA UNIFORME                                                                                     ,8415
14086,CAMISA UNIFORME                                                                                     ,8415
14086,CAMISA UNIFORME                                                                                     ,8415
14086,CAMISA UNIFORME                                                                                     ,8415
14087,TANQUE COZIMENTO                                                                                    ,3605
14088,LAVATÓRIO MÃOS                                                                                      ,4510
14088,LAVATÓRIO MÃOS                                                                                      ,4510
14089,FILME PROVA IMPRESSÃO                                                                               ,6730
14090,FILME ACABAMENTO PROVA                                                                              ,6730
14091,TANQUE DECANTADOR                                                                                   ,4610
14091,TANQUE DECANTADOR                                                                                   ,4610
14092,DESCASCADOR ALHO                                                                                    ,3720
14093,CILINDRO ALVEOLADOR - APÍCOLA                                                                       ,3720
14093,CILINDRO ALVEOLADOR - APÍCOLA                                                                       ,3720
14094,DESIDRATADOR FRUTA                                                                                  ,3605
14095,COLETOR AMOSTRA SOLO                                                                                ,3710
14096,TANQUE PASTEURIZADOR                                                                                ,3730
14096,TANQUE PASTEURIZADOR                                                                                ,3730
14097,PRODUTOS PARA INSEMINAÇÃO ARTIFICIAL ANIMAL                                                         ,6515
14097,PRODUTOS PARA INSEMINAÇÃO ARTIFICIAL ANIMAL                                                         ,6515
14097,PRODUTOS PARA INSEMINAÇÃO ARTIFICIAL ANIMAL                                                         ,6515
14097,PRODUTOS PARA INSEMINAÇÃO ARTIFICIAL ANIMAL                                                         ,6515
14098,BOMBA CENTRÍFUGA                                                                                    ,3730
14099,CONJUNTO MÁQUINA HEMODIÁLISE                                                                        ,6515
14100,EXTINTOR INCÊNDIO VEÍCULO AUTOMOTIVO                                                                ,4210
14101,INSENSIBILIZADOR PNEUMÁTICO                                                                         ,3695
14102,ALICATE TATUADOR                                                                                    ,3730
14103,ALICATE MOSSADOR                                                                                    ,3730
14103,ALICATE MOSSADOR                                                                                    ,3730
14104,PADRONIZADORA                                                                                       ,3730
14105,ROÇADORA                                                                                            ,3720
14106,RECOLHEDOR FENO                                                                                     ,3720
14106,RECOLHEDOR FENO                                                                                     ,3720
14107,DATADOR                                                                                             ,6645
14108,OMEPRAZOL/AMOXICILINA/CLARITROMICINA                                                                ,6505
14109,DESCASCADOR INDUSTRIAL                                                                              ,7320
14110,ÊMBOLO DO DISPENSADOR                                                                               ,6640
14111,SONDA URETRAL                                                                                       ,6515
14112,MOLA RECUPERADORA                                                                                   ,1005
14113,MÁQUINA FATIADORA                                                                                   ,3605
14114,DETECTOR DE PRENHEZ (CONSULTAR INC 07145)                                                           ,3730
14115,EMPUNHADURA METRALHADORA                                                                            ,1005
14116,CARRIOLA SUPER                                                                                      ,3605
14117,INJETORA CARNE                                                                                      ,3605
14118,PROCESSADOR PRESUNTO                                                                                ,3605
14119,EMBUTIDOR HIDRÁULICA PISTÃO                                                                         ,3605
14120,VENTILADOR DE TETO                                                                                  ,4140
14121,CICLESONIDA                                                                                         ,6505
14122,DICARBONATO DE DI-TERC-BUTILA                                                                       ,6810
14123,MOLA PERCUSSOR                                                                                      ,1005
14124,GUARDA-MÃO SUBMETRALHADORA                                                                          ,1005
14125,BANDOLEIRA                                                                                          ,1005
14125,BANDOLEIRA                                                                                          ,1005
14126,HALCINONIDA                                                                                         ,6505
14127,NITRATO DE CHUMBO                                                                                   ,6810
14128,NAFTALENO                                                                                           ,6810
14129,SUPORTE ROLETE                                                                                      ,1005
14130,MANÔMETRO                                                                                           ,6515
14131,PEDESTAL IDENTIFICADOR                                                                              ,7195
14132,EMBALADEIRA                                                                                         ,3730
14133,PLACA INDEPENDENTE PARA TORNO                                                                       ,3449
14134,ESPUMAS PLACAS                                                                                      ,9390
14135,MANGUITO                                                                                            ,6530
14136,PENEIRA RECICLADORA DEJETOS                                                                         ,3730
14137,CONJUNTO SISTEMA IRRIGAÇÃO                                                                          ,3710
14138,CERTIFICADO PREMIAÇÃO                                                                               ,7540
14139,RÁDIO GRAVADOR AM/FM                                                                                ,7730
14140,PORTA-PALETÓ                                                                                        ,7290
14141,ÁCIDO SULFÚRICO                                                                                     ,6810
14142,CONJUNTO TRANSPORTADOR RÓTULOS                                                                      ,3540
14143,BORRACHA MICRÔMETRO                                                                                 ,5210
14144,VÁLVULA ESCOAMENTO                                                                                  ,4510
14145,DUCHA BANHO                                                                                         ,4510
14146,VÁLVULA DE PÉ                                                                                       ,4510
14147,BORRACHA DISCO PUXADOR RÓTULOS                                                                      ,3540
14148,PLACA MÃE                                                                                           ,7060
14148,PLACA MÃE                                                                                           ,7060
14148,PLACA MÃE                                                                                           ,7060
14149,DRIVE DISQUETE                                                                                      ,7060
14150,BALANÇA MECÂNICA                                                                                    ,6670
14151,DISTRIBUIDOR RAÇÃO MANUAL                                                                           ,3730
14152,FRASCO PARA CULTURA CELULAR                                                                         ,6640
14153,ZIP DRIVE                                                                                           ,7060
14154,MICROMOTOR DO DISPENSADOR                                                                           ,6640
14155,MESILATO DIIDROERGOTAMINA + PARACETAMOL + CAFEÍ                                                     ,6505
14156,ENVELOPE PLÁSTICO ABA ADESIVA                                                                       ,8105
14156,ENVELOPE PLÁSTICO ABA ADESIVA                                                                       ,8105
14157,BARRA LIGA MISTA METAIS                                                                             ,9530
14158,ESCINA                                                                                              ,6505
14159,RAÇÃO CONCENTRADA AVE                                                                               ,8710
14160,CORDOAMENTO RÉGUA PARALELA                                                                          ,6675
14161,RÉGUA EVAPORADORA ÁGUA                                                                              ,4130
14162,CALÇA PROFISSIONAL                                                                                  ,8405
14163,FITA GRAVADA                                                                                        ,7690
14164,SAL MINERAL                                                                                         ,8710
14165,FÍTA VÍDEO GRAVADA                                                                                  ,7690
14166,FITA VÍDEO GRAVADA                                                                                  ,7690
14167,SOUTIEN                                                                                             ,6515
14168,MASSA ZARCÃO                                                                                        ,8030
14169,PRÓTESE DE MAMA*                                                                                    ,6515
14170,RACECADOTRILA                                                                                       ,6505
14171,COMPRESSA HOSPITALAR                                                                                ,6510
14171,COMPRESSA HOSPITALAR                                                                                ,6510
14172,RAÇÃO CONCENTRADA SUÍNO                                                                             ,8710
14173,PARAFUSO ÓSSEO - PEQUENOS E GRANDES FRAGMENTOS                                                      ,6515
14174,FACA OPERAÇÃO TÁTICA                                                                                ,1095
14175,CAIXA PALETE                                                                                        ,9330
14176,"""MICROCOMPUTADOR""                                                                                   ",7010
14177,COMUTADOR REDE                                                                                      ,7080
14178,CORTADOR E CAUTERIZADOR                                                                             ,3730
14179,MÁQUINA FILAR MASSA MUSSARELA                                                                       ,3605
14180,LIVRO DE PSICOLOGIA                                                                                 ,7610
14181,MÁQUINA MOLDAR MASSA MUSSARELA                                                                      ,3605
14182,LIVRO DE RELIGIÃO                                                                                   ,7610
14183,LIVRO DE MATEMÁTICA                                                                                 ,7610
14184,LIVRO DE FILOSOFIA                                                                                  ,7610
14185,COLETOR IMPRESSÃO DIGITAL                                                                           ,7520
14185,COLETOR IMPRESSÃO DIGITAL                                                                           ,7520
14185,COLETOR IMPRESSÃO DIGITAL                                                                           ,7520
14186,RENOVADOR PASTAGEM                                                                                  ,3720
14187,LIVRO DE TEOLOGIA                                                                                   ,7610
14188,TANQUE REFRIGERADOR                                                                                 ,3730
14188,TANQUE REFRIGERADOR                                                                                 ,3730
14189,LIVRO DE CIÊNCIAS SOCIAIS                                                                           ,7610
14190,LIVRO DE ESTATÍSTICA                                                                                ,7610
14191,LIVRO DE POLÍTICA                                                                                   ,7610
14192,LIVRO DE ECONOMIA                                                                                   ,7610
14193,LIVRO DE COMÉRCIO                                                                                   ,7610
14194,LIVRO DE DIREITO                                                                                    ,7610
14195,LIVRO DE ADMINISTRAÇÃO E GOVERNO                                                                    ,7610
14196,LIVRO DE ASSUNTOS MILITARES                                                                         ,7610
14197,LIVRO DE ASSISTÊNCIA SOCIAL                                                                         ,7610
14198,LIVRO DE SEGURO                                                                                     ,7610
14199,LIVRO DE EDUCAÇÃO                                                                                   ,7610
14200,LIVRO DE FOLCLORE                                                                                   ,7610
14201,LIVRO DE CIÊNCIAS NATURAIS                                                                          ,7610
14202,LIVRO DE CIÊNCIAS APLICADAS                                                                         ,7610
14203,LIVRO DE MEDICINA                                                                                   ,7610
