codigo,descricao,codigo_classe
10449,PARAFUSO PRESSAO DE MADEIRA COM PORCA  AUTO -  ROSCANTE                                             ,5306
10450,PARAFUSO RETEM                                                                                      ,5305
10451,PARAFUSO SEM CABECA COM FENDA                                                                       ,5305
10452,"PARAFUSO TIPO "" ALLEN ""                                                                             ",5305
10453,PARAFUSO CABEÇA CHATA                                                                               ,5305
10453,PARAFUSO CABEÇA CHATA                                                                               ,5305
10454,PARAFUSO TRAVA NYLON                                                                                ,5305
10455,PARALELEPIPEDO                                                                                      ,5620
10456,PARAMENTA RELIGIOSOS                                                                                ,9925
10457,VESTES LITÚRGICAS                                                                                   ,9925
10458,SUGAMADEX                                                                                           ,6505
10458,SUGAMADEX                                                                                           ,6505
10459,PARAMONOCLOROFENOL USO ODONTOLÓGICO                                                                 ,6520
10459,PARAMONOCLOROFENOL                                                                                  ,6520
10460,ÁCIDO P-AMINOBENZÓICO                                                                               ,6810
10461,PAROXETINA CLORIDRATO                                                                               ,6505
10462,PARQUE INFANTIL                                                                                     ,7830
10463,PARQUIMETRO                                                                                         ,3550
10464,PARTES E COMPONENTES DE SISTEMAS DE EXTINTOR DE INCENDIO DE AERONAVES                               ,1680
10465,MICROPARTÍCULAS DE PVA                                                                              ,6515
10466,PARTIDA ( QUADRO ) DE MOTOR                                                                         ,6110
10467,PAS DE HELICES DE AERONAVES                                                                         ,1610
10468,PAS DE ROTORES DE ACIONAMENTO DE HELICOPTEROS                                                       ,1615
10469,PASSA FIO DENTAL                                                                                    ,6520
10470,PASSADEIRA PARA LICA E PENTE                                                                        ,3625
10471,PASSADOR DE FIO                                                                                     ,6515
10471,PASSADOR DE FIO                                                                                     ,6515
10471,PASSADOR DE FIO                                                                                     ,6515
10472,PASSADOR INDUSTRIAL DE ROUPA TIPO ROLO                                                              ,3510
10473,PASSADOR USO RADIOLOGICO                                                                            ,6525
10474,PASSAGEM DE INSPECAO DE EMBARCACAO                                                                  ,2040
10475,PASSAGEM DE NIVEL FERROVIARIA ( TRILHO )                                                            ,2250
10476,PASSAPORTE                                                                                          ,7530
10477,PASSARELA PRÉ - FABRICADA                                                                           ,5420
10478,PASSIFLORA INCARNATA                                                                                ,6505
10479,PASSOMETRO                                                                                          ,6675
10480,PASTA ABRASIVA                                                                                      ,6520
10480,PASTA ABRASIVA                                                                                      ,6520
10481,PASTA ALIMENTICIA                                                                                   ,8940
10482,PASTA D' ÁGUA                                                                                       ,6508
10483,PASTA DE CALCADO                                                                                    ,7930
10484,PASTA EXECUTIVA                                                                                     ,8460
10484,PASTA EXECUTIVA                                                                                     ,8460
10485,PASTA CONDUTORA                                                                                     ,6515
10485,PASTA CONDUTORA                                                                                     ,6515
10486,PASTA DE ESMERILHAR                                                                                 ,5350
10487,MAGALDRATO                                                                                          ,6505
10488,PASTA DE MODELAR PARA FUNDICAO                                                                      ,3680
10489,PASTA DE RETOQUE DE CHAPA DE IMPRESSAO GRAFICA                                                      ,6850
10490,PASTA INTERCALADORA                                                                                 ,7510
10491,PASTA MOLDAGEM                                                                                      ,6520
10492,PASTA PARA ELETROENCEFALOGRAMA ( EEG )                                                              ,6515
10493,PASTA PLASTICA COM ELASTICO                                                                         ,7510
10494,PASTA PROFILÁTICA                                                                                   ,6520
10495,CIMENTO DE IONÔMERO DE VIDRO                                                                        ,6520
10496,PASTA PROTETORA - PELE                                                                              ,6515
10497,ROMIPLOSTIM                                                                                         ,6505
10498,PASTA ZINQUENOLICA - USO ODONTOLOGICO                                                               ,6520
10499,"""PASTELAO""                                                                                          ",8920
10500,PASTILHA DE CERAMICA                                                                                ,5620
10501,METIDATIONA                                                                                         ,6840
10502,PASTILHA FREIO                                                                                      ,2530
10502,PASTILHA FREIO                                                                                      ,2530
10503,PASTILHA METÁLICA                                                                                   ,3470
10503,PASTILHA METÁLICA                                                                                   ,3470
10503,PASTILHA METÁLICA                                                                                   ,3470
10503,PASTILHA METÁLICA                                                                                   ,3470
10503,PASTILHA METÁLICA                                                                                   ,3470
10504,PATENA                                                                                              ,9925
10505,PATESCA                                                                                             ,3940
10506,PATIM                                                                                               ,7820
10507,PATINETE                                                                                            ,7820
10508,PAU - DE - CARGA DE EMBARCACAO                                                                      ,2040
10509,PAU - DE - CARGA NAO LIGADO A GUINCHO                                                               ,2020
10510,PAU - DE - CARGA NAO LIGADO A GUINDASTE                                                             ,2020
10511,PAU DE BANDEIRA                                                                                     ,8345
10512,PAU DE BARRACA                                                                                      ,8340
10513,PAU DE CARGA                                                                                        ,3950
10514,BETUMADEIRA                                                                                         ,3895
10515,PAVIMENTADOR DE CONCRETO                                                                            ,3895
10515,PAVIMENTADOR                                                                                        ,3895
10516,PAVIO - LAMPARINA / TOUCHEIRA                                                                       ,6260
10517,PAVIO DE ISQUEIRO                                                                                   ,9920
10518,PE - DE - CABRA ( FERRAMENTA )                                                                      ,5120
10518,PE - DE - CABRA ( FERRAMENTA )                                                                      ,5120
10519,PÉ PARA MOBILIÁRIO                                                                                  ,7290
10519,PÉ PARA MOBILIÁRIO                                                                                  ,7290
10520,PEAGÔMETRO                                                                                          ,6630
10520,PEAGÂMETRO                                                                                          ,6630
10521,PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA                                                           ,3610
10521,PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA                                                           ,3610
10521,PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA                                                           ,3610
10521,PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA                                                           ,3610
10521,PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA                                                           ,3610
10521,PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA                                                           ,3610
10521,PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA                                                           ,3610
10521,PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA                                                           ,3610
10521,PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA                                                           ,3610
10521,PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA                                                           ,3610
10521,PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA                                                           ,3610
10521,PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA                                                           ,3610
10521,PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA                                                           ,3610
10522,PEÇA / COMPONENTE - AEROMODELO                                                                      ,1550
10523,PEÇA / COMPONENTE - COMPACTADOR SOLO E ASFALTO                                                      ,3895
10524,PEÇA / COMPONENTE - EQUIPAMENTO GRÁFICO                                                             ,3610
10524,PEÇA / COMPONENTE - EQUIPAMENTO GRÁFICO                                                             ,3610
10524,PEÇA / COMPONENTE - EQUIPAMENTO GRÁFICO                                                             ,3610
10524,PEÇA / COMPONENTE - EQUIPAMENTO GRÁFICO                                                             ,3610
10525,PECA / COMPONENTE - MESA ANTIVIBRATORIA                                                             ,6640
10526,COMPONENTE PERSIANA                                                                                 ,7230
10526,COMPONENTE PERSIANA                                                                                 ,7230
10526,COMPONENTE PERSIANA                                                                                 ,7230
10526,COMPONENTE PERSIANA                                                                                 ,7230
10527,PEÇA / COMPONENTE - REFRIGERADOR                                                                    ,4110
10528,PECA / COMPONENTE AGITADOR - LABORATORIO                                                            ,6640
10529,PECA ACABAMENTO SISTEMA DE DOCAGEM - AERONAVE                                                       ,5850
10530,ADAPTADOR TECLADO                                                                                   ,7060
10531,PECA CONTAINER ESPECIAL - TRANSPORTE DE EXPLOSIVO                                                   ,3990
10532,PECA DE ALIMENTADOR PARA MAQUINA AUXILIAR PARA TRABALHO EM METAL                                    ,3461
10533,PECA DE APARELHO DE CRIPTOLOGIA                                                                     ,5811
10534,PECA DE HISTORIA NATURAL                                                                            ,9915
10535,PEÇA DE INSTRUMENTO MUSICAL                                                                         ,7720
10536,PECA DE JOALHEIRO                                                                                   ,9910
10537,PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO                                                                    ,4210
10537,PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO                                                                    ,4210
10538,CENTRAL DISTRIBUIÇÃO GÁS                                                                            ,3655
10539,ALTERNADOR AUTOMOTIVO                                                                               ,2590
10540,PECA MECANICA APARELHO DETECTOR METAL - MANUAL                                                      ,6350
10541,PECA MECANICA DE SENSOR INDICADOR DE PRESENCA POR CELULA INFRAVERMELHA                              ,5980
10542,PECA PARA MUSEU                                                                                     ,9915
10543,PECA PARA UNIDADE DE ALIMENTACAO DE CPU                                                             ,7020
10544,PECA PARA USO CIRURGICO                                                                             ,6515
10545,PEÇA PARA ESFIGMOMANÔMETRO                                                                          ,6515
10546,PECA SOBRESSALENTE DE LOCOMOTIVA ALCO                                                               ,2240
10547,PECA SOBRESSALENTE DE LOCOMOTIVA GE                                                                 ,2240
10548,PECA SOBRESSALENTE DE LOCOMOTIVA GM                                                                 ,2240
10549,PECA SOBRESSALENTE DE VAGAO E LOCOMOTIVA WABCO                                                      ,2240
10550,PECA SOBRESSALENTE DE VAGAO FERROVIARIO                                                             ,2240
10551,PECA SOBRESSALENTE PARA EQUIPAMENTO DE MANUTENCAO                                                   ,2240
10552,PECA SOBRESSALENTE PARA LOCOMOTIVA                                                                  ,2240
10553,PECA SOBRESSALENTE PARA VAGAO E LOCOMOTIVA CATERPILLAR                                              ,2240
10554,PECA/ACESSORIO FORNO LABORATORIO                                                                    ,6640
10555,APARELHO VÍDEO-ENDOSCÓPIO                                                                           ,6515
10556,PEÇA/COMPONENTE COMPRESSOR                                                                          ,4310
10556,PEÇA/COMPONENTE COMPRESSOR                                                                          ,4310
10556,PEÇA/COMPONENTE COMPRESSOR                                                                          ,4310
10556,PEÇA/COMPONENTE COMPRESSOR                                                                          ,4310
10556,PEÇA/COMPONENTE COMPRESSOR                                                                          ,4310
10556,PEÇA/COMPONENTE COMPRESSOR                                                                          ,4310
10556,PEÇA/COMPONENTE COMPRESSOR                                                                          ,4310
10557,PECA/COMPONENTE - COMPRESSOR REFRIGERACAO                                                           ,4110
10557,PECA/COMPONENTE - COMPRESSOR REFRIGERACAO                                                           ,4110
10558,PECA/COMPONENTE - COMPRESSOR ROTATIVO                                                               ,3610
10559,PEÇA/ACESSÓRIO - PORTÃO AUTOMÁTICO                                                                  ,6350
10559,PEÇA/ACESSÓRIO - PORTÃO AUTOMÁTICO                                                                  ,6350
10559,PEÇA/ACESSÓRIO - PORTÃO AUTOMÁTICO                                                                  ,6350
10560,PECA/COMPONENTE ALIMENTACAO COMBUSTIVEL - MOTOR DEPOPA                                              ,2910
10561,PECA/COMPONENTE ALIMENTACAO COMBUSTIVEL - TRATOR                                                    ,2910
10562,PECA/COMPONENTE AMALGAMADOR - USO ODONTOLOGICO                                                      ,6520
10563,PECA/COMPONENTE BARRA DIRECAO - VEICULO AUTOMOTIVO                                                  ,2530
10564,PECA/COMPONENTE ELEVADOR HIDRAULICO/ELETRICO - VEICULO AUTOMOTIVO                                   ,4910
10565,PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR                                                            ,6515
10565,PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR                                                            ,6515
10565,PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR                                                            ,6515
10565,PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR                                                            ,6515
10566,PEÇA/COMPONENTE MÁQUINA LAVAR - VEÍCULO AUTOMOTIVO                                                  ,4910
10567,PECA/COMPONENTE MAQUINA PROVA DE COR                                                                ,6750
10568,PEÇA/COMPONENTE MOTOR DE EMBARCAÇÃO                                                                 ,2990
10568,PEÇA/COMPONENTE MOTOR DE EMBARCAÇÃO                                                                 ,2990
10568,PEÇA/COMPONENTE MOTOR DE EMBARCAÇÃO                                                                 ,2990
10568,PEÇA/COMPONENTE MOTOR DE EMBARCAÇÃO                                                                 ,2990
10568,PEÇA/COMPONENTE MOTOR DE EMBARCAÇÃO                                                                 ,2990
10568,PEÇA/COMPONENTE MOTOR DE EMBARCAÇÃO                                                                 ,2990
10568,PEÇA/COMPONENTE MOTOR DE EMBARCAÇÃO                                                                 ,2990
10568,PEÇA/COMPONENTE MOTOR DE EMBARCAÇÃO                                                                 ,2990
10568,PEÇA/COMPONENTE MOTOR DE EMBARCAÇÃO                                                                 ,2990
10568,PEÇA/COMPONENTE MOTOR DE EMBARCAÇÃO                                                                 ,2990
10568,PEÇA/COMPONENTE MOTOR DE EMBARCAÇÃO                                                                 ,2990
10568,PEÇA/COMPONENTE MOTOR DE EMBARCAÇÃO                                                                 ,2990
10568,PEÇA/COMPONENTE MOTOR DE EMBARCAÇÃO                                                                 ,2990
10568,PEÇA/COMPONENTE MOTOR DE EMBARCAÇÃO                                                                 ,2990
10569,LIMITADOR DIREÇÃO                                                                                   ,2520
10570,PEÇAS E COMPONENTES COPIADORA / IMPRESSORA                                                          ,7070
10570,PEÇAS E COMPONENTES COPIADORA / IMPRESSORA                                                          ,7070
10570,PEÇAS E COMPONENTES COPIADORA / IMPRESSORA                                                          ,7070
10570,PEÇAS E COMPONENTES COPIADORA / IMPRESSORA                                                          ,7070
10570,PEÇAS E COMPONENTES COPIADORA / IMPRESSORA                                                          ,7070
10570,PEÇAS E COMPONENTES COPIADORA / IMPRESSORA                                                          ,7070
10571,PECAS E COMPONENTES - AERONAVE  /  VEICULOS   ESPACIAIS / SATELITE                                  ,2995
10571,PECAS E COMPONENTES - AERONAVE/VEICULO ESPACIAL/SATELITE                                            ,2995
10571,PECAS E COMPONENTES - AERONAVE/VEICULO ESPACIAL/SATELITE                                            ,2995
10571,PECAS E COMPONENTES - AERONAVE/VEICULO ESPACIAL/SATELITE                                            ,2995
10572,PEÇAS ESPECIAIS DE AERONAVES                                                                        ,1560
10573,PECTINA                                                                                             ,6810
10574,PEDAL DE CADEIRA ODONTOLOGICA                                                                       ,6520
10575,PEDAL DE CARRINHO HIDRAULICO                                                                        ,3920
10576,PEDAL DE INSTRUMENTO MUSICAL                                                                        ,7720
10577,PEDESTAL DE ANTENA                                                                                  ,5985
10578,PEDESTAL DE MALA                                                                                    ,8460
10579,PEDESTAL DE MASTRO DE EMBARCACAO                                                                    ,2040
10580,PEDESTAL MICROFONE                                                                                  ,5965
10580,PEDESTAL MICROFONE                                                                                  ,5965
10581,PEDRA - POMES                                                                                       ,5610
10582,PEDRA BRUTA                                                                                         ,5610
10582,PEDRA BRUTA                                                                                         ,5610
10582,PEDRA BRUTA                                                                                         ,5610
10582,PEDRA BRUTA                                                                                         ,5610
10582,PEDRA BRUTA                                                                                         ,5610
10582,PEDRA BRUTA                                                                                         ,5610
10582,PEDRA BRUTA                                                                                         ,5610
10583,PEDRA DE DIMENSAO IRREGULAR                                                                         ,5610
10584,PEDRA DE ISQUEIRO                                                                                   ,9920
10585,PEDRA LITOGRAFICA                                                                                   ,3610
10586,PEDRA NAO DIMENSIONADA PARA REVESTIMENTO DE PAREDE                                                  ,5610
10587,PEDRA ORNAMENTAL                                                                                    ,9910
10588,PEDRA PARA POLIR                                                                                    ,5345
10589,PEDRA PARA REVESTIMENTO DE PISO NAO DIMENSIONADA                                                    ,5610
10590,PEDRA POLIDA DE ACABAMENTO DE CONSTRUCAO                                                            ,5620
10591,PEDRA PRECIOSA LAPIDADA                                                                             ,9910
10592,PEDREGULHO                                                                                          ,5610
10593,PEGA CHAPA                                                                                          ,5120
10594,PEGADOR PARA FILME FOTOGRAFICO                                                                      ,6740
10595,PEGADOR ALIMENTO                                                                                    ,7340
10595,PEGADOR ALIMENTO                                                                                    ,7340
10596,PELE DE ANIMAL NAO BENEFICIADA                                                                      ,8330
10596,PELE DE ANIMAL NAO BENEFICIADA                                                                      ,8330
10597,PELICULA CINEMATOGRAFICA PARA TREINAMENTO                                                           ,6910
10598,PELICULA FAX                                                                                        ,7510
10599,PELICULA FILTRO SOLAR                                                                               ,9390
10599,PELICULA FILTRO SOLAR                                                                               ,9390
10599,PELICULA FILTRO SOLAR                                                                               ,9390
10599,PELICULA FILTRO SOLAR                                                                               ,9390
10600,PELICULA FINA ( MICROCIRCUITO ELETRONICO )                                                          ,5962
10601,PELICULA FOTOGRAFICA                                                                                ,6910
10602,PELÍCULA ADESIVA                                                                                    ,6515
10602,PELÍCULA ADESIVA                                                                                    ,6515
10603,PROTETOR CUTÂNEO                                                                                    ,6510
10604,PELICULA REFLETIVA                                                                                  ,6770
10605,PELUCIA - CALCADO                                                                                   ,8335
10606,PELUCIA - TECIDO                                                                                    ,8305
10607,PEMBUTOLOL                                                                                          ,6505
10608,PENA                                                                                                ,9430
10609,PENA BENEFICIADA                                                                                    ,9430
10610,PENA DE CANETA NORMOGRAFO                                                                           ,6675
10611,PENA NORMOGRAFO PARA DESENHO                                                                        ,6675
10612,PENA                                                                                                ,6675
10613,PENA PARA LETRA                                                                                     ,6675
10614,PENEIRA                                                                                             ,3730
10614,PENEIRA                                                                                             ,3730
10614,PENEIRA                                                                                             ,3730
10615,PENEIRA DE ENSAIO DE GRANULOMETRIA ( PENEIROMETRO)                                                  ,6635
10616,PENEIRA                                                                                             ,5680
10616,PENEIRA                                                                                             ,5680
10616,PENEIRA                                                                                             ,5680
10617,PENEIRA COZINHA                                                                                     ,7330
10618,PENEIRA PARA FUNDIÇÃO                                                                               ,3680
10619,PENETRÔMETRO                                                                                        ,6635
10619,PENETRÔMETRO                                                                                        ,6635
10620,PENFLURIDOL                                                                                         ,6505
10621,PENICILAMINA                                                                                        ,6505
10622,PENICILINA                                                                                          ,6505
10623,PENCICUROM                                                                                          ,6840
10624,"PENICILINA "" G"" PROCAÍNA                                                                            ",6505
10625,HALOXIFOPE-P-METÍLICO                                                                               ,6840
10626,"PENICILINA ""G"" CRISTALIZADA                                                                         ",6505
10627,PENTAMIDINA ISETIONATO                                                                              ,6505
10628,PENTANO                                                                                             ,6810
10629,PENTE DE ANIMAL                                                                                     ,3770
10630,PENTE DE CABELO                                                                                     ,8530
10631,PENTE MEDICAO ROSCA                                                                                 ,5210
10632,PENTEADEIRA                                                                                         ,7105
10633,PENTOXIFILINA                                                                                       ,6505
10634,PENUGEM BENEFICIADA                                                                                 ,8320
10635,PENUGEM EM ESTADO NATURAL                                                                           ,9430
10636,PEPINO                                                                                              ,8915
10637,PEPINO IN NATURA                                                                                    ,8915
10638,PEPTONA                                                                                             ,6550
10639,PEQUENA EMBARCACAO - COM PROPULSAO PROPRIA ( JET  SKI )                                             ,1940
10640,PEQUENA EMBARCACAO - SEM PROPULSAO PROPRIA                                                          ,1940
10641,PEQUENA EMBARCACAO COM PROPULSAO PROPRIA                                                            ,1940
10641,PEQUENA EMBARCACAO COM PROPULSAO PROPRIA                                                            ,1940
10641,PEQUENA EMBARCACAO COM PROPULSAO PROPRIA                                                            ,1940
10641,PEQUENA EMBARCACAO COM PROPULSAO PROPRIA                                                            ,1940
10642,PEQUENO ROLAMENTO                                                                                   ,3110
10643,PÊRA - PIPETA                                                                                       ,6640
10644,PERA DE GUINDASTE                                                                                   ,3815
10645,PERA USO MÉDICO                                                                                     ,6515
10646,DIMETILAMINO                                                                                        ,6810
10647,PERCLORATO DE POTÁSSIO                                                                              ,6810
10648,PERCARBONATO DE SÓDIO                                                                               ,6810
10649,PERFIL ALUMÍNIO                                                                                     ,9540
10649,PERFIL ALUMÍNIO                                                                                     ,9540
10649,PERFIL ALUMÍNIO                                                                                     ,9540
10650,PERFIL METAL FERROSO                                                                                ,9520
10650,PERFIL METAL FERROSO                                                                                ,9520
10651,PERFIL ESTRUTURAL DE ACO PARA PLATAFORMA MARITIMA                                                   ,9520
10652,PERFIL ESTRUTURAL                                                                                   ,9320
10652,PERFIL ESTRUTURAL                                                                                   ,9320
10653,PERFIL METÁLICO NÃO FERROSO                                                                         ,9540
10654,PERFIL PARA ELETRODUTO                                                                              ,5975
10655,PERFILADO                                                                                           ,5975
10655,PERFILADO                                                                                           ,5975
10656,PERFILADO AÇO                                                                                       ,9520
10656,PERFILADO AÇO                                                                                       ,9520
10656,PERFILADO AÇO                                                                                       ,9520
10657,PERFILADO DE FERRO - ESPESSURA ATE 3 POLEGADAS                                                      ,9520
10658,PERFILADO ESPECIAL PARA CARRO E VAGAO FERROVIARIO                                                   ,2240
10659,CARBONATO DE PRATA                                                                                  ,6810
10660,HIDRÓXIDO DE CÉRIO                                                                                  ,6810
10661,ÓXIDO DE TÚLIO                                                                                      ,6810
10662,PERBORATO DE SÓDIO                                                                                  ,6810
10663,PERFUME                                                                                             ,8510
10664,PERFURADOR  CRACHÁ                                                                                  ,7520
10665,"MATERIAL P/ ISOLAMENTO DENTAL, DIQUE DE BORRACHA                                                    ",6520
10665,"MATERIAL P/ ISOLAMENTO DENTAL, DIQUE DE BORRACHA                                                    ",6520
10666,PERFURADOR DE FITA PARA TELETIPO                                                                    ,5815
10667,PERFURADOR DE PLACA DE CIRCUITO IMPRESSO                                                            ,3670
10668,PERFURADORA DE CORTADORA VAGAO FERROVIARIO                                                          ,2230
10669,PERFURADOR                                                                                          ,7040
10670,PERFURADOR FITA DE PAPEL                                                                            ,7040
10671,PERICIAZINA                                                                                         ,6505
10672,PERINDOPRIL                                                                                         ,6505
10672,PERINDOPRIL                                                                                         ,6505
10673,PERISCOPIO EXCETO DE SUBMARINO                                                                      ,6650
10674,PERISCÓPIO                                                                                          ,1240
10675,PERMANGANATO DE POTÁSSIO                                                                            ,6810
10676,PERMETRINA                                                                                          ,6505
10677,PERNAS AMORTECEDORAS DE TREM DE POUSO DE AERONAVES                                                  ,1620
10678,PERNEIRA TIPO SEGURANCA                                                                             ,4240
10679,PÉROLA DE VIDRO - LABORATÓRIO                                                                       ,6640
10680,PERÓXIDO DE SÓDIO                                                                                   ,6810
10681,PERÓXIDO DE HIDROGÊNIO                                                                              ,6810
10681,PERÓXIDO DE HIDROGÊNIO                                                                              ,6810
10682,PERSIANA TIPO CORTINA                                                                               ,7230
10682,PERSIANA TIPO CORTINA                                                                               ,7230
10683,PERSULFATO DE POTÁSSIO                                                                              ,6810
10684,PESA FILTRO.                                                                                        ,6640
10685,PESO BALANCEAR RODA - VEICULO AUTOMOTIVO                                                            ,2530
10685,PESO BALANCEAR RODA - VEICULO AUTOMOTIVO                                                            ,2530
10686,PESO DE BALANÇA                                                                                     ,6670
10687,PESO DE GINÁSTICA                                                                                   ,7810
10688,PESO PARA ARREMESSO                                                                                 ,7810
10688,PESO PARA ARREMESSO                                                                                 ,7810
10689,PETECA                                                                                              ,7820
10690,PETIDINA                                                                                            ,6505
10691,HEPTANOSSULFONATO DE SÓDIO                                                                          ,6810
10692,2-PENTANONA                                                                                         ,6810
10693,1-METILBIGUANIDA                                                                                    ,6810
10694,SORBITANA                                                                                           ,6810
10695,PETRÓLEO CRU                                                                                        ,9620
10696,PETROLETE                                                                                           ,5975
10697,PIA                                                                                                 ,4510
10698,PIANO                                                                                               ,7710
10699,PIAO - BRINQUEDO                                                                                    ,7820
10700,PICARETA                                                                                            ,5120
10700,PICARETA                                                                                            ,5120
10701,PICLES EM CONSERVA                                                                                  ,8930
10702,PEÇAS E ACESSÓRIOS - PICNÔMETRO                                                                     ,6640
10703,PICNÔMETRO                                                                                          ,6640
10704,PICOSSULFATO SÓDICO                                                                                 ,6505
10705,PIDOLATO DE MAGNÉSIO                                                                                ,6505
10706,PIGMENTO DE COLORIR TINTA                                                                           ,8010
10706,PIGMENTO DE COLORIR TINTA                                                                           ,8010
10707,PIGMENTO DE VERMICULITE EXPANDIDA                                                                   ,8010
10708,PILHA                                                                                               ,6135
10708,PILHA                                                                                               ,6135
10709,PILHA NAO RECARREGAVEL                                                                              ,6135
10710,PILHA RECARREGAVEL                                                                                  ,6140
10711,PILOCARPINA CLORIDRATO                                                                              ,6505
10711,PILOCARPINA CLORIDRATO                                                                              ,6505
10712,PILOCARPINA                                                                                         ,6810
10713,PILONES                                                                                             ,1560
10714,PIPOTIAZINA PALMITATO                                                                               ,6505
10715,PIMENTAO IN - NATURA                                                                                ,8915
10716,PIMETIXENO + PROXIFILINA                                                                            ,6505
10717,PIMETIXENO + PROXIFILINA + CLORETO DE AMONIO                                                        ,6505
