codigo,descricao,codigo_classe
18500,GLICEROFOSFATO DE SÓDIO                                                                             ,6505
18501,NUTRIÇÃO PARENTERAL                                                                                 ,6505
18502,DISTANCIADOR CERCA                                                                                  ,5315
18503,TRASTUZUMABE                                                                                        ,6505
18504,MECLIZINA                                                                                           ,6505
18505,MOTOR CIRÚRGICO                                                                                     ,6515
18505,MOTOR CIRÚRGICO 1                                                                                   ,6515
18506,TUNELIZADOR                                                                                         ,6515
18507,DIMETILIMIDAZÓLIO                                                                                   ,6810
18508,INOSITOL                                                                                            ,6810
18509,NITRATO DE LÍTIO                                                                                    ,6810
18510,GABINETE PROTEÇÃO CÂMERA                                                                            ,7050
18511,SUPORTE DE PAREDE PARA CÂMERA                                                                       ,7050
18512,CONJUNTO DE PROTOCOLO                                                                               ,6640
18513,IDENTIFICADOR RADIOGRÁFICO                                                                          ,6525
18514,TRANSCEIVER                                                                                         ,5895
18514,TRANSCEIVER                                                                                         ,5895
18514,TRANSCEIVER                                                                                         ,5895
18515,ALIZARINA DILUÍDA                                                                                   ,6810
18516,TINTA PINTURA FACIAL                                                                                ,8010
18517,PINTURA DEDO                                                                                        ,8010
18518,CLOREXIDINA DIGLICONATO                                                                             ,6810
18519,PUNTOR                                                                                              ,6515
18520,COBALTONITRITO DE SÓDIO                                                                             ,6810
18521,HYLAN ( CONSULTAR EM HILANO)                                                                        ,6505
18522,PORTA ALFINETE                                                                                      ,7520
18523,BICO DOSADOR                                                                                        ,6515
18524,OXIBUPROCAÍNA                                                                                       ,6505
18525,APARELHO DENSITOMETRIA ÓSSEA                                                                        ,6525
18526,ELEMENTO BATERIA                                                                                    ,2010
18527,MÓDULO PRÉ-TRATAMENTO ÁGUA                                                                          ,4610
18528,BORODEUTÉRIO DE SÓDIO                                                                               ,6810
18528,BORODEUTÉRIO DE SÓDIO                                                                               ,6810
18529,CAPA AGENDA                                                                                         ,7510
18530,MEDIDOR NÍVEL ELÉTRICO                                                                              ,6695
18531,PEÇA PARA MESA CIRÚRGICA                                                                            ,6515
18531,PEÇA PARA MESA CIRÚRGICA                                                                            ,6515
18531,PEÇA PARA MESA CIRÚRGICA                                                                            ,6515
18531,PEÇA PARA MESA CIRÚRGICA                                                                            ,6515
18531,PEÇA PARA MESA CIRÚRGICA                                                                            ,6515
18531,PEÇA PARA MESA CIRÚRGICA                                                                            ,6515
18531,PEÇA PARA MESA CIRÚRGICA                                                                            ,6515
18531,PEÇA PARA MESA CIRÚRGICA                                                                            ,6515
18532,NIMESULIDA                                                                                          ,6810
18533,CESTO P/ ESTERILIZAÇÃO                                                                              ,6515
18533,CESTO P/ ESTERILIZAÇÃO                                                                              ,6515
18533,CESTO P/ ESTERILIZAÇÃO                                                                              ,6515
18534,"ÁCIDO 2,5-DIHIDROXIBENZÓICO                                                                         ",6810
18535,HASTE                                                                                               ,6515
18536,TRIMEBUTINA MALEATO                                                                                 ,6505
18537,NAFTIDROFURIL                                                                                       ,6505
18538,FOSFATO DE SÓDIO                                                                                    ,6810
18539,N-ACETIL-L-CISTEÍNA                                                                                 ,6810
18539,N-ACETIL-L-CISTEÍNA                                                                                 ,6810
18540,OLMESARTANA MEDOXOMILA                                                                              ,6505
18540,OLMESARTANA MEDOXOMILA                                                                              ,6505
18540,OLMESARTANA MEDOXOMILA                                                                              ,6505
18540,OLMESARTANA MEDOXOMILA                                                                              ,6505
18541,CERA NÃO IÔNICA                                                                                     ,6850
18542,CENTRÍFUGA EXTRATORA MEL                                                                            ,3720
18542,CENTRÍFUGA EXTRATORA MEL                                                                            ,3720
18543,ENXERTO PARA DURAMÁTER                                                                              ,6515
18544,TELESCÓPIO                                                                                          ,6650
18544,TELESCÓPIO                                                                                          ,6650
18544,TELESCÓPIO                                                                                          ,6650
18545,CLIMATIZADOR                                                                                        ,4130
18545,CLIMATIZADOR                                                                                        ,4130
18545,CLIMATIZADOR                                                                                        ,4130
18546,BISTURI CIRCULAR                                                                                    ,6515
18547,ADAPTADOR TELEFÔNICO                                                                                ,5805
18548,SUTIÃ                                                                                               ,6515
18549,OLIGONUCLEOTÍDEOS                                                                                   ,6550
18550,PISTOLA                                                                                             ,6515
18551,CALIBRADOR                                                                                          ,7060
18551,CALIBRADOR                                                                                          ,5220
18551,CALIBRADOR                                                                                          ,5220
18551,CALIBRADOR                                                                                          ,5220
18552,CONECTOR                                                                                            ,5365
18552,CONECTOR                                                                                            ,5365
18552,CONECTOR                                                                                            ,5365
18552,CONECTOR                                                                                            ,5365
18552,CONECTOR                                                                                            ,5365
18553,SAPATILHA                                                                                           ,8415
18554,ANTIRORICINA                                                                                        ,6550
18555,NEBIVOLOL                                                                                           ,6505
18556,NONANAL                                                                                             ,6810
18557,FORMÃO                                                                                              ,6515
18558,PEÇA DE MÃO                                                                                         ,6515
18559,BERÇO HOSPITALAR                                                                                    ,6530
18560,MODELADOR                                                                                           ,6515
18561,GABINETE DE SECAGEM                                                                                 ,6515
18562,GUIA                                                                                                ,3770
18563,SISTEMA VÍDEOARTROSCOPIA                                                                            ,6515
18564,SISTEMA MULTIFUNCIONAL                                                                              ,6515
18565,ACESSÓRIO ELETROCALHA                                                                               ,5975
18565,ACESSÓRIO ELETROCALHA                                                                               ,5975
18565,ACESSÓRIO ELETROCALHA                                                                               ,5975
18565,ACESSÓRIO ELETROCALHA                                                                               ,5975
18565,ACESSÓRIO ELETROCALHA                                                                               ,5975
18566,ENXERTO                                                                                             ,6515
18567,SUPORTE REGULÁVEL DIVISÓRIA                                                                         ,5670
18568,ARSINATO                                                                                            ,6810
18569,ESPAÇADOR CUBA ELETROFORESE                                                                         ,6640
18570,FLUORETO DE BISMUTO                                                                                 ,6810
18571,BAMBUTEROL CLORIDRATO                                                                               ,6505
18572,PINAVÉRIO BROMETO                                                                                   ,6505
18573,CURATIVO HIDROGEL                                                                                   ,6510
18574,PASTA EXPOSIÇÃO                                                                                     ,7510
18575,CLORATO DE SÓDIO                                                                                    ,6810
18576,CITRATO DE CHUMBO                                                                                   ,6810
18576,CITRATO DE CHUMBO                                                                                   ,6810
18577,ÓRTESE MEMBRO SUPERIOR                                                                              ,6515
18578,PEÇA/ACESSÓRIO - INSTRUMENTAL CIRÚRGICO                                                             ,6515
18578,PEÇA / ACESSÓRIO - INSTRUMENTAL CIRÚRGICO                                                           ,6515
18578,PEÇA / ACESSÓRIO - INSTRUMENTAL CIRÚRGICO                                                           ,6515
18578,PEÇA / ACESSÓRIO - INSTRUMENTAL CIRÚRGICO                                                           ,6515
18578,PEÇA / ACESSÓRIO - INSTRUMENTAL CIRÚRGICO                                                           ,6515
18578,PEÇA / ACESSÓRIO - INSTRUMENTAL CIRÚRGICO                                                           ,6515
18578,PEÇA / ACESSÓRIO - INSTRUMENTAL CIRÚRGICO                                                           ,6515
18578,PEÇA/ACESSÓRIO - INSTRUMENTAL CIRÚRGICO                                                             ,6515
18579,ÁCIDO TETRACLOROÁURICO                                                                              ,6810
18580,FLUOROBORATO                                                                                        ,6810
18581,ÁCIDO CRÔMICO                                                                                       ,6810
18582,TONFA                                                                                               ,8465
18583,PALHETA                                                                                             ,6515
18584,CONTROLE REMOTO                                                                                     ,4130
18585,CONTROLE REMOTO                                                                                     ,9999
18585,CONTROLE REMOTO                                                                                     ,9999
18585,CONTROLE REMOTO                                                                                     ,9999
18585,CONTROLE REMOTO                                                                                     ,9999
18586,ESPIRADUTO                                                                                          ,5975
18587,PAPEL GLACÊ                                                                                         ,9310
18588,ELEMENTO DE POTÊNCIA                                                                                ,6625
18589,CRIZOTINIBE                                                                                         ,6505
18590,MEDIDOR LABORATÓRIO                                                                                 ,6635
18590,MEDIDOR LABORATÓRIO                                                                                 ,6635
18590,MEDIDOR LABORATÓRIO                                                                                 ,6635
18591,MENTOL                                                                                              ,6505
18592,SIANFENICOL                                                                                         ,6505
18593,TELA FILTRO SOM                                                                                     ,5835
18594,PEÇA P/ PRÓTESE                                                                                     ,6515
18594,PEÇA P/ PRÓTESE                                                                                     ,6515
18594,PEÇA P/ PRÓTESE                                                                                     ,6515
18595,CURATIVOS                                                                                           ,6515
18596,TERMINAL CONEXÃO                                                                                    ,5940
18597,ÁLCOOL PERÍLICO                                                                                     ,6810
18598,PEDAL                                                                                               ,6515
18599,FORMA PAPEL                                                                                         ,7350
18599,FORMA PAPEL                                                                                         ,7350
18600,CAPACETE CIRÚRGICO                                                                                  ,6515
18601,ACETATO DE NÍQUEL II                                                                                ,6810
18601,ACETATO DE NÍQUEL II                                                                                ,6810
18602,SEQUENCÍMETRO                                                                                       ,6625
18603,ÁCIDO FOSFOMOLÍBDICO                                                                                ,6810
18604,CABO ELÉTRICO ISOLADO                                                                               ,6145
18604,CABO ELÉTRICO ISOLADO                                                                               ,6145
18605,MORFOLINA                                                                                           ,6810
18606,CABO ELETRICO ISOLADO                                                                               ,6145
18607,ROTOR CENTRÍFUGA                                                                                    ,6640
18608,"""MASSA""                                                                                             ",8920
18609,GRANZEPE MADEIRA                                                                                    ,5510
18610,NITRATO DE EURÓPIO III                                                                              ,6810
18611,ÓLEO DE COPAÍBA (VER INC 18178 DA CLASSE 6810)                                                      ,6850
18612,BORATO DE LÍTIO                                                                                     ,6810
18613,FOTEMUSTINA                                                                                         ,6505
18614,SULTAMICILINA                                                                                       ,6505
18615,CONJUNTO BROCA                                                                                      ,5133
18615,CONJUNTO BROCA                                                                                      ,5133
18615,CONJUNTO BROCA                                                                                      ,5133
18615,CONJUNTO BROCA                                                                                      ,5133
18616,RETINOL                                                                                             ,6810
18616,RETINOL                                                                                             ,6810
18617,TIOGLICOLATO                                                                                        ,6810
18618,DIAZÓXIDO                                                                                           ,6810
18619,IODONONANO                                                                                          ,6810
18620,TRIBROMOETANOL                                                                                      ,6810
18621,CLARIFICANTE VÍNICO                                                                                 ,6850
18622,FLAVANOL (2-FENILCROMANOL)                                                                          ,6810
18623,QUERCETINA                                                                                          ,6810
18623,QUERCETINA                                                                                          ,6810
18624,EMEDASTINA                                                                                          ,6505
18625,2-VINILPIRIDINA                                                                                     ,6810
18626,ANTISSÉPTICO BUCAL(BUSCAR PELO PRINCÍPIO ATIVO)                                                     ,6505
18627,VIDEOBRONCOSCÓPIO                                                                                   ,6515
18627,VIDEOBRONCOSCÓPIO                                                                                   ,6515
18627,VIDEOBRONCOSCÓPIO                                                                                   ,6515
18628,GRADE DIFUSORA                                                                                      ,4130
18629,CRUCIFIXO                                                                                           ,9925
18630,DULOXETINA                                                                                          ,6505
18631,FLUTRIMAZOL                                                                                         ,6505
18632,GANIRRELIX                                                                                          ,6505
18633,ACOPLADOR                                                                                           ,6515
18634,PODOFILINA                                                                                          ,6505
18635,ÁCIDO GAMA-AMINOBUTÍRICO                                                                            ,6505
18636,CALCADOR ODONTOLÓGICO                                                                               ,6520
18637,PUFE                                                                                                ,7105
18637,PUFE                                                                                                ,7105
18637,PUFE                                                                                                ,7105
18638,DIFUSOR                                                                                             ,6260
18639,SOLEIRA PORTA                                                                                       ,5670
18639,SOLEIRA PORTA                                                                                       ,5670
18640,SOFOSBUVIR                                                                                          ,6505
18641,GLICINA                                                                                             ,6505
18642,BARREIRA CONTENÇÃO / ABSORVENTE                                                                     ,4235
18642,BARREIRA CONTENÇÃO / ABSORVENTE                                                                     ,4235
18643,BOMBA CENTRÍFUGA CARDIOPULMONAR                                                                     ,6515
18644,ALOPURINOL                                                                                          ,6810
18645,RODAMEIO                                                                                            ,5510
18646,ESPELHO DEFORMÁVEL                                                                                  ,6650
18647,TIMOMODULINA                                                                                        ,6505
18648,FIXA TUBOS                                                                                          ,5325
18649,PERFLUOROCTANO                                                                                      ,6505
18650,EQUIPAMENTO P/ AQUECIMENTO DE SOLUÇÕES                                                              ,6515
18650,EQUIPAMENTO P/ AQUECIMENTO DE SOLUÇÕES                                                              ,6515
18651,JOGO CAMA                                                                                           ,7210
18651,JOGO CAMA                                                                                           ,7210
18651,JOGO CAMA                                                                                           ,7210
18651,JOGO CAMA                                                                                           ,7210
18652,CONJUNTO EMBALAGEM TRANSPORTE SUBSTÂNCIAS                                                           ,6515
18653,BEBIDA LÁCTEA                                                                                       ,8910
18654,ALFAPEGUINTERFERONA                                                                                 ,6505
18655,BORRACHA                                                                                            ,6515
18656,PARALELO ÓPTICO                                                                                     ,6625
18657,POLISSONÓGRAFO                                                                                      ,6515
18658,DEXTROSE                                                                                            ,6810
18659,CINACALCETE                                                                                         ,6505
18660,VÍDEOHISTEROSCÓPIO                                                                                  ,6515
18661,APARELHO AVALIAÇÃO GORDURA CORPORAL                                                                 ,6515
18662,REPROCESSADORA AUTOMÁTICA ENDOSCÓPIOS                                                               ,6515
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18663,MÓDULO ELETRÔNICO                                                                                   ,5963
18664,CARMELOSE SÓDICA                                                                                    ,6505
18665,CITRATO DE POTÁSSIO                                                                                 ,6505
18665,CITRATO DE POTÁSSIO                                                                                 ,6505
18666,MAPROTILINA CLORIDRATO                                                                              ,6505
18667,MEBEVERINA CLORIDRATO                                                                               ,6505
18668,PIGLITAZONA CLORIDRATO                                                                              ,6505
18669,PIOGLITAZONA CLORIDRATO                                                                             ,6505
18670,DIDROGESTERONA                                                                                      ,6505
18671,UNIDADE VENTILAÇÃO                                                                                  ,6515
18672,NOREPINEFRINA                                                                                       ,6505
18673,BIPIRIDINA                                                                                          ,6810
18674,CICLOHEXANO                                                                                         ,6810
18675,APARELHO FIXADOR CLIPS                                                                              ,7510
18676,ESCARIADOR                                                                                          ,6515
18677,CICHOCAÍNA CLORIDRATO                                                                               ,6505
18678,CINCHOCAÍNA CLORIDRATO                                                                              ,6505
18679,MOLDURA TELA PROJEÇÃO                                                                               ,6730
18680,MÁQUINA REENFIBRADORA                                                                               ,3610
18681,ENROFLOXACINO                                                                                       ,6509
18682,PERÓXIDO DE BENZOÍLA                                                                                ,6505
18682,PERÓXIDO DE BENZOÍLA                                                                                ,6505
18683,BISGLICINATO DE CÁLCIO                                                                              ,6505
18684,VISOR PLUMBÍFERO                                                                                    ,6525
18685,NATEGLINIDA                                                                                         ,6505
18686,NICERGOLINA                                                                                         ,6505
18687,ALFUZOSINA CLORIDRATO                                                                               ,6505
18688,CONTRA-PARAFUSO                                                                                     ,6515
18689,OSELTAMIVIR FOSFATO                                                                                 ,6505
18690,ALCATRÃO VEGETAL                                                                                    ,6509
18691,CARTUCHO TINTA IMPRESSORA MITSUBISHI                                                                ,7090
18692,TÂNTALO                                                                                             ,6810
18692,TÂNTALO                                                                                             ,6810
18693,DIETANOLAMINA                                                                                       ,6810
18694,ACETATO DE TÁLIO                                                                                    ,6810
18695,BUTILAMÔNIO                                                                                         ,6810
18696,BLINATUMOMABE                                                                                       ,6505
18697,PEPTÍDEOS (VUEFFE DESCONTINUADO PELO FABRICANTE)                                                    ,6505
18698,MESA-SISTEMA MODULAR ESTAÇÃO DE TRABALHO-GERENCIAL                                                  ,7110
18699,MESA FUNCIONAL-SISTEMA MODULAR                                                                      ,7110
18700,ÁCIDO 2-MERCAPTOPROPIÔNICO                                                                          ,6810
18701,ÁCIDO CARBOXILÍCO                                                                                   ,6810
18702,COALTAR                                                                                             ,6505
18703,TETRAOCTILAMÔNIO                                                                                    ,6810
18704,BUCHA CONDENSIVA                                                                                    ,5970
18705,SULFATO DE POLIMIXINA B                                                                             ,6810
18706,TIOSSULFATO DE SÓDIO                                                                                ,6810
18707,CABO ELÉTRICO NÚ CA                                                                                 ,6145
18708,FLUCITOSINA                                                                                         ,6505
18709,CABO ELÉTRICO POTÊNCIA BAIXA TENSÃO                                                                 ,6145
18710,FIO ELÉTRICO NÚ                                                                                     ,6145
18711,PISTACHE                                                                                            ,8925
18712,"""ESPETINHO MISTO""                                                                                   ",8905
18713,ALICATE                                                                                             ,6625
18714,SUNITINIBE                                                                                          ,6505
18715,SORAFENIBE                                                                                          ,6505
18716,OMALIZUMABE                                                                                         ,6505
18717,PINO COMPRESSOR                                                                                     ,4310
18718,SULFADIAZINA DE PRATA                                                                               ,6810
18719,AFASTADOR ARMAÇÃO SECUNDÁRIA                                                                        ,5975
18720,CAPACETE PINO                                                                                       ,5315
18721,CEPA PADRÃO                                                                                         ,6550
18721,CEPA PADRÃO                                                                                         ,6550
18721,CEPA PADRÃO                                                                                         ,6550
18721,CEPA PADRÃO                                                                                         ,6550
18721,CEPA PADRÃO                                                                                         ,6550
18721,CEPA PADRÃO                                                                                         ,6550
18721,CEPA PADRÃO                                                                                         ,6550
18721,CEPA PADRÃO                                                                                         ,6550
18722,DI-HIDROCARVONA                                                                                     ,6810
18723,MÓDULO COMANDO                                                                                      ,6110
18724,MÓDULO MEDIÇÃO                                                                                      ,6110
18725,CARMELOSE (VER PDM 18664)                                                                           ,6505
18726,RETRATOR                                                                                            ,6515
18727,LARONIDASE                                                                                          ,6505
18728,CONJUNTO ROTOR                                                                                      ,4140
18729,OXALATO DE POTÁSSIO                                                                                 ,6810
18730,ÁCIDO PROPIÔNICO                                                                                    ,6810
18731,HIDRETO DE CÁLCIO                                                                                   ,6810
18732,IMPLANTADOR MICROCHIP                                                                               ,3730
18733,AGULHA IMPLANTADOR MICROCHIP                                                                        ,3730
18734,JARRA USO HOSPITALAR                                                                                ,6515
18735,DISCO TACÓGRAFO                                                                                     ,5220
18736,TEMPLATE                                                                                            ,6520
18737,ASPIRADOR ULTRASSÔNICO                                                                              ,6515
18738,DOXICICLINA                                                                                         ,6509
18738,DOXICICLINA                                                                                         ,6509
18739,AMOXICILINA                                                                                         ,6509
18739,AMOXICILINA                                                                                         ,6509
18740,CÂMARA HIPERBÁRICA                                                                                  ,6515
18741,BEVACIZUMABE                                                                                        ,6505
18742,PATCH ORGÂNICO                                                                                      ,6515
18743,RELÉ TEMPO                                                                                          ,5945
18744,CLOSANTEL                                                                                           ,6509
18745,CONJUNTO ATERRAMENTO                                                                                ,6150
18746,FUSÍVEL NEOZED                                                                                      ,5920
18747,CETOPROFENO                                                                                         ,6509
18748,CARPROFENO                                                                                          ,6509
18749,MESA ESCOLAR                                                                                        ,7110
18749,MESA ESCOLAR                                                                                        ,7110
18749,MESA ESCOLAR                                                                                        ,7110
18749,MESA ESCOLAR                                                                                        ,7110
18750,REGISTRO GLOBO                                                                                      ,4820
18751,CONJUNTO ZARABATANA                                                                                 ,9999
18752,CERATÔMETRO                                                                                         ,6515
18753,CARTUCHO TONER FAC-SÍMILE                                                                           ,7090
18754,RELÉ SOBRECORRENTE                                                                                  ,5945
18755,ERLOTINIBE                                                                                          ,6505
18756,EPRINOMECTINA                                                                                       ,6509
18757,FERRO ELEMENTAR                                                                                     ,6505
18757,FERRO ELEMENTAR                                                                                     ,6505
18758,FLUORMETOLONA ACETATO                                                                               ,6505
18759,FITA ENCABEÇAMENTO                                                                                  ,5530
18760,ACABAMENTO CABEÇA PARAFUSO                                                                          ,9390
18761,CABO MENSAGEIRO                                                                                     ,6145
18762,TIPRANAVIR                                                                                          ,6505
18763,TRAVA                                                                                               ,6515
18764,CABINE RASPAGEM                                                                                     ,6640
18765,HOMOGENEIZADOR                                                                                      ,3590
18765,HOMOGENEIZADOR                                                                                      ,3590
18765,HOMOGENEIZADOR                                                                                      ,3590
18766,CÂMARA RETRÁTIL                                                                                     ,6515
18767,CABINE ELEITORAL                                                                                    ,5640
18767,CABINE ELEITORAL                                                                                    ,5640
18768,LÁPIS                                                                                               ,7510
18769,MONITOR DE ESTADO CEREBRAL                                                                          ,6515
18770,ESPAÇADOR ENDODÔNTICO                                                                               ,6520
18771,AERADOR TIMPÂNICO                                                                                   ,6515
18772,BENZAMIDINA                                                                                         ,6810
18773,POLICRESULENO                                                                                       ,6505
18774,FOSFATO DE POTÁSSIO                                                                                 ,6505
18775,PRATO POLIMENTO                                                                                     ,3461
18776,HEXANODI-HIDRAZIDA                                                                                  ,6810
18777,ANILINA                                                                                             ,6810
18778,ÁCIDO MIRÍSTICO                                                                                     ,6810
18779,SISTEMA DE COMPRESSÃO                                                                               ,6515
18779,SISTEMA DE COMPRESSÃO                                                                               ,6515
18780,MUCOPOLISSACARÍDEO                                                                                  ,6505
18781,FIO ENROLAMENTO                                                                                     ,6145
18782,FIO ELÉTRICO ISOLADO                                                                                ,6145
18783,CICLOHEXIMIDA                                                                                       ,6810
18784,L-CANAVANINA                                                                                        ,6810
18785,CARBAMIDA                                                                                           ,6810
18786,ENTECAVIR                                                                                           ,6505
18787,ARMAÇÃO SECUNDÁRIA                                                                                  ,5975
18788,SISTEMA DE LAPAROSCOPIA                                                                             ,6515
18789,ENFORCADOR                                                                                          ,3770
18790,MECANISMO VEDAÇÃO                                                                                   ,4510
18791,VOLANTE                                                                                             ,4510
18791,VOLANTE                                                                                             ,4510
18792,MOLA                                                                                                ,4510
18793,PARAFUSO                                                                                            ,4510
18794,MONOSSIALOGANGLIOSÍDEO                                                                              ,6505
18795,PALONOSETRONA CLORIDRATO                                                                            ,6505
18796,PERMETREXEDE (VER PEMETREXEDE)                                                                      ,6505
18797,ENFUVIRTIDA                                                                                         ,6505
18798,PSEUDOEFEDRINA                                                                                      ,6505
18798,PSEUDOEFEDRINA                                                                                      ,6505
18799,LUMIRACOXIBE -REGISTRO ANVISA CANCELADO POR PERIGO                                                  ,6505
18800,CACHECOL                                                                                            ,8440
18801,COMPONENTE ANCILAR                                                                                  ,6515
18802,TIOUREIA                                                                                            ,6810
18803,CAPA PROTEÇÃO MICROSCÓPIO                                                                           ,6650
18804,FETÓTOMO VETERINÁRIO                                                                                ,6515
18805,PEÇAS P/ EQUIPAMENTOS OBSTÉTRICOS VETERINÁRIO                                                       ,6515
18806,DIMERCAPROL                                                                                         ,6505
18807,ÁCIDO FOSFÓRICO                                                                                     ,6810
18808,MARCADOR TUBO                                                                                       ,7520
18809,PLEXÍMETRO                                                                                          ,6515
18810,ETIONAMIDA                                                                                          ,6810
18811,CORDA                                                                                               ,6515
18812,JOGO CONTATO                                                                                        ,5930
18813,BOLSA PARA ARCO - USO ORTODÔNTICO                                                                   ,6520
18814,PALIVIZUMABE                                                                                        ,6505
18815,ALÇA PRÉ-FORMADA DISTRIBUIÇÃO                                                                       ,5975
18816,ALÇA PRÉ-FORMADA ESTAI                                                                              ,5975
18817,CABO ELÉTRICO MULTIPLEXADO                                                                          ,6145
18817,CABO ELÉTRICO MULTIPLEXADO                                                                          ,6145
18817,CABO ELÉTRICO MULTIPLEXADO                                                                          ,6145
18818,CHAPA ESTAI                                                                                         ,5975
18819,EQUIPAMENTO / ACESSÓRIO - APICULTURA                                                                ,3695
18819,EQUIPAMENTO / ACESSÓRIO - APICULTURA                                                                ,3695
18819,EQUIPAMENTO / ACESSÓRIO - APICULTURA                                                                ,3695
18819,EQUIPAMENTO / ACESSÓRIO - APICULTURA                                                                ,3695
18819,EQUIPAMENTO / ACESSÓRIO - APICULTURA                                                                ,3695
18819,EQUIPAMENTO / ACESSÓRIO - APICULTURA                                                                ,3695
18820,PRÓTESE CONVENCIONAL AMPUTAÇÃO TRANSTIBIAL.                                                         ,6515
18821,ISOLADOR PLÁSTICO                                                                                   ,5970
18822,HASTE ÂNCORA                                                                                        ,5975
18823,PRÓTESE MODULAR AMPUTAÇÃO TRANSTIBIAL.                                                              ,6515
18824,SULBUTIAMINA                                                                                        ,6505
18825,PRÓTESE MODULAR AMPUTAÇÃO TRANSFEMURAL.                                                             ,6515
18826,CONCENTRADOR DE OXIGÊNIO                                                                            ,6515
18827,BENAZEPRIL  CLORIDRATO                                                                              ,6505
18828,ATUADOR DAMPER                                                                                      ,6110
