codigo,descricao,codigo_classe
04018,CABO DE COBRE ESTANHADO DE LACRE DE MEDIDOR DE CONSUMO DE ENERGIA                                   ,6145
04019,"CABO MULTIPLEX ATÉ 1,2KV                                                                            ",6145
04020,"CABO DE COBRE MULTIPLEX EM TERMOFIXO DE 1,2 A 25,8KV                                                ",6145
04021,"CABO DE COBRE MULTIPLEX EM TERMOPLASTICO ATE 1,2KV                                                  ",6145
04022,CABO ELÉTRICO CONTROLE                                                                              ,6145
04023,CABO DE CONTROLE EM PVC / PVC                                                                       ,6145
04024,CABO DE CORDOALHA                                                                                   ,4010
04025,CABO EXTENSOR                                                                                       ,6515
04026,CABO FERRAMENTA                                                                                     ,5120
04027,CABO DE FIBRA                                                                                       ,4020
04028,CABO FIBRA ÓTICA                                                                                    ,6015
04029,CABO DE FIBRA OPTICA DE TRANSMISSAO DE DADOS                                                        ,6015
04030,CORDÃO ÓPTICO                                                                                       ,6015
04031,CABO FIBRA ÓTICA                                                                                    ,6145
04032,CABO DE IGNICAO COBERTO                                                                             ,6145
04033,CABO MARCADOR VELOCIDADE                                                                            ,2520
04034,CABO ROLO DE PINTURA                                                                                ,8020
04034,CABO ROLO DE PINTURA                                                                                ,8020
04035,CABO SOLDA                                                                                          ,3432
04036,CABO DE USO EM RÁDIO                                                                                ,6145
04037,CABO DE VELA                                                                                        ,2920
04038,CABO DISPARADOR DE MAQUINA FOTOGRAFICA                                                              ,6760
04039,CABO ELETRICO COM COMPLEMENTO PARA DISTRIBUICAO                                                     ,6150
04040,CABO ELETRICO COM COMPLEMENTO PARA FORCA                                                            ,6150
04041,CABO ELETRICO COM COMPLEMENTO PARA MULTIAPLICACAO                                                   ,6150
04042,CABO ELETRICO SUBAQUÁTICO                                                                           ,6145
04043,CABO SUBTERRÂNEO                                                                                    ,6150
04044,CABO ELETRICO FONTE EXTERNA - AERONAVE                                                              ,2925
04045,CABO ELETRICO-TERMOPAR                                                                              ,6145
04046,CABO SEGURANÇA                                                                                      ,4240
04047,CABO EXTENSOR                                                                                       ,5995
04047,CABO EXTENSOR                                                                                       ,5995
04047,CABO EXTENSOR                                                                                       ,5995
04047,CABO EXTENSOR                                                                                       ,5995
04047,CABO EXTENSOR                                                                                       ,5995
04048,CABO DE CONEXÃO                                                                                     ,6650
04049,CABO PÁRA-RAIOS                                                                                     ,6145
04050,CABO PARA ARMA DE FOGO                                                                              ,1005
04051,CABO BATERIA RECARREGÁVEL AUTOMOTIVA                                                                ,6145
04051,CABO BATERIA RECARREGÁVEL AUTOMOTIVA                                                                ,6145
04051,CABO BATERIA RECARREGÁVEL AUTOMOTIVA                                                                ,6145
04051,CABO BATERIA RECARREGÁVEL AUTOMOTIVA                                                                ,6145
04052,UNIDADE AUXILIAR ODONTOLÓGICA                                                                       ,6520
04053,BASE BORRACHA USO ODONTOLÓGICO                                                                      ,6520
04053,BASE BORRACHA                                                                                       ,6520
04054,DETERGENTE - USO ODONTOLÓGICO                                                                       ,6520
04055,CABO PARA MAGNETO                                                                                   ,6145
04056,MATERIAL ESPECIAL NEUROCIRURGIA                                                                     ,6515
04056,MATERIAL ESPECIAL NEUROCIRURGIA                                                                     ,6515
04056,MATERIAL ESPECIAL NEUROCIRURGIA                                                                     ,6515
04057,CABO SUBAQUATICO                                                                                    ,6145
04058,"CABO TAMPONADO DE 1,2 A 36,2KV                                                                      ",6145
04059,CABO TERMOPAR                                                                                       ,6145
04060,CABO TEXTIL                                                                                         ,4020
04061,CABREA FLUTUANTE                                                                                    ,1935
04062,CABRESTANTE                                                                                         ,3950
04063,CABRESTANTE DE EMBARCACAO                                                                           ,2020
04064,CAÇAMBA                                                                                             ,3830
04065,CACAMBA DE CAMINHAO                                                                                 ,3830
04066,BATOCUPROÍNA  (BCP)                                                                                 ,6810
04067,CACAROLA DE AQUECIMENTO DE COLA                                                                     ,5120
04068,PESA FILTRO                                                                                         ,6640
04069,"""CACAU IN - NATURA""                                                                                 ",8915
04070,CACHEPO DE PLANTA                                                                                   ,7240
04071,CADARÇO                                                                                             ,9999
04071,CADARÇO                                                                                             ,9999
04072,CADARCO DE CALCADO                                                                                  ,8335
04073,CADASTE DO LEME DE EMBARCACAO                                                                       ,2040
04074,CADEIA DE ANCORAGEM E SUSPENSAO ACIMA 242 KV                                                        ,6150
04075,CADEIA DE TIPO PARA IMPRESSORA TIPOGRAFICA                                                          ,3610
04076,CADEIRA DE RODAS                                                                                    ,6530
04076,CADEIRA DE RODAS                                                                                    ,6530
04077,CADEIRA DE BARBEARIA                                                                                ,3590
04078,CADEIRA DE COLETA DE SANGUE                                                                         ,6530
04079,CADEIRA EMPILHÁVEL                                                                                  ,7110
04080,CADEIRA ESCOLAR                                                                                     ,7110
04080,CADEIRA ESCOLAR                                                                                     ,7110
04080,CADEIRA ESCOLAR                                                                                     ,7110
04081,CADEIRA ESPREGUICADEIRA                                                                             ,7105
04082,CADEIRA                                                                                             ,6530
04083,CADEIRA COM BRAÇO                                                                                   ,7195
04083,CADEIRA COM BRAÇO                                                                                   ,7195
04084,CADEIRA FIXA SEM BRACO                                                                              ,7195
04085,CONSULTÓRIO ODONTOLÓGICO                                                                            ,6520
04086,CADEIRA ODONTOLÓGICA HIDRAÚLICA                                                                     ,6520
04087,APLICADOR                                                                                           ,6520
04088,CADEIRA EXAME                                                                                       ,6530
04089,CADEIRA PARA ENFERMEIRA                                                                             ,6530
04090,CADEIRA PARA OTORRINOLARINGOLOGIA                                                                   ,6530
04091,POLTRONA RECLINÁVEL                                                                                 ,7195
04091,POLTRONA RECLINÁVEL                                                                                 ,7195
04092,CADERNAL                                                                                            ,3940
04093,CADERNETA                                                                                           ,7540
04093,CADERNETA                                                                                           ,7540
04094,REFIL FOLHAS                                                                                        ,7510
04094,REFIL FOLHAS                                                                                        ,7510
04095,COMPONENTE PRÓTETICO - IMPLANTE DENTÁRIO                                                            ,6520
04096,CADINHO SOLDAGEM                                                                                    ,3438
04097,CADINHO                                                                                             ,6640
04097,CADINHO                                                                                             ,6640
04097,CADINHO                                                                                             ,6640
04097,CADINHO                                                                                             ,6640
04098,CÁDMIO                                                                                              ,6810
04099,CADINHOS - PLATINA                                                                                  ,6640
04100,CAFE EM GRAO                                                                                        ,8955
04101,"""CAFÉ COM LEITE""                                                                                    ",8955
04102,CAFE TORRADO                                                                                        ,8955
04103,CAFEÍNA                                                                                             ,6810
04104,CAFEÍNA                                                                                             ,6505
04105,PEÇAS / ACESSÓRIOS ELETRODOMÉSTICOS                                                                 ,7310
04105,PEÇAS / ACESSÓRIOS ELETRODOMÉSTICOS                                                                 ,7310
04105,PEÇAS / ACESSÓRIOS ELETRODOMÉSTICOS                                                                 ,7310
04105,PEÇAS / ACESSÓRIOS ELETRODOMÉSTICOS                                                                 ,7310
04105,PEÇAS / ACESSÓRIOS ELETRODOMÉSTICOS                                                                 ,7310
04105,PEÇAS / ACESSÓRIOS ELETRODOMÉSTICOS                                                                 ,7310
04105,PEÇAS / ACESSÓRIOS ELETRODOMÉSTICOS                                                                 ,7310
04106,CAFETEIRA ELETRICA                                                                                  ,7360
04107,CAFETEIRA NÃO ELÉTRICA                                                                              ,7310
04107,CAFETEIRA NÃO ELÉTRICA                                                                              ,7310
04108,CAIBRO                                                                                              ,5650
04108,CAIBRO                                                                                              ,5650
04109,CAIXA / COMPONENTES - CAIXA SANITÁRIA                                                               ,4510
04110,CAIXA CD-ROM                                                                                        ,7110
04111,CAIXA ACÚSTICA                                                                                      ,5830
04111,CAIXA ACÚSTICA                                                                                      ,5830
04111,CAIXA ACÚSTICA                                                                                      ,5830
04111,CAIXA ACÚSTICA                                                                                      ,5830
04111,CAIXA ACÚSTICA                                                                                      ,5830
04111,CAIXA ACÚSTICA                                                                                      ,5830
04111,CAIXA ACÚSTICA                                                                                      ,5830
04111,CAIXA ACÚSTICA                                                                                      ,5830
04112,CAIXA COLETORA DE CONCRETO                                                                          ,5630
04113,CAIXA COLETORA DE LIXO - FIBRA DE VIDRO                                                             ,7240
04114,COMPACTADOR RESÍDUO                                                                                 ,4540
04115,CAIXA CORRESPONDENCIA                                                                               ,7520
04116,CAIXA D ' AGUA                                                                                      ,5670
04117,CAIXA D'ÁGUA                                                                                        ,5670
04118,CAIXA D'AGUA DE ACO COM COLUNAS                                                                     ,5670
04119,CAIXA D'AGUA DE AMIANTO                                                                             ,5670
04120,CÁPSULA CONSTRUÇÃO                                                                                  ,5680
04121,CAIXA DE ACO PARA LIXO                                                                              ,4540
04122,CAIXA DE ACO PARA LIXO - COM RODIZIO                                                                ,4540
04123,CAIXA DE BATERIA                                                                                    ,6160
04124,CAIXA COMANDO SINALEIRA                                                                             ,6310
04125,CAIXA DE CONCENTRADOR DE TECLADO                                                                    ,7035
04126,CAIXA DE CORREIO                                                                                    ,5410
04127,CAIXA CRIAÇÃO COBAIAS                                                                               ,3730
04128,CAIXA ELETRODUTO                                                                                    ,5975
04129,CAIXA DE EMBALAGEM                                                                                  ,8115
04130,CABINE DESSECADORA                                                                                  ,6640
04131,CAIXA FERRO FUNDIDO COLETADORA DE ESGOTO                                                            ,5680
04132,CAIXA DE FONTE DE CPU                                                                               ,7020
04133,CAIXA FUMO DE CACHIMBO                                                                              ,9920
04134,CAIXA DE FUSIVEL ( PREDIAL)                                                                         ,5920
04135,CAIXA DE GORDURA EM PVC                                                                             ,4540
04136,CAIXA DE INSTRUMENTO MUSICAL                                                                        ,7720
04137,CAIXA JUNÇÃO                                                                                        ,5975
04138,CAIXA TRANSPORTE ANIMAL                                                                             ,8115
04139,CAIXA DIREÇÃO                                                                                       ,2805
04140,CAIXA MARCHA VEÍCULO AUTOMOTIVO                                                                     ,2510
04141,EQUIPO INFUSÃO SANGUÍNEA                                                                            ,6515
04141,EQUIPO INFUSÃO SANGUÍNEA                                                                            ,6515
04142,CAIXA EMBALAGEM                                                                                     ,8115
04142,CAIXA EMBALAGEM                                                                                     ,8115
04142,CAIXA EMBALAGEM                                                                                     ,8115
04142,CAIXA EMBALAGEM                                                                                     ,8115
04143,CAIXA DE PAPELAO DOBRAVEL                                                                           ,8115
04144,CAIXA DE PAPELAO PARA TRANSPORTE INDIVIDUAL DE FITA MAGNETICA                                       ,8115
04145,CAIXA DE PAREDE DE FONTE COM DISJUNTOR                                                              ,5975
04146,CAIXA DE PASSAGEM - CABEAMENTO REDE                                                                 ,5975
04147,CAIXA SIFONADA                                                                                      ,4730
04148,CAIXA PASSAGEM                                                                                      ,5975
04148,CAIXA PASSAGEM                                                                                      ,5975
04148,CAIXA PASSAGEM                                                                                      ,5975
04148,CAIXA PASSAGEM                                                                                      ,5975
04149,CAIXA PLÁSTICA                                                                                      ,9330
04149,CAIXA PLÁSTICA                                                                                      ,9330
04149,CAIXA PLÁSTICA                                                                                      ,9330
04149,CAIXA PLÁSTICA                                                                                      ,9330
04149,CAIXA PLÁSTICA                                                                                      ,9330
04149,CAIXA PLÁSTICA                                                                                      ,9330
04149,CAIXA PLÁSTICA                                                                                      ,9330
04149,CAIXA PLÁSTICA                                                                                      ,9330
04149,CAIXA PLÁSTICA                                                                                      ,9330
04150,CAIXA DE TRANSPORTE DE BEBIDA ( ENGRADADO )                                                         ,8115
04151,CAIXA TRANSPORTE MOTOR                                                                              ,8115
04152,CAIXA DIRECAO - VEICULO AUTOMOTIVO                                                                  ,2530
04153,IMPLANTE GLÚTEO                                                                                     ,6515
04154,IMPLANTE TESTICULAR                                                                                 ,6515
04155,CAIXA FUNERARIA                                                                                     ,9930
04156,CAIXA GORDURA                                                                                       ,4540
04156,CAIXA GORDURA                                                                                       ,4540
04157,CAIXA INSPEÇÃO                                                                                      ,4540
04158,CAIXA INSTRUMENTAL COMPLETA - USO MEDICO / ODONTO LOGICO                                            ,6545
04159,MALETA MEDICAMENTO                                                                                  ,6515
04160,CAIXA METAL COM TAMPA - USO MEDICO                                                                  ,6515
04161,CAIXA INSTRUMENTAL                                                                                  ,6515
04162,CAIXA                                                                                               ,8115
04162,CAIXA                                                                                               ,8115
04162,CAIXA                                                                                               ,8115
04162,CAIXA                                                                                               ,8115
04162,CAIXA                                                                                               ,8115
04162,CAIXA                                                                                               ,8115
04162,CAIXA                                                                                               ,8115
04162,CAIXA                                                                                               ,8115
04162,CAIXA                                                                                               ,8115
04162,CAIXA                                                                                               ,8115
04162,CAIXA                                                                                               ,8115
04163,CAIXA PARA CIGARRO                                                                                  ,9920
04164,CAIXA PARA COMPOSICAO                                                                               ,3610
04165,CAIXA PARA TRANSPORTE DE SAPATO                                                                     ,8115
04166,CAIXA PASSAGEM - SALA ASSEPTICA                                                                     ,6530
04167,CAIXA GUARDA ANIMAIS                                                                                ,8145
04168,ABRIGO MANGUEIRA INCÊNDIO                                                                           ,4210
04168,ABRIGO MANGUEIRA INCÊNDIO                                                                           ,4210
04169,BOLSA COLETORA DE HEMODERIVADOS                                                                     ,6515
04169,BOLSA COLETORA DE HEMODERIVADOS                                                                     ,6515
04170,CAIXA PROTETORA EQUIPAMENTO ELETRÔNICO                                                              ,9390
04170,CAIXA PROTETORA EQUIPAMENTO ELETRÔNICO                                                              ,9390
04171,CAIXA PROTETORA HIDRÔMETRO                                                                          ,4510
04171,CAIXA PROTETORA HIDRÔMETRO                                                                          ,4510
04172,CAIXA REGISTRADORA                                                                                  ,3550
04173,CAIXA ROLAMENTO BIPARTIDA                                                                           ,3110
04174,CAIXA ROLAMENTO INTEIRIÇA                                                                           ,3110
04175,CAIXA TÉRMICA                                                                                       ,9390
04175,CAIXA TÉRMICA                                                                                       ,9390
04175,CAIXA TÉRMICA                                                                                       ,9390
04176,CAIXA TERMINAL ELETRICO                                                                             ,5940
04176,CAIXA TERMINAL ELETRICO                                                                             ,5940
04177,CAIXA DISTRIBUIÇÃO TELEFÔNICA                                                                       ,5940
04178,CAIXA TRANSMISSAO HIDRAULICA - VEICULO AUTOMOTIVO                                                   ,2520
04179,CAIXAO FLUTUANTE ( DOCAS )                                                                          ,1945
04180,CAIXILHO FERRO JANELA / PORTA                                                                       ,5670
04181,CAIXILHO MADEIRA                                                                                    ,5520
04182,CAIXILHO METÁLICO PORTA                                                                             ,5670
04183,CAIXOTE MADEIRA                                                                                     ,8115
04184,CAL HIDRATADA                                                                                       ,5610
04185,"6-METOXI-2,5,7,8-TETRAMETILCROMANO-2-CARBOXILATO                                                    ",6810
04186,CAL SODADA                                                                                          ,6850
04187,CALAMINA                                                                                            ,6505
04188,CALANDRA MANUAL                                                                                     ,3441
04189,CALÇA - RASPA DE COURO ( EPI )                                                                      ,8415
04190,CALÇA FEMININA                                                                                      ,8410
04190,CALÇA FEMININA                                                                                      ,8410
04190,CALÇA FEMININA                                                                                      ,8410
04191,CALCA FIBRA - USO MEDICO / CIRURGICO                                                                ,6532
04192,CALCA IMPERMEAVEL - USO MEDICO                                                                      ,6515
04193,CALÇADEIRA                                                                                          ,8440
04194,CALÇADO CONDUTIVO - MANUTENCAO DE LINHA ENERGIZADA                                                  ,6150
04195,CALÇADO ATLETISMO                                                                                   ,8430
04196,CALÇADO BORRACHA MASCULINO                                                                          ,8430
04197,CALÇADO DE EXPOSICAO SUBMARINA                                                                      ,8430
04198,CALCADO TIPO SEGURANCA                                                                              ,8430
04199,CADEIRA ALIMENTAÇÃO                                                                                 ,8465
04200,CALCADOR / CONDENSADOR USO ODONTOLÓGICO                                                             ,6520
04200,CALCADOR / CONDENSADOR                                                                              ,6520
04201,ACALCADOR DE BANDAS - USO ODONTOLÓGICO                                                              ,6520
04202,CALCADOR DE DONALDSON - USO ODONTOLOGICO                                                            ,6520
04203,CALCADOR KERR - USO ODONTOLÓGICO                                                                    ,6520
04204,CALCADOR DUPLO PARA CIMENTO - USO ODONTOLOGICO                                                      ,6520
04205,CALCADOR OBTURAÇÃO PLÁSTICA                                                                         ,6520
04206,ESCAVADOR - USO ODONTOLÓGICO                                                                        ,6520
04207,CALCADOR CANAL - USO ODONTOLÓGICO                                                                   ,6520
04208,CALCADOR PARA PORCELANA - USO ODONTOLOGICO                                                          ,6520
04209,PROTETOR CALCANHAR / COTOVELO                                                                       ,6515
04210,CALCÁRIO                                                                                            ,9620
04211,CALCARIO                                                                                            ,5610
04212,ÁCIDO TRANS-MUCÔNICO                                                                                ,6810
04212,ÁCIDO TRANS-MUCÔNICO                                                                                ,6810
04213,CROMATO DE SÓDIO                                                                                    ,6810
04214,CALCIPOTRIOL                                                                                        ,6505
04215,CALCITONINA SINTÉTICA                                                                               ,6505
04216,CALCITRIOL                                                                                          ,6505
04217,CALCO CAIXA DE MARCHA - VEICULO AUTOMOTIVO                                                          ,2520
04218,CALÇO ROLAMENTO                                                                                     ,3110
04219,CALCULOGRAFO USO GERAL                                                                              ,6645
04220,CALDA                                                                                               ,8925
04221,CALDA DOCE PARA RECHEIO / COBERTURA                                                                 ,8925
04222,"CALDEIRA A VAPOR ( ACIMA DE 1,1 KGF/CM2 DE PRESSAO                                                  ",4410
04223,CALDEIRA GERADORA VAPOR                                                                             ,4520
04223,CALDEIRA GERADORA VAPOR                                                                             ,4520
04224,"CALDEIRA A VAPOR ATE 2,2 KGF/CM2 DE PRESSAO                                                         ",4520
04225,CALDEIRA A VAPOR USO INDUSTRIAL                                                                     ,4410
04226,CALDEIRA DE CHUMBO DE MAQUINA IMPRESSORA GRAFICA                                                    ,3610
04227,CALDEIRA ELÉTRICA / VAPOR - PEÇA / ACESSÓRIO                                                        ,4410
04228,CALDEIRA NAVAL                                                                                      ,4410
04229,CALDEIRA PRE - AQUECEDORA DE ASFALTO                                                                ,3895
04230,CALDEIRAO                                                                                           ,7330
04231,CALDO (VER MEIO DE CULTURA)                                                                         ,6550
04232,BROMETO DE AMÔNIO                                                                                   ,6810
04232,BROMETO DE AMÔNIO                                                                                   ,6810
04233,CALDO TEMPERO CULINÁRIO                                                                             ,8935
04234,MISTURA MIT/CMIT                                                                                    ,6850
04235,ÓLEO PARA PULVERIZAÇÃO AGRÍCOLA                                                                     ,6850
04236,CALDO MALONATO - FENILALANINA                                                                       ,6850
04237,CALDO SABOURAUD                                                                                     ,6850
04238,CALDO SELENITO                                                                                      ,6850
04239,CALDO TRIPTICASE                                                                                    ,6850
04240,CALENDÁRIO                                                                                          ,7690
04240,CALENDÁRIO                                                                                          ,7690
04241,CALHA - USO ORTOPEDICO                                                                              ,6530
04242,CALHA DE ALUMÍNIO                                                                                   ,5670
04243,CALHA FIBRA DE VIDRO                                                                                ,5680
04244,CALHA DE ISOLAMENTO TERMICO DE TUBULACAO                                                            ,5640
04245,CALHA TELHADO                                                                                       ,5670
04246,CALHA DE ZINCO                                                                                      ,5670
04247,CALHA METÁLICA                                                                                      ,5680
04247,CALHA METÁLICA                                                                                      ,5680
04248,PROTETOR CALHA                                                                                      ,5680
04249,CALHA PLASTICA - VEICULO AUTOMOTIVO                                                                 ,2540
04250,CALIBRADOR ALARGADOR TUBO                                                                           ,5210
04251,CALIBRADOR BORDA TUBO                                                                               ,5210
04252,CALIBRADOR BROCA - HELICOIDAL                                                                       ,5210
04253,CALIBRADOR DE ANGULO DE CORTE DE BROCA HELICOIDAL                                                   ,5210
04254,CALIBRADOR DOSE                                                                                     ,5210
04255,CALIBRADOR ESPESSURA TUBO                                                                           ,5210
04256,CALIBRADOR MACHO - HELICOIDAL                                                                       ,5210
04257,CALIBRADOR MONITOR                                                                                  ,7060
04258,CALIBRADOR NÍVEL ÁUDIO - ANALISADOR ESPECTROS                                                       ,6625
04259,CALIBRADOR PASSO BROCA                                                                              ,5210
04260,CALIBRADOR PLAINA                                                                                   ,5210
04261,CALIBRADOR                                                                                          ,4910
04262,CALIBRADOR SUPERFÍCIE                                                                               ,5210
04263,CALIBRADOR TELESCÓPICO                                                                              ,5210
04264,CALIBRE DE ALOJAMENTO                                                                               ,5210
04265,CALIBRE DE ALTURA GRAMINHO                                                                          ,5210
04266,CALIBRE DE ANGULO PARA ARTIFICE                                                                     ,5210
04267,CALIBRE DE ARAME                                                                                    ,5210
04268,CALIBRE DE CARLOPA                                                                                  ,5210
04269,CALIBRE CENTRAGEM FERRAMENTA DE TORNO                                                               ,5210
04270,CALIBRE DE DENTE DE SERRA                                                                           ,5210
04271,CALIBRE DE ESPESSURA                                                                                ,5210
04272,CALIBRE FIXADOR                                                                                     ,5220
04273,CALIBRE MARCHA LENTA DE CARBURADOR                                                                  ,2910
04274,CALIBRE DE MEDIDA EXTERNA                                                                           ,5210
04275,CALIBRE MEDIDA INTERNA                                                                              ,5210
04275,CALIBRE MEDIDA INTERNA                                                                              ,5210
04276,CALIBRE DE MOLA                                                                                     ,5220
04277,CALIBRE DE ORIFICIO CONICO PARA DIAMETRO DE ARAME                                                   ,5210
04278,CALIBRE DE PERFIL                                                                                   ,5220
04279,CALIBRE DE PLAINA                                                                                   ,5210
04280,CALIBRE DE PLAINA MECANICA                                                                          ,5210
04281,CALIBRE DE PONTA DE BROCA                                                                           ,5210
04282,CALIBRE DE PROFUNDIDADE                                                                             ,5210
04283,COMPASSO                                                                                            ,5210
04284,CALIBRE DE RAIO                                                                                     ,5210
04285,CALIBRE DE ROSCA                                                                                    ,5210
04286,MEDIDOR DISTÂNCIA                                                                                   ,5220
04287,CALIBRE DE TRAÇÃO                                                                                   ,5210
04288,CALIBRE DE VIDRACEIRO                                                                               ,5210
04289,CALIBRE ESPECIAL DE INSPECAO                                                                        ,5220
04290,CALIBRE ANEL                                                                                        ,5220
04291,CALIBRE PARA BUJAO                                                                                  ,5220
04292,CALIBRE PARA CURVA EXTERNA                                                                          ,5210
04293,CALIBRE PARA CURVA INTERNA                                                                          ,5210
04294,CALIBRE PARA DIAMETRO DE BROCA HELICOIDAL                                                           ,5210
04295,CALIBRE PARA LINHA DE IMPRESSAO                                                                     ,3610
04296,CALIBRE SELEÇÃO REBITE                                                                              ,5210
04297,CALIBRE VERIFICAR RAIO                                                                              ,5210
04298,CALIBRE PARA VERIFICAR ROSCA                                                                        ,5210
04299,PAQUÍMETRO ESPECIAL                                                                                 ,5220
04300,CÁLICE                                                                                              ,6640
04301,CÁLICE RELIGIOSO                                                                                    ,9925
04302,EXTENSOR INFUSÃO VASCULAR                                                                           ,6515
04302,EXTENSOR INFUSÃO VASCULAR                                                                           ,6515
04303,VISMODEGIBE                                                                                         ,6505
04304,CALORÍMETRO                                                                                         ,6630
04305,CALOTA - VEICULO AUTOMOTIVO                                                                         ,2530
04306,CAMA C/ BALANÇA                                                                                     ,6530
04307,CAMA COMUM                                                                                          ,7105
04308,CAMA ELÁSTICA                                                                                       ,7830
04309,DIMETIL-ACETILENODICARBOXILATO                                                                      ,6810
04310,FUMARONITRILA                                                                                       ,6810
04311,GRADE PARA CAMA FOWLER                                                                              ,6530
04312,"ACESSÓRIO, EQUIP.PARTO HUMANIZADO                                                                   ",6530
04312,"ACESSÓRIO, EQUIP.PARTO HUMANIZADO                                                                   ",6530
04313,CAMA METALICA DE MOLA                                                                               ,7105
04314,CAMA METALICA NAO DOBRAVEL                                                                          ,7105
04315,CAMA METALICA TIPO ESTRADO                                                                          ,7105
04316,CARBONATO DE CÉSIO                                                                                  ,6810
04317,CAMA ORTOPEDICA HOSPITALAR                                                                          ,6530
04318,ÁCIDO LEVULÍNICO                                                                                    ,6810
04319,CAMA RETRÁTIL  (CONSULTAR INC 09621)                                                                ,6545
04320,CAMA RECUPERACAO HOSPITALAR                                                                         ,6530
04321,CAMUFLADOR MINI DOME                                                                                ,5836
