codigo,descricao,codigo_classe
02508,RETENTOR VEÍCULO AUTOMOTIVO                                                                         ,2530
02508,RETENTOR VEÍCULO AUTOMOTIVO                                                                         ,2530
02508,RETENTOR VEÍCULO AUTOMOTIVO                                                                         ,2530
02508,RETENTOR VEÍCULO AUTOMOTIVO                                                                         ,2530
02509,ANEL USO CIRURGICO                                                                                  ,6515
02510,ANEL SINCRONIZADOR CAIXA DE MARCHA - VEICULO A    UTOMOTIVO                                         ,2520
02511,ANEL SUPORTE DE FITA MAGNETICA                                                                      ,7090
02512,ANEMÔMETRO                                                                                          ,6660
02512,ANEMÔMETRO                                                                                          ,6660
02512,ANEMÔMETRO                                                                                          ,6660
02513,ANFOTERICINA B                                                                                      ,6810
02514,ANESTÉSICO ODONTOLÓGICO                                                                             ,6505
02515,CETRIMIDA                                                                                           ,6505
02516,XYLOCAÍNA                                                                                           ,6505
02517,ANFOTERICINA B                                                                                      ,6505
02518,ANFÓTERO BETAÍNICO                                                                                  ,6810
02519,ANIDRIDO ACÉTICO                                                                                    ,6810
02520,PENTAERITRITOL                                                                                      ,6810
02521,NITROANILINA                                                                                        ,6810
02522,ANIMAL PARA ALIMENTAÇÃO HUMANA                                                                      ,8810
02523,ANIMAL PARA CARGA                                                                                   ,8820
02524,ANIMAL LABORATÓRIO                                                                                  ,8820
02525,ANIMAL PARA EXTRACAO DE COURO                                                                       ,8820
02526,ANIMAL PARA EXTRACAO DE LA                                                                          ,8820
02527,ANIMAL PARA PRODUCAO DE LEITE                                                                       ,8820
02528,ANIMAL PARA PRODUCAO DE MEL                                                                         ,8820
02528,ANIMAL PARA PRODUCAO DE MEL                                                                         ,8820
02528,ANIMAL PARA PRODUCAO DE MEL                                                                         ,8820
02529,ANIMAL VIVO                                                                                         ,8820
02529,ANIMAL VIVO                                                                                         ,8820
02529,ANIMAL VIVO                                                                                         ,8820
02530,ANIDRIDO FTÁLICO                                                                                    ,6810
02531,ANLODIPINO                                                                                          ,6810
02532,ANODO                                                                                               ,3426
02532,ANODO                                                                                               ,3426
02533,ANODO INERTE / MAGNÉSIO - ACABAMENTO EM METAL                                                       ,3426
02534,ANTENA GPS                                                                                          ,5985
02534,ANTENA GPS                                                                                          ,5985
02534,ANTENA GPS                                                                                          ,5985
02535,ANTENA VEÍCULO AUTOMOTIVO                                                                           ,2540
02536,ANTENA COLETIVA                                                                                     ,5985
02537,ANTENA DE AERONAVE                                                                                  ,5841
02538,ANTENA DIRECIONAL                                                                                   ,5985
02538,ANTENA DIRECIONAL                                                                                   ,5985
02538,ANTENA DIRECIONAL                                                                                   ,5985
02539,"ANTENA E ACESSORIO DE ONDA CURTA, MEDIA E LONGA                                                     ",5985
02539,"ANTENA E ACESSORIO DE ONDA CURTA, MEDIA E LONGA                                                     ",5985
02540,ANTENA E ACESSORIO DE SISTEMA EM SHF DE MICROONDA                                                   ,5985
02541,ANTENA ELÉTRICA - VEÍCULO AUTOMOTIVO                                                                ,2540
02542,ANTENA AMPLIFICADORA                                                                                ,5985
02543,ANTENA INTERNA                                                                                      ,5985
02544,ANTENA PARABÓLICA                                                                                   ,5985
02545,ANTENA PORTÁTIL                                                                                     ,5985
02546,ANTENA REFLETORA                                                                                    ,5985
02547,ANTENA ROMBICA                                                                                      ,5985
02548,ANTENA TELESCOPICA                                                                                  ,5985
02549,ANTENAS E ACESSORIOS PARA SISTEMA EM SHF - MICRONDAS                                                ,5985
02550,ANTI - CONGELANTE                                                                                   ,6850
02551,ANTI - CONGELANTE ESPECIFICO DE MOTOR A JATO DE AERONAVE                                            ,2995
02552,ANTI - GRIMPAGEM                                                                                    ,8030
02553,MELATONINA                                                                                          ,6810
02554,ECULIZUMABE                                                                                         ,6505
02555,3-METOXIPROPILAMINA                                                                                 ,6810
02556,DEXTROCETAMINA                                                                                      ,6505
02556,DEXTROCETAMINA                                                                                      ,6505
02557,ANTI - HIV - MÉTODO IMUNOENZIMÁTICO                                                                 ,6640
02558,PIRENOXINA SÓDICA                                                                                   ,6505
02559,ALFATIROTROPINA                                                                                     ,6505
02560,LIXISENATIDA                                                                                        ,6505
02561,ANTI-SÉPTICO                                                                                        ,6505
02562,TRIANCINOLONA                                                                                       ,6505
02563,ALGINATO DE SÓDIO                                                                                   ,6505
02564,FIDAXOMICINA                                                                                        ,6505
02565,MACITENTANO                                                                                         ,6505
02566,METRELEPTINA                                                                                        ,6505
02566,METRELEPTINA                                                                                        ,6505
02567,DEGARELIX                                                                                           ,6505
02568,CANAGLIFLOZINA                                                                                      ,6505
02569,EMPAGLIFLOZINA                                                                                      ,6505
02570,INDIGO CARMIM                                                                                       ,6505
02571,FELBAMATO                                                                                           ,6505
02572,LIPEGFILGRASTIM                                                                                     ,6505
02573,BACILLUS CEREUS                                                                                     ,6505
02574,NINTEDANIBE                                                                                         ,6505
02575,ANTICORPOS                                                                                          ,6550
02576,ANTICORROSIVO                                                                                       ,8030
02576,ANTICORROSIVO                                                                                       ,8030
02577,NITISINONA                                                                                          ,6505
02578,VANDETANIBE                                                                                         ,6505
02579,OLODATEROL                                                                                          ,6505
02580,IDEBENONA                                                                                           ,6505
02581,VORTIOXETINA                                                                                        ,6505
02582,ACETATO DE ALUMÍNIO                                                                                 ,6505
02583,ROTIGOTINA                                                                                          ,6505
02584,RUXOLITINIBE                                                                                        ,6505
02585,ÁCIDO FOLÍNICO                                                                                      ,6505
02585,ÁCIDO FOLÍNICO                                                                                      ,6505
02586,UMECLIDÍNIO BROMETO                                                                                 ,6505
02587,LACOSAMIDA                                                                                          ,6505
02588,DULAGLUTIDA                                                                                         ,6505
02589,BETAÍNA                                                                                             ,6505
02589,BETAÍNA                                                                                             ,6505
02590,TRAMETINIBE                                                                                         ,6505
02591,LUGOL                                                                                               ,6505
02592,TRIIODOTIRONINA                                                                                     ,6505
02593,ALOGLIPTINA                                                                                         ,6505
02594,ELTROMBOPAG OLAMINA                                                                                 ,6505
02595,ANTÍGENO                                                                                            ,6505
02595,ANTÍGENO                                                                                            ,6505
02596,BEMIPARINA                                                                                          ,6505
02596,BEMIPARINA                                                                                          ,6505
02597,PONATINIBE                                                                                          ,6505
02598,BENZETÔNIO                                                                                          ,6810
02599,ANTIGUIDADE PARA COLECAO                                                                            ,9915
02600,ANTIINFLAMATÓRIO                                                                                    ,6505
02601,ERIBULINA MESILATO                                                                                  ,6505
02602,ALFADARBEPOETINA                                                                                    ,6505
02603,BISGLICINATO FERROSO                                                                                ,6505
02604,NABILONA                                                                                            ,6505
02605,ANTIMONIATO DE POTÁSSIO                                                                             ,6810
02606,OFATUMUMABE                                                                                         ,6505
02607,LENVATINIBE                                                                                         ,6505
02607,LENVATINIBE                                                                                         ,6505
02608,ALFACIPERMETRINA                                                                                    ,6840
02609,ANTIMÔNIO                                                                                           ,6810
02610,ANTINEOPLASICO ( TRATAMENTO DE CANCER )                                                             ,6505
02611,LURASIDONA                                                                                          ,6505
02612,OCRELIZUMABE                                                                                        ,6505
02613,PEFLOXACINO                                                                                         ,6810
02614,ANTIPARASITÁRIO                                                                                     ,6505
02615,ETINILESTRADIOL                                                                                     ,6505
02615,ETINILESTRADIOL                                                                                     ,6505
02616,VENETOCLAX                                                                                          ,6505
02617,IXAZOMIBE                                                                                           ,6505
02618,ELOTUZUMABE                                                                                         ,6505
02619,HORMÔNIO PARATIREÓIDE                                                                               ,6505
02620,ALFA-1 ANTITRIPSINA (AAT)                                                                           ,6505
02621,ANTITOXOPLASMOTICO                                                                                  ,6505
02622,ANTITUSSIGENO                                                                                       ,6505
02623,MELATONINA                                                                                          ,6505
02623,MELATONINA                                                                                          ,6505
02624,ANTIVARICOSO                                                                                        ,6505
02625,IDARUCIZUMABE                                                                                       ,6505
02625,IDARUCIZUMABE                                                                                       ,6505
02626,DISPOSITIVO P/ MEDIDAS ANTROPOMÉTRICAS                                                              ,6515
02626,DISPOSITIVO P/ MEDIDAS ANTROPOMÉTRICAS                                                              ,6515
02626,DISPOSITIVO P/ MEDIDAS ANTROPOMÉTRICAS                                                              ,6515
02627,ANUNCIADORES DE ALARME                                                                              ,6350
02628,ANUSCÓPIO                                                                                           ,6515
02629,ANZOL DE PESCARIA                                                                                   ,7810
02630,APAGADOR PARA PINCEL HIDROGRAFICO                                                                   ,7520
02631,ADESIVO PARA MOLDEIRAS                                                                              ,6520
02632,APARA DE MADEIRA                                                                                    ,5510
02633,APARADOR MOTORIZADO DE GRAMA                                                                        ,3750
02634,APARELHAGEM DE CONTROLE DE POEIRA ( PARA SANEAMENTO AMBIENTAL )                                     ,3694
02635,"APARELHAGEM PARA DESCONTAMINACAO MECANICA, MONTADAEM VIATURA                                        ",4230
02636,JOGO PENTE E ESPAÇADOR                                                                              ,6640
02637,DETERMINADOR AÇÚCARES REDUTORES                                                                     ,6640
02638,APARELHO / ACESSÓRIO - ACONDICIONAMENTO FÍSICO                                                      ,7830
02638,APARELHO / ACESSÓRIO - ACONDICIONAMENTO FÍSICO                                                      ,7830
02638,APARELHO / ACESSÓRIO - ACONDICIONAMENTO FÍSICO                                                      ,7830
02638,APARELHO / ACESSÓRIO - ACONDICIONAMENTO FÍSICO                                                      ,7830
02639,SONDA TRATO URINÁRIO                                                                                ,6515
02639,SONDA TRATO URINÁRIO                                                                                ,6515
02640,APARELHO / EQUIPAMENTO PARA CONDICIONAMENTO FÍSICO                                                  ,7830
02640,APARELHO / EQUIPAMENTO PARA CONDICIONAMENTO FÍSICO                                                  ,7830
02640,APARELHO / EQUIPAMENTO PARA CONDICIONAMENTO FÍSICO                                                  ,7830
02640,APARELHO / EQUIPAMENTO PARA CONDICIONAMENTO FÍSICO                                                  ,7830
02640,APARELHO / EQUIPAMENTO PARA CONDICIONAMENTO FÍSICO                                                  ,7830
02641,APARELHO / SISTEMA DE RADIO CHAMADA ( BIP )                                                         ,5830
02642,YAG LASER                                                                                           ,6540
02643,SISTEMA DE BRAQUITERAPIA                                                                            ,6525
02644,APARELHO AGITADOR - ANALISE QUIMICA                                                                 ,6630
02645,APARELHO AGITADOR - BISMUTO                                                                         ,3650
02646,SISTEMA P/ ARTROPLASTIA NÃO CONVENCIONAL                                                            ,6515
02647,SUPORTE                                                                                             ,6525
02648,APARELHO ANESTESIA                                                                                  ,6515
02649,APARELHO APOLO DE GINÁSTICA / COMPONENTES                                                           ,7830
02650,PEÇA/COMPONENTE APARELHO PROFILAXIA ODONTOLÓGICA                                                    ,6520
02651,APARELHO ARQUEADOR DE FITA DE ACO                                                                   ,8135
02652,APARELHO ARQUEADOR FITA                                                                             ,8135
02653,BIOMBO HOSPITALAR                                                                                   ,6530
02654,APARELHO AUTOMACAO MICROBIOLOGIA                                                                    ,6640
02655,APARELHO BAIXA ROTAÇÃO - USO ODONTOLÓGICO                                                           ,6520
02656,APARELHO TERMOTERAPIA                                                                               ,6515
02657,APARADOR INSTRUMENTAL                                                                               ,6530
02658,APARELHO DERMO-ABRASÃO                                                                              ,6515
02659,IMPLANTE PARA ARTROPLASTIA DE MÃO                                                                   ,6515
02660,LASER DE EXCIMER                                                                                    ,6540
02661,CONJUNTO TRATAMENTO RESÍDUOS QUÍMICOS                                                               ,6525
02661,CONJUNTO TRATAMENTO RESÍDUOS QUÍMICOS                                                               ,6525
02662,VENTILADOR NÃO INVASIVO                                                                             ,6530
02663,APARELHO COMPLETO SERVIÇO DE CAFÉ                                                                   ,7360
02664,APARELHO COMPLETO DE SERVICO DE CHA                                                                 ,7360
02665,APARELHO COMPLETO SERVIÇO DE JANTAR                                                                 ,7360
02665,"APARELHO DE JANTAR, CHÁ E CAFÉ                                                                      ",7360
02666,APARELHO COMPLETO RAIO X                                                                            ,6525
02667,COAGULADOR POR PLASMA DE ARGÔNIO                                                                    ,6515
02668,SERRA DE CORTAR GESSO                                                                               ,6530
02669,APOIO DE BRAÇO PARA COLETA DE SANGUE                                                                ,6530
02670,BAROPODÔMETRO                                                                                       ,6530
02670,BAROPODÔMETRO                                                                                       ,6530
02671,BALÃO LABORATÓRIO                                                                                   ,6640
02671,BALÃO LABORATÓRIO                                                                                   ,6640
02671,BALÃO LABORATÓRIO                                                                                   ,6640
02672,APARELHO ANÁLISE ELETROLÍTICA                                                                       ,6640
02673,APARELHO ANÁLISE GRANULOMÉTRICA                                                                     ,6635
02674,APARELHO DE AVALIAR A RESISTENCIA DE REVESTIMENTO A LUZ ( FADOMETRO )                               ,6635
02675,RESSONÂNCIA MAGNÉTICA                                                                               ,6525
02676,APARELHO BARBEAR                                                                                    ,8530
02677,APARELHO DE BARBEAR DESCARTAVEL                                                                     ,8520
02678,APARELHO DE BARBEAR ELETRICO                                                                        ,8530
02679,APARELHO DE CAPTAÇÃO DE IODO RADIOATIVO                                                             ,6525
02680,APARELHO DE CHOQUE PARA LOCOMOTIVA E VAGAO FERROVIARIO                                              ,2240
02681,APARELHO DE COAGULAR SORO                                                                           ,6640
02682,APARELHO COMUNICAÇÃO PARA TREINAMENTO                                                               ,6930
02683,ROLO PRESSOR                                                                                        ,5836
02684,APARELHO CONTROLE COAGULAÇÃO                                                                        ,6695
02685,EQUIPO BOMBA INFUSORA                                                                               ,6515
02685,EQUIPO BOMBA INFUSORA                                                                               ,6515
02686,APARELHO DE CRIPTOLOGIA                                                                             ,5811
02687,APARELHO DE CRIPTOTECNICA                                                                           ,5811
02688,APARELHO CULTURA ANAERÓBICA                                                                         ,6640
02689,APARELHO DESTILAÇÃO                                                                                 ,6630
02690,PAPEL DE FILTRO                                                                                     ,6640
02691,APARELHO DE DETERMINACAO DE QUANTIDADE DE ENXOFRE                                                   ,6630
02692,APARELHO DETERMINAÇÃO PONTO DE FULGOR                                                               ,6635
02693,APARELHO DETERMINAÇÃO PONTO DE FUSÃO                                                                ,6640
02694,APARELHO DE DISTRIBUICAO ( CONTROLE ELETRICO )                                                      ,6110
02695,APARELHO DE DISTRIBUICAO PARA CONTROLE ELETRICO                                                     ,6110
02696,APARELHO DE ELECTRÓLISE MEDICINAL                                                                   ,6525
02697,APARELHO DE ENCHER AMPOLA                                                                           ,3650
02698,APARELHO DE ENSAIO DE ATRITO DE LUBRIFICANTE                                                        ,6635
02699,APARELHO ENSAIO LUBRIFICANTE / COMBUSTÍVEL                                                          ,6630
02700,APARELHO ENSAIO PONTO  DE DERRAMAMENTO                                                              ,6635
02701,APARELHO DE ENSAIO DE TEOR DE GOMA DE GASOLINA                                                      ,6630
02702,APARELHO DE ENSAIO DE TORCAO DE ROLAMENTO                                                           ,6635
02703,APARELHO DE ENSAIO DE VELA DE IGNICAO                                                               ,4910
02704,APARELHO DE ENSAIO DE VELOCIMETRO                                                                   ,4910
02705,APARELHO DE ENSAIO POR PARTICULA MAGNETICA                                                          ,6635
02706,APARELHO ENSAIOS FÍSICOS                                                                            ,6695
02707,APARELHO DE ESTUDAR PROJECAO DO TERRENO                                                             ,6675
02708,APARELHO DE FABRICACAO DE MAGNESIA FLUIDA                                                           ,3650
02709,APARELHO DE FORCA DE VEICULO                                                                        ,2590
02710,APARELHO FUNDIÇÃO PRÓTESE - USO ODONTOLÓGICO                                                        ,6520
02711,APARELHO DE GAMATERAPIA                                                                             ,6525
02712,CANETA ALTA ROTAÇÃO                                                                                 ,6520
02713,APARELHO PARA HISTEROSSALPINGOGRAFIA                                                                ,6525
02714,APARELHO INSTRUÇÃO DE COMUNICAÇÃO                                                                   ,6940
02715,APARELHO DE INSTRUCAO DE RADAR                                                                      ,6940
02716,APARELHO DE KIPP                                                                                    ,6640
02717,DESFIBRILADOR                                                                                       ,6515
02718,APARELHO LIMPEZA E TESTE DE VELA MOTOR A COMBUSTÃO                                                  ,4910
02719,APARELHO DE MANOBRA FERROVIARIO                                                                     ,2250
02720,APARELHO MEIO DE CULTURA                                                                            ,6640
02721,APARELHO DE MERGULHO                                                                                ,4220
02722,APARELHO DE MICROFRACIONAMENTO                                                                      ,6640
02723,APARELHO DE MOTOR                                                                                   ,6110
02724,APARELHO DE MUDANCA DE VIA - CRUZAMENTO  FERROVIA-RIO                                               ,2250
02725,APARELHO NAVEGAÇÃO PARA TREINAMENTO                                                                 ,6930
02726,APARELHO DE OBSERVACAO NOTURNA                                                                      ,5855
02727,APARELHO DE ODONTOLOGIA E SOLDA AUTOGENICA                                                          ,6520
02728,CADEIRA CLÍNICA                                                                                     ,6530
02729,APARELHO DE POLIMENTO ELETROLITICO                                                                  ,6520
02730,APARELHO DE POLIMENTO ELETROLITICO DE USO ODONTOLOGICO                                              ,6545
02731,APARELHO DE PRODUCAO DE MATRIZ                                                                      ,3611
02732,APARELHO RADAR - SONDA                                                                              ,6660
02733,APARELHO DE RADAR PARA TREINAMENTO                                                                  ,6930
02734,APARELHO DE RÁDIO - SONDA                                                                           ,6660
02735,APARELHO DE RADIOATIVACAO DE SUBSTANCIA                                                             ,6525
02736,APARELHO DE RADIOTERAPIA - PEÇAS / ACESSÓRIOS                                                       ,6525
02737,SISTEMA DIGITALIZAÇÃO IMAGEM RADIOLÓGICA                                                            ,6525
02738,APARELHO DE RAIO X PORTÁTIL USO MÉDICO                                                              ,6525
02739,APARELHO DE REFRIGERAÇÃO                                                                            ,4110
02740,MÁSCARA AUTÔNOMA                                                                                    ,4240
02741,APARELHO SALVAMENTO                                                                                 ,4220
02742,APARELHO SOLDAGEM ELÉTRICA DE METAL CROMO                                                           ,6520
02743,APARELHO DE TAPE                                                                                    ,9999
02744,APARELHO TESTE INDUZIDO                                                                             ,6625
02745,APARELHO DE TRACAO PARA LOCOMOTIVA E VAGAO FERROVIARIO                                              ,2240
02746,APARELHO DE TREINAMENTO FISICO                                                                      ,7830
02747,APARELHO DE TREINAR ATERRISSAGEM                                                                    ,6930
02748,APARELHO DE TREINAR BOMBARDEIO                                                                      ,6920
02749,APARELHO DE TREINAR PILOTAGEM                                                                       ,6930
02750,APARELHO DE TREINAR TIRO DE CANHAO                                                                  ,6920
02751,APARELHO DE VISADA ( NOTURNO)                                                                       ,5855
02752,PARTICULADOR ÓSSEO                                                                                  ,6520
02752,PARTICULADOR ÓSSEO USO ODONTOLÓGICO                                                                 ,6520
02753,SISTEMA MICRODESTILAÇÃO                                                                             ,6640
02754,APARELHO DETECTOR DE ARMA / EXPLOSIVO POR RAIO X                                                    ,6350
02754,APARELHO DETECTOR DE ARMA / EXPLOSIVO POR RAIO X                                                    ,6350
02754,APARELHO DETECTOR DE ARMA / EXPLOSIVO POR RAIO X                                                    ,6350
02755,APARELHO DETECTOR DE ARMA E EXPLOSIVO POR EMANACAO DE VAPOR - TIPO MALETA                           ,6350
02756,APARELHO DETECTOR DE EXPLOSIVO POR EMANACAO DE GAS                                                  ,6350
02757,2-METOXIETANOL                                                                                      ,6810
02758,BOMBA DE INFUSÃO                                                                                    ,6515
02759,PERCOLADOR                                                                                          ,6640
02760,FENAMIDONA                                                                                          ,6840
02761,TRAQUEOSCÓPIO                                                                                       ,6530
02762,APARELHO DETERMINAR AZOTO                                                                           ,6545
02763,APARELHO DIATERMIA                                                                                  ,6530
