codigo,descricao,codigo_classe
06439,EIXO MOTRIZ - MAQUINA A VAPOR                                                                       ,2820
06440,EIXO TRANSMISSAO - VEICULO AUTOMOTIVO                                                               ,2520
06441,ELASTICO PARA CALCADO                                                                               ,8335
06442,CLORETO DE COBRE                                                                                    ,6810
06443,ELEMENTO CIRCUITO LÓGICO ( GATEWAY )                                                                ,5962
06444,ELEMENTO DE FRENAGEM PARA LOCOMOTIVA E VAGAO FERROVIARIO                                            ,2240
06445,ELEMENTO DE MAGNETOSTRICAO                                                                          ,6635
06446,ELEMENTO FILTRANTE                                                                                  ,4330
06446,ELEMENTO FILTRANTE                                                                                  ,4330
06446,ELEMENTO FILTRANTE                                                                                  ,4330
06446,ELEMENTO FILTRANTE                                                                                  ,4330
06446,ELEMENTO FILTRANTE                                                                                  ,4330
06446,ELEMENTO FILTRANTE                                                                                  ,4330
06447,ELEMENTO  FILTRANTE                                                                                 ,6640
06448,ELEMENTO FILTRANTE                                                                                  ,6640
06449,ELEMENTO FILTRANTE COMBUSTÍVEL -  VEÍCULO AUTOMOTI                                                  ,2910
06449,ELEMENTO FILTRANTE COMBUSTÍVEL -  VEÍCULO AUTOMOTI                                                  ,2910
06449,ELEMENTO FILTRANTE COMBUSTÍVEL -  VEÍCULO AUTOMOTI                                                  ,2910
06450,ELEMENTO FILTRANTE SISTEMA ADMISSAO                                                                 ,2940
06451,ELEMENTO FILTRO AR - VEÍCULO AUTOMOTIVO                                                             ,2940
06451,ELEMENTO FILTRO AR - VEÍCULO AUTOMOTIVO                                                             ,2940
06452,ELEMENTO INJETOR DE COMBUSTIVEL PARA BOMBA INJETORA DE COMBUSTIVEL DE MOTOR DIESEL                  ,2910
06453,ELEMENTO TRABALHO                                                                                   ,6515
06453,ELEMENTO TRABALHO                                                                                   ,6515
06453,ELEMENTO DE TRABALHO                                                                                ,6515
06454,ELEMENTO VASADO                                                                                     ,5620
06455,ELETROGLOTÓGRAFO                                                                                    ,6515
06456,ELETROBOMBA                                                                                         ,4320
06457,ELETROCARDIÓGRAFO                                                                                   ,6515
06458,CAUTÉRIO                                                                                            ,6515
06459,ELETRODO USO MÉDICO                                                                                 ,6515
06460,ELETRODO                                                                                            ,6515
06460,ELETRODO USO MÉDICO                                                                                 ,6515
06460,ELETRODO USO MÉDICO                                                                                 ,6515
06461,ELETRODO MEDIÇÃO PH                                                                                 ,6630
06462,ELETRODUTO                                                                                          ,5975
06462,ELETRODUTO                                                                                          ,5975
06463,ELETRODUTO DE CARVAO E GRAFITE                                                                      ,3439
06464,ELETRODUTO DE MATERIAL METALICO                                                                     ,5975
06465,ELETRODUTO DE MATERIAL PLASTICO                                                                     ,5975
06466,ELETRODUTO RÍGIDO AÇO CARBONO                                                                       ,5975
06467,ELETROENCEFALÓGRAFO                                                                                 ,6515
06467,ELETROENCEFALÓGRAFO                                                                                 ,6515
06468,CROMATÓGRAFO                                                                                        ,6640
06469,ELETROIMA DE ICAR                                                                                   ,3815
06470,ELETROMIÓGRAFO                                                                                      ,6515
06471,ELEVADOR - MONTA PRATO                                                                              ,3960
06472,PEÇA/COMPONENTE ELEVADOR                                                                            ,3960
06472,PEÇA/COMPONENTE ELEVADOR                                                                            ,3960
06473,ELEVADOR PASSAGEIRO                                                                                 ,3960
06474,ELEVADOR DE ASFALTO                                                                                 ,3895
06475,ELEVADOR DE CARGA                                                                                   ,3960
06476,ELEVADOR DE VEICULO PARA EDIFICIO GARAGEM                                                           ,3960
06477,ELEVADOR ELÉTRICO DE VEÍCULO                                                                        ,4910
06478,ELEVADOR HIDRÁULICO                                                                                 ,3960
06478,ELEVADOR HIDRÁULICO                                                                                 ,3960
06479,ELEVADOR HIDRÁULICO VEÍCULO                                                                         ,4910
06480,ELEVADOR HIDRAULICO PARA GUILHOTINA                                                                 ,3610
06481,ELEVADOR DE ASSENTO P/ VASO SANITÁRIO                                                               ,6530
06482,ELEVADOR PANORAMICO                                                                                 ,3960
06483,ELEVADOR PNEUMÁTICO                                                                                 ,3960
06484,MICROCOMPUTADOR ALL IN ONE                                                                          ,7010
06485,ELIMINADOR DE PILHA                                                                                 ,5999
06486,ELIPSE PARA DESENHO                                                                                 ,6675
06487,ELIXIR PAREGORICO                                                                                   ,6505
06488,OLHAL                                                                                               ,4030
06489,ELO DE CORRENTE DE TRANSMISSAO                                                                      ,3020
06490,ELO PARA CORRENTE                                                                                   ,4010
06491,EMASCULADOR - USO ANIMAL                                                                            ,3730
06492,EMBALAGEM PRODUTO FARMACÊUTICO                                                                      ,8145
06492,EMBALAGEM PRODUTO FARMACÊUTICO                                                                      ,8145
06492,EMBALAGEM PRODUTO FARMACÊUTICO                                                                      ,8145
06492,EMBALAGEM PRODUTO FARMACÊUTICO                                                                      ,8145
06493,EMBALAGEM BLINDAGEM CHUMBO - USO RADIOLOGICO                                                        ,6525
06494,EMBALAGEM DE ARMAZENAGEM - EXPLOSIVO                                                                ,8140
06495,EMBALAGEM DE ARMAZENAGEM - PRODUCAO  QUIMICO  MILITAR                                               ,8140
06496,EMBALAGEM PARA ESTERILIZAÇÃO                                                                        ,6515
06497,NÃO TECIDO P/ ESTERILIZAÇÃO                                                                         ,6515
06498,EMBALAGEM PARA ARMAZENAGEM - MUNICAO                                                                ,8140
06499,EMBALAGEM PARA MANUSEIO DE AGENTE QUIMICO MILITAR                                                   ,8140
06500,EMBALAGEM PARA MANUSEIO DE EXPLOSIVO                                                                ,8140
06501,EMBALAGEM PARA MANUSEIO DE MUNIÇÃO                                                                  ,8140
06502,EMBALAGEM                                                                                           ,8145
06502,EMBALAGEM                                                                                           ,8145
06502,EMBALAGEM                                                                                           ,8145
06502,EMBALAGEM                                                                                           ,8145
06503,EMBALAGEM PARA TRANSPORTE - AGENTE QUIMICO MILITAR                                                  ,8140
06504,EMBALAGEM PARA TRANSPORTE - EXPLOSIVO                                                               ,8140
06505,EMBALAGEM PARA TRANSPORTE - MUNIÇÃO                                                                 ,8140
06506,EMBALAGEM LABORATÓRIO                                                                               ,6640
06507,EMBARCACAO                                                                                          ,1935
06508,EMBARCACAO CATAPULTA                                                                                ,1935
06509,EMBARCACAO DE COMBATE A INCENDIO                                                                    ,1925
06510,EMBARCACAO DE COMERCIO                                                                              ,1990
06511,EMBARCACAO DE TESTE DE TORPEDO                                                                      ,1935
06512,EMBARCACAO LANCADORA DE CABO                                                                        ,1925
06513,EMBARCACAO REBOCADORA                                                                               ,1925
06514,EMBARCACAO SALVA - VIDAS DE AERONAVE                                                                ,1940
06515,PANÓPLIA                                                                                            ,8455
06515,PANÓPLIA                                                                                            ,8455
06516,EMBLEMA - VEICULO AUTOMOTIVO                                                                        ,2540
06517,EMBOLO                                                                                              ,2820
06517,EMBOLO                                                                                              ,2820
06517,EMBOLO                                                                                              ,2820
06518,ÊMBOLO VÁLVULA HIDRÁULICA                                                                           ,4810
06519,PRÓTESE DE JOELHO                                                                                   ,6515
06520,EMBREAGEM REDUTORA DE VELOCIDADE                                                                    ,3010
06521,MICROBALÃO                                                                                          ,6515
06522,EMENDA DE CABO DE FIBRA                                                                             ,4020
06523,EMENDA DE CORREIA DE TRANSMISSAO                                                                    ,3030
06524,EMENDA PARA CORRENTE                                                                                ,4010
06524,EMENDA PARA CORRENTE                                                                                ,4010
06525,EMENDADOR AUTOMATICO DE BOBINA  DE  PAPEL PARA IM-PRESSORA OFF - SET                                ,3610
06526,EMISSOR DE SENHA - SISTEMA AUTO-ATENDIMENTO                                                         ,7020
06527,EMISSOR OPTRONICO COM INFORMACAO ALFANUMERICA                                                       ,5980
06528,EMISSOR OPTRONICO COM INFORMACAO DE GRAFICO                                                         ,5980
06529,EMISSOR OPTRONICO COM INFORMACAO DE SIMBOLO                                                         ,5980
06530,EMISSOR OPTRONICO COM INFORMACAO NUMERICA                                                           ,5980
06531,EMPILHADEIRA - GARFO                                                                                ,3930
06531,EMPILHADEIRA - GARFO                                                                                ,3930
06531,EMPILHADEIRA - GARFO                                                                                ,3930
06532,EMPILHADEIRA - MOTOR A EXPLOSAO                                                                     ,3930
06533,EMPILHADEIRA - MOTOR A GÁS                                                                          ,3930
06533,EMPILHADEIRA - MOTOR A GÁS                                                                          ,3930
06533,EMPILHADEIRA - MOTOR A GÁS                                                                          ,3930
06534,PEÇA / ACESSÓRIO EMPILHADEIRA                                                                       ,3930
06534,PEÇA / ACESSÓRIO EMPILHADEIRA                                                                       ,3930
06535,EMPLASTO ADESIVO - USO MEDICO                                                                       ,6510
06536,EMULSÃO ADESIVA                                                                                     ,8040
06537,EMULSÃO ASFÁLTICA                                                                                   ,8030
06538,EMULSÃO DE LIPÍDIOS                                                                                 ,6505
06539,MAGNÉSIO                                                                                            ,6810
06540,BENZILPENICILINA                                                                                    ,6810
06541,EMULSIFICANTE ALCALINO                                                                              ,6850
06542,ENALAPRIL                                                                                           ,6505
06543,ENANTATO DE ESTRADIOL                                                                               ,6505
06544,ENCANAMENTO AR CONDICIONADO E REFRIGERAÇÃO                                                          ,4130
06545,ENCAPSULADOR - PEÇAS / ACESSÓRIOS                                                                   ,3650
06546,ENCAPSULADOR INDUSTRIA FARMACÊUTICA                                                                 ,3650
06547,PEÇA/COMPONENTE ENCERADEIRA                                                                         ,7910
06548,ENCERADEIRA                                                                                         ,7910
06549,ENCICLOPÉDIA                                                                                        ,7610
06550,ENCORDOAMENTO DE INSTRUMENTO MUSICAL                                                                ,7720
06551,ENCOSTO CABEÇA CADEIRA ODONTOLÓGICA                                                                 ,6520
06552,CUNHA DE ESPUMA                                                                                     ,6530
06553,ENDOPRÓTESE TORÁCICA                                                                                ,6515
06554,ENDOPRÓTESE FEMURAL                                                                                 ,6515
06555,BIOMATERIAL IMPLANTÁVEL                                                                             ,6515
06556,ENDOPROTESE PROSTATICA                                                                              ,6515
06557,VIDEOCOLONOSCÓPIO                                                                                   ,6515
06558,VIDEOGASTROSCÓPIO                                                                                   ,6515
06559,ENERGIA SOLAR - PAINEL / CONTROLE ELETRONICO / ME-CANISMO MOVIMENTACAO PAINEL                       ,6117
06560,ELETRIFICADOR CERCA                                                                                 ,6150
06560,ELETRIFICADOR CERCA                                                                                 ,6150
06561,ENFEITE                                                                                             ,7290
06561,ENFEITE                                                                                             ,7290
06561,ENFEITE                                                                                             ,7290
06562,ENFLURANO                                                                                           ,6505
06563,ENFRECHADURA                                                                                        ,4020
06564,ENGATE E ACESSORIO FERROVIARIO                                                                      ,2240
06565,ENGATE FERROVIARIO                                                                                  ,2240
06566,ENGATE REBOQUE - VEÍCULO AUTOMOTIVO                                                                 ,2540
06566,ENGATE REBOQUE - VEÍCULO AUTOMOTIVO                                                                 ,2540
06566,ENGATE REBOQUE - VEÍCULO AUTOMOTIVO                                                                 ,2540
06567,ENGENHO DE CANA                                                                                     ,3720
06568,ENGENHO DE SERRARIA                                                                                 ,3210
06569,ENGOMADEIRA                                                                                         ,3625
06570,ENGRADADO GARRAFÃO ÁGUA                                                                             ,8115
06571,ENGRADADO PLÁSTICO                                                                                  ,8115
06572,ENGRADADO PLASTICO PARA REFRIGERANTE                                                                ,8115
06573,ENGRAXADEIRA PORTÁTIL                                                                               ,4930
06573,ENGRAXADEIRA                                                                                        ,4930
06574,ENGRENAGEM COMANDO DISTRIBUIDOR                                                                     ,2805
06575,ENGRENAGEM DE COMANDO DO DISTRIBUIDOR - MOTOR GASOLINA                                              ,2805
06576,ENGRENAGEM REDUÇÃO                                                                                  ,3010
06577,ENOXAPARINA                                                                                         ,6505
06577,ENOXAPARINA                                                                                         ,6505
06578,ENOXAPARINA SODICA                                                                                  ,6505
06579,ENROFLOXACINA                                                                                       ,6505
06580,ENROLADEIRA - ELÉTRICA / MANUAL                                                                     ,6760
06581,ENROLAMENTO ( BOBINA ) DE CAMPO - GERADOR ELETRICO                                                  ,6115
06582,ENROLAMENTO DE CAMPO DE MOTOR ELETRICO                                                              ,6105
06583,ENROLAMENTO DO ROTOR DO GERADOR ELETRICO                                                            ,6115
06584,ENTALHADEIRA INDUSTRIAL                                                                             ,3220
06585,ENTORPECENTE                                                                                        ,6505
06586,ENTREFORRO                                                                                          ,8320
06587,ENVASADOR PARA INDUSTRIA FARMACÊUTICA                                                               ,3650
06588,ENVELOPE PARA CONVITE                                                                               ,7530
06589,ENVELOPE PLÁSTICO                                                                                   ,8105
06589,ENVELOPE PLÁSTICO                                                                                   ,8105
06589,ENVELOPE PLÁSTICO                                                                                   ,8105
06590,ENVERGADOR DE TUBO HIDRAULICO                                                                       ,5130
06591,ENVOLTORIO ( TIPO VEDACAO ) - TANQUE DE PETROLEO                                                    ,5430
06592,ENVOLTÓRIO - TANQUE PRESSÃO                                                                         ,5430
06593,ENVOLTÓRIO - TANQUE VÁCUO                                                                           ,5430
06594,ENVOLUCRO DE BATERIA                                                                                ,6160
06595,ENXADA                                                                                              ,5110
06596,ENXADA DE CONSTRUCAO                                                                                ,5120
06597,ENXAME ABELHA                                                                                       ,8810
06598,ENXERTO ARTERIAL                                                                                    ,6515
06599,ENXERTO ÓSSEO INAT                                                                                  ,6515
06600,ENXERTO ARTERIAL TUBULAR VALVADO                                                                    ,6515
06601,ENXERTO ARTERIAL TUBULAR VALVADO ( ORGANICO )                                                       ,6515
06602,ENXERTO CARDIOVASCULAR                                                                              ,6515
06603,ENXERTO VASCULAR TUBULAR                                                                            ,6515
06604,ENXERTO DE PERICARDIO                                                                               ,6515
06605,ENXERTO DERMICO ACELULAR                                                                            ,6520
06606,ENXERTO INORGANICO MINERAL                                                                          ,6515
06607,ENXERTO TUBULAR RETO                                                                                ,6515
06608,ENXO                                                                                                ,5110
06609,ENXUGADOR                                                                                           ,7920
06610,ENZIMA                                                                                              ,6550
06610,ENZIMA                                                                                              ,6550
06610,ENZIMA                                                                                              ,6550
06610,ENZIMA                                                                                              ,6550
06610,ENZIMA                                                                                              ,6550
06611,EOSINA AMARELADA Y                                                                                  ,6820
06612,EPIDIASCOPIO                                                                                        ,6730
06613,EPINASTINA                                                                                          ,6505
06614,EPINEFRINA                                                                                          ,6505
06615,EPIRRUBICINA CLORIDRATO                                                                             ,6505
06615,EPIRRUBICINA CLORIDRATO                                                                             ,6505
06616,EPISOGRAFO ( DESENHO )                                                                              ,6675
06617,EQUIPAMENTO ( KIT ) REMOCAO EXPLOSIVO                                                               ,1385
06618,EQUIPAMENTO - SEDAÇÃO                                                                               ,6515
06619,EQUIPAMENTO - ESCRITA/LEITURA BRAILLE                                                               ,9905
06620,BAINHA                                                                                              ,6515
06621,EQUIPAMENTO - LIMPEZA / PREPARACAO ODONTOLOGICA   ( AIRBRATOR )                                     ,6520
06622,EQUIPAMENTO - USO LABORATÓRIO GEMOLOGIA                                                             ,6640
06623,EQUIPAMENTO - USO OFTALMOLOGICO                                                                     ,6540
06624,EQUIPAMENTO / ACESSÓRIO - PERFURAÇÃO SOLO                                                           ,3820
06625,EQUIPAMENTO / ACESSORIO - ALPINISMO                                                                 ,8465
06626,EQUIPAMENTO / ACESSÓRIO - BRITAGEM                                                                  ,3820
06627,EQUIPAMENTO / ACESSORIO - DETECCAO RADIACAO NUCLE-AR                                                ,6665
06628,EQUIPAMENTO / ACESSORIO - INDÚSTRIA TEXTEIS                                                         ,3625
06628,EQUIPAMENTO / ACESSORIO - INDÚSTRIA TEXTEIS                                                         ,3625
06628,EQUIPAMENTO / ACESSORIO - INDÚSTRIA TEXTEIS                                                         ,3625
06628,EQUIPAMENTO / ACESSORIO - INDÚSTRIA TEXTEIS                                                         ,3625
06629,EQUIPAMENTO / ACESSÓRIO - PAVIMENTAÇÃO ASFÁLTICA                                                    ,3895
06630,EQUIPAMENTO / ACESSÓRIO JATEAMENTO - AR COMPRIMIDO                                                  ,7910
06630,EQUIPAMENTO / ACESSÓRIO JATEAMENTO - AR COMPRIMIDO                                                  ,7910
06631,LUZ EMERGÊNCIA                                                                                      ,6210
06632,EQUIPAMENTO / COMPONENTE - AUTOMAÇÃO                                                                ,6640
06633,CLIPE PARA ANEURISMA                                                                                ,6515
06634,EQUIPAMENTO / COMPONENTE - PROCESSADOR DE IMAGEM                                                    ,7040
06635,EQUIPAMENTO / COMPONENTE - REFRIGERAÇÃO                                                             ,4110
06636,EQUIPAMENTO / CONJUNTO ( KIT )  PARA  ASPERSAO DE PRODUTO                                           ,4460
06637,RÉGUA - USO ODONTOLÓGICO                                                                            ,6520
06638,EQUIPAMENTO / DISPOSITIVO - TROCA DE FUSIVEL                                                        ,5970
06639,CONJUNTO PINHO PARA LEIS DE LENZ                                                                    ,6695
06640,LITOTRIPTOR                                                                                         ,6515
06641,"EQUIPAMENTO "" SIGTOT ""                                                                              ",5815
06642,EQUIPAMENTO ANALISE DE AGUA                                                                         ,6640
06643,EQUIPAMENTO ANESTESIA                                                                               ,6530
06644,EQUIPAMENTO AUTO - ATENDIMENTO ( CAIXA RAPIDA /   ELETRONICA )                                      ,5998
06645,EQUIPAMENTO AVICULTURA                                                                              ,3730
06646,EQUIPAMENTO BLOQUEADOR DE INTERURBANO                                                               ,5805
06647,INSTRUMENTAIS P/ EQUIPAMENTO ROBÓTICA                                                               ,6515
06648,COMPONENTES E ACESSÓRIOS P/ EQUIPAMENTO ROBÓTICA                                                    ,6515
06649,EQUIPAMENTO COLETOR DE POEIRA                                                                       ,4460
06650,EQUIPAMENTO COMPLETO NAO ROTATIVO DE CARGA DE BATERIA                                               ,6130
06651,EQUIPAMENTO COMPLETO ROTATIVO DE CARGA DE BATERIA                                                   ,6125
06652,EQUIPAMENTO COMPLETO ROTATIVO PARA CARGA DE BATERIA                                                 ,6125
06653,LINHA SANGUE                                                                                        ,6515
06654,EQUIPAMENTO CONJUGADO COM UNIDADE DE  AQUECIMENTO DE ALIMENTO                                       ,7310
06655,CONJUNTO CONTROLE ACESSO ÁREA RESTRITA                                                              ,6350
06655,CONJUNTO CONTROLE ACESSO ÁREA RESTRITA                                                              ,6350
06655,CONJUNTO CONTROLE ACESSO ÁREA RESTRITA                                                              ,6350
06656,EQUIPAMENTO CORTE HIDRÁULICO                                                                        ,4240
06657,EQUIPAMENTO DE ABRIR ESTRADA                                                                        ,3825
06658,SISTEMA ALARME GÁS                                                                                  ,6350
06659,EQUIPAMENTO DE ALARME SONORO CONTRA INCENDIO                                                        ,6350
06660,EQUIPAMENTO DE AMARRAR CABO                                                                         ,3895
06661,MICROCOMPUTADOR                                                                                     ,7010
06662,EQUIPAMENTO DE BASQUETEBOL                                                                          ,7810
06663,EQUIPAMENTO BOMBEAMENTO PETRÓLEO                                                                    ,3835
06664,EQUIPAMENTO DE BRANQUEAR POLPA E PAPEL                                                              ,3615
06665,EQUIPAMENTO DE BUSCA PESSOAL                                                                        ,5830
06666,EQUIPAMENTO CABEÇA POÇO PETRÓLEO                                                                    ,3835
06667,EQUIPAMENTO DE CARBONETACAO                                                                         ,3424
06668,EQUIPAMENTO DE CIANETACAO                                                                           ,3424
06669,MONITOR COMPUTADOR                                                                                  ,7060
06669,MONITOR COMPUTADOR                                                                                  ,7060
06670,EQUIPAMENTO COMPACTAÇÃO ASFALTO                                                                     ,3895
06671,EQUIPAMENTO DE COMUNICACAO OPTICO                                                                   ,5895
06672,EQUIPAMENTO DE COMUNICACAO POR LUZ                                                                  ,5850
06673,EQUIPAMENTO DE CONFECCAO DE CONEXAO DE CIRCUITO                                                     ,3670
06674,EQUIPAMENTO DE CONFECCAO DE EMBALAGEM DE CIRCUITO / PECAS                                           ,3695
06675,"EQUIPAMENTO DE CONTRA, CONTRAMEDIDA ELETRONICA                                                      ",5865
06676,EQUIPAMENTO DE CONTRAMEDIDA DE RADIO - RADAR                                                        ,5895
06677,EQUIPAMENTO DE CONTROLE DE PROCESSO                                                                 ,6695
06678,EQUIPAMENTO DE CORREIO ( MOBILIARIO DE ESCRITORIO)                                                  ,7110
06679,EQUIPAMENTO DE COZINHA DE AERONAVE                                                                  ,7310
06680,EQUIPAMENTO DE COZINHA DE VEICULO FERROVIARIO                                                       ,7310
06681,EQUIPAMENTO DE COZINHA DOMESTICA                                                                    ,7320
06682,EQUIPAMENTO DE CRIPTOLOGIA                                                                          ,5811
06683,EQUIPAMENTO DE DECAPAGEM POR ACIDO                                                                  ,3426
06684,EQUIPAMENTO DE DETECCAO DE MINA TERRESTRE                                                           ,6665
06685,EQUIPAMENTO DE DETECCAO DE SOM SUBMARINO                                                            ,5845
06686,EQUIPAMENTO DISTRIBUIÇÃO GÁS                                                                        ,3835
06687,EQUIPAMENTO DE EMENDAR CABO                                                                         ,3895
06688,ESTICADOR                                                                                           ,4910
06688,ESTICADOR / REPUXADOR                                                                               ,4910
06689,EQUIPAMENTO DIAGNÓSTICO CLÍNICO                                                                     ,6640
06689,EQUIPAMENTO DIAGNÓSTICO CLÍNICO                                                                     ,6640
06690,EQUIPAMENTO DE ENSAIO INFRAVERMELHO                                                                 ,6625
06691,EQUIPAMENTO DE ENSAIO MAGNAFLUX                                                                     ,6635
06692,EQUIPAMENTO DE ENSAIO POR ULTRA - SOM                                                               ,6635
06693,EQUIPAMENTO DE ESTABILIZACAO TENSAO                                                                 ,5999
06694,EQUIPAMENTO DE ESTANHAGEM                                                                           ,3426
06695,CONJUNTO FILTRAGEM                                                                                  ,4610
06696,EQUIPAMENTO DE FILTRAGEM DE OLEO                                                                    ,9160
06697,EQUIPAMENTO DE FONTE DE SOLDA                                                                       ,3433
06698,EQUIPAMENTO DE FUTEBOL                                                                              ,7810
06699,EQUIPAMENTO DE GALVANIZACAO                                                                         ,3426
06700,EQUIPAMENTO DE ILUMINACAO DE AEROPORTO                                                              ,6210
06700,EQUIPAMENTO DE ILUMINACAO DE AEROPORTO                                                              ,6210
06701,EQUIPAMENTO DE ILUMINACAO SUBAQUATICA                                                               ,6230
06702,EQUIPAMENTO DE INTERCOMUNICACAO E AMPLIFICACAO DE VOZ DE AERONAVE                                   ,5831
06703,EQUIPAMENTO DE INTERCOMUNICACAO E AMPLIFICACAO DE VOZ DE CARRO BLINDADO                             ,5830
06704,EQUIPAMENTO DE INTERCOMUNICACAO E AMPLIFICACAO DE VOZ EXCETO DE AERONAVE                            ,5830
06705,EQUIPAMENTO DE JUNCAO DE TRILHO FERROVIARIO                                                         ,2230
06706,EQUIPAMENTO DE LANCAR CABO                                                                          ,3895
06707,EQUIPAMENTO DE LIMPAR ESTRADA                                                                       ,3825
06708,EQUIPAMENTO DE MEDICAO E MONTAGEM DE FILME FOTOGRAFICO                                              ,6740
06709,EQUIPAMENTO DE MICROFILMAGEM ( FOTOGRAFA PESSOA E DOCUMENTO SIMULTANEAMENTE ) PHOTOSCOPE            ,6760
06710,EQUIPAMENTO DE NITRETACAO                                                                           ,3424
06711,EQUIPAMENTO DE NORMALIZACAO                                                                         ,3424
06712,EQUIPAMENTO DE OFICINA DE SOLDA MONTADO EM VEICULO                                                  ,3438
06713,EQUIPAMENTO DE OFICINA MECÂNICA                                                                     ,3470
06714,EQUIPAMENTO DE ORIENTACAO ( RADIOGONIOMETRIA ) DE AERONAVE                                          ,5826
06715,"EQUIPAMENTO DE ORIENTACAO / PROTECAO  NAVEGACAO EMONDAS LONGAS, MEDIAS E CURTAS                     ",5820
06716,EQUIPAMENTO DE ORIENTACAO E PROTECAO A NAVEGACAO E VOO EM VHF E UHF                                 ,5826
06717,EQUIPAMENTO DE OXIDACAO A OLEO                                                                      ,3426
06718,EQUIPAMENTO DE PEDREIRA                                                                             ,3820
06719,EQUIPAMENTO PENEIRAÇÃO                                                                              ,3820
06720,EQUIPAMENTO PERFURAÇÃO A PERCUSSÃO - INSERÇÃO                                                       ,3820
06721,PERFURATRIZ                                                                                         ,3820
06722,EQUIPAMENTO DE PERFURACAO ROTATIVA - INSERCAO  DE EXPLOSIVO                                         ,3820
06723,EQUIPAMENTO DE PESCA ESPORTIVA                                                                      ,7810
06724,PEÇAS E COMPONENTES PISTOLA PINTURA                                                                 ,4940
06725,EQUIPAMENTO DE PRATICA DE CODIGO DE COMUNICACAO                                                     ,6940
06726,EQUIPAMENTO DE PREPARACAO DE SUBSTRATO                                                              ,3670
06727,"'""MICROCOMPUTADOR""'                                                                                 ",7010
06728,EQUIPAMENTO DE PROCESSAMENTO DE SINAL DE ÁUDIO                                                      ,5805
06729,PENEIRA                                                                                             ,3605
