codigo,descricao,codigo_classe
17743,ANALISADOR DE ENERGIA ELÉTRICA                                                                      ,6625
17744,COMEDOURO                                                                                           ,3770
17745,SISTEMA DE IDENTIFICAÇÃO DE IMPRESSÕES DIGITAIS                                                     ,6350
17746,TRAVOPROSTA                                                                                         ,6505
17747,BOLA TREINAMENTO                                                                                    ,3770
17748,LAVADORA - USO LABORATÓRIO                                                                          ,6640
17748,LAVADORA - USO LABORATÓRIO                                                                          ,6640
17749,CESTO - USO LABORATÓRIO                                                                             ,6640
17750,CARRINHO - USO LABORATÓRIO                                                                          ,6530
17751,CASSETE                                                                                             ,6640
17752,PEITORAL TREINAMENTO ANIMAL                                                                         ,3770
17753,GRAMPO FIXAÇÃO                                                                                      ,8440
17754,IMPRESSORA FOTOGRÁFICA                                                                              ,6740
17755,NEVIRAPINA                                                                                          ,6810
17756,PARICALCITOL                                                                                        ,6505
17757,CABAZITAXEL                                                                                         ,6505
17758,TOTEM IDENTIFICAÇÃO                                                                                 ,9905
17758,TOTEM IDENTIFICAÇÃO                                                                                 ,9905
17758,TOTEM IDENTIFICAÇÃO                                                                                 ,9905
17759,ÁCIDO BÓRICO                                                                                        ,6505
17760,RANIBIZUMABE                                                                                        ,6505
17761,KAVA KAVA                                                                                           ,6505
17762,CONJUNTO ATUALIZAÇÃO MICROCOMPUTADOR                                                                ,7060
17763,PÉ ARMÁRIO                                                                                          ,7125
17764,LOPINAVIR                                                                                           ,6505
17765,ZULFAMETOXAZOL + TRIMETROPIMA                                                                       ,6505
17766,BISMUTO                                                                                             ,6505
17767,FITOMENADIONA                                                                                       ,6505
17767,FITOMENADIONA                                                                                       ,6505
17768,BERÇO TRANSPORTE                                                                                    ,8145
17769,LEVOSIMENDANA                                                                                       ,6505
17770,CONJUNTO ACESSO PERCUTÂNEO                                                                          ,6515
17771,ENVOLTÓRIO FIXAÇÃO DE SENSOR EM Y                                                                   ,6515
17772,TOMADA                                                                                              ,9390
17773,COMPLEXO PROTROMBÍNICO                                                                              ,6505
17774,TRANSMISSOR PRESSÃO                                                                                 ,6685
17774,TRANSMISSOR PRESSÃO                                                                                 ,6685
17774,TRANSMISSOR PRESSÃO                                                                                 ,6685
17774,TRANSMISSOR PRESSÃO                                                                                 ,6685
17774,TRANSMISSOR PRESSÃO                                                                                 ,6685
17775,GRADE NIVELADORA                                                                                    ,3710
17776,CHAVE PARA AMACIADORA CARNE                                                                         ,7330
17777,BLOCO ESPATULAÇÃO                                                                                   ,6520
17778,ATAZANAVIR SULFATO                                                                                  ,6505
17779,TENOFOVIR                                                                                           ,6505
17780,TERIZIDONA                                                                                          ,6505
17781,LISADO BACTERIANO                                                                                   ,6505
17782,TESTADOR ISOLAÇÃO ALTA VOLTAGEM                                                                     ,5920
17783,LAMINADORA                                                                                          ,6695
17784,TAMPA PONTA                                                                                         ,6515
17785,FERMENTADOR                                                                                         ,6640
17786,FIXADOR DE CÂNULA DE TRAQUEOSTOMIA                                                                  ,6515
17787,ARTICAÍNA                                                                                           ,6505
17788,MOLIBDÊNIO                                                                                          ,6810
17788,MOLIBDÊNIO                                                                                          ,6810
17789,CANETA MEMÓRIA                                                                                      ,7060
17790,ÁCIDO TRICLOROACÉTICO (TCA)                                                                         ,6505
17791,TOGA                                                                                                ,8405
17791,TOGA                                                                                                ,8405
17792,PONTA P/ SERINGA MATERIAIS VISCOSOS                                                                 ,6520
17793,GARFO PARA ASSADO                                                                                   ,7340
17794,TIQUETE                                                                                             ,7540
17795,ESCALA CORES                                                                                        ,9905
17795,ESCALA CORES                                                                                        ,9905
17796,CONJUNTO USO ODONTOLÓGICO                                                                           ,6520
17797,SUPORTE COPA                                                                                        ,7290
17798,CATALISADOR QUÍMICO                                                                                 ,6850
17799,CATRACA ARAME                                                                                       ,5340
17800,SILENCIADOR DE ESCAPE                                                                               ,4730
17800,SILENCIADOR DE ESCAPE                                                                               ,4730
17801,NUMERADOR PNEUS                                                                                     ,3611
17802,VARA DIRECIONAL                                                                                     ,5965
17803,MESA CANTO                                                                                          ,7110
17803,MESA CANTO                                                                                          ,7110
17803,MESA CANTO                                                                                          ,7110
17803,MESA CANTO                                                                                          ,7110
17803,MESA CANTO                                                                                          ,7110
17804,TRIFENILTETRAZÓLIO                                                                                  ,6810
17805,CONJUNTO VOLUTAS                                                                                    ,4130
17806,PRILOCAÍNA                                                                                          ,6505
17807,LIDOCAÍNA CLORIDRATO                                                                                ,6505
17808,DESPOLPADOR                                                                                         ,3605
17809,APARELHO COZIMENTO FIAMBRE                                                                          ,7310
17810,LAVA BOTAS                                                                                          ,3740
17811,ACESSÓRIO BIOMBO                                                                                    ,7105
17812,SUPORTE APARELHO AR CONDICIONADO                                                                    ,5670
17813,LEVODOPA                                                                                            ,6505
17814,BUTIL ESTANHO                                                                                       ,6810
17815,ANEL LABORATÓRIO                                                                                    ,6640
17815,ANEL LABORATÓRIO                                                                                    ,6640
17816,PONTA MONTADA USO ODONTOLÓGICO                                                                      ,6520
17817,FACA CABISTA                                                                                        ,5110
17818,OXALIPLATINA                                                                                        ,6505
17819,ACESSÓRIO SIRENE                                                                                    ,6350
17820,BLOCO VALE REFEIÇÃO                                                                                 ,7540
17821,IODOPOVIDONA (PVPI)                                                                                 ,6505
17822,PHYTAGEL                                                                                            ,6550
17823,CAMPTOTECINA                                                                                        ,6810
17824,STENT  (CONSULTAR INC 06798)                                                                        ,6515
17825,TENECTEPLASE                                                                                        ,6505
17825,TENECTEPLASE                                                                                        ,6505
17826,SAMOVAR                                                                                             ,7330
17827,COLESTIRAMINA                                                                                       ,6505
17828,FLUFENAZINA                                                                                         ,6505
17829,CLORETO DE TITÂNIO                                                                                  ,6810
17830,PERCLORATO DE MAGNÉSIO                                                                              ,6810
17831,BASE DETECTOR FID (FLAME IONIZATION DETECTOR)                                                       ,6640
17832,ÁCIDO TRICLOROACÉTICO                                                                               ,6810
17833,GLICOSE                                                                                             ,6810
17834,DACLIZUMABE                                                                                         ,6505
17835,MANGIFERINA                                                                                         ,6810
17836,URNA                                                                                                ,7520
17836,URNA                                                                                                ,7520
17837,ARABINOSE                                                                                           ,6810
17838,BENZOCAÍNA                                                                                          ,6810
17839,CINTA ISOLANTE                                                                                      ,9650
17840,SELO SEGURANÇA                                                                                      ,9650
17841,DEDEIRA                                                                                             ,6532
17841,DEDEIRA                                                                                             ,6532
17842,FENILBUTAZONA                                                                                       ,6505
17843,SUMIDOURO                                                                                           ,4630
17844,COLCHÃO INFLÁVEL                                                                                    ,7195
17845,ÁLCOOL BUTÍLICO                                                                                     ,6810
17846,BLOCO DE INGRESSO PARA ENTRADA                                                                      ,7540
17847,ACETILACETONA                                                                                       ,6810
17848,CONJUNTO FORRAGEIRO                                                                                 ,3605
17849,TEMOZOLOMIDA                                                                                        ,6505
17850,CETILPIRIDÍNIO CLORETO                                                                              ,6505
17851,MEMANTINA                                                                                           ,6505
17851,MEMANTINA                                                                                           ,6505
17852,NALTREXONA CLORIDRATO                                                                               ,6505
17853,VEDA PORTA                                                                                          ,5340
17854,IVERMECTINA                                                                                         ,6810
17855,SULFATO CÉRICO DE AMÔNIO                                                                            ,6810
17856,HEXAMETILDISILOXANO                                                                                 ,6810
17857,CLOXACILINA                                                                                         ,6509
17858,POLIMIXINA B                                                                                        ,6509
17859,MULTIVITAMINAS                                                                                      ,6509
17859,MULTIVITAMINAS                                                                                      ,6509
17859,MULTIVITAMINAS                                                                                      ,6509
17859,MULTIVITAMINAS                                                                                      ,6509
17860,OCITOCINA                                                                                           ,6509
17861,TERBINAFINA CLORIDRATO                                                                              ,6505
17862,ROSIGLITAZONA                                                                                       ,6505
17863,TECLOZANA                                                                                           ,6505
17864,ENFLURTINIDA                                                                                        ,6505
17865,BOCAL                                                                                               ,6515
17865,BOCAL - USO MÉDICO                                                                                  ,6515
17866,SORO                                                                                                ,6509
17866,SORO                                                                                                ,6509
17867,ÓTICA                                                                                               ,6515
17868,SULFONATO DE BÁRIO                                                                                  ,6810
17869,MENOTROPINA                                                                                         ,6505
17870,NAFARRELINA                                                                                         ,6505
17871,GLUCANA                                                                                             ,6505
17872,SILDENAFILA                                                                                         ,6505
17873,POLIACRILAMIDA                                                                                      ,6505
17874,CITIDINA                                                                                            ,6505
17875,SIBUTRAMINA                                                                                         ,6505
17876,TAGASEROD                                                                                           ,6505
17877,RETENTOR UNIDADE REVELADORA                                                                         ,7070
17878,HEXAFLUOROSILICATO                                                                                  ,6810
17879,PEPTÍDEO                                                                                            ,6550
17879,PEPTÍDEO                                                                                            ,6550
17879,PEPTÍDEO                                                                                            ,6550
17880,SORO                                                                                                ,6550
17880,SORO                                                                                                ,6550
17880,SORO                                                                                                ,6550
17880,SORO                                                                                                ,6550
17881,UNIDADE DUPLEXADORA                                                                                 ,7070
17882,DEXAMETASONA                                                                                        ,6810
17883,CONDENSADOR GUTA PERCHA (CONSULTAR INC 05532)                                                       ,6520
17884,CERA ODONTOLÓGICA                                                                                   ,6520
17885,ESOMEPRAZOL                                                                                         ,6505
17886,GLICOSAMINA                                                                                         ,6505
17887,DISPLAY MULTISONDAS                                                                                 ,6640
17888,PLACA CENTRAL TELEFÔNICA                                                                            ,5805
17889,MOTOR DIESEL                                                                                        ,2815
17889,MOTOR DIESEL                                                                                        ,2815
17889,MOTOR DIESEL                                                                                        ,2815
17890,DIVISOR RF                                                                                          ,5985
17891,AMIFOSTINA                                                                                          ,6505
17892,PORTA RECADO                                                                                        ,7520
17893,VALSARTANA                                                                                          ,6505
17894,FORMESTANO                                                                                          ,6505
17895,TETRAZÓLIO                                                                                          ,6810
17896,MEXILETINA                                                                                          ,6505
17896,MEXILETINA                                                                                          ,6505
17897,DOBESILATO DE CÁLCIO                                                                                ,6505
17898,DEXTROMETORFANO                                                                                     ,6505
17899,SULFETO DE SÓDIO                                                                                    ,6810
17900,BUTAMBENO                                                                                           ,6505
17901,CEFACLOR MONOIDRATO                                                                                 ,6505
17902,ALCURÔNIO                                                                                           ,6505
17903,PEFLOXACINO MESILATO                                                                                ,6505
17904,FLUOCORTOLONA                                                                                       ,6505
17905,AGITADOR                                                                                            ,6640
17906,TROPICAMIDA                                                                                         ,6505
17907,SULFATO DE ZINCO                                                                                    ,6505
17908,BETAXOLOL CLORIDRATO                                                                                ,6505
17909,DISPOSITIVO                                                                                         ,6515
17910,FRUTOSE                                                                                             ,6505
17911,CABINE SEGURANÇA BIOLÓGICA                                                                          ,6640
17911,CABINE SEGURANÇA BIOLÓGICA                                                                          ,6640
17912,APARELHO MULTIFUNCIONAL                                                                             ,6685
17913,PUNCH AÓRTICO                                                                                       ,6545
17914,ÁCIDO ACETILSALICÍLICO                                                                              ,6810
17915,CLORETO DE CÁLCIO                                                                                   ,6505
17915,CLORETO DE CÁLCIO                                                                                   ,6505
17916,LISINA CLONIXINATO                                                                                  ,6505
17916,LISINA CLONIXINATO                                                                                  ,6505
17917,GÁS NATURAL VEICULAR                                                                                ,6830
17918,FULVESTRANTO                                                                                        ,6505
17919,VACINA                                                                                              ,6509
17920,TRAPIDIL                                                                                            ,6505
17921,UNIDADE GERADORA MARCAPASSO                                                                         ,6515
17922,CORTADOR PIZZA                                                                                      ,7330
17923,COMPRESSOR HERMÉTICO SCROLL                                                                         ,4310
17924,VÁLVULA SERVIÇO COMPRESSOR                                                                          ,4310
17925,MEDIDOR E BALANCEADOR VIBRAÇÕES                                                                     ,6695
17926,ALINHADOR POLIAS                                                                                    ,6695
17927,ANALISADOR VIBRAÇÕES                                                                                ,6695
17928,PRESSÔMETRO                                                                                         ,6695
17929,MEDIDOR VELOCIDADE PULSOS ULTRA-SÔNICOS                                                             ,6695
17930,CORTADOR HIDRÁULICO                                                                                 ,3449
17930,CORTADOR HIDRÁULICO                                                                                 ,3449
17931,ESTAÇÃO TOTAL                                                                                       ,6695
17932,PENEIRADOR                                                                                          ,6695
17933,HEMOGASÔMETRO                                                                                       ,6515
17934,PEÇA DE REPOSIÇÃO P/YAG LASER                                                                       ,6515
17935,ÔMEGA 3                                                                                             ,8940
17936,DIPIRONA SÓDICA                                                                                     ,6810
17937,SISTEMA ELÉTRICO CORTE/PERFURAÇÃO ÓSSEA                                                             ,6515
17937,SISTEMA ELÉTRICO CORTE/PERFURAÇÃO ÓSSEA                                                             ,6515
17938,CETOCONAZOL                                                                                         ,6810
17939,PRÓTESE DE TORNOZELO IMPLANTÁVEL                                                                    ,6515
17940,OTOFTALMOSCÓPIO                                                                                     ,6515
17941,FIO USO LABORATÓRIO                                                                                 ,6640
17942,ACEPROMAZINA                                                                                        ,6509
17943,PLACA P/CIRURGIA DE BUCO-MAXILO-FACIAL                                                              ,6515
17944,PARAFUSO DE INTERFERÊNCIA                                                                           ,6515
17945,LÂMINA                                                                                              ,3455
17945,LÂMINA                                                                                              ,3455
17945,LÂMINA                                                                                              ,3455
17946,CÉLULA CARGA                                                                                        ,6695
17947,CHLORELLA                                                                                           ,6505
17948,DOLOMITA (CARBONATO DE CÁLCIO E MAGNÉSIO)                                                           ,6505
17949,ÓLEO DE PRÍMULA                                                                                     ,6505
17950,CONDROITINA                                                                                         ,6505
17951,CÂMARA FOTOGRÁFICA                                                                                  ,6720
17952,RÉGUA ANTROPOMÉTRICA                                                                                ,6515
17953,GLCOSAMINA                                                                                          ,6505
17954,PAPEL SEGURANÇA                                                                                     ,9310
17955,MESA                                                                                                ,5963
17956,SELADORA ELÉTRICA                                                                                   ,3540
17956,SELADORA ELÉTRICA                                                                                   ,3540
17957,TERIPARATIDA                                                                                        ,6505
17958,PAPAÍNA                                                                                             ,6505
17959,MÓDULO SÍNTESE                                                                                      ,6640
17960,2-AMINO-2-METIL-1-PROPANOL (AMP)                                                                    ,6810
17961,DESCONGELADOR DE PLASMA E CRIOPRECIPITADO                                                           ,6640
17962,NAVEGADOR P/ CIRURGIA                                                                               ,6515
17963,REDE CAPTURA ANIMAL                                                                                 ,3770
17964,APARELHO ILUMINADOR TRANSDÉRMICO                                                                    ,6515
17965,PLATAFORMA DE FIXAÇÃO                                                                               ,6515
17966,PLACA DE SUPORTE DE BRAÇO                                                                           ,6515
17967,APOIO DE CABEÇA                                                                                     ,6515
17968,ECÓGRAFO                                                                                            ,6515
17969,CARRO TRIPÉ                                                                                         ,3920
17969,CARRO TRIPÉ                                                                                         ,3920
17970,IMPLANTE METACARPOFALANGEANO                                                                        ,6515
17971,ALMOFADA PROTETOR AURICULAR                                                                         ,4240
17972,CABO MONO                                                                                           ,6515
17973,CONTROLE REMOTO                                                                                     ,6515
17974,PÉ ORTOPÉDICO                                                                                       ,6515
17975,URODENSÍMETRO                                                                                       ,6515
17976,MEDIDOR                                                                                             ,6515
17977,ECOBIÔMETRO                                                                                         ,6515
17978,CONJUNTO PARA ESTERNOTOMIA                                                                          ,6515
17979,SERRA ELÉTRICA                                                                                      ,6515
17979,SERRA ELÉTRICA                                                                                      ,6515
17980,CHAVE DE COMANDO                                                                                    ,4130
17981,PLACA CROMATOGRÁFICA                                                                                ,6630
17982,ENGATE PORTEIRA                                                                                     ,5340
17983,UNIFORME PROFISSIONAL                                                                               ,8405
17983,UNIFORME PROFISSIONAL                                                                               ,8405
17983,UNIFORME PROFISSIONAL                                                                               ,8405
17983,UNIFORME PROFISSIONAL                                                                               ,8405
17983,UNIFORME PROFISSIONAL                                                                               ,8405
17983,UNIFORME PROFISSIONAL                                                                               ,8405
17983,UNIFORME PROFISSIONAL                                                                               ,8405
17984,AGENTE ESPUMANTE                                                                                    ,6850
17985,DISPERSANTE QUÍMICO                                                                                 ,6850
17986,TITÂNIO                                                                                             ,6810
17987,MONOPÉ                                                                                              ,6760
17988,CETRORRELIX                                                                                         ,6505
17989,MESA VEDAÇÃO                                                                                        ,3915
17990,MESA DE IMPACTO                                                                                     ,3915
17991,SECADORA AR COMPRIMIDO                                                                              ,4460
17991,SECADORA AR COMPRIMIDO                                                                              ,4460
17992,COBERTA                                                                                             ,6515
17993,CILOSTAZOL                                                                                          ,6505
17994,GALANTAMINA                                                                                         ,6505
17995,TROMETAMOL                                                                                          ,6505
17995,TROMETAMOL                                                                                          ,6505
17995,TROMETAMOL                                                                                          ,6505
17996,ESPARGIDOR DEFENSIVO                                                                                ,1040
17997,CABO RGB                                                                                            ,6515
17998,PRÓTESE DE QUADRIL                                                                                  ,6515
17999,ETANERCEPTE                                                                                         ,6505
18000,AGULHA PARA BLOQUEIO                                                                                ,6515
18001,ÓRTESE ESTABILIZAÇÃO VERTEBRAL                                                                      ,6515
18002,UNIDADE DE CALOR IRRADIANTE                                                                         ,6515
18003,CÉLULA                                                                                              ,6515
18004,PEÇA MOBILIÁRIO HOSPITALAR                                                                          ,6530
18004,PEÇA MOBILIÁRIO HOSPITALAR                                                                          ,6530
18005,SISTEMA DE AQUECIMENTO                                                                              ,6515
18005,SISTEMA DE AQUECIMENTO                                                                              ,6515
18005,SISTEMA DE AQUECIMENTO                                                                              ,6515
18005,SISTEMA DE AQUECIMENTO                                                                              ,6515
18006,TUBO P/ LARINGECTOMIA(CONSULTAR INC:13094)                                                          ,6515
18007,TUBO                                                                                                ,6515
18008,PRESILHA                                                                                            ,6515
18009,FILTRO                                                                                              ,6515
18010,DEFUMADOR                                                                                           ,3605
18011,TUBO CORRUGADO - TRAQUEIA                                                                           ,6515
18012,LINHA AMOSTRA GASES                                                                                 ,6515
18013,ALÇA                                                                                                ,6515
18014,VALGANCICLOVIR CLORIDRATO                                                                           ,6505
18015,PEÇA EQUIPAMENTO MÉDICO                                                                             ,6515
18015,PEÇA EQUIPAMENTO MÉDICO                                                                             ,6515
18015,PEÇA EQUIPAMENTO MÉDICO                                                                             ,6515
18015,PEÇA EQUIPAMENTO MÉDICO                                                                             ,6515
18015,PEÇA EQUIPAMENTO MÉDICO                                                                             ,6515
18015,PEÇA EQUIPAMENTO MÉDICO                                                                             ,6515
18015,PEÇA EQUIPAMENTO MÉDICO                                                                             ,6515
18016,PONTEIRA                                                                                            ,6515
18017,TESTE                                                                                               ,6515
18018,RECIPIENTE                                                                                          ,6515
18019,IMPLANTE CIRÚRGICO                                                                                  ,6515
18020,TOPOTECANA CLORIDRATO                                                                               ,6505
18021,INTERLEUCINA 2 RECOMBINANTE (VER ALDESLEUCINA)                                                      ,6505
18022,FENTOLAMINA MESILATO                                                                                ,6505
18023,ETODOLACO                                                                                           ,6505
18024,CENTRALIZADOR                                                                                       ,6515
18025,NAFTOLBENZEÍNA                                                                                      ,6810
18026,CABO                                                                                                ,6515
18026,CABO                                                                                                ,6515
18027,CÂMARA CONSERVAÇÃO                                                                                  ,4110
18027,CÂMARA CONSERVAÇÃO                                                                                  ,4110
18027,CÂMARA CONSERVAÇÃO                                                                                  ,4110
18027,CÂMARA CONSERVAÇÃO                                                                                  ,4110
18027,CÂMARA CONSERVAÇÃO                                                                                  ,4110
18028,MOTOR PNEUMÁTICO                                                                                    ,6515
18028,MOTOR PNEUMÁTICO                                                                                    ,6515
18029,KIT C/ PLACA PRÉ CONTADA                                                                            ,6550
18030,CAGE                                                                                                ,6515
18031,TRENSTURUMAB                                                                                        ,6505
18032,ERGOMETRINA MALEATO                                                                                 ,6505
18033,CITRATO DE POTÁSSIO                                                                                 ,6810
18033,CITRATO DE POTÁSSIO                                                                                 ,6810
18034,TIAMINA                                                                                             ,6810
18034,TIAMINA                                                                                             ,6810
18035,BENZILPENICILINA                                                                                    ,6509
18035,BENZILPENICILINA                                                                                    ,6509
18035,BENZILPENICILINA                                                                                    ,6509
18036,ANAGRELIDA CLORIDRATO                                                                               ,6505
18037,CLORETO DE IRÍDIO                                                                                   ,6810
18038,PORTA FILTRO LUZ                                                                                    ,6210
18039,RELÉ DO ALTERNADOR                                                                                  ,2920
18040,SULFATO DE HIDROXILAMINA                                                                            ,6810
18041,OBTURADOR 1                                                                                         ,6515
18042,REGULADOR DE VÁCUO                                                                                  ,6515
18043,APARELHO MISTURA DE QUÍMICOS                                                                        ,6525
18044,BILHETE PASSAGEM                                                                                    ,9999
18045,LINHA SANGUE VENOSA ( VER INC: 06653 )                                                              ,6515
18046,CAMA ((CONSULTAR INC 09639)                                                                         ,6515
18047,ANTITROMBINA III HUMANA                                                                             ,6505
18048,CARTUCHO DE TINTA                                                                                   ,7090
18049,CAIXA DECANTAÇÃO                                                                                    ,7330
18050,REFRIGERADOR PARA AUTOMÓVEL                                                                         ,4110
18051,APARELHO DVD PARA AUTOMÓVEL                                                                         ,7730
18052,DESVALVULADOR                                                                                       ,6515
18053,MONITOR PARA AUTOMÓVEL                                                                              ,2590
18054,INSUFLADOR                                                                                          ,6515
18055,AGREGADOR PLAQUETÁRIO                                                                               ,6515
18056,FILTRO PARA COMPRESSOR DE AR USO ODONTOLÓGICO                                                       ,6520
18057,PEÇA DE MÃO DE ALTA ROTAÇÃO                                                                         ,6520
18058,COLETOR DE OBJETOS                                                                                  ,7110
18059,TETROFOSMINA                                                                                        ,6505
18060,REGULADOR DE TENSÃO PARA ARMADILHA LUMINOSA                                                         ,3740
18061,LIXA PARA ELETROCAUTÉRIO                                                                            ,6515
18062,NOMEGESTROL                                                                                         ,6505
18063,SORBITOL                                                                                            ,6505
18064,BUTANONA                                                                                            ,6810
18065,PRANCHETA PORTÁTIL                                                                                  ,7520
18065,PRANCHETA PORTÁTIL                                                                                  ,7520
18065,PRANCHETA PORTÁTIL                                                                                  ,7520
18066,EXTRATOR GRAMPO                                                                                     ,7520
18067,FREZA                                                                                               ,6515
18068,CORTANTE DE BLACK                                                                                   ,6520
18069,CARRO LEITO  (CONSULTAR INC 17143)                                                                  ,6515
18070,FENOXIETANOL                                                                                        ,6810
18071,FITA ADESIVA                                                                                        ,7510
18071,FITA ADESIVA                                                                                        ,7510
18071,FITA ADESIVA                                                                                        ,7510
18071,FITA ADESIVA                                                                                        ,7510
18071,FITA ADESIVA                                                                                        ,7510
18071,FITA ADESIVA                                                                                        ,7510
18071,FITA ADESIVA                                                                                        ,7510
18071,FITA ADESIVA                                                                                        ,7510
