codigo,descricao,codigo_classe
07658,FLUCONAZOL                                                                                          ,6810
07659,"1,3,5-TRI-HIDROXIBENZENO (FLOROGLUCINOL)                                                            ",6810
07660,FLUORESCEÍNA                                                                                        ,6505
07661,FLUORETO DE CÁLCIO                                                                                  ,6810
07662,FLUORETO DE SÓDIO                                                                                   ,6505
07663,FLUOROSCOPIO                                                                                        ,6525
07664,FLUOROSFERA - ALINHAMENTO OTICO                                                                     ,6525
07665,FLUORETO DE SÓDIO                                                                                   ,6810
07666,ÁCIDO GLIBERÉLICO                                                                                   ,6810
07667,FLUOXETINA                                                                                          ,6505
07668,FLURAZEPAM                                                                                          ,6505
07669,FLURBIPROFENO                                                                                       ,6505
07669,FLURBIPROFENO                                                                                       ,6505
07669,FLURBIPROFENO                                                                                       ,6505
07670,FLUTAMIDA                                                                                           ,6505
07671,FLUTUADOR DE USO PESSOAL                                                                            ,4220
07671,FLUTUADOR DE USO PESSOAL                                                                            ,4220
07671,FLUTUADOR DE USO PESSOAL                                                                            ,4220
07671,FLUTUADOR DE USO PESSOAL                                                                            ,4220
07671,FLUTUADOR DE USO PESSOAL                                                                            ,4220
07672,FLUTUADOR PARA PONTAO                                                                               ,5420
07673,FLUTUADOR PARA PONTE                                                                                ,5420
07674,FLUTUADORES DE SISTEMA DE RODAS E FREIO DE AERONAVES                                                ,1630
07675,PASTA ODONTOLÓGICA                                                                                  ,6520
07676,FLUXÔMETRO                                                                                          ,6695
07677,FOCO CIRÚRGICO                                                                                      ,6530
07678,FOGAO ELETRICO TIPO DOMESTICO                                                                       ,7310
07679,FOGAREIRO ELÉTRICO                                                                                  ,7310
07680,FOGAREIRO FERRO FUNDIDO                                                                             ,7195
07680,FOGAREIRO FERRO FUNDIDO                                                                             ,7195
07681,FOGOS DE ARTIFICIO                                                                                  ,1370
07682,FOGUETA                                                                                             ,2040
07683,FOGUETE - MOTOR / COMPONENTES                                                                       ,2845
07684,FOGUETE AR TERRA - TREINAMENTO                                                                      ,1340
07685,FOGUETE DE SINALIZACAO COM ACIONAMENTO MANUAL                                                       ,6350
07686,DIAMINO FLUORETO DE PRATA                                                                           ,6520
07686,DIAMINO FLUORETO DE PRATA USO ODONTOLÓGICO                                                          ,6520
07687,FOLE DE USO EM JOALHERIA                                                                            ,5120
07688,FOLE PARA CANHAO                                                                                    ,1095
07689,HASTE INTRAMEDULAR TIBIAL                                                                           ,6515
07690,FOLHA ATIVACAO - REATOR NUCLEAR                                                                     ,4470
07691,FOLHA DE ASBESTO                                                                                    ,9390
07692,FOLHA DE BORRACHA NATURAL                                                                           ,9320
07693,FOLHA DE BORRACHA SINTETICA                                                                         ,9320
07694,FOLHA DE CORTICA                                                                                    ,9390
07695,FOLHA METAL NÃO FERROSO                                                                             ,9535
07696,"FOLHA DE METAL ONDULADO TIPO "" FOLHA DE FLANDRES ""                                                  ",5650
07697,FOLHA METAL                                                                                         ,9545
07698,FOLHA DE VIDRO                                                                                      ,5620
07699,FOLHA SILICONE                                                                                      ,6515
07700,FOLHETO DE MUSICA                                                                                   ,7660
07701,FOLHETO NAO TECNICO                                                                                 ,7610
07702,FOLHETO TECNICO                                                                                     ,7610
07703,FONE OUVIDO                                                                                         ,5965
07703,FONE OUVIDO                                                                                         ,5965
07703,FONE OUVIDO                                                                                         ,5965
07703,FONE OUVIDO                                                                                         ,5965
07703,FONE OUVIDO                                                                                         ,5965
07703,FONE OUVIDO                                                                                         ,5965
07704,PRÓTESE DE OMBRO IMPLANTÁVEL                                                                        ,6515
07705,FONOGRAFO                                                                                           ,7730
07706,FONOGRAFO ACIONADO COM MOEDA ( FICHA )                                                              ,3550
07707,FONTE ALIMENTAÇÃO CONTROLE PROCESSO INDUSTRIAL                                                      ,5999
07708,FONTE ALIMENTACAO DE LABORATORIO                                                                    ,5999
07709,FONTE ALIMENTAÇÃO                                                                                   ,6130
07709,FONTE ALIMENTAÇÃO                                                                                   ,6130
07709,FONTE ALIMENTAÇÃO                                                                                   ,6130
07709,FONTE ALIMENTAÇÃO                                                                                   ,6130
07710,FONTE RADIOATIVA                                                                                    ,6810
07710,FONTE RADIOATIVA                                                                                    ,6810
07710,FONTE RADIOATIVA                                                                                    ,6810
07711,FONTE DE DISCO MAGNETICO                                                                            ,7020
07712,FONTE ENERGIA - APARELHO ELETROFORESE                                                               ,5999
07713,FONTE DE ENERGIA - APARELHO DE VISAO NOTURNA                                                        ,5855
07714,FONTE DE ENERGIA - EQUIPAMENTO DE TELECOMUNICACAO                                                   ,5895
07715,FONTE DE ENERGIA DE BATERIA                                                                         ,6130
07716,FONTE DE ENERGIA DE MODO GERAL                                                                      ,6130
07717,FONTE DE LUZ FRIA                                                                                   ,6515
07718,FONTE DE RADIACAO ASSOCIADA                                                                         ,5855
07719,FONTE LUZ                                                                                           ,5860
07720,FONTE LUZ ACELERADORA - REVELACAO IMPRESSOES PAPI-LARES                                             ,5860
07721,FONTE ORNAMENTAL                                                                                    ,9999
07721,FONTE ORNAMENTAL                                                                                    ,9999
07721,FONTE ORNAMENTAL                                                                                    ,9999
07722,FONTES DE ENERGIA PARA DETONACAO E DISPARO                                                          ,1135
07723,FÓRCEPS                                                                                             ,6530
07723,FÓRCEPS                                                                                             ,6530
07724,FORJA DE FERREIRO                                                                                   ,3424
07725,FORMA ODONTOLÓGICA                                                                                  ,6520
07726,FORMA CALÇADO                                                                                       ,8335
07727,PEÇAS E COMPONENTES ESCADA                                                                          ,5440
07728,FORMA PARA CORPO DE PROVA PARA CONCRETO                                                             ,3895
07728,FORMA PARA CORPO DE PROVA PARA CONCRETO                                                             ,3895
07729,FORMA PARA EMPADA                                                                                   ,7330
07730,FORMA PRE - FABRICADA DE CONCRETO                                                                   ,5440
07730,FORMA PRE - FABRICADA DE CONCRETO                                                                   ,5440
07731,ANISIDINA                                                                                           ,6810
07732,FENILENODIAMINA                                                                                     ,6810
07733,FORMÃO                                                                                              ,5110
07734,FORMAO - USO ODONTOLOGICO                                                                           ,6520
07735,FORMAO DE ACO CARBONO                                                                               ,5120
07736,FÓRMICA                                                                                             ,5530
07737,PROMICIDONA                                                                                         ,6840
07738,FORMOCRESOL                                                                                         ,6520
07738,FORMOCRESOL USO ODONTOLÓGICO                                                                        ,6520
07739,FORMALDEÍDO (FORMOL)                                                                                ,6810
07740,LANOLINA                                                                                            ,6505
07741,FORMULARIO BANCARIO                                                                                 ,7540
07742,FORMULARIO COMERCIAL                                                                                ,7540
07743,FORMULARIO DE CALCULO TOPOGRAFICO                                                                   ,7540
07744,"""FORMULÁRIO OFICIAL""                                                                                ",7540
07745,FORMULARIO PARA REGISTRO TOPOGRAFICO                                                                ,7540
07746,"""FORMULÁRIO PLANO""                                                                                  ",7540
07747,FORMULARIO PLANO DA AREA DE FINANCA                                                                 ,7540
07748,FORMULARIO PLANO DA AREA DE MATERIAL                                                                ,7540
07749,FORMULARIO PLANO DA AREA DE ORGANIZACAO                                                             ,7540
07750,FORMULARIO PLANO DA AREA DE PESSOAL                                                                 ,7540
07751,FORMULARIO PLANO DA AREA DE PLANEJAMENTO                                                            ,7540
07752,FORMULARIO PLANO DA AREA DE RELACAO PUBLICA                                                         ,7540
07753,FORNO - USO ODONTOLOGICO                                                                            ,6520
07754,FORNO A GAS PARA COZINHA                                                                            ,7310
07755,FORNO AQUECEDOR DE AR COM TUBULACAO                                                                 ,4520
07756,FORNO AQUECEDOR DE AR SEM TUBULACAO                                                                 ,4520
07757,FORNO DE BIER                                                                                       ,6515
07758,FORNO COM CADINHO                                                                                   ,4430
07759,FORNO CUBILOT                                                                                       ,4430
07760,FORNO DE CAMPANHA                                                                                   ,7310
07761,FORNO DE ENDURECIMENTO DE MATERIAL METALICO                                                         ,3424
07762,FORNO DE UNIAO CONICA ( TOOLL JOINTS )                                                              ,3424
07763,FORNO ELETRICO PORTATIL                                                                             ,7310
07764,FORNO FERRAMENTEIRO AUTOMATICO                                                                      ,4430
07765,FORNO INDUSTRIAL                                                                                    ,4430
07766,FORNO PARA ASSAR                                                                                    ,7310
07767,FORQUILHA E GANCHO PARA MOVIMENTACAO DE POSTE                                                       ,5680
07768,FORQUILHAO                                                                                          ,5120
07769,FORRO / LAMINADO - CALCADO                                                                          ,8335
07770,FORRO DE ALUMINIO                                                                                   ,5640
07771,FORRO DE CAIXA                                                                                      ,8135
07772,FORRO DE FIBRA MINERAL / VIDRO                                                                      ,5640
07773,FORRO DE MADEIRA ( ISOLANTE TERMICO)                                                                ,5640
07774,FORRO ISOLANTE TÉRMICO                                                                              ,5640
07775,FORRO PARA CAIXA                                                                                    ,8135
07776,FORRO PARA ESTRUTURA EM PERFIL DE ACO                                                               ,5640
07777,FORRO PORTA - VEICULO AUTOMOTIVO                                                                    ,2540
07778,FORRO TETO                                                                                          ,5640
07778,FORRO TETO                                                                                          ,5640
07778,FORRO TETO                                                                                          ,5640
07778,FORRO TETO                                                                                          ,5640
07778,FORRO TETO                                                                                          ,5640
07779,FOSCARNETE SÓDICO                                                                                   ,6505
07780,CLORETO DE PRATA                                                                                    ,6810
07781,FOSFATO DE AMÔNIO                                                                                   ,6810
07782,ANIDRIDO DO ÁCIDO FÓRMICO                                                                           ,6810
07783,HIPOFOSFITO DE SÓDIO                                                                                ,6810
07784,FOSFATO BICÁLCICO                                                                                   ,8710
07785,1-METIL-2-PIRROLIDONA                                                                               ,6810
07786,FOSFATO DE CÁLCIO                                                                                   ,6810
07787,FOSFATO DE SÓDIO                                                                                    ,6505
07788,NITROIMIDAZOL                                                                                       ,6810
07789,FOSFATO DE TETRABUTILAMÔNIO                                                                         ,6810
07790,TAFLUPROSTA                                                                                         ,6505
07791,FOSFOMICINA TROMETAMOL                                                                              ,6505
07792,TARTARATO DE AMÔNIO                                                                                 ,6810
07793,DECITABINA                                                                                          ,6505
07794,DEXAMETASONA                                                                                        ,6509
07795,FÓSFORO                                                                                             ,9920
07796,HEXAMETILFOSFORAMIDA                                                                                ,6810
07797,FOSFORO DE USO DOMESTICO                                                                            ,9920
07798,ESTILBENO                                                                                           ,6810
07799,FOSINOPRIL                                                                                          ,6505
07800,FOSSA SEPTICA                                                                                       ,4540
07800,FOSSA SEPTICA                                                                                       ,4540
07801,FOTOCÉLULA                                                                                          ,6760
07802,FOTOCLORIMETRO                                                                                      ,6630
07803,FOTOCOAGULADOR*                                                                                     ,6540
07804,FOTOCOLORÍMETRO                                                                                     ,6640
07805,FOTOCOMPOSITORA                                                                                     ,3610
07806,FOTODIODO                                                                                           ,5961
07806,FOTODIODO                                                                                           ,5961
07806,FOTODIODO                                                                                           ,5961
07807,FOTOESTIMULADOR - USO MEDICO                                                                        ,6530
07808,FOTOFLUORIMETRO                                                                                     ,6640
07809,FOTÓFORO                                                                                            ,6515
07810,FOTOGRAFIA PROFISSIONAL                                                                             ,6770
07810,FOTOGRAFIA PROFISSIONAL                                                                             ,6770
07811,FOTOMAPA                                                                                            ,6730
07812,FOTÔMETRO                                                                                           ,6650
07812,FOTÔMETRO                                                                                           ,6650
07813,FOTOMETRO - USO LABORATORIO                                                                         ,6640
07814,FOTÔMETRO FOTOGRÁFICO                                                                               ,6760
07815,FOTOMETRO OPTICO                                                                                    ,6650
07816,FOTOPLETISMÓGRAFO                                                                                   ,6515
07817,CILINDRO FOTORRECEPTOR MÁQUINA COPIADORA                                                            ,7070
07817,CILINDRO FOTORRECEPTOR MÁQUINA COPIADORA                                                            ,7070
07818,FOTORRESISTOR                                                                                       ,5905
07819,FRALDA DESCARTÁVEL                                                                                  ,6532
07819,FRALDA DESCARTÁVEL                                                                                  ,6532
07820,FRALDA REUTILIZAVEL                                                                                 ,8450
07820,FRALDA REUTILIZAVEL                                                                                 ,8450
07820,FRALDA REUTILIZAVEL                                                                                 ,8450
07821,FRASCO - USO ODONTOLOGICO                                                                           ,6520
07822,FRASCO CONTA-GOTAS                                                                                  ,8145
07823,FRASCO DE EXPEDICAO                                                                                 ,8125
07824,FRASCO                                                                                              ,8145
07824,FRASCO                                                                                              ,8145
07824,FRASCO                                                                                              ,8145
07825,FRASCO DE VIDRO                                                                                     ,6640
07826,FRASCO LABORATÓRIO.                                                                                 ,6640
07827,FRASCO VIDRO - ASPIRACAO                                                                            ,6515
07828,FRASCO ASPIRADOR OXIGÊNIO                                                                           ,6515
07829,FREEZER PARA BAIXAS TEMPERATURAS - HOSPITAL / BAN CO DE SANGUE / LABORATORIO / LATICINIO            ,4110
07830,VÁLVULA EQUALIZADORA FREIO                                                                          ,2530
07831,FREIO ELETROMAGNETICO / PNEUMATICO                                                                  ,2530
07832,FREIO EMBREAGEM DE TORRE - CARRO DE COMBATE                                                         ,2530
07833,FREIO HIDRODINAMICO                                                                                 ,2530
07834,FREIO PROFISSIONAL ( EPI )                                                                          ,4240
07835,GÁS REFRIGERAÇÃO                                                                                    ,6830
07836,FREQUENCIMETRO CARDIACO                                                                             ,6515
07837,FREQUENCÍMETRO DE BANCADA                                                                           ,6625
07838,FREQUENCIMETRO DE PAINEL                                                                            ,6625
07838,FREQUENCIMETRO                                                                                      ,6625
07839,FREQUENCIMETRO PORTATIL                                                                             ,6625
07840,FRESA                                                                                               ,3455
07840,FRESA                                                                                               ,3455
07840,FRESA                                                                                               ,3455
07840,FRESA                                                                                               ,3455
07841,FRESADORA COPIADORA INDUSTRIAL                                                                      ,3417
07842,FRIABILOMETRO - USO LABORATORIO                                                                     ,6640
07843,FRIGIDEIRA                                                                                          ,7330
07844,FRIGIDEIRA ELÉTRICA                                                                                 ,7310
07845,FRISA ( TECIDO )                                                                                    ,8305
07846,FRISADORA                                                                                           ,3590
07847,FRUTA - CONCENTRADO / POLPA                                                                         ,8915
07848,"""DOCE FRUTA""                                                                                        ",8925
07849,FRUTA - SUCO                                                                                        ,8915
07850,FRUTA - XAROPE                                                                                      ,8925
07851,FRUTA CRISTALIZADA                                                                                  ,8925
07852,FRUTA DESIDRATADA                                                                                   ,8925
07853,FRUTA IN - NATURA                                                                                   ,8915
07854,FRUTA SECA                                                                                          ,8925
07855,FRUTEIRA                                                                                            ,7350
07856,FUCSINA                                                                                             ,6550
07857,FLUOROFENOL                                                                                         ,6810
07858,CETOTIFENO                                                                                          ,6505
07859,FUMIGADOR                                                                                           ,3740
07859,FUMIGADOR                                                                                           ,3740
07860,FUMO DE CACHIMBO                                                                                    ,9920
07861,FUMO ENROLADO                                                                                       ,9920
07861,FUMO ENROLADO                                                                                       ,9920
07862,INSTRUMENTAL P/ BISTURI ELÉTRICO                                                                    ,6515
07863,PROPANIL                                                                                            ,6840
07864,FUNIL PLÁSTICO                                                                                      ,7240
07865,FUNIL - USO ODONTOLOGICO                                                                            ,6520
07866,FUNIL LABORATÓRIO.                                                                                  ,6640
07867,FUNIL                                                                                               ,7240
07868,FURADEIRA                                                                                           ,5130
07868,FURADEIRA                                                                                           ,5130
07868,FURADEIRA                                                                                           ,5130
07868,FURADEIRA                                                                                           ,5130
07868,FURADEIRA                                                                                           ,5130
07868,FURADEIRA                                                                                           ,5130
07868,FURADEIRA                                                                                           ,5130
07868,FURADEIRA                                                                                           ,5130
07868,FURADEIRA                                                                                           ,5130
07868,FURADEIRA                                                                                           ,5130
07868,FURADEIRA                                                                                           ,5130
07869,FURADEIRA - FRESADORA DE BANCADA INDUSTRIAL                                                         ,3413
07870,FURADEIRA DE BANCADA INDUSTRIAL                                                                     ,3413
07870,FURADEIRA DE BANCADA INDUSTRIAL                                                                     ,3413
07871,FURADEIRA DE MULTICABECOTE INDUSTRIAL                                                               ,3413
07872,FURADEIRA DE MULTIFUSO INDUSTRIAL                                                                   ,3413
07873,FURADEIRA PNEUMATICA MANUAL                                                                         ,5130
07874,FURADEIRA RADIAL INDUSTRIAL                                                                         ,3413
07875,SUPORTE LABORATÓRIO                                                                                 ,6640
07875,SUPORTE LABORATÓRIO                                                                                 ,6640
07876,FURADOR MANUAL DE COCO                                                                              ,7330
07877,FURAZOLIDONA                                                                                        ,6505
07878,FUROSEMIDA                                                                                          ,6505
07879,FUSAFUNGINA                                                                                         ,6505
07880,FUSISTOR                                                                                            ,5920
07881,FUSIVEIS HRS ( FUSE TRAP )                                                                          ,5920
07882,FUSÍVEL VEÍCULO AUTOMOTIVO                                                                          ,5920
07882,FUSÍVEL VEÍCULO AUTOMOTIVO                                                                          ,5920
07883,FUSÍVEL DIAZED                                                                                      ,5920
07884,FUSÍVEL NH                                                                                          ,5920
07885,FUSIVEL DE ALARME                                                                                   ,5920
07886,FUSÍVEL VIDRO                                                                                       ,5920
07886,FUSÍVEL VIDRO                                                                                       ,5920
07886,FUSÍVEL VIDRO                                                                                       ,5920
07887,FUSIVEL TIPO CARTUCHO - BAIXA TENSAO                                                                ,5920
07888,FUSIVEL TIPO ROLHA                                                                                  ,5920
07889,FUZIS                                                                                               ,1005
07890,GABAPENTINA                                                                                         ,6505
07890,GABAPENTINA                                                                                         ,6505
07891,GABARITO DE DESENHO                                                                                 ,6675
07891,GABARITO DE DESENHO                                                                                 ,6675
07892,GABARITO DE FLUXOGRAMA                                                                              ,6675
07893,GABARITO DE SUBMONTAGEM                                                                             ,5220
07894,GABARITO EM BRAILLE                                                                                 ,9905
07895,GABINETE ODONTOLÓGICO                                                                               ,6520
07896,GABINETE OTORRINOLARINGOLOGIA                                                                       ,6530
07897,RASQUEADEIRA                                                                                        ,3770
07898,GAIOLA AVE                                                                                          ,3730
07899,GAIOLA COBAIA PEQUENO PORTE                                                                         ,3770
07899,GAIOLA COBAIA PEQUENO PORTE                                                                         ,3770
07900,GAIOLA PROTEÇÃO DE EQUIPAMENTOS                                                                     ,6150
07901,GALACTOSE                                                                                           ,6810
07902,GALAMINA                                                                                            ,6505
07903,METIL-MORFOLINA                                                                                     ,6810
07904,GALHARDETE DE CODIGO INTERNACIONAL DE SINAL                                                         ,8345
07905,GALHETEIRO                                                                                          ,7350
07906,GALHETEIRO DE CERAMICA                                                                              ,7350
07907,GALHETEIRO DE PLASTICO                                                                              ,7350
07908,GALHO FLORAL DE DECORACAO                                                                           ,8730
07909,GALINHA ENSOPADA EM CONSERVA                                                                        ,8905
07910,SISTEMA IMPLANTÁVEL P/ ESTIMULAÇÃO CARDÍACA                                                         ,6515
07910,SISTEMA IMPLANTÁVEL P/ ESTIMULAÇÃO CARDÍACA                                                         ,6515
07911,CIANOBORO DE SÓDIO                                                                                  ,6810
07912,GALVANOMETRO                                                                                        ,6625
07913,GANCHO LAMINAR                                                                                      ,6515
07914,GANCHO DE CARGA                                                                                     ,4030
07915,GANCHO FERRAGEM                                                                                     ,5120
07915,GANCHO FERRAGEM                                                                                     ,5120
07915,GANCHO FERRAGEM                                                                                     ,5120
07916,GANCHO FILME USO RADIOLOGICO                                                                        ,6525
07917,GANCHO METÁLICO                                                                                     ,3590
07917,GANCHO METÁLICO                                                                                     ,3590
07918,GADOLÍNIO                                                                                           ,6810
07919,GANCICLOVIR SÓDICO                                                                                  ,6505
07920,FENOBARBITAL                                                                                        ,6810
07921,GANGORRA - BRINQUEDO                                                                                ,7830
07922,GARFO ACIONAMENTO MOTOR DE PARTIDA - VECULO AUTOMO                                                  ,2990
07923,GARFO DE EMPILHADEIRA                                                                               ,3930
07924,GARFO DE MULTIAPLICACAO                                                                             ,5120
07925,GARFO DESOPERCULADOR  - APICOLA                                                                     ,7290
07926,GARFO PARA FRITURA                                                                                  ,7340
07927,GARRA BURETA - USO LABORATORIO                                                                      ,6640
07928,GARRA CRIOGENICA                                                                                    ,6640
07929,GARRA DE CORDOALHA                                                                                  ,4030
07930,GARRA JACARÉ                                                                                        ,5940
07931,GARRAFA DE ACIDO                                                                                    ,8125
07932,ESTOJO PLÁSTICO                                                                                     ,9330
07933,GARRAFAO COM REVESTIMENTO DE VIME                                                                   ,8125
07934,GARRAFAO PARA ACIDO                                                                                 ,8125
07935,GARRAFAO SEM REVESTIMENTO DE VIME                                                                   ,8125
07936,GARROTE                                                                                             ,6515
07937,SULFETO DE POTÁSSIO                                                                                 ,6810
07938,HIDROXIETILA                                                                                        ,6810
07939,CICLOSPORINA                                                                                        ,6810
07940,PIRROLIDINA                                                                                         ,6810
07941,GÁS LACRIMOGÊNIO                                                                                    ,6830
07942,GÁS LIQUEFEITO DE PETRÓLEO - GLP                                                                    ,6830
07943,ESTEARATO                                                                                           ,6810
07944,GASOLINA A BASE DE PETROLEO DE VEICULO DE COMBATE                                                   ,9130
07945,GASOLINA ESPECIAL                                                                                   ,9130
07946,CATETER BALÃO VALVOPLASTIA                                                                          ,6515
07947,GASTROFIBROSCÓPIO                                                                                   ,6515
07948,GAXETA - FIBRA TRANCADA                                                                             ,5330
07949,"GAXETA EM "" V "" / "" U ""                                                                             ",5330
07950,GAXETA EM FITA                                                                                      ,5330
07951,GAXETA EM ROLO                                                                                      ,5330
07952,GEL - USO ODONTOLOGICO                                                                              ,6520
07953,CARVEOL                                                                                             ,6810
07954,GEL PARA TOUCADOR                                                                                   ,8510
07955,GEL                                                                                                 ,6515
07956,"""GELATINA ALIMENTÍCIA""                                                                              ",8925
07957,GELATINA - USO FOTOGRAFICO                                                                          ,6750
07957,GELATINA - USO FOTOGRAFICO                                                                          ,6750
07957,GELATINA - USO FOTOGRAFICO                                                                          ,6750
07958,METIL-MALEIMIDA                                                                                     ,6810
07959,"""GELEIA""                                                                                            ",8925
07960,GELO - ESCAMA / FLOCOS                                                                              ,8960
07961,GELO REUTILIZÁVEL                                                                                   ,9999
07962,GEMA NATURAL                                                                                        ,9910
07963,GÊNERO DE ALIMENTAÇÃO                                                                               ,8940
07964,GENFIBROZILA                                                                                        ,6505
07965,GENGIVOTOMO - USO ODONTOLOGICO                                                                      ,6520
07966,GENTUZUMABE OZOGAMICINA                                                                             ,6505
07967,GERADOR                                                                                             ,2920
07968,GERADOR - GAS CARBONICO                                                                             ,6640
07969,GERADOR ANAEROBIOSE - CULTURA BACTÉRIA                                                              ,6640
07970,GERADOR BARRA                                                                                       ,5963
07971,GERADOR CARACTER                                                                                    ,5998
07972,GERADOR DE AERONAVE                                                                                 ,2925
07973,GERADOR CORRENTE ALTERNADA                                                                          ,6115
07974,GERADOR DE CORRENTE CONTINUA                                                                        ,6115
07975,GERADOR DE ELETRICIDADE AUXILIAR DE AERONAVE                                                        ,1680
07976,GERADOR FORMA DE ONDA                                                                               ,6625
07977,GERADOR DE GAS INERTE DE AERONAVES                                                                  ,1680
07978,GERADOR DE PULSO                                                                                    ,6625
07979,GERADOR DE RUIDO                                                                                    ,6625
