codigo,descricao,codigo_classe
05696,CONJUNTO COMPLETO DE FIO ELETRICO DE MULTIAPLICACAO                                                 ,6150
05697,CONJUNTO ALARME CONTRA INTRUSÃO                                                                     ,6350
05697,CONJUNTO ALARME CONTRA INTRUSÃO                                                                     ,6350
05698,CONJUNTO DE ASSEPSIA - USO MEDICO                                                                   ,6545
05699,CONJUNTO DE BOMBA DE OLEO DE MOTOR A GASOLINA                                                       ,2805
05700,CONJUNTO DE BROCAS - USO MÉDICO                                                                     ,6545
05701,CONJUNTO DE CABO DE ACO                                                                             ,4010
05702,CONJUNTO DE CABO DE EQUIPAMENTO DE COMUNICACAO                                                      ,5995
05703,ÁRVORE DE COMANDO                                                                                   ,2990
05703,ÁRVORE DE COMANDO                                                                                   ,2990
05703,ÁRVORE DE COMANDO                                                                                   ,2990
05703,ÁRVORE DE COMANDO                                                                                   ,2990
05703,ÁRVORE DE COMANDO                                                                                   ,2990
05703,ÁRVORE DE COMANDO                                                                                   ,2990
05704,"CONJUNTO DE COMANDO TIPO "" VAI E VEM "" DE AERONAVE                                                  ",2995
05705,CONJUNTO DE CONTATO DE BATERIA                                                                      ,6140
05706,CONJUNTO DE CONTATO DE PARTIDA DE MOTOR ELETRICO                                                    ,6110
05707,CONJUNTO DE CILINDROS                                                                               ,2995
05708,CONJUNTO DE CORRENTE                                                                                ,4010
05709,CONJUNTO DE DISTRIBUICAO DE CEIA ( RELIGIOSO )                                                      ,9925
05710,CONJUNTO DE ELETRODO DE BATERIA                                                                     ,6140
05711,COROA BICICLETA                                                                                     ,3020
05712,CONJUNTO ENGRENAGEM REDUÇÃO                                                                         ,3010
05713,CONJUNTO ENGRENAGEM TRANSMISSÃO HORIZONTAL                                                          ,3010
05714,EXTENSÃO ELÉTRICA                                                                                   ,6150
05714,EXTENSÃO ELÉTRICA                                                                                   ,6150
05714,EXTENSÃO ELÉTRICA                                                                                   ,6150
05714,EXTENSÃO ELÉTRICA                                                                                   ,6150
05714,EXTENSÃO ELÉTRICA                                                                                   ,6150
05715,CONJUNTO DE FERRAMENTA MANUAL COM CORTE  PARA BOM-BEIRO HIDRAULICO                                  ,5180
05716,CONJUNTO DE FERRAMENTA MANUAL COM CORTE PARA  CAR-PINTEIRO                                          ,5180
05717,CONJUNTO  FERRAMENTAS                                                                               ,5180
05718,CONJUNTO DE FERRAMENTA MANUAL COM CORTE PARA  MECANICO                                              ,5180
05719,CONJUNTO DE FERRAMENTA MANUAL COM CORTE PARA MARCENEIRO                                             ,5180
05720,CONJUNTO DE FERRAMENTA MANUAL COM CORTE PARA VIDRACEIRO                                             ,5180
05721,CONJUNTO DE FERRAMENTA MANUAL SEM CORTE PARA  BOM-BEIRO HIDRAULICO                                  ,5180
05722,CONJUNTO DE FERRAMENTA MANUAL SEM CORTE PARA  CAR-PINTEIRO                                          ,5180
05723,CONJUNTO DE FERRAMENTA MANUAL SEM CORTE PARA  ELE-TRICISTA                                          ,5180
05724,CONJUNTO DE FERRAMENTA MANUAL SEM CORTE PARA  MAR-CENEIRO                                           ,5180
05725,CONJUNTO DE FERRAMENTA MANUAL SEM CORTE PARA  MECANICO                                              ,5180
05726,CONJUNTO DE FERRAMENTA MANUAL SEM CORTE PARA VIDRACEIRO                                             ,5180
05727,CONJUNTO PARA TRAÇÃO                                                                                ,6545
05728,CÂNULA DE TRAQUEOSTOMIA                                                                             ,6545
05729,CONJUNTO HIGIENE                                                                                    ,8530
05729,CONJUNTO DE BANHO                                                                                   ,8530
05730,CONJUNTO FIXADOR DE ENXERTO                                                                         ,6545
05731,CONJUNTO DE INSTRUMENTO / SUPRIMENTO PARA TRATAMENTO DE FERIDO EM COMBATE                           ,6545
05732,CONJUNTO MANUTENÇÃO IMPRESSORA / COPIADORA                                                          ,7070
05732,CONJUNTO MANUTENÇÃO IMPRESSORA / COPIADORA                                                          ,7070
05732,CONJUNTO MANUTENÇÃO IMPRESSORA / COPIADORA                                                          ,7070
05733,CONJUNTO DE MANGUEIRA PARA AGUA                                                                     ,2930
05734,CONJUNTO DE MEDICAO ATE 25KV                                                                        ,6120
05735,CONJUNTO DE MOTOR ELÉTRICO CA / GERADOR DE CC                                                       ,6125
05736,CONJUNTO DE PARA-BRISA                                                                              ,2510
05737,CONJUNTO DE REFLETOR DE SINAL                                                                       ,5985
05738,CONJUNTO ROUPA DE CAMA                                                                              ,7210
05739,CONJUNTO SEGURANÇA CONTRA QUEDA                                                                     ,4240
05740,CONJUNTO DE SINCRONIZACAO                                                                           ,5990
05741,CONJUNTO TARRAXA                                                                                    ,5133
05742,CONJUNTO DE TREINAMENTO DE MISSIL GUIADO                                                            ,6920
05743,CONJUNTO DRENAGEM INTERNA 1                                                                         ,6515
05744,CONJUNTO EMBREAGEM VEÍCULO AUTOMOTIVO                                                               ,2520
05745,CONJUNTO ESPORTIVO - MOLETON / TACTEL / POLIESTER                                                   ,8415
05746,CONJUNTO ESTEREOFÔNICO                                                                              ,7730
05747,"CONJUNTO FERRAMENTA MANUAL CHAVE ""L""                                                                ",5180
05748,CONJUNTO FIXAÇÃO LAVATÓRIO / SANITÁRIO                                                              ,4510
05749,CONJUNTO FIXAÇÃO                                                                                    ,6515
05750,CONJUNTO FREIO AUTOMOTIVO                                                                           ,2530
05750,CONJUNTO FREIO AUTOMOTIVO                                                                           ,2530
05750,CONJUNTO FREIO AUTOMOTIVO                                                                           ,2530
05750,CONJUNTO FREIO AUTOMOTIVO                                                                           ,2530
05751,CONJUNTO GERADOR ELETRICO - ACIONADO  CATA - VENTO                                                  ,6115
05752,CONJUNTO GERADOR ELETRICO - ACIONADO MOTOR   EXPLOSAO                                               ,6115
05753,CONJUNTO GERADOR ELETRICO - ACIONADO POR TURBINA                                                    ,6115
05754,CONJUNTO GERADOR ELETRICO - TURBINA A AR                                                            ,6115
05755,CONJUNTO GERADOR ELETRICO - TURBINA A GAS                                                           ,6115
05756,CONJUNTO GERADOR ELETRICO - TURBINA A VAPOR                                                         ,6115
05757,CONJUNTO GERADOR ELETRICO - VEICULO AUTOMOTIVO                                                      ,2920
05758,CONJUNTO ILUMINACAO                                                                                 ,6760
05758,CONJUNTO ILUMINACAO                                                                                 ,6760
05758,CONJUNTO ILUMINACAO                                                                                 ,6760
05759,CONJUNTO INSTRUMENTAL CIRÚRGICO                                                                     ,6545
05760,CONJUNTO PARA CRICOTIROTOMIA                                                                        ,6515
05761,CONJUNTO INTEGRADO LAVAGEM E ESTERILIZAÇÃO                                                          ,3650
05762,CONJUNTO MANGUEIRA ÁGUA SISTEMA DE RESFRIAMENTO                                                     ,2935
05763,CONJUNTO MONTADO  CABO DE FIBRA OPTICA PARA  TRANSMISSAO DE DADOS                                   ,6020
05764,CONJUNTO MONTADO CABO DE FIBRA ÓPTICA                                                               ,6020
05765,CONJUNTO MOTOR BOMBA                                                                                ,4320
05765,CONJUNTO MOTOR BOMBA                                                                                ,4320
05766,CONJUNTO OPTRONICO                                                                                  ,5980
05767,CONJUNTO PARA AUTOMACAO DE GUILHOTINA                                                               ,3610
05768,CONJUNTO PARA DIAGNOSTICO - USO MEDICO                                                              ,6545
05769,CONJUNTO EXAME GINECOLÓGICO ( VER CJ PAPANICOLAU                                                    ,6515
05770,CONJUNTO LUBRIFICAÇÃO CENTRALIZADA                                                                  ,4930
05771,CONJUNTO REFRIGERAÇÃO LÍQUIDO                                                                       ,4110
05772,CONJUNTO RABICHO                                                                                    ,6145
05773,CONJUNTO RESISTIVO ENCAPSULADO                                                                      ,5905
05774,CONJUNTO REVELACAO                                                                                  ,6760
05775,CONJUNTO REVELACAO CIANOACRILATO                                                                    ,6750
05776,CONJUNTO PARTEIRA                                                                                   ,6530
05777,CONJUNTO TRATAMENTO HIDROCEFALIA                                                                    ,6515
05778,REAGENTE PARA DIAGNÓSTICO CLÍNICO 1                                                                 ,6550
05778,REAGENTE PARA DIAGNÓSTICO CLÍNICO 1                                                                 ,6550
05778,REAGENTE PARA DIAGNÓSTICO CLÍNICO 1                                                                 ,6550
05779,CONSOLE DE COMANDO                                                                                  ,6110
05779,CONSOLE DE COMANDO                                                                                  ,6110
05780,CONSOLE DE EQUIPAMENTO DE PROCESSAMENTO DE DADOS                                                    ,7060
05781,CONSOLE DE SISTEMA DE MEDICAO                                                                       ,6110
05782,CONSOLE ESPECIAL - VEICULO AUTOMOTIVO                                                               ,2540
05783,CONTACTOR                                                                                           ,6110
05784,CONTADOR                                                                                            ,5962
05785,CONTADOR CHAMADA TELEFÔNICA                                                                         ,5810
05786,CONTADOR MOVIMENTO MECÂNICO                                                                         ,6680
05786,CONTADOR MOVIMENTO MECÂNICO                                                                         ,6680
05787,CONTADOR DE COLÔNIAS                                                                                ,6640
05788,CONTADOR PULSO BANCADA                                                                              ,6625
05789,CONTADOR DE PULSO PORTATIL                                                                          ,6625
05790,CONTADOR DE REVOLUCAO                                                                               ,6680
05791,CONTADOR ELETRONICO DE CELULA SANGUINEA                                                             ,6515
05792,CONTAINER                                                                                           ,8145
05792,CONTAINER                                                                                           ,8145
05792,CONTAINER                                                                                           ,8145
05792,CONTAINER                                                                                           ,8145
05792,CONTAINER                                                                                           ,8145
05793,AMPOLA                                                                                              ,8145
05794,CONTAINER - TELEFONIA MOVEL                                                                         ,8145
05795,CONTAINER ESPECIAL - TRANSPORTE DE EXPLOSIVOS EM  AERONAVE                                          ,3990
05796,CONTATO ELÉTRICO                                                                                    ,5935
05797,CONTATO ELETRONICO                                                                                  ,5935
05798,CONTENTOR                                                                                           ,8145
05798,CONTENTOR                                                                                           ,8145
05799,CONTRA-ANGULO USO ODONTOLOGICO                                                                      ,6520
05800,CONTRAMARCO - PORTA                                                                                 ,5520
05801,CONTRAPINO                                                                                          ,5315
05801,CONTRAPINO                                                                                          ,5315
05802,CONTRASTE - IONICO                                                                                  ,6505
05803,CONTRASTE - NAO IONICO                                                                              ,6505
05804,CONTRASTE RADIOLÓGICO                                                                               ,6505
05804,CONTRASTE RADIOLÓGICO                                                                               ,6505
05805,CLORETO DE LAUROÍLA                                                                                 ,6810
05806,CONTRATRILHO E CREMALHEIRA                                                                          ,2230
05807,CONTROLADOR DEMANDA ENERGIA ELÉTRICA                                                                ,6110
05808,CONTROLADOR DE PARADA AUTOMATICA - TURBINA A VAPOR                                                  ,2825
05809,CONTROLADOR DE PROCESSO                                                                             ,7010
05810,CONTROLADOR EDICAO                                                                                  ,5998
05811,INDICADOR CONTROLADOR VELOCIDADE                                                                    ,6685
05812,CONTROLADOR ELETRICO DE TEMPERATURA                                                                 ,6685
05813,CONTROLADOR ELETROMECANICO                                                                          ,4130
05814,CONTROLADOR PRESSÃO                                                                                 ,6685
05815,CONTROLADOR ELETRÔNICO DE TEMPERATURA                                                               ,6685
05815,CONTROLADOR ELETRÔNICO DE TEMPERATURA                                                               ,6685
05815,CONTROLADOR ELETRÔNICO DE TEMPERATURA                                                               ,6685
05816,CONTROLADOR ELETRONICO DE TRAFEGO ( ONDA VERDE )                                                    ,6310
05817,CONTROLADOR ELETRONICO MICROPROCESSADO                                                              ,4130
05818,CONTROLADOR                                                                                         ,6685
05819,CONTROLADORA DE DISCO PARA COMPUTADOR                                                               ,7060
05820,CONTROLE DE ALARME DE AERONAVE                                                                      ,6340
05821,CONTROLE DE CODIGO                                                                                  ,5810
05822,CONTROLE DE COMBUSTIVEL PARA MOTOR A JATO                                                           ,2915
05823,CONTROLE DE INJECAO D' AGUA DE SISTEMA DE COMBUSTIVEL DE AERONAVE                                   ,2915
05824,CONTROLE DESLIZANTE                                                                                 ,5930
05825,CONTROLE GIROSCOPICO  DIRECIONAL  PARA  SUPERFICIEACIONADO POR SISTEMA HIDRAULICO PARA AERONAVE     ,6615
05826,CONTROLE GIROSCOPICO DIRECIONAL DE CURVA PARA AERONAVE                                              ,6615
05827,CONTROLE GIROSCÓPICO DIRECIONAL DE NÍVEL PARA AERO                                                  ,6615
05828,CONTROLE GIROSCOPICO DIRECIONAL VERTICAL PARA AERONAVE                                              ,6615
05829,CONTROLE ELETRÔNICO                                                                                 ,6110
05830,CONVERSIVEL MONTADO SOBRE ESTEIRA                                                                   ,3810
05831,CONVERSIVEL MONTADO SOBRE RODA                                                                      ,3810
05832,CONVERSOR DE ARCO                                                                                   ,3438
05833,CONVERSOR DE FREQUENCIA ( BACK - TO - BACK )                                                        ,6125
05834,CONVERSOR IMAGEM NOTURNA                                                                            ,5855
05835,CONVERSOR DE TORCAO - VEICULO AUTOMOTIVO                                                            ,2510
05836,CONVERSOR DE TORQUE                                                                                 ,3010
05837,CONVERSOR DE TORQUE DE FERRAMENTA HIDRAULICA                                                        ,3010
05838,CONVERSOR                                                                                           ,6130
05839,CONVERSOR DE VAZÃO                                                                                  ,6130
05840,DEMULTIPLEXADOR                                                                                     ,6130
05841,CONVERSOR IMAGEM                                                                                    ,5963
05842,CONVERSOR SINCRONO                                                                                  ,6125
05843,CONVERSOR SOLDA                                                                                     ,3431
05844,COPIADORA MICROFICHA                                                                                ,6720
05845,COPO - USO ODONTOLÓGICO                                                                             ,6520
05846,COPO CRISTAL                                                                                        ,7350
05847,COPO DE LIQUIDIFICADOR                                                                              ,7330
05848,COPO DE VIDRO                                                                                       ,7350
05848,COPO DE VIDRO                                                                                       ,7350
05849,COPO DESCARTÁVEL                                                                                    ,7350
05850,COQUETELEIRA DE CERAMICA                                                                            ,7330
05851,CORANTE ALIMENTO                                                                                    ,8950
05852,CORDA FIBRA                                                                                         ,4020
05853,CORDA FIO TÉXTIL                                                                                    ,3625
05854,CORDA                                                                                               ,4020
05854,CORDA                                                                                               ,4020
05854,CORDA                                                                                               ,4020
05854,CORDA                                                                                               ,4020
05855,CORDA DE POLIESTER                                                                                  ,4020
05856,CORDA DE SISAL                                                                                      ,4020
05857,CORDA E FITA DE SEGURANCA                                                                           ,4240
05858,CORDÃO ARREMATE                                                                                     ,4020
05858,CORDÃO ARREMATE                                                                                     ,4020
05859,CORDÃO / PULSEIRA ATERRAMENTO                                                                       ,5970
05860,CORDAO DE EXTENSAO PARA GERACAO E DISTRIBUICAO DE ENERGIA ELETRICA                                  ,6150
05861,CORDAO DE FIBRA OPTICA                                                                              ,6015
05862,CORDÃO DE PARTIDA                                                                                   ,2990
05863,CORDÃO TELEFÔNICO                                                                                   ,5805
05864,CORDAO OTICO / BIFIBRA                                                                              ,6015
05865,CORDAO OTICO / MONOFIBRA                                                                            ,6015
05866,CORDAO PARA CALCADO                                                                                 ,8335
05867,CORDAO PARA MICROONDA                                                                               ,5998
05868,CORDAO PARA TELEFONE                                                                                ,6145
05869,CORDEL DE FIBRA                                                                                     ,4020
05869,CORDEL DE FIBRA                                                                                     ,4020
05870,CORDEL DETONANTE EXPLOSIVO                                                                          ,1375
05871,CORDOALHA                                                                                           ,4020
05871,CORDOALHA                                                                                           ,4020
05872,CORDOALHA DE ACO                                                                                    ,4020
05873,CORDOALHA DE ACO DE PUXAMENTO DE CABO                                                               ,4020
05874,CORDOALHA DE ALUMINIO                                                                               ,6145
05875,CORDOALHA ELÉTRICA FLEXÍVEL                                                                         ,6145
05875,CORDOALHA ELÉTRICA FLEXÍVEL                                                                         ,6145
05875,CORDOALHA ELÉTRICA FLEXÍVEL                                                                         ,6145
05875,CORDOALHA ELÉTRICA FLEXÍVEL                                                                         ,6145
05876,CORDOALHA DE COBRE DE PUXAMENTO DE CABO                                                             ,4020
05877,CORDOALHA FLEXIVEL COM TERMINAL                                                                     ,6150
05878,CLORETO DE NEODIMIO                                                                                 ,6810
05879,CORNETA DE ALTO - FALANTE                                                                           ,5965
05880,CORNETA PNEUMATICA PARA NEVOEIRO                                                                    ,6320
05881,PRÓTESE INTRAORAL                                                                                   ,6520
05882,COROA DE FLORES                                                                                     ,8730
05883,COROA ENGRENAGEM                                                                                    ,3010
05884,CORPO CALDEIRA                                                                                      ,4410
05885,CORPO DISTRIBUIDOR BOMBA INJETORA DE COMBUSTIVEL - MOTOR DIESEL                                     ,2910
05886,ENXERTO TIPO PATCH                                                                                  ,6515
05887,CORREAME                                                                                            ,3030
05888,CORREIA CONDUÇÃO PAPEL IMPRESSÃO                                                                    ,3610
05889,CORREIA - AMIANTO                                                                                   ,3030
05890,CORREIA - ARAMIDA                                                                                   ,3030
05891,CORREIA ABRASIVA                                                                                    ,5345
05892,CORREIA TRANSMISSÃO                                                                                 ,3030
05892,CORREIA TRANSMISSÃO                                                                                 ,3030
05892,CORREIA TRANSMISSÃO                                                                                 ,3030
05892,CORREIA TRANSMISSÃO                                                                                 ,3030
05892,CORREIA TRANSMISSÃO                                                                                 ,3030
05892,CORREIA TRANSMISSÃO                                                                                 ,3030
05892,CORREIA TRANSMISSÃO                                                                                 ,3030
05892,CORREIA TRANSMISSÃO                                                                                 ,3030
05892,CORREIA TRANSMISSÃO                                                                                 ,3030
05892,CORREIA TRANSMISSÃO                                                                                 ,3030
05892,CORREIA TRANSMISSÃO                                                                                 ,3030
05893,CORREIA DENTADA TRANSMISSÃO                                                                         ,2805
05893,CORREIA DENTADA TRANSMISSÃO                                                                         ,2805
05893,CORREIA DENTADA TRANSMISSÃO                                                                         ,2805
05894,CORREIA LISA - VEICULO AUTOMOTIVO                                                                   ,3030
05895,TENSOR CORREIA DENTADA                                                                              ,2990
05895,TENSOR CORREIA DENTADA                                                                              ,2990
05896,CORREIA / COMPONENTE - ESTEIRA TRANSPORTADORA                                                       ,3940
05897,CORREIA                                                                                             ,4210
05898,CORRELATO PARA CAMARA AMBIENTAL                                                                     ,6636
05899,CORRENTE SOLDADA                                                                                    ,4010
05899,CORRENTE SOLDADA                                                                                    ,4010
05899,CORRENTE SOLDADA                                                                                    ,4010
05900,CORRENTE - GALVANIZADA                                                                              ,4010
05901,CORRENTE COM SOLDA                                                                                  ,4010
05902,CORRENTE CORTANTE                                                                                   ,3230
05903,CORRENTE DE AÇO                                                                                     ,4010
05903,CORRENTE DE AÇO                                                                                     ,4010
05904,CORRENTE DE AGRIMENSOR                                                                              ,6675
05905,CORRENTE DE ARAME                                                                                   ,4010
05906,CORRENTE TRANSMISSÃO                                                                                ,3020
05906,CORRENTE TRANSMISSÃO                                                                                ,3020
05907,CORRENTE DO CD PARA IMPRESSORA OFF - SET                                                            ,3610
05908,CORRENTE PARA CARGA DE ARAME                                                                        ,4010
05909,CORRENTE PARA ELEVACAO / SUSPENSAO DE CARGA                                                         ,4010
