codigo,descricao,codigo_classe
15713,RADIADOR - VEÍCULO                                                                                  ,2930
15714,"""SOFTWARE ANÁLISE VOZ""                                                                              ",7099
15715,DECANTADOR                                                                                          ,6850
15716,MICROMOTOR                                                                                          ,4130
15717,VELA AUTOMOTIVA                                                                                     ,2920
15718,CONJUNTO EMBREAGEM AUTOMOTIVA                                                                       ,2520
15718,CONJUNTO EMBREAGEM AUTOMOTIVA                                                                       ,2520
15718,CONJUNTO EMBREAGEM AUTOMOTIVA                                                                       ,2520
15719,JUNTA CABEÇOTE MOTOR                                                                                ,2910
15720,BENZONITRILA                                                                                        ,6810
15721,CHAVE MATRIZ                                                                                        ,5340
15721,CHAVE MATRIZ                                                                                        ,5340
15722,CÂMERA VÍDEO FALSA                                                                                  ,5836
15723,COLETOR COPO PLÁSTICO                                                                               ,7240
15723,COLETOR COPO PLÁSTICO                                                                               ,7240
15724,EXAUSTOR EÓLICO                                                                                     ,4140
15725,LIMPA BORDA                                                                                         ,6850
15726,PALHETA BOMBA INJETORA                                                                              ,2910
15727,INDICADOR RESTRIÇÃO FILTRO AR                                                                       ,6620
15728,CAPA PROTEÇÃO ROTOR                                                                                 ,3694
15729,PULVERIZADOR DE COMPRESSÃO PRÉVIA                                                                   ,4940
15730,FELTRO DE IMPRESSÃO                                                                                 ,7070
15731,CRUZETA EIXO CARDÃ                                                                                  ,2520
15732,BRONZINA                                                                                            ,2990
15732,BRONZINA                                                                                            ,2990
15732,BRONZINA                                                                                            ,2990
15733,BUCHA MOTOR                                                                                         ,2990
15733,BUCHA MOTOR                                                                                         ,2990
15734,ANEL EXCÊNTRICO                                                                                     ,2990
15735,ADAPTADOR CONTAGIROS                                                                                ,2990
15736,GUIA DE VÁLVULA                                                                                     ,2990
15737,REFIL RECARGA IMPRESSORA                                                                            ,7510
15737,REFIL RECARGA IMPRESSORA                                                                            ,7510
15737,REFIL RECARGA IMPRESSORA                                                                            ,7510
15738,PREDNISOLONA                                                                                        ,6810
15739,CAPSULA PORCELANA                                                                                   ,6640
15740,CONJUNTO LIXEIRA COLETA SELETIVA                                                                    ,7240
15740,CONJUNTO LIXEIRA COLETA SELETIVA                                                                    ,7240
15740,CONJUNTO LIXEIRA COLETA SELETIVA                                                                    ,7240
15741,FITA LIMPEZA IMPRESSORA MICROCOMPUTADOR                                                             ,7070
15742,PONTA DIAMANTADA                                                                                    ,6520
15743,ENXERTO ÓSSEO                                                                                       ,6520
15744,ADAPTADOR SERINGA                                                                                   ,6640
15745,ROLAMENTO PARA COPIADORA                                                                            ,3110
15746,EQUIPAMENTO MONITORAÇÃO AMBIENTAL                                                                   ,6640
15747,BANDEJA SUPORTE EQUIPAMENTOS                                                                        ,7290
15748,CERA  SEMI-SINTÉTICA                                                                                ,9160
15748,CERA  SEMI-SINTÉTICA                                                                                ,9160
15749,TENSOR DE TELA                                                                                      ,5180
15750,ESPÁTULA TÉRMICA                                                                                    ,6640
15751,COLA ORIGEM ANIMAL                                                                                  ,8040
15752,PAPEL PARA EXAME MÉDICO                                                                             ,6515
15753,ESPECÍMETRO                                                                                         ,6520
15754,PORTA-CANUDO                                                                                        ,7350
15755,SACA-PRÓTESE USO ODONTOLÓGICO                                                                       ,6520
15756,CORTADOR GESSO                                                                                      ,6520
15757,DISCO FLEXÍVEL DIAMANTADO                                                                           ,6520
15758,PLACA SEPARADORA PAPEL                                                                              ,7070
15759,ESTEIRA PARA MAQUINA FOTOCOPIADORA                                                                  ,7070
15760,SUPORTE PARA MAQUINA FOTOCOPIADORA                                                                  ,7070
15761,COLÁGENO                                                                                            ,6510
15762,COMPLEXO OSSEÍNA-HIDROXIAPATITA                                                                     ,6510
15763,RETENTOR POLIA MOTOR                                                                                ,2990
15764,SEDE VÁLVULA CABEÇOTE                                                                               ,2990
15765,VÁLVULA ESCAPE ADMISSÃO MOTOR                                                                       ,2990
15765,VÁLVULA ESCAPE ADMISSÃO MOTOR                                                                       ,2990
15766,EQUIPAMENTO WIRELESS                                                                                ,7050
15766,EQUIPAMENTO WIRELESS                                                                                ,7050
15766,EQUIPAMENTO WIRELESS                                                                                ,7050
15767,HIDROCOLÓIDE - USO ODONTOLÓGICO                                                                     ,6520
15768,MANTA ELASTÔMERO                                                                                    ,8030
15769,MEMBRANA USO ODONTOLÓGICO                                                                           ,6520
15770,CABO DE TEMPERATURA                                                                                 ,6515
15771,SENSOR PARA MÁQUINA FOTOCOPIADORA                                                                   ,7070
15772,ARCO SERRA                                                                                          ,6520
15773,ESTAÇÃO REPETIDORA                                                                                  ,5895
15774,TIOACETATO DE POTÁSSIO                                                                              ,6810
15775,JAQUETA TRANSESOFÁGICA                                                                              ,6515
15776,FIO RETRATOR GENGIVAL                                                                               ,6520
15777,ESTOJO MICROFONES                                                                                   ,5965
15778,CORREIA IMPRESSORA                                                                                  ,7070
15779,BOTOM                                                                                               ,8455
15779,BOTOM                                                                                               ,8455
15779,BOTOM                                                                                               ,8455
15779,BOTOM                                                                                               ,8455
15779,BOTOM                                                                                               ,8455
15780,PENEIRA VIBRATÓRIA                                                                                  ,6640
15781,ESPIGÃO TELHADO                                                                                     ,5450
15782,MÓDULO DE TIRISTORES                                                                                ,5961
15783,POTENCIOSTATO                                                                                       ,6630
15784,ESTEIRA PARA IMPRESSORA                                                                             ,7070
15785,CONJUNTO DETERMINAÇÃO QUÍMICA                                                                       ,6640
15786,TAMPA CALDEIRÃO                                                                                     ,7330
15787,TARTARATO DE SÓDIO                                                                                  ,6810
15788,BISFENOL                                                                                            ,6810
15789,CONJUNTO INSUFLAÇÃO                                                                                 ,6515
15790,ANTISSÉPTICO (BUSCAR PELO PRINCÍPIO ATIVO)                                                          ,6505
15791,COLETOR DE FRAÇÃO                                                                                   ,6640
15792,CLORETO DE MAGNÉSIO                                                                                 ,6810
15793,PAPEL FAX                                                                                           ,9310
15794,INSTRUMENTO MEDIR OZÔNIO                                                                            ,6640
15795,CONJUNTO RESINA                                                                                     ,6520
15796,ALFAVELAGLICERASE                                                                                   ,6505
15797,TINTA TATUAGEM                                                                                      ,8010
15798,CAPA SERINGA TRÍPLICE                                                                               ,6520
15799,PAPEL TRIPLEX                                                                                       ,9310
15800,FORÇADOR DO CONDENSADOR                                                                             ,4130
15801,PAPEL DUPLEX                                                                                        ,9310
15801,PAPEL DUPLEX                                                                                        ,9310
15802,PAPEL CARTONA                                                                                       ,9310
15803,PAPEL CARMEN                                                                                        ,9310
15804,SILÍCIO                                                                                             ,6810
15805,PAPEL DOBRADURA                                                                                     ,9310
15805,PAPEL DOBRADURA                                                                                     ,9310
15806,REFLETOR                                                                                            ,6210
15806,REFLETOR                                                                                            ,6210
15806,REFLETOR                                                                                            ,6210
15806,REFLETOR                                                                                            ,6210
15806,REFLETOR                                                                                            ,6210
15806,REFLETOR                                                                                            ,6210
15806,REFLETOR                                                                                            ,6210
15806,REFLETOR                                                                                            ,6210
15806,REFLETOR                                                                                            ,6210
15807,CAMBENDAZOL                                                                                         ,6505
15808,GUIA VÁLVULA CABEÇOTE                                                                               ,2990
15808,GUIA VÁLVULA CABEÇOTE                                                                               ,2990
15808,GUIA VÁLVULA CABEÇOTE                                                                               ,2990
15808,GUIA VÁLVULA CABEÇOTE                                                                               ,2990
15809,FOLHA IMITAÇÃO METAL PRECIOSO                                                                       ,9535
15810,PERSULFATO DE SÓDIO                                                                                 ,6810
15811,BOLSA OSTOMIA                                                                                       ,6515
15812,BATERIA RELÓGIO DE PONTO                                                                            ,6135
15813,PERCINTA                                                                                            ,1090
15814,HÉLICE VENTILADOR VEÍCULO AUTOMOTIVO                                                                ,2590
15815,SONDA LAMBDA                                                                                        ,2990
15816,BAQUELITE BOMBA COMBUSTÍVEL                                                                         ,2910
15817,APOIO VARETA                                                                                        ,2510
15818,TAMPÃO CAIXA AR                                                                                     ,2510
15819,BASE MOTOR                                                                                          ,2990
15820,BATOM MARCADOR ANIMAL                                                                               ,3770
15821,BASE DE SUSTENTAÇÃO DO ROLO DE PRESSÃO                                                              ,7070
15822,PLACA ROTEADOR                                                                                      ,7080
15823,PLACA SILICONE                                                                                      ,6520
15824,PLACA ACETATO                                                                                       ,6520
15825,EQUIPAMENTO DISTRIBUIÇÃO CABOS                                                                      ,7050
15826,CAIXA PROTEÇÃO CAMERA                                                                               ,5836
15827,HEMOSTÁTICO TÓPICO                                                                                  ,6520
15828,SUPORTE FIXAÇÃO PROJETOR                                                                            ,5340
15828,SUPORTE FIXAÇÃO PROJETOR                                                                            ,5340
15829,APARELHO MICROJATO                                                                                  ,6520
15830,CLORETO DE LÍTIO                                                                                    ,6810
15831,CARTUCHO TONER IMPRESSORA TALLY                                                                     ,7090
15832,"ETILENOGLICOL (ETANO-1,2-DIOL)                                                                      ",6810
15833,ÂNCORA CIRÚRGICA                                                                                    ,6515
15834,COMPONENTE ELETRÔNICO - DISPLAY 7 SEGMENTOS                                                         ,5999
15835,PRÓTESE INTERNA MEMBRO SUPERIOR                                                                     ,6515
15836,CARTUCHO TINTA IMPRESSORA ENCAD                                                                     ,7090
15837,CANHÃO SEGUIDOR                                                                                     ,6210
15838,DISPOSITIVO ANTIPROTRUSÃO                                                                           ,6515
15839,PRÓTESE ENDOBRONQUICA                                                                               ,6515
15840,PRÓTESE DEDOS                                                                                       ,6515
15841,ÁCIDO TARTRÔNICO                                                                                    ,6810
15842,RELÓGIO PULSO                                                                                       ,6645
15843,ÁCIDO BETA HIDROXIPIRÚVICO                                                                          ,6810
15844,CARTUCHO TINTA IMPRESSORA RIMA                                                                      ,7090
15845,ROLO PRESSÃO PARA COPIADORA / IMPRESSORA                                                            ,7070
15846,TOCILIZUMABE                                                                                        ,6505
15847,PLACA TORACO-LOMBO-SACRAL                                                                           ,6515
15848,FITA IDENTIFICAÇÃO                                                                                  ,7510
15849,PORTA-ESCOVA VEÍCULO AUTOMOTIVO                                                                     ,2920
15850,TAMPA PORTA-MALA VEÍCULO AUTOMOTIVO                                                                 ,2510
15851,SERVOFREIO                                                                                          ,2530
15852,ELETRODO 1                                                                                          ,6515
15853,RAMPA ARTICULADA                                                                                    ,3960
15854,PÁRA-CHOQUE                                                                                         ,2540
15854,PÁRA-CHOQUE                                                                                         ,2540
15855,MOTOR ARTICULAÇÃO PORTA                                                                             ,2895
15856,JUNTA HOMOCINÉTICA                                                                                  ,2530
15857,RABEPRAZOL SÓDICO                                                                                   ,6505
15858,SUPORTE FILTRO CAFÉ                                                                                 ,7330
15859,CAMINHO MESA                                                                                        ,7210
15860,APOIO PRATO                                                                                         ,7210
15861,DISPOSITIVO INTERSOMÁTICO DE MANUTENÇÃO DE ESPAÇO                                                   ,6515
15862,SISTEMA FIXAÇÃO                                                                                     ,6515
15863,ARRUELA ORTOPÉDICA                                                                                  ,6515
15864,TRAVA SEMI-EIXO                                                                                     ,2520
15865,PINO CÂMBIO TRATOR                                                                                  ,2520
15866,ESPAÇADOR DE TENDÃO                                                                                 ,6515
15867,PORCA ORTOPÉDICA                                                                                    ,6515
15868,COMPONENTE ANCILAR - ORTOPEDIA                                                                      ,6515
15869,FIO OLIVADO                                                                                         ,6515
15870,CARBONATO DE CÁLCIO                                                                                 ,6505
15870,CARBONATO DE CÁLCIO                                                                                 ,6505
15871,EXTRATOR LABORATÓRIO                                                                                ,6640
15871,EXTRATOR LABORATÓRIO                                                                                ,6640
15872,4-NITROFENOL                                                                                        ,6810
15873,GANCHO ORTOPÉDICO                                                                                   ,6515
15874,PUNTORES                                                                                            ,6515
15875,FOTOCOPIADORA IMPRESSORA                                                                            ,7490
15876,GABINETE MULTIMÍDIA                                                                                 ,7125
15877,JOGO REPARO                                                                                         ,2530
15877,JOGO REPARO                                                                                         ,2530
15877,JOGO REPARO                                                                                         ,2530
15878,TUBO SISTEMA FREIO                                                                                  ,2530
15879,MEMÓRIA FLASH                                                                                       ,7060
15880,BUCHA AMORTECEDOR                                                                                   ,2530
15880,BUCHA AMORTECEDOR                                                                                   ,2530
15881,UNIDADE ATUADORA                                                                                    ,2530
15882,FIO NÃO OLIVADO                                                                                     ,6515
15883,PEPSAMAR                                                                                            ,6505
15884,POLARAMINE                                                                                          ,6505
15885,GARFO                                                                                               ,2530
15886,GUARNIÇÃO SISTEMA CÂMBIO                                                                            ,2520
15887,PAPEL ABSORVENTE                                                                                    ,6640
15888,BIELETA                                                                                             ,2510
15888,BIELETA                                                                                             ,2510
15889,PONSTAN                                                                                             ,6505
15890,MANGUEIRA NEBULIZADOR                                                                               ,6640
15891,FOLHA DE FILME                                                                                      ,3610
15892,DISPOSITIVO DE BLOQUEIO                                                                             ,6515
15893,METILFENIDATO CLORIDRATO                                                                            ,6505
15894,SUPORTE FOTOLITO                                                                                    ,3610
15895,PLACA SWITCH                                                                                        ,7080
15896,CLORÍMETRO                                                                                          ,6630
15897,"2,2´-AZOBIS(2-METILPROPIONITRILA)                                                                   ",6810
15897,"2,2´-AZOBIS(2-METILPROPIONITRILA)                                                                   ",6810
15898,POTE USO LABORATÓRIO                                                                                ,6640
15899,MÓDULO MEMÓRIA                                                                                      ,7060
15899,MÓDULO MEMÓRIA                                                                                      ,7060
15900,MOBILIÁRIO ESPECIAL USO HOSPITALAR                                                                  ,6530
15901,GLICLAZIDA                                                                                          ,6505
15902,TAMPA TIPO FOLE                                                                                     ,2530
15903,BOLSA DE BIOSSEGURANÇA                                                                              ,6515
15904,LÍQUIDO PENETRANTE                                                                                  ,6850
15905,RETENTOR CUBO RODA                                                                                  ,2530
15905,RETENTOR CUBO RODA                                                                                  ,2530
15906,CACHIMBO VELA IGNIÇÃO                                                                               ,2920
15907,CABO ACELERADOR                                                                                     ,2910
15908,COROA TRANSMISSÃO                                                                                   ,2520
15909,CABO AFOGADOR                                                                                       ,2910
15909,CABO AFOGADOR                                                                                       ,2910
15910,MEDROXIPROGESTERONA                                                                                 ,6810
15911,TANQUE FIBRA VIDRO                                                                                  ,8145
15912,VERTEDOR ÁGUA                                                                                       ,8145
15913,LÂMINA LIMPEZA COPIADORA                                                                            ,7070
15914,CONJUNTO PIPETA                                                                                     ,6640
15915,COLMÉIA                                                                                             ,8710
15915,COLMÉIA                                                                                             ,8710
15915,COLMÉIA                                                                                             ,8710
15916,CONTENSOR                                                                                           ,6515
15917,COMPACTADOR LIXO                                                                                    ,4540
15918,MEMBRANA.                                                                                           ,6640
15919,GURIN ORTODÔNTICO                                                                                   ,6520
15920,DISCO EMBREAGEM - MOTOCICLETA                                                                       ,2520
15921,REPARO DO CARBURADOR - MOTOCICLETA                                                                  ,2910
15922,PINHÃO DE TRANSMISSÃO                                                                               ,2520
15923,PAPEL ALFA CHEQUE                                                                                   ,9310
15924,MORDEDOR BANDA ORTODÔNTICA                                                                          ,6520
15925,COLETE IMOBILIZAÇÃO                                                                                 ,4240
15926,CABEÇOTE IMPRESSORA                                                                                 ,3610
15927,PLACA MONTAGEM CIRCUITO ELETRÔNICO                                                                  ,5998
15928,EMBALAGEM AUTO SELANTE                                                                              ,6515
15929,ÓXIDO DE MAGNÉSIO                                                                                   ,6810
15930,CAIXA TALHERES                                                                                      ,7360
15931,MOLETON USO GRÁFICO                                                                                 ,3610
15932,CLORZOXAZONA + PARACETAMOL                                                                          ,6505
15933,HEXAMETAFOSFATO SÓDIO (SHMP)                                                                        ,6810
15933,HEXAMETAFOSFATO SÓDIO (SHMP)                                                                        ,6810
15934,CAIXA PARA MELGUEIRA                                                                                ,8710
15935,CAIXA PARA NINHO DE COLMÉIA                                                                         ,8710
15936,CAMA METÁLICA DOBRÁVEL                                                                              ,7105
15937,ARTICULAÇÃO BARRA SELETORA VEÍCULO AUTOMOTIVO                                                       ,2520
15938,ANEL CÂMBIO                                                                                         ,2520
15939,CAPA PRONTUÁRIO                                                                                     ,7510
15940,DRIVE DVD ROM                                                                                       ,7060
15941,CARTUCHO TINTA COPIADORA RISOGRAPH                                                                  ,7090
15942,FILAMENTO TUNGSTÊNIO                                                                                ,6650
15943,"""FORMULÁRIO CONTROLE FREQÜÊNCIA""                                                                    ",7540
15944,3-CARBOXIFENIL-TRIFLUOROBORATO DE POTÁSSIO                                                          ,6810
15945,AVALIADOR FLUXO RESPIRATÓRIO                                                                        ,6515
15946,CONJUNTO CIRCULAÇÃO EXTRACORPÓREA                                                                   ,6515
15947,SHUNT CARÓTIDA                                                                                      ,6515
15948,ABRIDOR BOCA                                                                                        ,6515
15949,CABO SCSI                                                                                           ,7060
15950,DISPOSITIVO ESTABILIZADOR CORONÁRIO                                                                 ,6515
15951,SOUND BLASTER                                                                                       ,7060
15952,BARRA SELETORA CÂMBIO                                                                               ,2520
15953,PORCA CÂMBIO                                                                                        ,2520
15954,MULTÍMETRO AUTOMOTIVO                                                                               ,6625
15955,BAINHA MAGNÉTICA                                                                                    ,6515
15956,OBTURADOR                                                                                           ,6515
15957,CONJUNTO SOLDA                                                                                      ,3433
15958,MOTOR LIMPADOR DO PARA-BRISA                                                                        ,2540
15958,MOTOR LIMPADOR DO PARA-BRISA                                                                        ,2540
15958,MOTOR LIMPADOR DO PARA-BRISA                                                                        ,2540
15959,CONDENSADOR LABORATÓRIO                                                                             ,6640
15960,COMPONENTE CORTADOR LEGUMES                                                                         ,7330
15961,TUBO ASPIRAÇÃO                                                                                      ,6515
15962,TENSIÔMETRO ORTODÔNTICO                                                                             ,6520
15963,GERADOR FLUXO                                                                                       ,6515
15964,TRAVA - EXTINTOR INCENDIO                                                                           ,4210
15965,CLORETO DE EURÓPIO                                                                                  ,6810
15966,ABRAÇADEIRA TUBO ADMISSÃO                                                                           ,2995
15967,NITRITO DE SÓDIO                                                                                    ,6505
15968,RITODRINA                                                                                           ,6505
15969,CONECTOR BOMBA INJETORA                                                                             ,6515
15970,VÁLVULA                                                                                             ,6515
15970,VÁLVULA                                                                                             ,6515
15970,VÁLVULA                                                                                             ,6515
15971,COROTRON                                                                                            ,3610
15972,FIO OZÔNIO                                                                                          ,3610
15973,ROLO DE PRESSÃO                                                                                     ,3610
15974,ROLO ALTA TENSÃO                                                                                    ,3610
15975,GRADE SCOROTRON                                                                                     ,3610
15976,CILINDRO MÁQUINA GRÁFICA                                                                            ,3610
15977,LÂMINA UNIDADE LIMPEZA                                                                              ,3610
15978,ESCOVA UNIDADE LIMPEZA                                                                              ,3610
15979,ROLHA                                                                                               ,6640
15980,TECIDO POLIMENTO PARA FERRAMENTA POLIR                                                              ,3610
15981,DESSECADOR                                                                                          ,6640
15982,PAPEL POLIMENTO PARA FERRAMENTA POLIR                                                               ,3610
15983,SOLUÇÃO RAIOS-X                                                                                     ,6525
15984,PNEU BICICLETA                                                                                      ,2610
15985,AVALIADOR PRESSÃO                                                                                   ,6515
15986,TETINA                                                                                              ,6640
15987,TORNEIRA LABORATÓRIO                                                                                ,6640
15988,SUPORTE PLACA IDENTIFICAÇÃO                                                                         ,9905
15988,SUPORTE PLACA IDENTIFICAÇÃO                                                                         ,9905
15989,SUPORTE PARA ÊMBOLO                                                                                 ,6515
15990,AVILAMICINA                                                                                         ,6509
15991,BORRACHA ENGRENAGEM MAGNETO                                                                         ,2925
15992,INCENTIVADOR RESPIRATÓRIO OSCILAÇÃO/PRESSÃO                                                         ,6515
15993,TRAVA CONTRAPESO EIXO MANIVELA                                                                      ,2995
15994,FOSFATO DE AMÔNIO E SÓDIO                                                                           ,6810
15995,TRAVA EIXO TACÔMETRO                                                                                ,2995
15996,CONJUNTO ENGRENAGEM BOMBA ÓLEO                                                                      ,2995
15997,PLATINADO IGNIÇÃO MAGNETO                                                                           ,2925
15998,CONJUNTO REPARO CARBURADOR                                                                          ,2915
15999,PLUG VENTILAÇÃO MAGNETO                                                                             ,2925
16000,BELIMUMABE                                                                                          ,6505
16000,BELIMUMABE                                                                                          ,6505
16001,DESCOLADOR CIRÚRGICO                                                                                ,6515
16001,DESCOLADOR CIRÚRGICO                                                                                ,6515
16002,CONJUNTO COMANDO VÁLVULA                                                                            ,2995
16003,TRAVA EIXO MAGNETO                                                                                  ,2925
16004,BOMBA VÁCUO MOTOR                                                                                   ,2995
16005,ARRUELA BUCHA EIXO MAGNETO                                                                          ,2925
16006,ABCIXIMABE                                                                                          ,6505
16007,BASE ROLAMENTO EIXO MAGNETO                                                                         ,2925
16008,ARRUELA PARAFUSO MOTOR                                                                              ,2995
16009,BASE ACOPLAMENTO FILTRO ÓLEO                                                                        ,2995
16010,BORRACHA VEDAÇÃO FILTRO ÓLEO                                                                        ,2995
16011,PLACA PABX                                                                                          ,5805
16012,BOMBA GASOLINA                                                                                      ,2915
16013,BRONZINA BIELA                                                                                      ,2995
16014,TUBO VARETA MOTOR                                                                                   ,2995
16015,CONJUNTO CILINDRO                                                                                   ,2995
16016,CABLAGEM IGNIÇÃO                                                                                    ,2925
16016,CABLAGEM IGNIÇÃO                                                                                    ,2925
16017,ENGRENAGEM MAGNETO                                                                                  ,2925
16018,ENGRENAGEM EIXO MANIVELA                                                                            ,2995
16019,ENGRENAGEM BOMBA GASOLINA                                                                           ,2915
16020,CONJUNTO MONTADO DISJUNTORES                                                                        ,5925
16021,MANGOTE ÓLEO CILINDRO                                                                               ,2995
16022,BLOCO DISTRIBUIDOR MAGNETO                                                                          ,2925
16023,ABRAÇADEIRA MANGOTE                                                                                 ,2995
16024,REPARO CARBURADOR                                                                                   ,2910
16025,BRONZINA MANCAL                                                                                     ,2995
16026,PAPEL LEMBRETE                                                                                      ,7510
16027,PARAFUSO TAMPA BALANCIM                                                                             ,2995
16028,BLUSÃO                                                                                              ,8415
16028,BLUSÃO                                                                                              ,8415
16029,PARAFUSO BOMBA GASOLINA                                                                             ,2915
16030,PARAFUSO ENGRENAGEM BOMBA GASOLINA                                                                  ,2915
16031,PARAFUSO BLOCO MOTOR                                                                                ,2995
16032,PARAFUSO BASE FILTRO ÓLEO                                                                           ,2995
16033,UNHA SEPARAÇÃO FUSOR COPIADORA                                                                      ,7070
16034,PASTA ANTIDECALCANTE                                                                                ,8010
16035,ROLO REVELAÇÃO COPIADORA                                                                            ,7070
16036,CONJUNTO DE POTES                                                                                   ,7360
16037,TERMISTOR COPIADORA                                                                                 ,7070
16038,ROLO LIMPADOR COPIADORA                                                                             ,7070
16039,BLOCO AVALIAÇÃO CAPACIDADE LABORATIVA                                                               ,7540
16040,FONTE AUXILIAR PARTIDA                                                                              ,6115
16040,FONTE AUXILIAR PARTIDA                                                                              ,6115
16041,ESFERA PRESSÃO ÓLEO                                                                                 ,2995
16042,CARCAÇA BOMBA ÓLEO                                                                                  ,2995
16043,FELTRO BLOCO MAGNETO                                                                                ,2925
16044,CONDENSADOR MAGNETO                                                                                 ,2925
16045,CABO ACELERADOR ROÇADEIRA                                                                           ,3710
16046,CARVÃO ENGRENAGEM MAGNETO                                                                           ,2925
16047,CUNHA BOBINA MAGNETO                                                                                ,2925
16048,TRAVA ACELERADOR ROÇADEIRA                                                                          ,3710
16049,CONTRAPINO EIXO MAGNETO                                                                             ,2925
16050,CARTÃO BOBINA MAGNETO                                                                               ,2925
16051,CATRACA MAGNETO                                                                                     ,2925
16052,TUBETE CULTIVO MUDAS                                                                                ,3750
16052,TUBETE CULTIVO MUDAS                                                                                ,3750
16053,DISJUNTOR TERMOMAGNÉTICO                                                                            ,5925
16054,BALÃO VALVULOPLASTIA                                                                                ,6515
16055,PONTEIRA ULTRASSOM ODONTOLÓGICO                                                                     ,6520
16056,FILME PARA PROCESSADORA - USO MÉDICO                                                                ,6515
16057,SUPORTE FIXAÇÃO ALTERNADOR                                                                          ,2995
16058,TIRA DE FELTRO                                                                                      ,2995
