codigo,descricao,codigo_classe
02877,APARELHO TELEFONICO FIXO/MOVEL - SATELITE                                                           ,5805
02878,APARELHO TELEFONICO MAGNETICO                                                                       ,5805
02879,APARELHO TELEFÔNICO PARA DEFICIENTE AUDITIVO                                                        ,5805
02880,APARELHO TERMOGENICO                                                                                ,6525
02881,APARELHO TRACAO - USO MEDICO                                                                        ,6530
02882,INTRODUTOR                                                                                          ,6515
02883,PRÓTESE CARDÍACA                                                                                    ,6515
02883,PRÓTESE CARDÍACA                                                                                    ,6515
02884,TRANSILUMINADOR                                                                                     ,6640
02885,APARELHO TREPANACAO - USO MEDICO                                                                    ,6545
02886,APARELHO TRICOTOMIZADOR                                                                             ,6520
02887,APARELHO ULTRA - SONOGRAFIA ( USO INDUSTRIAL )                                                      ,6635
02888,APARELHO ESTUDO URODINÂMICO                                                                         ,6530
02889,APARELHO ULTRA-SOM                                                                                  ,6520
02890,APARELHO VACINACAO                                                                                  ,6530
02891,EQUIPAMENTO / MOBILIÁRIO PARA NECRÓPSIA                                                             ,6530
02891,EQUIPAMENTO / MOBILIÁRIO PARA NECRÓPSIA                                                             ,6530
02891,EQUIPAMENTO / MOBILIÁRIO PARA NECRÓPSIA                                                             ,6530
02892,APARELHO VIDEO / SONORO CONJUGADO TIPO DOMESTICO                                                    ,7730
02893,APERTADEIRA LEVE PARAFUSO PNEUMATICA                                                                ,5130
02894,APERTADEIRA MANUAL CATRACA                                                                          ,5130
02895,APERTADEIRA MANUAL MULTIPLA ELETRONICA                                                              ,5130
02896,APERTADEIRA MANUAL MULTIPLA PNEUMATICA                                                              ,5130
02897,APLICADOR ODONTOLÓGICO                                                                              ,6520
02898,CATETER P/ HEMODINÂMICA                                                                             ,6515
02899,APLICADOR CHAPA LITOGRÁFICA                                                                         ,3610
02900,APLICADOR TIPO PISTOLA                                                                              ,7290
02901,DESOXIDANTE                                                                                         ,4930
02902,APLICADOR INSETICIDA                                                                                ,3740
02903,APLICADOR RESINA / FILME                                                                            ,9999
02904,MOXIDECTINA                                                                                         ,6509
02905,APOIO / SUPORTE - ETIQUETA MAGNÉTICA                                                                ,7510
02906,APOIO DE AMORTECEDOR DE SUSPENSAO DE MOTOR DE AERONAVE                                              ,2995
02907,APOIO BRAÇO PARA COLETA DE SANGUE                                                                   ,6530
02908,APOIO E SUPORTE PARA TUBO E TUBULACAO                                                               ,5325
02909,DISPENSER PAPEL BOBINADO                                                                            ,7520
02910,APONTADOR MOTORIZADO DE LAPIS - FIXO                                                                ,7520
02911,DANOFLOXACINO                                                                                       ,6509
02912,APROTININA                                                                                          ,6505
02913,APROXIMADOR DE COSTELAS                                                                             ,6515
02914,AQUECEDOR A COMBUSTIVEL SOLIDO                                                                      ,4520
02915,AQUECEDOR AR - VEICULO AUTOMOTIVO                                                                   ,2540
02916,AQUECEDOR DE AGUA A COMBUSTIVEL LIQUIDO                                                             ,4520
02917,AQUECEDOR DE AGUA A COMBUSTIVEL SOLIDO                                                              ,4520
02918,AQUECEDOR DE AGUA A GAS                                                                             ,4520
02919,AQUECEDOR DE AGUA ATE 100 GALOES DE CAPACIDADE DE RECUPERACAO                                       ,4520
02920,AQUECEDOR DE AGUA ATE 2.100 KG/CM2 DE PRESSAO                                                       ,4410
02921,AQUECEDOR DE ÁGUA ELÉTRICO                                                                          ,4520
02921,AQUECEDOR DE ÁGUA ELÉTRICO                                                                          ,4520
02921,AQUECEDOR DE ÁGUA ELÉTRICO                                                                          ,4520
02922,AQUECEDOR DE AR A GÁS - PEÇAS / ACESSÓRIOS                                                          ,4520
02923,AQUECEDOR DE ASFALTO                                                                                ,3895
02924,AQUECEDOR DE BETUME                                                                                 ,3895
02925,AQUECEDOR DE DUTO DE AR                                                                             ,2990
02926,AQUECEDOR DE DUTO DE AR DE MOTOR AUTOMOTIVO                                                         ,2930
02927,AQUECEDOR DE ELETROLITO                                                                             ,6116
02928,AQUECEDOR DE MARMITA                                                                                ,7310
02928,AQUECEDOR DE MARMITA                                                                                ,7310
02929,AQUECEDOR DE VEÍCULO                                                                                ,2540
02930,AQUECEDOR DE AMBIENTE                                                                               ,4520
02931,AQUECEDOR ELÉTRICO DE AR                                                                            ,4520
02932,AQUECEDOR DE XÍCARAS                                                                                ,7310
02933,AQUECEDOR ELETROTÉRMICO INDUTIVO                                                                    ,4520
02934,AQUECEDOR INDUSTRIAL DE AGUA ( ACIMA DE 400 LITROS DE CAPACIDADE )                                  ,4410
02935,AQUECEDOR NAO ELETRICO DE AMBIENTE                                                                  ,4520
02936,AQUECEDOR TERMOMOLDAVEL                                                                             ,6640
02937,ANFEPRAMONA                                                                                         ,6505
02938,ACOPLAMENTO ELÁSTICO                                                                                ,4130
02938,ACOPLAMENTO ELÁSTICO                                                                                ,4130
02939,BOBINA VÁLVULA SOLENÓIDE                                                                            ,4130
02940,AR CONDICIONADO - COMPRESSOR                                                                        ,4130
02941,AR CONDICIONADO - DEFLETOR                                                                          ,4130
02941,AR CONDICIONADO - DEFLETOR                                                                          ,4130
02942,AR CONDICIONADO - DIFUSOR                                                                           ,4130
02943,AR CONDICIONADO - EMBARCACAO                                                                        ,4120
02944,AR CONDICIONADO - FILTRO REFRIGERAÇÃO                                                               ,4130
02945,AR CONDICIONADO - HÉLICE                                                                            ,4130
02946,PROTETOR                                                                                            ,4130
02947,AR CONDICIONADO - VEÍCULO                                                                           ,4120
02948,AR CONDICIONADO / REFRIGERAÇÃO - DUTO                                                               ,4130
02948,AR CONDICIONADO / REFRIGERAÇÃO - DUTO                                                               ,4130
02949,AR CONDICIONADO / REFRIGERAÇÃO - TROCADOR CALOR                                                     ,4130
02950,AR CONDICIONADO / REFRIGERAÇÃO - TUBULAÇÃO                                                          ,4130
02951,AR CONDICIONADO / REFRIGERAÇÃO - UNIDADE CARGA                                                      ,4130
02952,AR CONDICIONADO / REFRIGERAÇÃO - UNIDADE TESTE                                                      ,4130
02953,EQUIPAMENTO ÁGUA GELADA - UNIDADE CLIMATIZADORA                                                     ,4130
02953,EQUIPAMENTO ÁGUA GELADA - UNIDADE CLIMATIZADORA                                                     ,4130
02954,CONJUNTO DRENAGEM                                                                                   ,6515
02955,MEPIRAMINA                                                                                          ,6810
02956,ARAME                                                                                               ,9505
02956,ARAME                                                                                               ,9505
02957,ARAME DE ACO COM REVESTIMENTO DE MATERIAL PLASTICO                                                  ,6145
02958,ARAME DE ACO INOXIDAVEL                                                                             ,9505
02959,ARAME DE ACO PARA FIM MECANICO                                                                      ,9505
02960,ARAME DE ACO PARA MOLA                                                                              ,9505
02961,ARAME AÇO RECOZIDO                                                                                  ,9505
02962,ARAME                                                                                               ,9525
02963,ARAME DE COBRE                                                                                      ,9525
02964,ARAME DE FRENO                                                                                      ,9505
02965,ARAME DE GRAMPEAR                                                                                   ,9525
02966,ARAME DE METAL PRECIOSO                                                                             ,9545
02967,ARAME DE NIQUEL                                                                                     ,9525
02968,ARAME DE ZINCO PARA METALIZACAO                                                                     ,9525
02969,ARAME GALVANIZADO                                                                                   ,9505
02970,ARAME ODONTOLÓGICO                                                                                  ,6520
02971,ARAME PARA LIGADURA - USO ODONTOLOGICO                                                              ,6520
02972,ARAME ZINCADO / ALAMBRADO                                                                           ,9505
02973,ARANHA PANTOGRAFICA PARA DESENHO                                                                    ,6675
02974,ARANHA PARA NORMOGRAFO                                                                              ,6675
02975,ARCO DE FURADEIRA                                                                                   ,5110
02976,ARCO DE GINÁSTICA RÍTMICA ( BAMBOLÊ )                                                               ,7830
02976,ARCO DE GINÁSTICA RÍTMICA ( BAMBOLÊ )                                                               ,7830
02977,ARCO DE PUA                                                                                         ,5133
02978,ARCO DE SERRA - USO MEDICO                                                                          ,6545
02979,ARCO INFRA - EXTRA ORAL                                                                             ,6520
02980,LÂMPADA OFTALMOSCÓPIO                                                                               ,6240
02981,AREIA - FILTRACAO DE AGUA                                                                           ,9620
02981,AREIA - FILTRACAO DE AGUA                                                                           ,9620
02981,AREIA - FILTRACAO DE AGUA                                                                           ,9620
02982,AREIA PARA FUNDIÇÃO                                                                                 ,3680
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02983,PEÇA EQUIPAMENTO LABORATÓRIO                                                                        ,6640
02984,ARESTA PARA CALÇADO                                                                                 ,5315
02985,ARGAMASSA REFRATARIA                                                                                ,9350
02986,ARGILA                                                                                              ,9620
02987,ARGILA ATIVADA                                                                                      ,6850
02988,VETOR                                                                                               ,6550
02989,ARGOLA METÁLICA                                                                                     ,9515
02989,ARGOLA METÁLICA                                                                                     ,9515
02990,ARGOLA COM DESTORCEDOR - BOMBA INCENDIARIA / BOMBA FINS GERAIS ( BINC / BFG )                       ,1325
02991,ARGOLA FERRO                                                                                        ,5365
02991,ARGOLA                                                                                              ,5365
02991,ARGOLA                                                                                              ,5365
02991,ARGOLA                                                                                              ,5365
02992,ARMA AUTO - PROPULSIONADA SOBRE LAGARTA                                                             ,2590
02993,ARMA AUTO - PROPULSIONADA SOBRE MEIA LAGARTA                                                        ,2350
02994,ARMA DE FOGO - EMPUNHÁVEL - MÉDIO PORTE                                                             ,1005
02994,ARMA DE FOGO - EMPUNHÁVEL - MÉDIO PORTE                                                             ,1005
02995,ARMA DE FOGO DE PEQUENO PORTE - REVÓLVER / PISTOLA                                                  ,1005
02996,ARMAÇÃO CORTINADO USO DOMÉSTICO                                                                     ,7210
02997,CARTELA RADIOGRÁFICA                                                                                ,6525
02998,ARMAÇÃO SLIDE                                                                                       ,6730
02999,ELETROPORADOR                                                                                       ,6640
03000,ARMAÇÃO ÓCULOS                                                                                      ,6540
03001,ARMACAO SECUNDARIA                                                                                  ,5975
03002,ARMADILHA ANIMAL                                                                                    ,3740
03002,ARMADILHA ANIMAL                                                                                    ,3740
03002,ARMADILHA ANIMAL                                                                                    ,3740
03002,ARMADILHA ANIMAL                                                                                    ,3740
03003,ARMADURA ( EQUIPAMENTO ELETRICO ROTATIVO)                                                           ,6150
03004,ARMADURA METÁLICA PARA CONCRETO                                                                     ,5335
03004,ARMADURA METÁLICA PARA CONCRETO                                                                     ,5335
03005,ARMADURA PARA MOTOR                                                                                 ,2925
03006,ARMARIO DE CHAPA DE RAIO - X                                                                        ,6525
03007,ARMÁRIO DISTRIBUIÇÃO TELEFONIA                                                                      ,4730
03008,ARMARIO DE ESTOCAGEM DE MATERIAL FOTOGRAFICO                                                        ,6760
03009,ARMARIO DE FOTOGRAFIA ( FOTOTECA )                                                                  ,6760
03010,ARMÁRIO GABINETE ODONTOLÓGICO                                                                       ,6520
03010,ARMÁRIO GABINETE ODONTOLÓGICO                                                                       ,6520
03011,ARMÁRIO GUARDAR FERRAMENTA                                                                          ,5140
03012,ARMARIO DE INSTRUMENTAL CIRURGICO                                                                   ,6530
03013,ARMARIO INSTRUMENTAL HOSPITALAR / CIRURGICO                                                         ,6530
03014,ARMARIO MAPA (MAPOTECA)                                                                             ,7125
03015,ARMARIO PARA FILME FOTOGRAFICO                                                                      ,6760
03016,ARMÁRIO PARA ROUPA                                                                                  ,7105
03017,ARMARIO PASTA SUSPENSA                                                                              ,7125
03018,ARMAZEM INFLAVEL                                                                                    ,5410
03018,TENDA INFLÁVEL                                                                                      ,5410
03018,TENDA INFLÁVEL                                                                                      ,5410
03018,TENDA INFLÁVEL                                                                                      ,5410
03018,TENDA INFLÁVEL                                                                                      ,5410
03019,ARMAZEM PRE - FABRICADO                                                                             ,5410
03020,ARMAZENAMENTO FOTO ( SMARTMEDIA )                                                                   ,7025
03021,ARO BUZINA - VEICULO AUTOMOTIVO                                                                     ,2920
03022,ARO DE BARRIL                                                                                       ,8110
03023,ARO DE RODA FERROVIARIA                                                                             ,2240
03024,ARO DE TAMBOR                                                                                       ,8110
03025,ARO FAROL - VEÍCULO AUTOMOTIVO                                                                      ,2540
03026,ARO BICICLETA                                                                                       ,2530
03027,ARPÃO DE PESCA                                                                                      ,7810
03028,ARQUIVO CARTAO MAGNETICO                                                                            ,7110
03029,ARQUIVO CHAPA OFF - SET                                                                             ,7125
03030,ARQUIVO CORRESPONDÊNCIA                                                                             ,7110
03031,ARQUIVO DISCO MAGNETICO                                                                             ,7195
03032,ARQUIVO FITA MAGNÉTICA                                                                              ,7195
03033,ARQUIVO CD / DVD-ROM                                                                                ,7110
03034,ARQUIVO MICROFILMES                                                                                 ,7195
03035,EXTENSÃO MESA ESCRITÓRIO                                                                            ,7110
03036,ARQUIVO PARA RADIOGRAFIA                                                                            ,6530
03037,ARQUIVO PASTA SUSPENSA - PAPELÃO / MADEIRA                                                          ,7510
03038,ARQUIVO VISUAL GIRATÓRIO                                                                            ,7460
03039,ARRANJO DE FOLHAGEM                                                                                 ,8710
03040,ARRANQUE PNEUMATICO DE MOTOR DE AERONAVE                                                            ,2995
03041,ARREFECEDOR DE OLEO LUBRIFICANTE DE SISTEMA DE RESFRIAMENTO DE MOTOR DE AERONAVE                    ,2935
03042,HASTE FIXAÇÃO REDE                                                                                  ,3770
03043,"""ARROZ IN - NATURA""                                                                                 ",8915
03044,ARRUELA ABAULADA                                                                                    ,5310
03045,ARRUELA ABERTA ( MEIA ARGOLA )                                                                      ,5310
03046,ARRUELA ALUMINIO                                                                                    ,5310
03047,ARRUELA CÔNICA                                                                                      ,5310
03048,ARRUELA DE AJUSTE                                                                                   ,5310
03049,ARRUELA DE DORMENTE                                                                                 ,2250
03050,ARRUELA PRESSÃO ( ARRUELA - TRAVA )                                                                 ,5310
03051,ARRUELA DE ROLAMENTO                                                                                ,5310
03052,ARRUELA DENTEADA                                                                                    ,5310
03053,ARRUELA DUPLA PRESSÃO                                                                               ,5310
03054,ARRUELA ENCOSTO                                                                                     ,5310
03055,ARRUELA ESTRELADA                                                                                   ,5310
03056,ARRUELA ISOLANTE                                                                                    ,5970
03057,ARRUELA PARA BICO / BOMBA INJETORA DE COMBUSTIVEL  DE MOTOR DIESEL                                  ,2910
03058,ARRUELA ROSQUEADA DE ALUMINIO - ELETRODUTO DE PVC                                                   ,5310
03059,ARRUELA ROSQUEADA EXTERNAMENTE                                                                      ,5365
03060,ARRUELA SEGURANÇA ROLAMENTO                                                                         ,3130
03061,ARSÊNIO                                                                                             ,6810
03062,ISOLAMENTO TÉRMICO                                                                                  ,9390
03063,CANTONEIRA                                                                                          ,9999
03063,CANTONEIRA                                                                                          ,9999
03064,ESFERA                                                                                              ,9390
03065,ARTEFATO DE VERMICULA                                                                               ,5640
03066,TAMPA PLÁSTICA                                                                                      ,9330
03066,TAMPA PLÁSTICA                                                                                      ,9330
03067,ARTES MARCIAIS - ARTIGOS / ACESSÓRIOS / PROTETORES                                                  ,8465
03068,ARTICULAÇÃO DE EQUIPAMENTO DE ELEVAÇÃO DE CARGA                                                     ,3940
03069,ARTICULADOR ODONTOLÓGICO                                                                            ,6520
03069,ARTICULADOR ODONTOLÓGICO                                                                            ,6520
03070,ARTIGO DE CORTINA                                                                                   ,7230
03071,CAPA CORTE CABELO                                                                                   ,8530
03072,ARTIGO DE MANICURE                                                                                  ,8530
03072,ARTIGO DE MANICURE                                                                                  ,8530
03072,ARTIGO DE MANICURE                                                                                  ,8530
03073,ARTIGO DE PEDICURE                                                                                  ,8530
03074,ARTIGO DE PLASTICO PARA MESA                                                                        ,7350
03075,ÓLEO VEGETAL                                                                                        ,6508
03076,ARTIGO DE TOUCADOR PARA EMBELEZAMENTO                                                               ,8510
03077,ARTIGO MORTUÁRIO                                                                                    ,9930
03078,ARTIGO PARA REPARO DE CAMARA DE AR                                                                  ,2640
03079,ARTIGO PARA REPARO DE PNEU                                                                          ,2640
03080,ARTIGO PORCELANA - USO LABORATORIO                                                                  ,6515
03081,ARTIGO REPARO PNEU / CAMARA DE AR                                                                   ,2640
03081,ARTIGO REPARO PNEU / CAMARA DE AR                                                                   ,2640
03081,ARTIGO REPARO PNEU / CAMARA DE AR                                                                   ,2640
03081,ARTIGO REPARO PNEU / CAMARA DE AR                                                                   ,2640
03082,ASBESTO                                                                                             ,9620
03083,ASBESTO                                                                                             ,9390
03084,ASPARAGINASE                                                                                        ,6505
03085,FENPROPATRINA                                                                                       ,6840
03086,ÁCIDO IBANDRÔNICO                                                                                   ,6505
03087,ASPARTATO DE MAGNÉSIO                                                                               ,6505
03088,ASPARTAME                                                                                           ,6810
03089,ASPERGIDOR DE LAVANDERIA                                                                            ,3510
03090,ASPIRADOR - LEITE MATERNO                                                                           ,6515
03091,ASPIRADOR                                                                                           ,6515
03092,ASPIRADOR MECÂNICO                                                                                  ,4630
03093,ASPIRADOR PO - LIVRO                                                                                ,7910
03094,ASPIRADOR PÓ - MICROCOMPUTADOR                                                                      ,7910
03094,ASPIRADOR PÓ - MICROCOMPUTADOR                                                                      ,7910
03095,ASPIRADOR PÓ/LÍQUIDO                                                                                ,7910
03095,ASPIRADOR PÓ/LÍQUIDO                                                                                ,7910
03095,ASPIRADOR PÓ/LÍQUIDO                                                                                ,7910
03095,ASPIRADOR PÓ/LÍQUIDO                                                                                ,7910
03096,ASPIRADOR PÓ / ÁGUA - INDUSTRIAL                                                                    ,7910
03096,ASPIRADOR PÓ / ÁGUA - INDUSTRIAL                                                                    ,7910
03096,ASPIRADOR PÓ / ÁGUA - INDUSTRIAL                                                                    ,7910
03096,ASPIRADOR PÓ / ÁGUA - INDUSTRIAL                                                                    ,7910
03096,ASPIRADOR PÓ / ÁGUA - INDUSTRIAL                                                                    ,7910
03097,APARELHO ASPIRADOR SALIVA                                                                           ,6520
03098,ASSENTADOR DE BISTURI                                                                               ,6515
03099,ASSENTO TÁTICO                                                                                      ,4240
03100,ASSOALHO - VEÍCULO AUTOMOTIVO                                                                       ,2510
03101,CARIOSTÁTICO                                                                                        ,6520
03101,CARIOSTÁTICO USO ODONTOLÓGICO                                                                       ,6520
03102,ASSOPRADOR DE AR                                                                                    ,6760
03103,ATADEIRA INDUSTRIAL DE ROLO DE PASSAR ROUPA                                                         ,3510
03104,ATADURA                                                                                             ,6510
03105,ATADURA TECIDO ALGODAO                                                                              ,6510
03106,ATENOLOL                                                                                            ,6505
03107,ATENOLOL                                                                                            ,6810
03108,ATENUADOR DE SINAL                                                                                  ,5985
03109,ATENUADOR FIXO CAPACITIVO                                                                           ,5910
03110,ATENUADOR FIXO RESISTIVO                                                                            ,5905
03111,ATENUADOR VARIAVEL CAPACITIVO                                                                       ,5910
03112,ATENUADOR VARIAVEL RESISTIVO                                                                        ,5905
03113,ATICADOR                                                                                            ,6545
03114,ATIVADOR DE LEITORA / COPIADORA  DE MICROFILME SISTEMA COM                                          ,7050
03115,ATIVADOR DE VISOR - COPIADOR                                                                        ,6750
03116,ATIVADOR/DESATIVADOR PARA LEITORA/COPIADORA                                                         ,7070
03117,ATLAS GEOGRÁFICO                                                                                    ,7640
03118,AQUECEDOR DE GEL                                                                                    ,6515
03119,ATORVASTATINA CÁLCICA                                                                               ,6505
03120,ESTERASE                                                                                            ,6505
03121,ATRACURIO                                                                                           ,6505
03122,ATUADOR ELETRICO - ACIONAMENTO DE VALVULA                                                           ,2990
03123,ATUADOR ELÉTRICO / MECÂNICO                                                                         ,2935
03124,ATUADOR ELETROMAGNÉTICO                                                                             ,5945
03125,ATUADOR HIDRAÚLICO                                                                                  ,4810
03126,ATUADOR PNEUMÁTICO                                                                                  ,4810
03127,ATUADOR PNEUMATICO - ACIONAMENTO DE VALVULA                                                         ,2530
03128,LARINGE ELETRÔNICA                                                                                  ,6515
03129,MEMBRANA AUSCULTADOR                                                                                ,6515
03130,AUTO - ANALISADOR DE USO MEDICO                                                                     ,6640
03131,AUTO TRANSFORMADOR A SECO                                                                           ,5950
03132,DISCO RUPTURA AUTOCLAVE                                                                             ,4410
03133,AUTOCLAVE DESCONTAMINAÇÃO                                                                           ,4230
03134,PEÇAS / ACESSÓRIOS AUTOCLAVE                                                                        ,4230
03134,PEÇAS / ACESSÓRIOS AUTOCLAVE                                                                        ,4230
03135,PEÇA / COMPONENTE AUTOCLAVE                                                                         ,4410
03135,PEÇA / COMPONENTE AUTOCLAVE                                                                         ,4410
03136,AUTOCLAVE PORTATIL (VER PDM 00462)                                                                  ,6530
03137,AUTOCOMUTADOR ELETRONICO DE TRANSITO PARA TELECOMUNICACAO                                           ,5895
03138,PROCESSADOR DE TECIDO                                                                               ,6640
03139,AUTOMÁTICO DE FAROL                                                                                 ,6220
03140,AUTOMATICO DE PARTIDA - VEICULO AUTOMOTIVO                                                          ,2920
03141,AUTOMÁTICO SETA DE VEÍCULO                                                                          ,6220
03142,AUTOMÓVEL                                                                                           ,2310
03142,AUTOMÓVEL                                                                                           ,2310
03142,AUTOMÓVEL                                                                                           ,2310
03142,AUTOMÓVEL                                                                                           ,2310
03142,AUTOMÓVEL                                                                                           ,2310
03143,AUTORREFRATOMETRO AUTOMATICO COMPUTADORIZADO DE USO OFTALMOLOGICO                                   ,6525
03144,AUTOTRANSFORMADOR                                                                                   ,5950
03145,NIFURTIMOX                                                                                          ,6505
