codigo,descricao,codigo_classe
03705,BOLSA PARA REANIMACAO                                                                               ,6515
03706,TELA ODORIZANTE                                                                                     ,4510
03707,BOLSA PARENTERAL                                                                                    ,6515
03708,BOLSA PRESSÓRICA                                                                                    ,6515
03709,BOLSA PRIMEIROS SOCORROS - AUTO MEDICACAO /  COMBATE / SOBREVIVENCIA                                ,6545
03710,BOLSA PRIMEIROS SOCORROS                                                                            ,6545
03711,BOLSA PRIMEIROS SOCORROS - USO ODONTOLOGICO / COM-BATE                                              ,6520
03712,BOLSA RESERVATORIO O2                                                                               ,6515
03713,BOLSA SALVA - VIDA                                                                                  ,4220
03714,ESPUDE VASO SANITÁRIO                                                                               ,4510
03715,BOLSA TERMICA DE AGUA                                                                               ,6515
03716,BOLSA TERMICA DE GEL                                                                                ,6515
03717,BOLSA PARA UROSTOMIA                                                                                ,6515
03718,BOMBA A VACUO PARA MANUFATURA DE MEDICAMENTOS                                                       ,3650
03719,BOMBA DIAFRAGMA                                                                                     ,4320
03720,BOMBA ALTERNATIVA HASTE                                                                             ,4320
03721,BOMBA D'ÁGUA - PEÇA/COMPONENTE                                                                      ,4320
03721,BOMBA D'ÁGUA - PEÇA/COMPONENTE                                                                      ,4320
03721,BOMBA D'ÁGUA - PEÇA/COMPONENTE                                                                      ,4320
03721,BOMBA D'ÁGUA - PEÇA/COMPONENTE                                                                      ,4320
03722,BOMBA ALTERNATIVA PARA ÓLEO                                                                         ,4320
03723,BOMBA ARTROSCÓPICA                                                                                  ,6515
03724,BOMBA ASPIRADORA MORTUÁRIA                                                                          ,9930
03725,BOMBA CALORIMETRICA                                                                                 ,6630
03726,BOMBA CENTRÍFUGA - PEÇA / COMPONENTE                                                                ,4320
03727,BOMBA CENTRÍFUGA AXIAL                                                                              ,4320
03728,BOMBA CENTRIFUGA DE FILTRO MISTO HORIZONTAL                                                         ,4320
03729,BOMBA CENTRIFUGA DE FLUXO MISTO                                                                     ,4320
03730,BOMBA CENTRIFUGA DE FLUXO MISTO VERTICAL                                                            ,4310
03731,BOMBA CENTRIFUGA DE PEQUENO PORTE                                                                   ,4320
03732,BOMBA CENTRIFUGA PARA MANUFATURA DE MEDICAMENTOS                                                    ,3650
03733,BOMBA CENTRÍFUGA                                                                                    ,4320
03733,BOMBA CENTRÍFUGA                                                                                    ,4320
03733,BOMBA CENTRÍFUGA                                                                                    ,4320
03733,BOMBA CENTRÍFUGA                                                                                    ,4320
03733,BOMBA CENTRÍFUGA                                                                                    ,4320
03734,BOMBA CENTRIFUGA RADIAL                                                                             ,4320
03735,BOMBA COSTAL                                                                                        ,4210
03736,BOMBA D ' AGUA PARA MOTOR                                                                           ,2930
03737,BOMBA D'AGUA VEÍCULO AUTOMOTIVO                                                                     ,2590
03737,BOMBA D'AGUA VEÍCULO AUTOMOTIVO                                                                     ,2590
03737,BOMBA D'AGUA VEÍCULO AUTOMOTIVO                                                                     ,2590
03737,BOMBA D'AGUA VEÍCULO AUTOMOTIVO                                                                     ,2590
03737,BOMBA D'AGUA VEÍCULO AUTOMOTIVO                                                                     ,2590
03738,BOMBA DE ABASTECIMENTO DE COMBUSTIVEL - AERONAVE                                                    ,4930
03739,BOMBA ABASTECIMENTO COMBUSTÍVEL - VEÍCULO AUTOMOTI                                                  ,4930
03739,BOMBA ABASTECIMENTO COMBUSTÍVEL - VEÍCULO AUTOMOTI                                                  ,4930
03739,BOMBA ABASTECIMENTO COMBUSTÍVEL - VEÍCULO AUTOMOTI                                                  ,4930
03740,BOMBA DE ABASTECIMENTO DE COMBUSTIVEL PARA AERONAVE                                                 ,4930
03741,BOMBA ABASTECIMENTO DE LUBRIFICANTE VEÍCULO                                                         ,4930
03742,BOMBA DE ALCOOL                                                                                     ,2910
03743,BOMBA DE ALTERNATIVA A PISTAO                                                                       ,4320
03744,BOMBA DE APLICACAO DE COBALTO                                                                       ,6525
03745,BOMBA DE AR PEÇAS E ACESSÓRIOS                                                                      ,4320
03746,BOMBA DE ARRASTO - FINS GERAIS ( BA - FG )                                                          ,1325
03747,BOMBA DE ASFALTO COM ACESSORIO DE DISTRIBUICAO                                                      ,3895
03748,BOMBA DE BOMBEAMENTO DE CONCRETO                                                                    ,3895
03749,BOMBA DE COMBUSTIVEL                                                                                ,2910
03750,BOMBA COMBUSTÍVEL DE AERONAVE                                                                       ,2915
03751,BOMBA DE DEFLACAO                                                                                   ,4320
03752,BOMBA DIAFRAGMA DE SODA CÁUSTICA                                                                    ,3650
03753,BOMBA DISTRIBUIÇÃO COMBUSTÍVEL                                                                      ,4930
03754,BOMBA DE EIXO VERTICAL E HORIZONTAL                                                                 ,4320
03755,BOMBA ENCHER                                                                                        ,4320
03756,BOMBA ENCHER PNEU DE BICICLETA                                                                      ,4320
03757,BOMBA DE ENCHER PNEU DE VEICULO AUTOMOTIVO E AERONAVE                                               ,4320
03758,PEÇA EQUIPAMENTO DIAGNÓSTICO CLÍNICO                                                                ,6640
03758,PEÇA EQUIPAMENTO DIAGNÓSTICO CLÍNICO                                                                ,6640
03759,BOMBA EXERCÍCIO DE TIRO                                                                             ,1325
03760,BOMBA DE FLUIDO DE PERFURACAO                                                                       ,4320
03761,BOMBA DE INFLACAO                                                                                   ,4320
03762,BOMBA DE INSETICIDA                                                                                 ,3740
03763,BOMBA DE VÁCUO - PEÇAS / ACESSÓRIOS                                                                 ,4310
03763,BOMBA DE VÁCUO - PEÇAS / ACESSÓRIOS                                                                 ,4310
03763,BOMBA DE VÁCUO - PEÇAS / ACESSÓRIOS                                                                 ,4310
03763,BOMBA DE VÁCUO - PEÇAS / ACESSÓRIOS                                                                 ,4310
03763,BOMBA DE VÁCUO - PEÇAS / ACESSÓRIOS                                                                 ,4310
03763,BOMBA DE VÁCUO - PEÇAS / ACESSÓRIOS                                                                 ,4310
03763,BOMBA DE VÁCUO - PEÇAS / ACESSÓRIOS                                                                 ,4310
03763,BOMBA DE VÁCUO - PEÇAS / ACESSÓRIOS                                                                 ,4310
03764,PULVERIZADOR COSTAL MANUAL                                                                          ,3740
03765,BOMBA DE PULVERIZAR INSETICIDA TIPO DOMESTICA                                                       ,3740
03766,BOMBA DE VACUO                                                                                      ,4310
03767,BOMBA DE VÁCUO                                                                                      ,4310
03767,BOMBA DE VÁCUO                                                                                      ,4310
03767,BOMBA DE VÁCUO                                                                                      ,4310
03768,BOMBA DO SISTEMA DE REFRIGERACAO DE MOTOR AERONAVE                                                  ,2935
03769,PEÇAS/ACESSÓRIOS BOMBA DOSADORA / HIDRÁULICA                                                        ,4320
03770,BOMBA ELÉTRICA INJEÇÃO COMBUSTÍVEL                                                                  ,2920
03771,BOMBA ENGRENAGEM                                                                                    ,4320
03772,BOMBA ESPECIAL JATO DE AR                                                                           ,4320
03773,BOMBA EXERCICIO ( BEX )                                                                             ,1325
03774,BOMBA DIREÇÃO VEÍCULO AUTOMOTIVO                                                                    ,2910
03775,BOMBA HIDRAULICA CIRCULACAO                                                                         ,4320
03776,BOMBA HIDRÁULICA                                                                                    ,4320
03776,BOMBA HIDRÁULICA                                                                                    ,4320
03776,BOMBA HIDRÁULICA                                                                                    ,4320
03776,BOMBA HIDRÁULICA                                                                                    ,4320
03776,BOMBA HIDRÁULICA                                                                                    ,4320
03776,BOMBA HIDRÁULICA                                                                                    ,4320
03776,BOMBA HIDRÁULICA                                                                                    ,4320
03776,BOMBA HIDRÁULICA                                                                                    ,4320
03776,BOMBA HIDRÁULICA                                                                                    ,4320
03776,BOMBA HIDRÁULICA                                                                                    ,4320
03777,BOMBA HIDRÁULICA TIPO DOMÉSTICA                                                                     ,4320
03778,BOMBA INCENDIARIA ( BINC )                                                                          ,1325
03779,BOMBA INFUSÃO PORTÁTIL                                                                              ,6515
03780,BOMBA INJETORA COMBUSTÍVEL                                                                          ,2910
03781,BOMBA INJETORA ENCHIMENTO DE AMPOLA                                                                 ,3650
03782,BOMBA LAMA                                                                                          ,4320
03783,BOMBA LAVAGEM VEÍCULO PEÇAS / COMPONENTES                                                           ,4910
03784,BOMBA MANUAL ROTATIVA                                                                               ,4930
03784,BOMBA MANUAL ROTATIVA                                                                               ,4930
03785,BOMBA MAGNETICA                                                                                     ,4320
03786,BOMBA MANUAL DE BOMBEAMENTO DE LIQUIDO ADAPTAVEL A TAMBOR                                           ,4930
03787,BOMBA MANUAL DE ENCHER PNEU - VEICULO AUTOMOTIVO                                                    ,4320
03788,BOMBA MANUAL DE TRANSFERENCIA DE COMBUSTIVEL                                                        ,4320
03789,BOMBA OPERADA A LIQUIDO E GASES                                                                     ,4320
03790,BOMBA PARA CAMARA DE AR ( MOTOBOMBA )                                                               ,4320
03791,BOMBA PARA ENGRAXAR                                                                                 ,4930
03792,BOMBA PERISTÁLTICA / PEÇAS E ACESSÓRIOS                                                             ,4320
03792,BOMBA PERISTÁLTICA / PEÇAS E ACESSÓRIOS                                                             ,4320
03792,BOMBA PERISTÁLTICA / PEÇAS E ACESSÓRIOS                                                             ,4320
03792,BOMBA PERISTÁLTICA / PEÇAS E ACESSÓRIOS                                                             ,4320
03792,BOMBA PERISTÁLTICA / PEÇAS E ACESSÓRIOS                                                             ,4320
03792,BOMBA PERISTÁLTICA / PEÇAS E ACESSÓRIOS                                                             ,4320
03792,BOMBA PERISTÁLTICA / PEÇAS E ACESSÓRIOS                                                             ,4320
03793,BOMBA PNEUMÁTICA                                                                                    ,5130
03794,BOMBA ROTATIVA                                                                                      ,6695
03795,BOMBA SUBMERSA PEÇAS E ACESSÓRIOS                                                                   ,4320
03796,BOMBA SUCÇÃO FLUTUANTE TANQUE ARMAZENAMENTO                                                         ,5430
03797,BOMBA TURBINA VERTICAL E HORIZONTAL                                                                 ,4320
03798,BOMBO                                                                                               ,7710
03798,BOMBO                                                                                               ,7710
03799,BOMBONA                                                                                             ,8110
03799,BOMBONA                                                                                             ,8110
03799,BOMBONA                                                                                             ,8110
03800,BONE - SALVAMENTO / SEGURANCA / USO DIVERSO                                                         ,4240
03801,BONECA / BONECO                                                                                     ,7820
03802,BOQUILHA DE INSTRUMENTO MUSICAL                                                                     ,7720
03803,BOQUILHA SALIVADORA                                                                                 ,6520
03804,BORATO DE SÓDIO                                                                                     ,6810
03805,BORDADO PARA COSTURA                                                                                ,8315
03806,BORNAL                                                                                              ,8465
03807,BORNAL DE MARINHA                                                                                   ,2040
03808,BORNE TERMINAL                                                                                      ,5940
03809,BOROSCOPIO                                                                                          ,6695
03810,BORRACHA USO ODONTOLÓGICO                                                                           ,6520
03811,BORRACHA VEDAÇÃO VEÍCULO                                                                            ,9320
03812,BORRACHA VEDAÇÃO PANELA DE PRESSÃO                                                                  ,7330
03813,BORRACHA IN NATURA                                                                                  ,9440
03814,BORRACHA IN NATURA - BENEFICIADA                                                                    ,9440
03814,BORRACHA IN NATURA - BENEFICIADA                                                                    ,9440
03815,BORRACHA PARA LÁPIS PERFUMADA                                                                       ,7510
03816,BORRACHA NANKIM                                                                                     ,6675
03817,BORRACHA VEDAÇÃO                                                                                    ,5330
03817,BORRACHA VEDAÇÃO                                                                                    ,5330
03817,BORRACHA VEDAÇÃO                                                                                    ,5330
03817,BORRACHA VEDAÇÃO                                                                                    ,5330
03817,BORRACHA VEDAÇÃO                                                                                    ,5330
03817,BORRACHA VEDAÇÃO                                                                                    ,5330
03817,BORRACHA VEDAÇÃO                                                                                    ,5330
03817,BORRACHA VEDAÇÃO                                                                                    ,5330
03818,ESQUADRO                                                                                            ,7510
03818,ESQUADRO                                                                                            ,7510
03819,BORRIFADOR                                                                                          ,7240
03820,BORRIFICADOR CAMINHÃO IRRIGADOR                                                                     ,3830
03821,BOTA ORTOPÉDICA                                                                                     ,6515
03822,BOTA                                                                                                ,8430
03823,BOTA IMOBILIZADORA - USO MEDICO                                                                     ,6515
03824,BOTÃO                                                                                               ,5355
03825,ALFINETE LAPELA                                                                                     ,9905
03826,BOTAO ABRASIVO                                                                                      ,5345
03827,BOTAO CALIBRADO                                                                                     ,5355
03828,BOTÃO ACIONAMENTO CAIXA DESCARGA                                                                    ,4510
03828,BOTÃO ACIONAMENTO CAIXA DESCARGA                                                                    ,4510
03829,BOTÃO COMANDO                                                                                       ,5930
03829,BOTÃO COMANDO                                                                                       ,5930
03829,BOTÃO COMANDO                                                                                       ,5930
03830,BOTAO DE ESTOFAMENTO                                                                                ,8315
03831,BOTÃO DE PRESSÃO                                                                                    ,8335
03832,BOTAO DE VESTUARIO                                                                                  ,8315
03833,BOTAO ILUMINADO                                                                                     ,5980
03834,BOTAO MULTIAPLICACAO                                                                                ,5355
03835,BOTAO PAINEL DE INSTRUMENTO - VEICULO AUTOMOTIVO                                                    ,2540
03836,BOTÃO FIXADOR                                                                                       ,6515
03837,BOTAO PARA ESTOFAMENTO                                                                              ,8315
03838,PEÇAS / ACESSÓRIOS BICICLETA                                                                        ,2540
03839,BOTE ALUMÍNIO                                                                                       ,4220
03840,BOTE FIBRA VIDRO                                                                                    ,4220
03841,BOTE MADEIRA                                                                                        ,4220
03842,BOTE METALICO                                                                                       ,4220
03843,BOTE INFLÁVEL                                                                                       ,4220
03843,BOTE INFLÁVEL                                                                                       ,4220
03843,BOTE INFLÁVEL                                                                                       ,4220
03844,BOTE SALVA - VIDAS PNEUMATICO                                                                       ,4220
03845,BOTICAO DE EXTRACAO DENTARIA                                                                        ,6520
03846,FÓRCEPS ODONTOLÓGICO                                                                                ,6520
03847,AGULHA                                                                                              ,6515
03848,BOTINA SEGURANÇA                                                                                    ,4240
03848,BOTINA SEGURANÇA                                                                                    ,4240
03849,BOTOEIRA DE COMANDO                                                                                 ,5930
03850,BOX DE BANHEIRO EM ACRILICO                                                                         ,5670
03851,BOX BANHEIRO                                                                                        ,9390
03852,BRAÇADEIRA                                                                                          ,6530
03853,BRACADEIRA METALICA - FERRAGEM                                                                      ,5340
03854,BRACADEIRA PARA TORRE PRE - FABRICADA                                                               ,5445
03855,BRACADEIRA PLASTICA                                                                                 ,5340
03856,BRAÇO ARTICULADO                                                                                    ,4510
03857,BRAÇO ARTICULADO MOVIMENTAÇÃO CARREGAMENTO DE MATE                                                  ,3990
03857,BRAÇO ARTICULADO MOVIMENTAÇÃO CARREGAMENTO DE MATE                                                  ,3990
03858,BRAÇO CADEIRA ODONTOLÓGICA                                                                          ,6520
03859,BRACO DE ESCOVA DE CONTATO                                                                          ,5977
03860,BRACO DE SUSTENCAO - AERONAVE                                                                       ,1680
03861,BRAÇO ILUMINAÇÃO PÚBLICA                                                                            ,6210
03862,BRANQUEADOR FOTOGRÁFICO                                                                             ,6750
03863,4-METOXIACETOFENONA                                                                                 ,6810
03864,BRILHADOR DE ARROZ ( POLIDOR DE ARROZ )                                                             ,3605
03865,MARCA-PASSO CARDÍACO EXTERNO                                                                        ,6515
03865,MARCA-PASSO CARDÍACO EXTERNO                                                                        ,6515
03865,MARCA-PASSO CARDÍACO EXTERNO                                                                        ,6515
03865,MARCA-PASSO CARDÍACO EXTERNO                                                                        ,6515
03865,MARCA-PASSO CARDÍACO                                                                                ,6515
03866,BRINCO FIXAÇÃO IDENTIFICACAO DE ANIMAL                                                              ,3770
03866,BRINCO FIXAÇÃO IDENTIFICACAO DE ANIMAL                                                              ,3770
03867,BRINQUEDO DE ARMAR                                                                                  ,7820
03868,BRINQUEDO EM GERAL                                                                                  ,7820
03868,BRINQUEDO EM GERAL                                                                                  ,7820
03868,BRINQUEDO EM GERAL                                                                                  ,7820
03868,BRINQUEDO EM GERAL                                                                                  ,7820
03868,BRINQUEDO EM GERAL                                                                                  ,7820
03868,BRINQUEDO EM GERAL                                                                                  ,7820
03868,BRINQUEDO EM GERAL                                                                                  ,7820
03868,BRINQUEDO EM GERAL                                                                                  ,7820
03868,BRINQUEDO EM GERAL                                                                                  ,7820
03868,BRINQUEDO EM GERAL                                                                                  ,7820
03868,BRINQUEDO EM GERAL                                                                                  ,7820
03868,BRINQUEDO EM GERAL                                                                                  ,7820
03868,BRINQUEDO EM GERAL                                                                                  ,7820
03869,BRINQUEDO INFLAVEL                                                                                  ,7830
03870,BRIQUETE                                                                                            ,9110
03871,BRITADEIRA                                                                                          ,3820
03872,BRITADOR                                                                                            ,3820
03873,BRITADOR OU TRITURADOR CONICO                                                                       ,3630
03874,BRITADOR OU TRITURADOR DE CILINDRO                                                                  ,3630
03875,BRITADOR/TRITURADOR MANDÍBULA - PEÇAS E ACESSÓRIOS                                                  ,3630
03876,BROA DE FUBÁ                                                                                        ,8920
03877,BROCA CIRÚRGICA*                                                                                    ,6515
03878,BROCA ACO CARBONO                                                                                   ,5133
03879,BROCA                                                                                               ,5133
03879,BROCA                                                                                               ,5133
03879,BROCA                                                                                               ,5133
03880,BROCA ESPECIAL                                                                                      ,6520
03881,BROCA CARBIDE                                                                                       ,6520
03882,BROCA CARBONETO DE TUNGSTENIO - USO ODONTOLOGICO                                                    ,6520
03883,BROCA CHATA                                                                                         ,5133
03884,BROCA CHATA ACO CARBONO                                                                             ,5133
03885,BROCA CILINDRICA - USO ODONTOLOGICO                                                                 ,6520
03886,BROCA CONE - USO ODONTOLOGICO                                                                       ,6520
03887,BROCA CONVENCIONAL PARA ANGULO - USO ODONTOLOGICO                                                   ,6520
03888,BROCA BAIXA ROTAÇÃO                                                                                 ,6520
03888,BROCA BAIXA ROTAÇÃO                                                                                 ,6520
03889,BROCA PERFURAÇÃO POÇO PETRÓLEO EM ROCHA                                                             ,3835
03890,BROCA PERFURAÇÃO POÇO PETRÓLEO EM TERRENO                                                           ,3835
03891,BROCA DE PESO - USO ODONTOLOGICO                                                                    ,6520
03892,PONTA DIAMANTADA ODONTOLÓGICA                                                                       ,6520
03893,BROCA IMPLANTODONTIA / ENXERTO                                                                      ,6520
03894,BROCA EXPANSIVA                                                                                     ,5133
03895,BROCA FISSURA - USO ODONTOLOGICO                                                                    ,6520
03896,BROCA FORSTNER                                                                                      ,5133
03897,BROCA HELICOIDAL                                                                                    ,5133
03897,BROCA HELICOIDAL                                                                                    ,5133
03897,BROCA HELICOIDAL                                                                                    ,5133
03898,BROCA LENTULHO                                                                                      ,6520
03899,BROCA PARA CONCRETO                                                                                 ,5133
03900,BROCA PARA FERRO E ACO                                                                              ,5133
03901,BROCA PARA MADEIRA                                                                                  ,5133
03902,BROCA PARA OSSO - USO ODONTOLOGICO                                                                  ,6520
03903,BROCA PARA PAREDE                                                                                   ,5133
03904,BROCA PARA PECA DE MAO - USO ODONTOLOGICO                                                           ,6520
03905,BROCA ALTA ROTAÇÃO                                                                                  ,6520
03905,BROCA ALTA ROTAÇÃO                                                                                  ,6520
03905,BROCA ALTA ROTAÇÃO                                                                                  ,6520
03905,BROCA ALTA ROTAÇÃO                                                                                  ,6520
03906,BROCA RETA                                                                                          ,5133
03907,BROCA VASADA PERFURAÇÃO PAPEL                                                                       ,5133
03908,BROCA WÍDIA                                                                                         ,5133
03908,BROCA WÍDIA                                                                                         ,5133
